fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-04-30,USD,107730000,None,None,-58786000,-121508000,26760000,2532000,-136876000,None,-4699000,38412000,-162191000,None,117240000,117240000,None,3750000,3750000,3750000,14464000,None,None,-102776000,None,-16049000,None,-4699000,BOX
2022-01-31,USD,49171000,None,None,104578000,76025000,73491000,2284000,101688000,-10840000,-4325000,-33322000,-167398000,None,133318000,133318000,None,9619000,9619000,None,1633000,None,None,-131685000,None,-151549000,None,-4325000,BOX
2021-10-31,USD,46083000,None,None,7625000,33762000,29666000,1116000,20239000,-14819000,-13861000,-95461000,-161605000,None,144172000,144172000,None,9619000,9619000,None,9438000,None,None,-134734000,None,-210983000,None,-13861000,BOX
2021-07-31,USD,44792000,None,None,-1210000,21275000,29168000,1207000,22132000,1148000,-8700000,-1620000,174990000,None,284081000,284081000,None,436000,436000,None,436000,None,None,-283645000,None,218162000,None,-8700000,BOX
2021-04-30,USD,94772000,None,None,-47896000,-108019000,29282000,1178000,-116835000,-11891000,-14573000,-108965000,-18848000,None,None,None,None,9619000,9619000,None,13866000,None,None,13866000,None,-33041000,None,-14573000,BOX
2021-01-31,USD,57540000,18238000,None,110162000,106931000,66703000,-6370000,112645000,14761000,-4943000,-2718000,264587000,None,None,None,None,None,None,None,387000,None,None,387000,None,319409000,None,-4943000,BOX
2020-10-31,USD,45052000,19339000,None,-13547000,-9907000,31602000,4301000,-7377000,1206000,-5284000,-4301000,-37308000,None,None,None,None,5326000,5326000,None,8052000,None,None,8052000,None,3443000,None,-5284000,BOX
2020-07-31,USD,32325000,17984000,None,-4660000,20945000,31019000,4773000,23974000,13794000,-7656000,-4773000,-23905000,None,None,None,None,None,None,None,0,None,None,7546000,None,3647000,None,-7656000,BOX
2020-04-30,USD,61917000,17756000,None,-62492000,-105442000,29506000,4734000,-110367000,-18935000,-25550000,-4591000,15303000,None,None,None,None,None,None,None,11906000,None,None,12871000,None,72629000,None,-25550000,BOX
2020-01-31,USD,15014000,600000,None,102303000,104860000,56025000,2706000,101041000,-2382000,-30390000,-2599000,-17658000,None,None,None,None,None,None,None,5965000,None,None,2957000,None,-3900000,None,-30390000,BOX
2019-10-31,USD,8893000,13622000,None,-12673000,-11060000,27513000,3524000,-9510000,4116000,-40896000,-3524000,-5965000,None,None,None,None,None,None,None,9820000,None,None,10584000,None,-596000,None,-40896000,BOX
2019-07-31,USD,-4685000,14462000,None,6861000,24705000,22787000,4279000,24248000,1474000,-36234000,-4276000,-20852000,None,None,None,None,None,None,None,0,None,None,1045000,None,-29813000,None,-36234000,BOX
2019-04-30,USD,25491000,1152000,None,-47783000,-77093000,18239000,2900000,-81475000,-15776000,-36828000,-2897000,-8941000,None,None,None,None,None,None,None,13605000,None,None,14804000,None,13653000,None,-36828000,BOX
2019-01-31,USD,31332000,790000,None,75701000,69832000,16692000,3613000,69416000,14026000,-19694000,-1739000,-12311000,None,None,None,None,None,None,None,0,None,None,-34963000,None,17282000,None,-19694000,BOX
2018-10-31,USD,6816000,623000,None,683000,-9415000,15916000,6590000,-9065000,-1202000,-40196000,-6589000,-3726000,None,None,None,None,None,None,None,10015000,None,None,12160000,None,-3499000,None,-40196000,BOX
2018-07-31,USD,-1267000,587000,None,12888000,23487000,15840000,3326000,23754000,9380000,-38085000,-3784000,-8293000,None,None,None,None,None,None,None,0,None,None,9469000,None,-13344000,None,-38085000,BOX
2018-04-30,USD,18440000,585000,None,475000,-66490000,15075000,4040000,-71690000,-29917000,-36637000,-4039000,-5237000,None,None,None,None,None,None,None,11846000,None,None,15208000,None,9164000,None,-36637000,BOX
2018-01-31,USD,22517000,520000,None,70348000,66265000,16425000,7022000,66265000,48600000,-32665000,-6946000,-6863000,None,None,None,None,None,None,None,0,None,None,5123000,None,35219000,318000,-32665000,BOX
2017-10-31,USD,14094000,527000,None,9575000,-12023000,15293000,3003000,-12023000,-2082000,-42924000,-3001000,-3423000,None,None,None,None,None,None,None,8640000,None,None,12642000,None,7582000,-88000,-42924000,BOX
2017-07-31,USD,-9761000,466000,None,16403000,28288000,15068000,1013000,25124000,3910000,-39285000,-1011000,-8031000,None,None,None,None,None,None,None,0,None,None,2957000,None,-18416000,149000,-39285000,BOX
2017-04-30,USD,8541000,423000,None,-10487000,-34805000,14590000,784000,-37346000,-13508000,-40086000,-757000,-1513000,None,None,None,None,None,None,None,8881000,None,None,11337000,None,6300000,29000,-40086000,BOX
2017-01-31,USD,18786000,397000,None,46224000,32367000,13333000,1317000,34118000,12966000,-36877000,-1314000,-3724000,None,None,None,None,None,None,None,0,None,None,3483000,None,9591000,-92000,-36877000,BOX
2016-10-31,USD,-14140000,50000,None,11947000,9155000,12951000,1892000,10825000,634000,-38233000,-1884000,3194000,None,None,None,None,None,None,None,6710000,None,None,10098000,None,-5531000,-12000,-38233000,BOX
2016-07-31,USD,-18763000,555000,None,10270000,14891000,15305000,771000,17555000,10148000,-38102000,12000,-4443000,None,None,None,None,None,None,None,0,None,None,1969000,None,-9359000,-49000,-38102000,BOX
2016-04-30,USD,2428000,233000,None,-13963000,-41700000,7611000,10976000,-41927000,-26925000,-38575000,-4386000,5452000,None,None,None,None,None,None,None,9016000,None,None,11262000,None,-3051000,114000,-38575000,BOX
2016-01-31,USD,-39845000,234000,None,39365000,60891000,14537000,25097000,35174000,17147000,-50373000,-7283000,-1525000,None,None,None,None,None,None,None,0,None,None,1867000,None,-3954000,-11000,-50373000,BOX
2015-10-31,USD,-62594000,297000,None,3809000,10321000,4714000,19998000,10321000,628000,-55117000,56503000,10403000,None,None,None,None,None,None,None,10282000,None,None,13016000,None,49576000,13000,-55117000,BOX
2015-07-31,USD,-57356000,293000,None,14750000,15496000,5818000,17943000,15496000,3903000,-50175000,-16801000,-1385000,None,None,None,None,None,None,None,0,None,None,1618000,None,-39868000,-21000,-9391000,BOX
2015-04-30,USD,-38719000,817000,None,4410000,-15623000,12706000,9901000,-15623000,-29452000,-47283000,-113280000,-4980000,None,None,None,None,None,None,None,0,None,None,796000,None,-150449000,-7000,-6031000,BOX
