fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2021-09-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2677081000,BILI
2021-06-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1120578000,BILI
2021-03-31,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-903555000,BILI
2020-12-31,CNY,414782000,None,None,None,None,635052000,860733000,None,-71302000,None,None,-32732000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-827799000,BILI
2020-09-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1082016000,BILI
2020-06-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-566648000,BILI
2020-03-31,CNY,288665000,None,None,None,None,360910000,283339000,None,61133000,None,-1037040000,188783000,None,None,None,None,None,None,None,None,None,None,1000,None,None,None,-538555000,BILI
2019-12-31,CNY,288665000,None,None,None,None,0,0,0,0,None,-1037040000,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-382841000,BILI
2019-09-30,CNY,288665000,None,None,None,None,0,0,0,0,None,-1037040000,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-407357000,BILI
2019-06-30,CNY,288665000,None,None,None,None,0,0,0,0,None,-1037040000,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-312815000,BILI
2019-03-31,CNY,19419000,None,None,None,None,249595000,291158000,0,-260279000,None,0,100000000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-185960000,BILI
2018-12-31,CNY,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-26164425.38,BILI
2018-09-30,CNY,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-35659130.28,BILI
2018-06-30,CNY,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-10702459.51,BILI
2018-03-31,CNY,0,None,None,None,None,0,0,None,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-19114720.17,BILI
2017-12-31,CNY,179000000,None,None,None,None,109900000,221800000,None,-1000000,None,-716254000,1600000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-51324000,BILI
2017-09-30,CNY,178948000,None,None,None,None,109953000,56643000,None,None,None,221885000,1594000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-14585000,BILI
2017-03-31,CNY,178948000,None,None,None,None,109953000,56643000,None,None,None,221885000,1594000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-120448000,BILI
2016-12-31,CNY,-198967000,None,None,None,None,161518000,6079000,None,None,None,-1177191000,147499000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1185150000,BILI
2016-09-30,CNY,23618000,None,None,None,None,49232000,8709000,None,None,None,-77892000,-6788000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-187073000,BILI
