fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2020-12-31,USD,144418000,31493000,None,None,None,20076000,40895000,-12439000,-3464000,100017000,-13927000,-28155000,0,0,0,None,27419000,27419000,None,0,0,None,0,None,102336000,None,100017000,PCH
2020-09-30,USD,102902000,7023000,None,None,None,20594000,8000,None,3745000,81007000,-8577000,-27255000,0,0,0,None,26749000,26749000,None,0,0,None,0,None,101698000,None,81007000,PCH
2020-06-30,USD,39805000,2703000,None,None,None,18171000,540000,None,3745000,2638000,-8654000,-30037000,0,3009000,3009000,None,26744000,26744000,None,0,0,None,-3009000,None,20902000,None,2638000,PCH
2020-03-31,USD,48138000,3079000,None,None,None,19044000,4190000,None,3745000,-16832000,-11034000,-39538000,0,0,12355000,None,26941000,26941000,None,0,0,None,-12355000,None,-2434000,None,-16832000,PCH
2019-12-31,USD,33641000,34848000,None,None,None,19516000,63824000,7238000,-11579000,11399000,-17670000,-27507000,0,0,0,None,26888000,26888000,None,0,40000000,None,0,None,20024000,None,11399000,PCH
2019-09-30,USD,37906000,5980000,None,None,None,19178000,-15224000,None,-3519000,20565000,-13069000,-27017000,0,0,0,None,26888000,26888000,None,0,0,None,0,None,39822000,None,20565000,PCH
2019-06-30,USD,48454000,1421000,None,None,None,17137000,11742000,None,-3519000,17137000,-16917000,-41947000,0,15015000,15015000,None,26881000,26881000,None,0,0,None,-15015000,None,34357000,None,17137000,PCH
2019-03-31,USD,19067000,1714000,None,None,None,16274000,3760000,None,-3519000,6560000,52173000,-42301000,0,None,10158000,None,27065000,27065000,None,0,150000000,None,-10158000,None,28939000,None,6560000,PCH
2018-12-31,USD,30526000,11307000,None,None,None,19476000,33811000,2822000,5595000,1799000,-20857000,-71471000,106000000,None,None,None,71463000,71463000,None,0,0,None,0,None,9964000,None,1799000,PCH
2018-09-30,USD,53013000,52274000,None,None,None,19445000,7123000,None,273000,60336000,-12347000,-25142000,0,None,None,None,25102000,25102000,None,0,0,None,0,None,79855000,None,60336000,PCH
2018-06-30,USD,60441000,9931000,None,None,None,21605000,7741000,None,273000,46148000,-11864000,-25198000,0,None,None,None,25101000,25101000,None,0,0,None,0,None,23379000,None,46148000,PCH
2018-03-31,USD,34914000,13077000,None,None,None,12635000,3632000,None,5595000,14597000,-2841000,-50190000,-106000000,None,None,None,25102000,25102000,None,0,100000000,None,0,None,-18117000,None,14597000,PCH
2017-12-31,USD,33314000,11419000,None,None,None,8004000,18617000,3602000,2490000,11588000,-6859000,-22801000,0,None,None,None,16245000,16245000,None,0,0,None,0,None,3654000,None,11588000,PCH
2017-09-30,USD,49962000,6646000,None,None,None,8565000,3506000,None,983000,33700000,-28224000,-15259000,0,None,None,None,15229000,15229000,None,0,0,None,0,None,6479000,None,33700000,PCH
2017-06-30,USD,4167000,9605000,None,None,None,6641000,2303000,None,630000,24244000,-8554000,-20220000,0,None,None,None,15229000,15229000,None,0,0,None,0,None,8660000,None,24244000,PCH
2017-03-31,USD,48498000,3730000,None,None,None,6702000,3636000,None,None,16921000,-6383000,-36802000,0,None,None,None,15228000,15228000,None,0,0,None,0,None,19080000,None,16921000,PCH
2016-12-31,USD,20508000,5761000,None,None,None,8467000,15026000,-3712000,-17460000,14373000,37311000,-15227000,2836000,None,None,None,15195000,15195000,None,0,0,None,0,None,9729000,None,14373000,PCH
2016-09-30,USD,36895000,7899000,None,None,None,9249000,774000,None,-1854000,27646000,-5298000,81000,0,None,None,None,15194000,15194000,None,0,65735000,None,0,None,7477000,None,27646000,PCH
2016-06-30,USD,-79737000,12362000,None,None,None,7869000,2556000,None,None,-79738000,64392000,89000,0,None,None,None,15195000,15195000,None,0,0,None,0,None,57554000,None,-31238000,PCH
2016-03-31,USD,52825000,3329000,None,None,None,8605000,932000,None,None,157000,-3054000,-25936000,-32836000,None,None,None,15258000,15258000,None,0,27500000,None,0,None,-101000,None,157000,PCH
2015-12-31,USD,9855000,11609000,None,None,None,9951000,16492000,-3864000,-3672000,9855000,-4512000,-7774000,29891000,None,None,None,15256000,15256000,None,0,0,None,0,None,-12754000,None,3549000,PCH
2015-09-30,USD,34355000,4365000,None,None,None,12557000,3992000,None,None,21798000,-16461000,-1000,-14194000,None,None,None,15254000,15254000,None,0,0,None,0,None,-7477000,None,21798000,PCH
2015-06-30,USD,7804000,12204000,None,None,None,1661000,7438000,None,None,711000,6470000,47000,16305000,None,None,None,15254000,15254000,None,0,0,None,0,None,-361000,None,711000,PCH
2015-03-31,USD,47679000,1498000,None,None,None,8504000,4810000,None,None,5656000,248000,-20185000,-3551000,None,None,None,15253000,15253000,None,0,0,None,0,None,4500000,None,5656000,PCH
2014-12-31,USD,26603000,9754000,None,None,None,7423000,15058000,7016000,4785000,26603000,-325383000,298020000,4384000,None,None,None,15227000,15227000,None,270000,None,None,270000,None,-27728000,None,20136000,PCH
2014-09-30,USD,37878000,3600000,None,None,None,8324000,2666000,None,None,33154000,-23574000,62000,-1495000,None,None,None,14208000,14208000,None,113000,None,None,113000,None,-953000,None,33154000,PCH
2014-06-30,USD,21168000,9738000,None,None,None,4898000,4340000,None,None,16270000,-15498000,81000,1212000,None,None,None,14207000,14207000,None,15000,None,None,0,None,-112000,None,16270000,PCH
2014-03-31,USD,39984000,693000,None,None,None,6104000,2168000,None,None,20350000,-18228000,-17978000,-2636000,None,None,None,14206000,14206000,None,0,None,None,0,None,3778000,None,20350000,PCH
2013-12-31,USD,20645000,10495000,None,None,None,6891000,14669000,-5904000,-7347000,20645000,-440000,-15153000,-974000,None,None,None,14188000,14188000,None,106000,None,None,106000,None,-408000,None,13721000,PCH
2013-09-30,USD,24329000,5908000,None,None,None,8046000,2132000,None,None,22191000,-19467000,-9000000,-1704000,None,None,None,12565000,12565000,None,0,None,None,0,None,-412000,None,22191000,PCH
2013-06-30,USD,13581000,10123000,None,None,None,5158000,3471000,None,None,19182000,5269000,-16723000,3753000,None,None,None,12563000,12563000,None,1131000,None,None,1131000,None,2127000,None,19182000,PCH
2013-03-31,USD,27934000,1550000,None,None,None,6867000,2321000,None,None,15487000,2634000,-43274000,-2030000,None,None,None,12552000,12552000,None,667000,None,None,667000,None,-12706000,None,15487000,PCH
2012-12-31,USD,26570000,11238000,None,None,None,6976000,13908000,2865000,-325000,26570000,-26872000,-2124000,491000,None,None,None,12521000,12521000,None,366000,None,None,366000,None,7952000,None,13864000,PCH
2012-09-30,USD,30673000,0,None,None,None,8302000,1090000,None,None,18599000,-17459000,-12729000,-1077000,None,None,None,12514000,12514000,None,646000,None,None,646000,None,485000,None,18599000,PCH
2012-06-30,USD,10688000,10853000,None,None,None,5181000,1423000,None,None,5080000,1472000,-15489000,2200000,None,None,None,12503000,12503000,None,0,None,None,0,None,-3329000,None,5080000,PCH
2012-03-31,USD,1672000,22835000,None,None,None,5788000,989000,None,None,5051000,34212000,-31826000,-1152000,None,None,None,12503000,12503000,None,63000,None,None,63000,None,4058000,None,5051000,PCH
2011-12-31,USD,-1478000,11260000,None,None,None,6176000,12723000,7745000,-4228000,-1478000,7401000,-10808000,1534000,None,None,None,12463000,12463000,None,200000,None,None,200000,None,1602000,None,-1478000,PCH
2011-09-30,USD,33935000,1363000,None,None,None,9092000,1170000,None,None,25599000,-12567000,-22519000,-2024000,None,None,None,20495000,20495000,None,0,None,None,-1200000,None,-1151000,None,25599000,PCH
2011-06-30,USD,17950000,6301000,None,None,None,5158000,1993000,None,None,8449000,1586000,-18757000,666000,None,None,None,20495000,20495000,None,1045000,None,None,2245000,None,779000,None,8449000,PCH
2011-03-31,USD,20221000,9733000,None,None,None,8666000,1000000,None,None,7696000,8083000,-27308000,-19000,None,None,None,20468000,20468000,None,185000,None,None,185000,None,996000,None,7696000,PCH
2010-12-31,USD,9376000,10041000,None,None,None,7347000,4343000,None,-385000,9376000,-20326000,-21842000,-1600000,None,None,None,20417000,20417000,None,492000,None,None,492000,None,211000,None,9376000,PCH
2010-09-30,USD,18080000,1011000,None,None,None,9499000,4777000,None,None,18080000,-36406000,-15137000,5065000,None,None,None,20402000,20402000,None,232000,None,None,232000,None,-276000,None,18080000,PCH
2010-06-30,USD,11743000,None,None,None,None,7147000,3327000,None,None,11743000,15087000,-20242000,None,None,None,None,20393000,20393000,None,594000,None,None,-20393000,None,3281000,None,11743000,PCH
