fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2021-12-31,EUR,490000000,None,None,None,None,3568000000,550000000,None,None,None,23595000000,1630000000,None,None,None,None,0,0,None,None,None,None,-311000000,None,None,None,76000000,DB
2021-09-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,277000000,DB
2021-06-30,EUR,13705000000,None,None,None,None,1777000000,249000000,None,None,None,17299000000,1221000000,None,None,None,None,0,0,None,None,None,None,-269000000,None,None,None,1010000000,DB
2021-03-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1002000000,DB
2020-12-31,EUR,367000000,None,None,None,None,2192000000,512000000,None,None,None,-1892000000,-311000000,None,None,None,None,None,None,None,None,None,None,-203000000,None,None,None,173000000,DB
2020-09-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,286000000,DB
2020-06-30,EUR,24216000000,None,None,None,None,1048000000,181000000,None,None,None,5593000000,-1572000000,None,None,None,None,None,None,None,None,None,None,-203000000,None,None,None,-19000000,DB
2020-03-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,43000000,DB
2019-12-31,EUR,-20189000000,None,None,None,None,1547000000,14000000,0,0,None,-10280000000,-2396000000,None,None,None,None,227000000,227000000,None,None,None,None,-56000000,None,0,0,-1519000000,DB
2019-09-30,EUR,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-859000000,DB
2019-06-30,EUR,-20260000000,None,None,None,None,2446000000,313000000,0,0,None,-7784000000,-406000000,None,None,None,None,227000000,227000000,None,None,None,None,-112000000,None,0,0,-3190000000,DB
2019-03-31,EUR,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,178000000,DB
2018-12-31,EUR,-12468000000,None,None,None,None,-1123911481.34,130000000,0,0,None,-1761324176.59,-112000000,None,None,None,None,2000000,2000000,None,None,None,None,-566000000,None,0,0,-409000000,DB
2018-09-30,EUR,-6950000000,None,None,None,None,625000000,139000000,0,999999999999999999.99,None,-1760824264.88,-300000000,None,None,None,None,22000000,22000000,None,None,None,None,-557000000,None,0,0,229000000,DB
2018-06-30,EUR,44495000000,None,None,None,None,479000000,124000000,None,88144363546277,None,6233705772.81,6775000000,None,None,None,None,392000000,392000000,None,None,None,None,-4507000000,None,None,None,466000000,DB
2018-03-31,EUR,-5526000000,None,None,None,None,317000000,96000000,None,13766368000,None,5642560000,-6840000000,None,None,None,None,542000000,542000000,None,None,None,None,-1985000000,None,None,None,120000000,DB
2017-12-31,EUR,19989000000,None,None,None,None,-319000000,64000000,None,3316870000,None,2924953000,812000000,None,None,None,None,1092000000,1092000000,None,None,None,None,-1042000000,None,None,None,-2424000000,DB
2017-09-30,EUR,-22194000000,None,None,None,None,327000000,152000000,None,10966007000,None,1183663000,-331000000,None,None,None,None,8000000,8000000,None,None,None,None,-1632000000,None,None,None,648000000,DB
2017-06-30,EUR,44495000000,None,None,None,None,479000000,124000000,None,10353200000,None,-400000000,6775000000,None,None,None,None,392000000,392000000,None,None,None,None,-4507000000,None,None,None,466000000,DB
2017-03-31,EUR,-2714000000,None,None,None,None,694000000,145000000,None,None,None,230007000,-118000000,None,None,None,None,727000000,727000000,None,None,None,None,-1397000000,None,None,None,575000000,DB
2016-12-31,EUR,61689000000,None,None,None,None,287000000,290000000,None,19194088000,None,11859393000,-51000000,None,None,None,None,54000000,54000000,None,None,None,None,-1516000000,None,None,None,-1890000000,DB
2016-09-30,EUR,-20826000000,None,None,None,None,410000000,178000000,None,3938919000,None,1201342000,-185000000,None,None,None,None,4000000,4000000,None,None,None,None,-696000000,None,None,None,278000000,DB
2016-06-30,EUR,13244000000,None,None,None,None,366000000,147000000,None,None,None,-2537000000,-279000000,None,None,None,None,536000000,536000000,None,None,None,None,-1140000000,None,None,None,20000000,DB
2016-03-31,EUR,16503000000,None,None,None,None,None,110000000,None,3571904000,None,None,-1134000000,None,None,None,None,9000000,9000000,None,None,None,None,-2752000000,None,None,None,236000000,DB
2015-12-31,EUR,19300000000,None,None,None,None,-170000000,121000000,None,None,None,-8242000000,-9169000000,None,None,None,None,22000000,22000000,None,None,None,None,-904000000,None,None,None,-2125000000,DB
2015-09-30,EUR,44087000000,None,None,None,None,2177000000,100000000,None,None,None,None,1153000000,None,None,None,None,385000000,385000000,None,None,None,None,-3196000000,None,None,None,-6024000000,DB
2015-06-30,EUR,-15089000000,None,None,None,None,248000000,114000000,None,None,None,None,-1179000000,None,None,None,None,1303000000,1303000000,None,None,None,None,-2604000000,None,None,None,818000000,DB
2015-03-31,EUR,19017000000,None,None,None,None,124000000,97000000,None,None,None,None,30149000000,None,None,None,None,1853000000,1853000000,None,None,None,None,-2880000000,None,None,None,559000000,DB
2014-12-31,EUR,-18819000000,None,None,None,None,181000000,225000000,None,None,None,-12824000000,1040000000,None,None,None,None,59000000,59000000,None,None,None,None,-1116000000,None,None,None,441000000,DB
2014-09-30,EUR,18070000000,None,None,None,None,2483000000,215000000,None,None,None,None,363000000,None,None,None,None,28000000,28000000,None,None,None,None,-1242000000,None,None,None,-91000000,DB
2014-06-30,EUR,3947000000,None,None,None,None,450000000,117000000,None,None,None,None,10355000000,None,None,None,None,765000000,765000000,None,None,None,None,-1708000000,None,None,None,238000000,DB
2014-03-31,EUR,-3828000000,None,None,None,None,708000000,112000000,None,None,None,None,-3281000000,None,None,None,None,52000000,52000000,None,None,None,None,-5124000000,None,None,None,1103000000,DB
2013-12-31,EUR,-3416000000,None,None,None,None,36000000,132000000,None,22056045000,None,-3015000000,-1271000000,None,None,None,None,66000000,66000000,None,None,None,None,-3006000000,None,None,None,-1366000000,DB
2013-09-30,EUR,16239000000,None,None,None,None,663000000,138000000,None,18754095000,None,None,-620000000,None,None,None,None,27000000,27000000,None,None,None,None,-2993000000,None,None,None,52000000,DB
2013-06-30,EUR,-13395000000,None,None,None,None,479000000,130000000,None,11502141000,None,None,3213000000,None,None,None,None,764000000,764000000,None,None,None,None,-4529000000,None,None,None,334000000,DB
2013-03-31,EUR,7756000000,None,None,None,None,715000000,113000000,None,2372242000,None,None,-1866000000,None,None,None,None,19000000,19000000,None,None,None,None,-3169000000,None,None,None,1661000000,DB
2012-12-31,EUR,-8730000000,None,None,None,None,-1155000000,227000000,None,15447399000,None,None,-464000000,None,None,None,None,5000000,5000000,None,None,None,None,-2685000000,None,None,None,-2527000000,DB
2012-09-30,EUR,-10299000000,None,None,None,None,503000000,125000000,None,7717456000,None,6874103000,-224000000,None,None,None,None,5000000,5000000,None,None,None,None,-1643000000,None,None,None,754000000,DB
2012-06-30,EUR,12436000000,None,None,None,None,604000000,143000000,None,None,None,2419588000,-1014000000,None,None,None,None,689000000,689000000,None,None,None,None,-3362000000,None,None,None,667000000,DB
2012-03-31,EUR,-17712000000,None,None,None,None,1009000000,119000000,None,6100305000,None,2781472000,-619000000,None,None,None,None,3000000,3000000,None,None,None,None,-4531000000,None,None,None,1407000000,DB
2011-12-31,EUR,14359000000,None,None,None,None,1455000000,295000000,None,None,None,15457330000,-311000000,None,None,None,None,4000000,4000000,None,None,None,None,-2461000000,None,None,None,186000000,DB
2011-09-30,EUR,5695000000,None,None,None,None,789000000,120000000,None,None,None,15592771000,-1082000000,None,None,None,None,1000000,1000000,None,None,None,None,-2774000000,None,None,None,777000000,DB
2011-06-30,EUR,-5895000000,None,None,None,None,1409000000,188000000,None,16050820000,None,11634375000,-1355000000,None,None,None,None,691000000,691000000,None,None,None,None,-4017000000,None,None,None,1233000000,DB
2011-03-31,EUR,-6357000000,None,None,None,None,44000000,191000000,None,16784162000,None,6495814000,-412000000,None,None,None,None,3000000,3000000,None,None,None,None,-4574000000,None,None,None,2130000000,DB
2010-12-31,EUR,-9371000000,None,None,None,None,700000000,329000000,None,None,None,9921231000,10285000000,None,None,None,None,90000000,90000000,None,None,None,None,-3602000000,None,None,None,606000000,DB
2010-09-30,EUR,-12951000000,None,None,None,None,2584000000,173000000,None,None,None,1677003000,9000000,None,None,None,None,205000000,205000000,None,None,None,None,-4928000000,None,None,None,-1219000000,DB
2010-06-30,EUR,9338000000,None,None,None,None,394000000,180000000,None,None,None,133972000,-80000000,None,None,None,None,534000000,534000000,None,None,None,None,-3936000000,None,None,None,1166000000,DB
2010-03-31,EUR,9308000000,None,None,None,None,577000000,191000000,None,None,None,1326901000,-1122000000,None,None,None,None,130000000,130000000,None,None,None,None,-2951000000,None,None,None,1777000000,DB
2009-12-31,EUR,-17107000000,None,None,None,None,139000000,178000000,None,24669672000,None,574713000,96000000,None,None,None,None,5000000,5000000,None,None,None,None,881000000,None,None,None,1309000000,DB
2009-09-30,EUR,26575000000,None,None,None,None,147000000,169000000,None,23571856000,None,None,498000000,None,None,None,None,1311000000,1311000000,None,None,None,None,-5512000000,None,None,None,1394000000,DB
2009-06-30,EUR,281000000,None,None,None,None,-90000000,109000000,None,17792782000,None,None,-1261000000,None,None,None,None,313000000,313000000,None,None,None,None,-11787000000,None,None,None,1073000000,DB
2009-03-31,EUR,-23535000000,None,None,None,None,1586000000,136000000,None,6439542000,None,None,-353000000,None,None,None,None,1000000,1000000,None,None,None,None,-2820000000,None,None,None,1182000000,DB
2008-12-31,EUR,26737542820,None,None,None,None,1729465320,673733020,None,None,None,None,974451180,None,None,None,None,653318050,653318050,None,None,None,None,None,None,None,None,-4547109860,DB
2008-09-30,EUR,6713000000,None,None,None,None,339000000,177000000,None,None,None,None,1594000000,None,None,None,None,3000000,3000000,None,None,None,None,-6016000000,None,None,None,414000000,DB
2008-06-30,EUR,5970000000,None,None,None,None,681000000,165000000,None,None,None,None,-253000000,None,None,None,None,2276000000,2276000000,None,None,None,None,-7883000000,None,None,None,645000000,DB
2008-03-31,EUR,1951000000,None,None,None,None,848000000,114000000,None,None,None,None,1825000000,None,None,None,None,6000000,6000000,None,None,None,None,-5340000000,None,None,None,-141000000,DB
2007-12-31,EUR,1624636430,None,None,None,None,None,250017540,None,None,None,None,286917090,None,None,None,None,603740,603740,None,None,None,None,None,None,None,None,968310840,DB
2007-09-30,EUR,13046571210,None,None,None,None,None,446030650,None,None,None,None,-176310390,None,None,None,None,581960,581960,None,None,None,None,None,None,None,None,1632857090,DB
2007-06-30,EUR,-4340531880,None,None,None,None,406980950,148923530,None,None,None,3009552000,-2582083260,None,None,None,None,2710760000,2710760000,None,None,None,None,None,None,None,None,1777681750,DB
2007-03-31,EUR,6459324240,None,None,None,None,458118720,32936640,None,None,None,1505912000,-897523440,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2131150320,DB
2006-12-31,EUR,-49749570360,None,None,None,None,470456110,586263480,None,None,None,None,30996853400,None,None,None,None,1114840,1114840,None,None,None,None,None,None,None,None,1818479560,DB
2006-09-30,EUR,5809476680,None,None,None,None,397126240,100982160,None,None,None,None,-1202710360,None,None,None,None,1753240,1753240,None,None,None,None,None,None,None,None,1239567240,DB
2006-06-30,EUR,4673810840,None,None,None,None,398754960,45749300,None,None,None,None,-3527588750,None,None,None,None,1583318000,1583318000,None,None,None,None,None,None,None,None,1358379220,DB
2006-03-31,EUR,1976723960,None,None,None,None,250803040,8250100,None,None,None,None,1530393550,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1648369980,DB
2005-12-31,EUR,-30092275350,None,None,None,None,265588760,211206390,None,None,None,None,26923259430,None,None,None,None,175200,175200,None,None,None,None,None,None,None,None,487852230,DB
2005-09-30,EUR,2042421880,None,None,None,None,401606130,186454600,None,None,None,None,2756130330,None,None,None,None,530600,530600,None,None,None,None,None,None,None,None,993002030,DB
2005-06-30,EUR,-27355321990,None,None,None,None,316195130,136487430,None,None,None,None,34595636790,None,None,None,None,1050106000,1050106000,None,None,None,None,None,None,None,None,943455140,DB
2005-03-31,EUR,-8506558610,None,None,None,None,489086620,166628880,None,None,None,None,47743802700,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1102373470,DB
2004-12-31,EUR,-7061490480,None,None,None,None,406947900,291330680,None,None,None,None,-5708719140,None,None,None,None,175740,175740,None,None,None,None,None,None,None,None,193856740,DB
