fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2014-09-30,USD,202461000,None,None,None,None,2762000,3584000,None,None,None,None,-177460000,None,None,None,None,None,None,None,None,None,None,-192401000,None,None,None,161047000,CHKP
2014-06-30,USD,167972000,None,None,None,None,2783000,2328000,None,None,None,None,-191326000,None,None,None,None,None,None,None,None,None,None,-194000000,None,None,None,159656000,CHKP
2014-03-31,USD,172058000,None,None,None,None,2726000,2203000,None,None,None,None,-140173000,None,None,None,None,None,None,None,None,None,None,-186869000,None,None,None,153085000,CHKP
2013-12-31,USD,58247000,None,None,None,None,2853000,2178000,None,None,None,-545932000,-89654000,None,None,None,None,None,None,None,None,None,None,-131485000,None,None,None,194130000,CHKP
2013-09-30,USD,195478000,None,None,None,None,2867000,2759000,None,None,None,None,-107171000,None,None,None,None,None,None,None,None,None,None,-128276000,None,None,None,159701000,CHKP
2013-06-30,USD,204659000,None,None,None,None,2907000,2044000,None,None,None,None,-134078000,None,None,None,None,None,None,None,None,None,None,-142797000,None,None,None,151008000,CHKP
2013-03-31,USD,331442000,None,None,None,None,2938000,2582000,None,None,None,None,-100821000,None,None,None,None,None,None,None,None,None,None,-131637000,None,None,None,147960000,CHKP
2012-12-31,USD,202448000,None,None,None,None,2773000,3319000,None,None,None,None,-145045000,None,None,None,None,None,None,None,None,None,None,-160106000,None,None,None,173986000,CHKP
2012-09-30,USD,180447000,None,None,None,None,3150000,1175000,None,None,None,None,-140368000,None,None,None,None,None,None,None,None,None,None,-156059000,None,None,None,152407000,CHKP
2012-06-30,USD,157527000,None,None,None,None,3011000,1283000,None,None,None,None,-72787000,None,None,None,None,None,None,None,None,None,None,-75000000,None,None,None,149981000,CHKP
2012-03-31,None,275333000,None,None,None,None,5956000,2418000,None,None,None,None,-35823000,None,None,None,None,None,None,None,None,None,None,-74999000,None,None,None,143626000,CHKP
2011-12-31,USD,201317000,None,None,None,None,13108000,1722000,None,None,None,None,-58233000,None,None,None,None,None,None,None,None,None,None,-75000000,None,None,None,159811000,CHKP
2011-09-30,USD,154533000,None,None,None,None,12821000,1989000,None,None,None,None,-60513000,None,None,None,None,None,None,None,None,None,None,-75000000,None,None,None,134074000,CHKP
2011-06-30,USD,175509000,None,None,None,None,12856000,1623000,None,None,None,None,-64929000,None,None,None,None,None,None,None,None,None,None,-75000000,None,None,None,127991000,CHKP
2011-03-31,None,211605000,None,None,None,None,12760000,1861000,None,None,None,None,-43432000,None,None,None,None,None,None,None,None,None,None,-75000000,None,None,None,122090000,CHKP
2010-12-31,USD,177261000,None,None,None,None,14691000,1325000,None,None,None,None,7970000,None,None,None,None,None,None,None,None,None,None,-50000000,None,None,None,137409000,CHKP
2010-09-30,USD,144576000,None,None,None,None,14844000,1441000,None,None,None,None,-36350000,None,None,None,None,None,None,None,None,None,None,-50000000,None,None,None,114515000,CHKP
2010-06-30,USD,148934000,None,None,None,None,14627000,1248000,None,None,None,None,-46935000,None,None,None,None,None,None,None,None,None,None,-50000000,None,None,None,102861000,CHKP
2010-03-31,USD,217805000,None,None,None,None,14604000,896000,None,None,None,None,-16107000,None,None,None,None,None,None,None,None,None,None,-50000000,None,None,None,98041000,CHKP
2009-12-31,USD,146481000,None,None,None,None,15665000,639000,None,None,None,None,-18976000,None,None,None,None,None,None,None,None,None,None,-49999000,None,None,None,109536000,CHKP
2009-09-30,USD,126132000,None,None,None,None,16491000,1043000,None,None,None,None,-27360000,None,None,None,None,None,None,None,None,None,None,-50000000,None,None,None,91463000,CHKP
2009-06-30,USD,112707000,None,None,None,None,15676000,1207000,None,None,None,None,-29441000,None,None,None,None,None,None,None,None,None,None,-49998000,None,None,None,75603000,CHKP
2009-03-31,USD,171787000,None,None,None,None,11705000,1394000,None,None,None,None,-26028000,None,None,None,None,None,None,None,None,None,None,-52288000,None,None,None,80921000,CHKP
2008-12-31,USD,122325000,None,None,None,None,14131000,1363000,None,None,None,None,-55488000,None,None,None,None,None,None,None,None,None,None,-66717000,None,None,None,86474000,CHKP
2008-09-30,USD,86269000,None,None,None,None,11191000,2412000,None,None,None,None,-25386000,None,None,None,None,None,None,None,None,None,None,-49825000,None,None,None,80061000,CHKP
2008-06-30,USD,83119000,None,None,None,None,11079000,2591000,None,None,None,None,-47419000,None,None,None,None,None,None,None,None,None,None,-50000000,None,None,None,79173000,CHKP
2008-03-31,USD,142316000,None,None,None,None,12493000,1935000,None,None,None,None,-63184000,None,None,None,None,None,None,None,None,None,None,-73000000,None,None,None,78258000,CHKP
2007-12-31,USD,87958000,None,None,None,None,14093000,4089000,None,None,None,None,-53279000,None,None,None,None,None,None,None,None,None,None,-61858000,None,None,None,87917000,CHKP
2007-09-30,USD,91837000,None,None,None,None,11940000,2652000,None,None,None,None,-34318000,None,None,None,None,None,None,None,None,None,None,-42272000,None,None,None,76738000,CHKP
2007-06-30,USD,77076000,None,None,None,None,12045000,5564000,None,None,None,None,-42582000,None,None,None,None,None,None,None,None,None,None,-50000000,None,None,None,69461000,CHKP
2007-03-31,USD,118134000,None,None,None,None,10200000,4422000,None,None,None,None,-48110000,None,None,None,None,None,None,None,None,None,None,-55627000,None,None,None,46948000,CHKP
2006-12-31,USD,85111000,None,None,None,None,6926000,2975000,None,None,None,236489000,-29310000,None,None,None,None,None,None,None,None,None,None,-31693000,None,None,None,79541000,CHKP
2006-09-30,USD,83217000,None,None,None,None,3005000,1905000,None,None,None,None,-195329000,None,None,None,None,None,None,None,None,None,None,-201440000,None,None,None,71137000,CHKP
2006-06-30,USD,87170000,None,None,None,None,2840000,38837000,None,None,None,None,-113193000,None,None,None,None,None,None,None,None,None,None,-138433000,None,None,None,65716000,CHKP
2006-03-31,USD,112024000,None,None,None,None,2915000,1173000,None,None,None,None,-45267000,None,None,None,None,None,None,None,None,None,None,-63925000,None,None,None,61633000,CHKP
2005-12-31,USD,92553000,None,None,None,None,10853000,1392000,None,None,None,None,-15529000,None,None,None,None,None,None,None,None,None,None,-27466000,None,None,None,89237000,CHKP
2005-09-30,None,83477000,None,None,None,None,3604000,1301000,None,None,None,None,-34284000,None,None,None,None,None,None,None,None,None,None,-57192000,None,None,None,78744000,CHKP
2005-06-30,USD,84902000,None,None,None,None,3673000,1038000,None,None,None,None,-89210000,None,None,None,None,None,None,None,None,None,None,-102565000,None,None,None,77997000,CHKP
2005-03-31,USD,97060000,None,None,None,None,3930000,1142000,None,None,None,None,-42964000,None,None,None,None,None,None,None,None,None,None,-49706000,None,None,None,73706000,CHKP
2004-12-31,USD,91054000,None,None,None,None,17073000,1169000,None,None,None,None,-33357000,None,None,None,None,None,None,None,None,None,None,-44349000,None,None,None,76444000,CHKP
