fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-09-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5141635000,NIO
2024-06-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5126370000,NIO
2024-03-31,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5257918000,NIO
2023-12-31,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5592773000,NIO
2023-09-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5592773000,NIO
2023-06-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4628629000,NIO
2023-03-31,CNY,-3778158000,None,None,None,None,-1198743000,1859174000,None,407414000,None,None,-29442716000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-6121936000,NIO
2022-12-31,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4803629000,NIO
2022-09-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4142320000,NIO
2022-06-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-604429937,NIO
2022-03-31,CNY,1630552000,None,None,None,None,767204000,1683845000,None,-361334000,None,None,10600383000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2143429000,NIO
2021-12-31,CNY,1630552000,None,None,None,None,767204000,1683845000,None,-361334000,None,-18629647000,10600383000,None,None,None,None,None,None,None,None,None,None,12822116000,None,None,None,-2143429000,NIO
2021-09-30,CNY,-517437000,None,None,None,None,658372000,1577139000,None,476147000,None,5247886000,1422048000,None,None,None,None,None,None,None,None,None,None,726091000,None,None,None,-2858850000,NIO
