fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,EUR,16284000000,None,None,None,None,3321000000,5150000000,None,None,None,-4982000000,-8571000000,None,None,None,None,1825000000,1825000000,None,None,None,None,-1988000000,None,None,None,5804000000,TTE
2022-03-31,EUR,7617000000,None,None,None,None,4578000000,3457000000,None,None,None,-2378000000,4986000000,None,None,None,None,1928000000,1928000000,None,None,None,None,-1176000000,None,None,None,5051000000,TTE
2021-12-31,EUR,11621000000,None,None,None,None,4222000000,4540000000,None,-5903000000,None,-3912000000,-15120000000,None,None,None,None,1991000000,1991000000,None,None,None,None,-1658000000,None,None,None,5903000000,TTE
2021-09-30,EUR,5640000000,None,None,None,None,3361000000,2718000000,None,-5903000000,None,-2456000000,-2927000000,None,None,None,None,2053000000,2053000000,None,None,None,None,216000000,None,None,None,4752000000,TTE
2021-06-30,EUR,7551000000,None,None,None,None,3287000000,2675000000,None,-5903000000,None,-3104000000,-6298000000,None,None,None,None,2094000000,2094000000,None,None,None,None,-4318000000,None,None,None,2299000000,TTE
2021-03-31,EUR,5598000000,None,None,None,None,3473000000,2410000000,None,-5903000000,None,-4184000000,-1804000000,None,None,None,None,2090000000,2090000000,None,None,None,None,-165000000,None,None,None,3412000000,TTE
2020-12-31,EUR,5674000000,None,None,None,None,3796000000,3834000000,None,2274000000,None,-4476000000,-1202000000,None,None,None,None,2053000000,2053000000,None,None,None,None,-237000000,None,None,None,903000000,TTE
2020-09-30,EUR,4351000000,None,None,None,None,3634000000,2157000000,None,2274000000,None,-1901000000,-2083000000,None,None,None,None,825000000,825000000,None,None,None,None,-237000000,None,None,None,181000000,TTE
2020-06-30,EUR,3479000000,None,None,None,None,11701000000,2409000000,None,2274000000,None,-2928000000,7487000000,None,None,None,None,1928000000,1928000000,None,None,None,None,-2000000,None,None,None,-8422000000,TTE
2020-03-31,EUR,1299000000,None,None,None,None,3730000000,2364000000,None,2274000000,None,-3774000000,-2804000000,None,None,None,None,1882000000,1882000000,None,None,None,None,-609000000,None,None,None,2000000,TTE
2019-12-31,EUR,6599000000,None,None,None,None,4624000000,4015000000,None,-2071000000,None,-3925000000,-3607000000,None,None,None,None,1876000000,1876000000,None,None,None,None,-620000000,None,None,None,2649000000,TTE
2019-09-30,EUR,8206000000,None,None,None,None,4242000000,2210000000,None,-2071000000,None,-13252000000,507000000,None,None,None,None,4765000000,4765000000,None,None,None,None,-420000000,None,None,None,2845000000,TTE
2019-06-30,EUR,6251000000,None,None,None,None,3819000000,2881000000,None,-2071000000,None,-6421000000,-1829000000,None,None,None,None,2935000000,2935000000,None,None,None,None,-1279000000,None,None,None,2804000000,TTE
2019-03-31,EUR,3629000000,None,None,None,None,3716000000,2704000000,None,-2071000000,None,-3090000000,-2780000000,None,None,None,None,1830000000,1830000000,None,None,None,None,-491000000,None,None,None,3140000000,TTE
2018-12-31,EUR,10640000000,None,None,None,None,4553000000,4550000000,None,1430000000,None,-2707000000,-4818000000,None,None,None,None,705000000,705000000,None,None,None,None,-1744000000,None,None,None,1180000000,TTE
2018-09-30,EUR,5736000000,None,None,None,None,3477000000,3352000000,None,1430000000,None,-5587000000,-1208000000,None,None,None,None,764000000,764000000,None,None,None,None,-844000000,None,None,None,4087000000,TTE
2018-06-30,EUR,6246000000,None,None,None,None,3508000000,3513000000,None,1430000000,None,-2513000000,-6054000000,None,None,None,None,2692000000,2692000000,None,None,None,None,-1182000000,None,None,None,3634000000,TTE
2018-03-31,EUR,2081000000,None,None,None,None,3046000000,5665000000,None,None,None,-4139000000,-1845000000,None,None,None,None,1516000000,1516000000,None,None,None,None,9000000,None,None,None,2649000000,TTE
2017-12-31,EUR,8615000000,None,None,None,None,5857000000,4662000000,None,-476000000,None,-11632000000,-986000000,None,None,None,None,700000000,700000000,None,None,None,None,653000000,None,None,None,730000000,TTE
2017-09-30,EUR,4363000000,None,None,None,None,3164000000,3104000000,None,-476000000,None,-3371000000,-2083000000,None,None,None,None,2000000000,2000000000,None,None,None,None,65000000,None,None,None,2763000000,TTE
2017-06-30,EUR,4640000000,None,None,None,None,2930000000,3323000000,None,-476000000,None,-3845000000,-1105000000,None,None,None,None,1552000000,1552000000,None,None,None,None,406000000,None,None,None,2027000000,TTE
2017-03-31,EUR,4701000000,None,None,None,None,4660000000,2678000000,None,-476000000,None,-780000000,-1366000000,None,None,None,None,667000000,667000000,None,None,None,None,15000000,None,None,None,2779000000,TTE
2016-12-31,EUR,7018000000,None,None,None,None,5030000000,5742000000,None,-2475000000,None,-17653000000,-1175000000,None,None,None,None,534000000,534000000,None,None,None,None,-4000000,None,None,None,487000000,TTE
2016-09-30,EUR,4740000000,None,None,None,None,3297000000,4124000000,None,-2475000000,None,-5009000000,2402000000,None,None,None,None,2127000000,2127000000,None,None,None,None,None,None,None,None,1980000000,TTE
2016-06-30,EUR,2882000000,None,None,None,None,3361000000,4094000000,None,-2475000000,None,-3793000000,3522000000,None,None,None,None,1173000000,1173000000,None,None,None,None,None,None,None,None,2118000000,TTE
2016-03-31,EUR,1881000000,None,None,None,None,2735000000,4146000000,None,None,None,None,-1217000000,None,None,None,None,954000000,954000000,None,None,None,None,None,None,None,None,1621000000,TTE
2015-12-31,EUR,4838000000,None,None,None,None,8278000000,5919000000,None,888000000,None,-20449000000,-2368000000,None,None,None,None,592000000,592000000,None,None,None,None,337000000,None,None,None,-1800000000,TTE
2015-09-30,EUR,5989000000,None,None,None,None,3519000000,5266000000,None,None,None,None,-1656000000,None,None,None,None,681000000,681000000,None,None,None,None,None,None,None,None,1065000000,TTE
2015-06-30,EUR,4732000000,None,None,None,None,3113000000,5991000000,None,None,None,None,1487000000,None,None,None,None,6000000,6000000,None,None,None,None,None,None,None,None,3013000000,TTE
2015-03-31,EUR,4387000000,None,None,None,None,4424000000,7956000000,None,None,None,None,3597000000,None,None,None,None,1566000000,1566000000,None,None,None,None,None,None,None,None,2508000000,TTE
2014-12-31,EUR,7354000000,None,None,None,None,11310000000,7339000000,None,5289000000,None,-24319000000,812000000,None,None,None,None,1735000000,1735000000,None,None,None,None,420000000,None,None,None,-5842000000,TTE
2014-09-30,EUR,7639000000,None,None,None,None,3288000000,6733000000,None,None,None,None,1659000000,None,None,None,None,1837000000,1837000000,None,None,None,None,None,None,None,None,3528000000,TTE
2014-06-30,EUR,5277000000,None,None,None,None,3087000000,6800000000,None,None,None,None,2342000000,None,None,None,None,1901000000,1901000000,None,None,None,None,None,None,None,None,3129000000,TTE
2014-03-31,EUR,5338000000,None,None,None,None,3174000000,5448000000,None,None,None,None,1096000000,None,None,None,None,1835000000,1835000000,None,None,None,None,None,None,None,None,3435000000,TTE
2013-12-31,EUR,9797287967.08,None,None,None,None,3409373360.21,9830428898.89,None,1118855000,None,-28032000000,603441133.42,None,None,None,None,1847606948.55,1847606948.55,None,None,None,None,None,None,None,None,2311579993.92,TTE
2013-09-30,EUR,9383728932.49,None,None,None,None,4276249207.23,6930519384.13,None,None,None,None,134940019.16,None,None,None,None,1808196256.76,1808196256.76,None,None,None,None,None,None,None,None,3810706141.12,TTE
2013-06-30,EUR,4821502914.24,None,None,None,None,2750312239.80,6806827643.63,None,None,None,None,-1579412989.18,None,None,None,None,1764154870.94,1764154870.94,None,None,None,None,None,None,None,None,3350072855.95,TTE
2013-03-31,EUR,4761294949.29,None,None,None,None,2953078578.01,6291619711.1,None,None,None,None,-599323839.77,None,None,None,None,1707048458.15,1707048458.15,None,None,None,None,None,None,None,None,2033603114.44,TTE
2012-12-31,EUR,7756500119.03,None,None,None,None,3704340466.05,7985293728.67,None,490519000,None,None,-2686010527.15,None,None,None,None,1761578543.66,1761578543.66,None,None,None,None,None,None,None,None,3197820509.43,TTE
2012-09-30,EUR,6629344769.58,None,None,None,None,None,5793454115.89,None,None,None,None,747293948.46,None,None,None,None,1646101102.96,1646101102.96,None,None,None,None,-87312695.01,None,None,None,4027940062.40,TTE
2012-06-30,EUR,7807416222.51,None,None,None,None,2739621972.68,5226044132.73,None,None,None,None,-852017369.51,None,None,None,None,1625542797.10,1625542797.10,None,None,None,None,None,None,None,None,1955968552.58,TTE
2012-03-31,EUR,7026132892.23,None,None,None,None,None,6972773234.8,None,None,None,None,-2165068100.26,None,None,None,None,1715512986.41,1715512986.41,None,None,None,None,2219761749.13,None,None,None,4901084535.04,TTE
2011-12-31,EUR,2581826774.51,None,None,None,None,None,6435661042.99,None,None,None,None,-3737738265.17,None,None,None,None,1426134461.95,1426134461.95,None,None,None,None,None,None,None,None,2456786206.49,TTE
2011-09-30,EUR,8100179279.62,None,None,None,None,None,5163796381.81,None,None,None,None,-1017276036.29,None,None,None,None,1742543597.54,1742543597.54,None,None,None,None,None,None,None,None,4545824957.90,TTE
2011-06-30,EUR,7331161780.67,None,None,None,None,None,4654361201.59,None,None,None,None,-4147665580.89,None,None,None,None,3723488961.27,3723488961.27,None,None,None,None,None,None,None,None,4070937386.90,TTE
2011-03-31,EUR,8067658769.38,None,None,None,None,None,7587609070.12,None,None,None,None,3182447123.94,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5701296134.19,TTE
2010-12-31,EUR,4008474106.78,None,None,None,None,None,5647667300.66,None,None,None,None,-4691210877.44,None,None,None,None,3307726507.02,3307726507.02,None,None,None,None,None,None,None,None,2481074238.34,TTE
2010-09-30,EUR,6683202049.66,None,None,None,None,None,3969854724.85,None,None,None,None,2353566464.06,None,None,None,None,3465535000,3465535000,None,None,None,None,None,None,None,None,3924882117.26,TTE
2010-06-30,EUR,5369709338.17,None,None,None,None,None,3174867053.26,None,None,None,None,-532524826.48,None,None,None,None,3204659550.62,3204659550.62,None,None,None,None,None,None,None,None,3528199413.45,TTE
2010-03-31,EUR,2375613130.27,None,None,None,None,None,4317370243.63,None,None,None,None,-2019500194.62,None,None,None,None,3375689742.05,3375689742.05,None,None,None,None,None,None,None,None,2812726049.96,TTE
2009-12-31,EUR,2375613130.27,None,None,None,None,None,4317370243.63,None,None,None,None,-2019500194.62,None,None,None,None,3375689742.05,3375689742.05,None,None,None,None,None,None,None,None,2812726049.96,TTE
2009-09-30,EUR,7009158066.24,None,None,None,None,None,4527477868.01,None,None,None,None,-3656765233.32,None,None,None,None,142811391.60,142811391.60,None,None,None,None,None,None,None,None,3171020169.78,TTE
2009-06-30,EUR,3025140883.68,None,None,None,None,None,4836247071.51,None,None,None,None,2320712932.71,None,None,None,None,3763142608.60,3763142608.60,None,None,None,None,6072671492.98,None,None,None,3296176040.31,TTE
2009-03-31,EUR,5462085948.16,None,None,None,None,None,5422679705.99,None,None,None,None,-1286934070.22,None,None,None,None,3794443800.99,3794443800.99,None,None,None,None,175956343.79,None,None,None,-1270345685.89,TTE
2008-12-31,EUR,5462085948.16,None,None,None,None,None,5422679705.99,None,5595438000,None,None,-1286934070.22,None,None,None,None,3794443800.99,3794443800.99,None,None,None,None,175956343.79,None,None,None,-1270345685.89,TTE
2008-09-30,EUR,9126000000,None,None,None,None,1571000000,3299000000,None,None,None,None,1695000000,None,None,None,None,3385072000,3385072000,None,None,None,None,None,None,None,None,3007000000,TTE
2008-06-30,EUR,3005415736.19,None,None,None,None,None,4114957753.6,None,None,None,None,-1548324010.17,None,None,None,None,3785819000,3785819000,None,None,None,None,None,None,None,None,7662834362.51,TTE
2008-03-31,EUR,6520000000,None,None,None,None,2491000000,5285000000,None,None,None,None,3413000000,None,None,None,None,3357000000,3357000000,None,None,None,None,-714000000,None,None,None,5725000000,TTE
2007-12-31,EUR,6520000000,None,None,None,None,2491000000,5285000000,None,None,None,None,3413000000,None,None,None,None,3357000000,3357000000,None,None,None,None,-714000000,None,None,None,5725000000,TTE
2007-09-30,EUR,5802120267.47,None,None,None,None,None,3850118981.55,None,None,None,None,-1491153687.89,None,None,None,None,167153958.61,167153958.61,None,None,None,None,None,None,None,None,5061562868.01,TTE
2007-06-30,EUR,4858074908.29,None,None,None,None,None,3396185551.66,None,None,None,None,-1851726518.40,None,None,None,None,3061846041.39,3061846041.39,None,None,None,None,None,None,None,None,4730836390.22,TTE
2007-03-31,EUR,3526000000,None,None,None,None,2355000000,4843000000,None,None,None,None,-13323000000,None,None,None,None,2715000000,2715000000,None,None,None,None,-1035000000,None,None,None,3547000000,TTE
2006-12-31,EUR,3526000000,None,None,None,None,2355000000,4843000000,None,None,None,None,-13323000000,None,None,None,None,2715000000,2715000000,None,None,None,None,-1035000000,None,None,None,3547000000,TTE
2006-09-30,EUR,6310000000,None,None,None,None,1674000000,2688000000,None,None,None,None,-5213000000,None,None,None,None,23000000,23000000,None,None,None,None,-1353000000,None,None,None,3067000000,TTE
2006-06-30,EUR,5169946332.74,None,None,None,None,None,3108867876.31,None,None,None,None,-2076411960.13,None,None,None,None,2570917454.64,2570917454.64,None,None,None,None,None,None,None,None,4577050856.12,TTE
2006-03-31,EUR,3543000000,None,None,None,None,1984000000,3219000000,None,None,None,None,-12015000000,None,None,None,None,2131000000,2131000000,None,None,None,None,-373000000,None,None,None,2702000000,TTE
2005-12-31,EUR,3543000000,None,None,None,None,1984000000,3219000000,None,None,None,None,-12015000000,None,None,None,None,2131000000,2131000000,None,None,None,None,-373000000,None,None,None,2702000000,TTE
2005-09-30,EUR,5681000000,None,None,None,None,1563000000,2595000000,None,None,None,None,-275000000,None,None,None,None,12000000,12000000,None,None,None,None,-773000000,None,None,None,4464000000,TTE
2005-06-30,EUR,2906000000,None,None,None,None,1531000000,2263000000,None,None,None,None,-1257000000,None,None,None,None,2278000000,2278000000,None,None,None,None,-1581000000,None,None,None,3530000000,TTE
2005-03-31,EUR,6192000000,None,None,None,None,3308000000,4117000000,None,None,None,None,-12706000000,None,None,None,None,2369000000,2369000000,None,None,None,None,-1954000000,None,None,None,5219000000,TTE
2004-12-31,EUR,6192000000,None,None,None,None,3308000000,4117000000,None,None,None,None,-12706000000,None,None,None,None,2369000000,2369000000,None,None,None,None,-1954000000,None,None,None,5219000000,TTE
