fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-12-31,None,2092158000,None,None,None,None,1271085000,1361616000,None,63963000,None,None,-695516000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,232231000,IMOS
2024-09-30,TWD,1509099000,None,None,None,None,1219532000,1743117000,None,41135000,None,None,-769692000,None,None,None,None,1309032000,1309032000,None,None,None,None,None,None,None,None,299399000,IMOS
2024-06-30,TWD,689787000,None,None,None,None,1184420000,733437000,None,-194041000,None,None,-529995000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,450576000,IMOS
2024-03-31,TWD,1627852000,None,None,None,None,1181149000,1361595000,None,-37003000,None,None,-481071000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,437789000,IMOS
2023-12-31,TWD,2210445000,None,None,None,None,1157599000,794311000,None,134913000,None,None,-354092000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,481985000,IMOS
2023-09-30,TWD,994315000,None,None,None,None,1214073000,805271000,None,134859000,None,-795906000,-1300197000,None,None,None,None,1672652000,1672652000,None,None,None,None,None,None,None,None,580565000,IMOS
2023-06-30,TWD,1509291000,None,None,None,None,1210033000,457566000,None,51070000,None,-440641000,-519928000,None,None,None,None,1672652000,1672652000,None,None,None,None,None,None,None,None,628528000,IMOS
2023-03-31,TWD,1393872000,None,None,None,None,1166263000,1013915000,None,88419000,None,-440641000,2108503000,None,None,None,None,1672652000,1672652000,None,None,None,None,None,None,None,None,154875000,IMOS
2022-12-31,TWD,1395970000,None,None,None,None,1166263000,1008715000,None,88419000,None,-1064687000,2108593000,None,None,None,None,1672652000,1672652000,None,None,None,None,None,None,None,None,222598000,IMOS
2022-09-30,TWD,1765219000,None,None,None,None,1200180000,877541000,None,-199838000,None,-792441000,-792305000,None,None,None,None,3127133000,3127133000,None,None,None,None,None,None,None,None,671812000,IMOS
2022-06-30,TWD,2054828000,None,None,None,None,1197230000,1179058000,None,64096000,None,-1179104000,-59104000,None,None,None,None,3127133000,3127133000,None,None,None,None,None,None,None,None,1320548000,IMOS
2022-03-31,TWD,1975839000,None,None,None,None,1154808000,1636740000,None,-595102000,None,-2025692000,158261000,None,None,None,None,3127133000,3127133000,None,None,None,None,None,None,None,None,1417476000,IMOS
2021-12-31,TWD,1976334000,None,None,None,None,1154808000,1669359000,None,-595102000,None,-1416055000,158331000,None,None,None,None,3127133000,3127133000,None,None,None,None,None,None,None,None,1417476000,IMOS
2021-09-30,TWD,1917423000,None,None,None,None,1196076000,1657341000,None,-85564000,None,-1551173000,-284013000,None,None,None,None,1599928000,1599928000,None,None,None,None,None,None,None,None,1398884000,IMOS
2021-06-30,TWD,1696249000,None,None,None,None,1156198000,1551178000,None,-248023000,None,-1536471000,-346726000,None,None,None,None,1599928000,1599928000,None,None,None,None,None,None,None,None,1283588000,IMOS
2021-03-31,TWD,1887905000,None,None,None,None,1059803000,1035733000,None,-65894000,None,-1511691000,-1524329000,None,None,None,None,1599928000,1599928000,None,None,None,None,None,None,None,None,686403000,IMOS
2020-12-31,TWD,1887905000,None,None,None,None,1059803000,1035733000,None,-65894000,None,-1034058000,-1524329000,None,None,None,None,1599928000,1599928000,None,None,None,None,None,None,None,None,686403000,IMOS
2020-09-30,TWD,1274600000,None,None,None,None,1063102000,724338000,None,278462000,None,-729283000,-1326791000,None,None,None,None,1309032000,1309032000,None,None,None,None,None,None,None,None,423435000,IMOS
2020-06-30,TWD,2045393000,None,None,None,None,1047728000,654571000,None,4282000,None,-602950000,-3376096000,None,None,None,None,1309032000,1309032000,None,None,None,None,None,None,None,None,656347000,IMOS
2020-03-31,TWD,-3644839000,None,None,None,None,958165000,1732900000,None,4477000,None,-1433060000,1233247000,None,None,None,None,1309032000,1309032000,None,None,None,None,None,None,None,None,667821000,IMOS
2019-12-31,TWD,-3644839000,None,None,None,None,958165000,1732900000,0,4477000,None,-1671755000,1233247000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,667821000,IMOS
2019-09-30,TWD,1404473000,None,None,None,None,953152000,1297859000,0,-55512000,None,-1211957000,-884084000,None,None,None,None,872718000,872718000,None,None,None,None,0,None,0,0,731105000,IMOS
2019-06-30,TWD,2158139000,None,None,None,None,921281000,943109000,0,-49568000,None,210792000,-1127112000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,1369425000,IMOS
2019-03-31,TWD,1352568000,None,None,None,None,861209000,784348000,0,-8715000,None,-1564921000,-1919322000,None,None,None,None,256806000,256806000,None,None,None,None,-1284223000,None,0,0,691078000,IMOS
2018-12-31,TWD,1430302000,None,None,None,None,861209000,784348000,0,-8715000,None,-1071.81,-1919322000,None,None,None,None,256806000,256806000,None,None,None,None,-1373434.93,None,0,0,691078000,IMOS
2018-09-30,TWD,1266323000,None,None,None,None,858872000,1027512000,0,30225000,None,-34293503.52,-13000,None,None,None,None,8404712.81,8404712.81,None,None,None,None,0,None,0,0,564711000,IMOS
2018-06-30,TWD,705239000,None,None,None,None,843380000,973799000,0,-15179000,None,-31631062.88,-13221870000,None,None,None,None,8407602.02,8407602.02,None,None,None,None,0,None,0,0,476991000,IMOS
2018-03-31,TWD,2475456000,None,None,None,None,779497000,1341046000,None,-30648000,None,-74741584.60,-5357539000,None,None,None,None,8811927.39,8811927.39,None,None,None,None,0,None,None,None,2043764000,IMOS
2017-12-31,TWD,667792000,None,None,None,None,779497000,1341046000,None,-30648000,None,-3493401000,-432142000,None,None,None,None,28906000,28906000,None,None,None,None,None,None,None,None,2043764000,IMOS
2017-09-30,TWD,580268000,None,None,None,None,744531000,984916000,None,20217000,None,-905060000,-599723000,None,None,None,None,28247000,28247000,None,None,None,None,None,None,None,None,288090000,IMOS
2017-06-30,TWD,1367917000,None,None,None,None,709293000,1361091000,None,4197000,None,-2620968000,1000,None,None,None,None,856754000,856754000,None,None,None,None,None,None,None,None,392188000,IMOS
2017-03-31,TWD,911605000,None,None,None,None,743952000,1211028000,None,214855000,None,41661000,-4153366000,None,None,None,None,1792553000,1792553000,None,None,None,None,None,None,None,None,402180000,IMOS
2016-12-31,TWD,911605000,None,None,None,None,743952000,1211028000,None,214855000,None,-4556694000,-4153366000,None,None,None,None,1792553000,1792553000,None,None,None,None,None,None,None,None,402180000,IMOS
