fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,USD,2178000,None,None,None,None,25243000,3343000,None,None,None,22175000,7960000,None,None,None,None,None,None,None,None,None,None,-5269000,None,None,None,18078000,TK
2022-03-31,USD,-15266000,None,None,None,None,25080000,4071000,None,None,None,246720000,-380034000,None,None,None,None,75298000,75298000,None,None,None,None,-5269000,None,None,None,-53399000,TK
2021-12-31,USD,31666000,None,None,None,None,-70585000,40506000,None,None,None,7170000,-44941000,None,None,None,None,75298000,75298000,None,None,None,None,-4749000,None,None,None,-290943000,TK
2021-09-30,USD,25456000,None,None,None,None,58839000,20416000,None,None,None,-8428000,-39656000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,9580000,TK
2021-06-30,USD,39381000,None,None,None,None,59244000,11986000,None,None,None,-156000,-63741000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,-57604000,TK
2021-03-31,USD,-20517000,None,None,None,None,58586000,8104000,None,None,None,24583000,-75188000,None,None,None,None,31763000,31763000,None,None,None,None,15635000,None,None,None,61504000,TK
2020-12-31,USD,89881000,None,None,None,None,60926000,8039000,None,None,None,-2583000,-123955000,None,None,None,None,31763000,31763000,None,None,None,None,15635000,None,None,None,-45132000,TK
2020-09-30,USD,118443000,None,None,None,None,64352000,5644000,None,None,None,8262000,-223575000,None,None,None,None,0,0,None,None,None,None,-15635000,None,None,None,-41388000,TK
2020-06-30,USD,336734000,None,None,None,None,62936000,4139000,None,None,None,9582000,-497507000,None,None,None,None,0,0,None,None,None,None,-15635000,None,None,None,125500000,TK
2020-03-31,USD,438959000,None,None,None,None,72917000,8685000,None,None,None,47800000,-252476000,None,None,None,None,0,0,None,None,None,None,-15635000,None,None,None,52002000,TK
2019-12-31,USD,127180000,None,None,None,None,71083000,10810000,None,None,None,-9507000,-54104000,None,None,None,None,5523000,5523000,None,None,None,None,-25729000,None,None,None,122497000,TK
2019-09-30,USD,77202000,None,None,None,None,73633000,9593000,None,None,None,-40884000,28880000,None,None,None,None,5523000,5523000,None,None,None,None,-13673000,None,None,None,-175908000,TK
2019-06-30,USD,73770000,None,None,None,None,73849000,35420000,None,None,None,-4675000,-370174000,None,None,None,None,5523000,5523000,None,None,None,None,-2559000,None,None,None,-34111000,TK
2019-03-31,USD,105154000,None,None,None,None,72107000,124540000,None,None,None,-127659000,13169000,None,None,None,None,5523000,5523000,None,None,None,None,-9497000,None,None,None,-61464000,TK
2018-12-31,USD,97722000,None,None,None,None,71069000,129328000,None,None,None,-79139000,28593000,None,None,None,None,5445000,5445000,None,None,None,None,566326000,None,None,None,-6357000,TK
2018-09-30,USD,-26021000,None,None,None,None,69967000,249116000,None,None,None,-251113000,190571000,None,None,None,None,5601000,5601000,None,None,None,None,-43000,None,None,None,-1763000,TK
2018-06-30,USD,77324000,None,None,None,None,67960000,147061000,None,None,None,-176855000,65166000,None,None,None,None,5522000,5522000,None,None,None,None,263451000,None,None,None,-39647000,TK
2018-03-31,USD,102266000,None,None,None,None,63116000,359545000,None,None,None,-156349000,192212000,None,None,None,None,4742000,4742000,None,None,None,None,286497000,None,None,None,-32239000,TK
2017-12-31,USD,102266000,None,None,None,None,63116000,359545000,None,None,None,-1081641000,526185000,None,None,None,None,4742000,4742000,None,None,None,None,793639000,None,None,None,-32239000,TK
2017-09-30,USD,129738000,None,None,None,None,136942000,328604000,None,None,None,-357216000,3771000,None,None,None,None,4742000,4742000,None,None,None,None,25636000,None,None,None,-383065000,TK
2017-06-30,USD,174387000,None,None,None,None,142741000,101336000,None,None,None,-37336000,1184000,None,None,None,None,4756000,4756000,None,None,None,None,245479000,None,None,None,-124743000,TK
2017-03-31,USD,117010000,None,None,None,None,144901000,100981000,None,None,None,-23337000,-165767000,None,None,None,None,4739000,4739000,None,None,None,None,365516000,None,None,None,132025000,TK
2016-12-31,USD,117010000,None,None,None,None,144901000,100981000,None,None,None,-530523000,-165767000,None,None,None,None,4739000,4739000,None,None,None,None,365516000,None,None,None,132025000,TK
2016-09-30,USD,196268000,None,None,None,None,141688000,278236000,None,None,None,-87846000,-192834000,None,None,None,None,4664000,4664000,None,None,None,None,393885000,None,None,None,80143000,TK
2016-06-30,USD,196268000,None,None,None,None,141688000,278236000,None,None,None,1178000,-192834000,None,None,None,None,4664000,4664000,None,None,None,None,393885000,None,None,None,80143000,TK
2016-03-31,USD,159447000,None,None,None,None,141079000,90629000,None,None,None,63255000,34180000,None,None,None,None,4006000,4006000,None,None,None,None,-18616000,None,None,None,-86304000,TK
2015-12-31,USD,147395000,None,None,None,None,144157000,178480000,None,None,None,-1823278000,-230884000,None,None,None,None,3997000,3997000,None,None,None,None,683188000,None,None,None,-39200000,TK
2015-09-30,USD,297241000,None,None,None,None,130812000,698246000,None,None,None,None,483393000,None,None,None,None,39986000,39986000,None,None,None,None,238515000,None,None,None,-16616000,TK
2015-06-30,USD,154646000,None,None,None,None,128199000,208183000,None,None,None,None,76730000,None,None,None,None,22984000,22984000,None,None,None,None,191005000,None,None,None,215236000,TK
2015-03-31,USD,154646000,None,None,None,None,128199000,208183000,None,None,None,None,76730000,None,None,None,None,22984000,22984000,None,None,None,None,191005000,None,None,None,215236000,TK
2014-12-31,USD,155154000,None,None,None,None,109238000,316842000,None,None,None,-980834000,203791000,None,None,None,None,22927000,22927000,None,None,None,None,963999000,None,None,None,2503000,TK
2014-09-30,USD,89634000,None,None,None,None,106835000,75832000,None,None,None,None,64312000,None,None,None,None,22889000,22889000,None,None,None,None,94994000,None,None,None,87824000,TK
2014-06-30,USD,97792000,None,None,None,None,103300000,495958000,None,None,None,None,445640000,None,None,None,None,21721000,21721000,None,None,None,None,17100000,None,None,None,-15447000,TK
2014-03-31,USD,97792000,None,None,None,None,93337000,495958000,None,None,None,None,445640000,None,None,None,None,21721000,21721000,None,None,None,None,-12000000,None,None,None,-15447000,TK
2013-12-31,USD,197557000,None,None,None,None,109709000,200125000,None,None,None,-1183992000,150235000,None,None,None,None,22503000,22503000,None,None,None,None,-12000000,None,None,None,-7112000,TK
2013-09-30,USD,100531000,None,None,None,None,95204000,247822000,None,None,None,None,195322000,None,None,None,None,22311000,22311000,None,None,None,None,635529000,None,None,None,87534000,TK
2013-06-30,USD,28203000,None,None,None,None,94881000,233612000,None,None,None,None,430306000,None,None,None,None,22480000,22480000,None,None,None,None,537727000,None,None,None,-84697000,TK
2013-03-31,USD,100531000,None,None,None,None,95204000,247822000,None,None,None,None,195322000,None,None,None,None,22311000,22311000,None,None,None,None,1747000,None,None,None,87534000,TK
2012-12-31,USD,26391000,None,None,None,None,113460000,109627000,None,None,None,None,241214000,None,None,None,None,21987000,21987000,None,None,None,None,1747000,None,None,None,-308549000,TK
2012-09-30,USD,123061000,None,None,None,None,112756000,208784000,None,None,None,None,17360000,None,None,None,None,16356000,16356000,None,None,None,None,-80000,None,None,None,-10469000,TK
2012-06-30,USD,82647000,None,None,None,None,115068000,158475000,None,None,None,None,48868000,None,None,None,None,23516000,23516000,None,None,None,None,-1667000,None,None,None,-42347000,TK
2012-03-31,USD,82647000,None,None,None,None,115068000,158475000,None,None,None,None,48868000,None,None,None,None,23516000,23516000,None,None,None,None,-1667000,None,None,None,-42347000,TK
2011-12-31,USD,58837000,None,None,None,None,110590000,193667000,None,None,None,None,421941000,None,None,None,None,23356000,23356000,None,None,None,None,-4159000,None,None,None,48192000,TK
2011-09-30,USD,58837000,None,None,None,None,110590000,193667000,None,None,None,None,421941000,None,None,None,None,23356000,23356000,None,None,None,None,-4159000,None,None,None,48192000,TK
2011-06-30,USD,99873000,None,None,None,None,105236000,282495000,None,None,None,None,108933000,None,None,None,None,23300000,23300000,None,None,None,None,-63772000,None,None,None,-105350000,TK
2011-03-31,USD,99873000,None,None,None,None,105236000,282495000,None,-39056000,None,None,108933000,None,None,None,None,23300000,23300000,None,None,None,None,-63772000,None,None,None,-105350000,TK
2010-12-31,USD,64847000,None,None,None,None,63793000,166853000,None,-39056000,None,None,210337000,None,None,None,None,23080000,23080000,None,None,None,None,-40111000,None,None,None,120130000,TK
2010-09-30,USD,126589000,None,None,None,None,109194000,83810000,None,None,None,None,88803000,None,None,None,None,23557000,23557000,None,None,None,None,297485000,None,None,None,-212760000,TK
2010-06-30,USD,126589000,None,None,None,None,109194000,83810000,None,None,None,None,88803000,None,None,None,None,23557000,23557000,None,None,None,None,297485000,None,None,None,-212760000,TK
2010-03-31,USD,125533000,None,None,None,None,111234000,47732000,None,None,None,None,-92059000,None,None,None,None,23059000,23059000,None,None,None,None,73857000,None,None,None,-145419000,TK
2009-12-31,USD,69951000,None,None,None,None,96062000,63607000,None,None,None,None,-52039000,None,None,None,None,49243000,49243000,None,None,None,None,431383000,None,None,None,58069000,TK
2009-09-30,USD,69032000,None,None,None,None,50392000,86719000,None,None,None,None,43312000,None,None,None,None,106585000,106585000,None,None,None,None,1060527000,None,None,None,-224696000,TK
2009-06-30,USD,118590000,None,None,None,None,108192000,173585000,None,None,None,None,-369691000,None,None,None,None,22933000,22933000,None,None,None,None,-480952000,None,None,None,159359000,TK
2009-03-31,USD,176148000,None,None,None,None,105902000,170431000,None,None,None,None,-239536000,None,None,None,None,42849000,42849000,None,None,None,None,218064000,None,None,None,-641312000,TK
2008-12-31,USD,176148000,None,None,None,None,105902000,170431000,None,None,None,None,-239536000,None,None,None,None,42849000,42849000,None,None,None,None,218064000,None,None,None,-641312000,TK
2008-09-30,USD,91279000,None,None,None,None,108493000,135839000,None,None,None,None,357260000,None,None,None,None,20000000,20000000,None,None,None,None,12100000,None,None,None,103128000,TK
2008-06-30,USD,91427000,None,None,None,None,267244000,117578000,None,None,None,None,383225000,None,None,None,None,20015000,20015000,None,None,None,None,720213000,None,None,None,63112000,TK
2008-03-31,USD,18165000,None,None,None,None,563529000,359773000,None,None,None,None,517071000,None,None,None,None,20144000,20144000,None,None,None,None,-30173000,None,None,None,9476000,TK
2007-12-31,USD,18165000,None,None,None,None,563529000,359773000,None,None,None,None,517071000,None,None,None,None,20144000,20144000,None,None,None,None,-30173000,None,None,None,9476000,TK
2007-09-30,USD,84151000,None,None,None,None,-87058000,194427000,None,None,None,None,272880000,None,None,None,None,17458000,17458000,None,None,None,None,-47222000,None,None,None,16989000,TK
2007-06-30,USD,65755000,None,None,None,None,-68095000,168221000,None,None,None,None,790826000,None,None,None,None,17553000,17553000,None,None,None,None,1219009000,None,None,None,78411000,TK
2007-03-31,USD,86947000,None,None,None,None,-79263000,187883000,None,None,None,None,263515000,None,None,None,None,17344000,17344000,None,None,None,None,-3035000,None,None,None,76375000,TK
2006-12-31,USD,146875000,None,None,None,None,374455000,170056000,None,None,None,None,180742000,None,None,None,None,17008000,17008000,None,None,None,None,-20975000,None,None,None,60300000,TK
2006-09-30,USD,156585000,None,None,None,None,-49849000,129033000,None,None,None,None,346710000,None,None,None,None,15451000,15451000,None,None,None,None,-35427000,None,None,None,79847000,TK
2006-06-30,USD,132607000,None,None,None,None,50100000,72402000,None,None,None,151802000,-25388000,None,None,None,None,30606000,30606000,None,None,None,None,-29079000,None,None,None,20393000,TK
2006-03-31,USD,132607000,None,None,None,None,360329000,72402000,None,None,None,228796000,-25388000,None,None,None,None,720734000,720734000,None,None,None,None,-29079000,None,None,None,20393000,TK
2005-12-31,USD,180165000,None,None,None,None,360329000,292923000,None,None,None,None,25632000,None,None,None,None,720734000,720734000,None,None,None,None,-169330000,None,None,None,144610000,TK
2005-09-30,USD,82087000,None,None,None,None,50400000,145866000,None,None,None,54971000,131786000,None,None,None,None,500065000,500065000,None,None,None,None,-145565000,None,None,None,42675000,TK
2005-06-30,USD,173045000,None,None,None,None,50300000,99142000,None,None,None,262825000,-469731000,None,None,None,None,11200000,11200000,None,None,None,None,-155864000,None,None,None,104569000,TK
2005-03-31,USD,173045000,None,None,None,None,54083000,99142000,None,None,None,273622000,-469731000,None,None,None,None,11290000,11290000,None,None,None,None,-155864000,None,None,None,104569000,TK
2004-12-31,USD,294480000,None,None,None,None,416760000,116249000,None,None,None,None,-294211000,None,None,None,None,11500000,11500000,None,None,None,None,100274000,None,None,None,224556000,TK
