fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2017-09-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3296000,BZUN
2017-06-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4390000,BZUN
2017-03-31,CNY,17835000,None,None,None,None,8660000,8144000,None,184106000,None,None,-735638000,None,None,None,None,None,None,None,None,None,None,-916310000,None,None,None,63689000,BZUN
2016-12-31,CNY,1936000,None,None,None,None,35880000,10962000,None,-57072000,None,-116741000,30350000,None,None,None,None,None,None,None,None,None,None,257621000,None,None,None,8661000,BZUN
2016-09-30,CNY,102695000,None,None,None,None,10390000,28655000,None,60352000,None,-114365000,251628000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2946000,BZUN
2016-06-30,CNY,103000000,None,None,None,None,10000000,29000000,None,60000000,None,-114000000,252000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,232000,BZUN
2016-03-31,CNY,10629999,None,None,None,None,18240000,48300000,None,-136700000,None,-114000000,691890000,None,None,None,None,None,None,None,None,None,None,770550000,None,None,None,13365000,BZUN
2015-12-31,CNY,10630000,None,None,None,None,18240000,48300000,None,-136700000,None,-126949000,691890000,None,None,None,None,None,None,None,None,None,None,770550000,None,None,None,13365000,BZUN
2015-09-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1136000,BZUN
2015-06-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8000,BZUN
2015-03-31,CNY,-8434000,None,None,None,None,4910000,10160000,None,41353000,None,-2813000,-4152000,None,None,None,None,None,None,None,None,None,None,-670000,None,None,None,1982000,BZUN
2014-12-31,CNY,-6590000,None,None,None,None,4070000,9510000,None,-50000000,None,-30545000,47899999,None,None,None,None,None,None,None,None,None,None,145760000,None,None,None,6388000,BZUN
2014-06-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,713000,BZUN
2014-03-31,CNY,-29556000,None,None,None,None,2865000,3687000,None,12719000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1763000,BZUN
2013-12-31,CNY,-3290000,None,None,None,None,7188000,2451000,None,-92720000,None,-63481000,-48774000,None,None,None,None,None,None,None,None,None,None,17000,None,None,None,-37771000,BZUN
2012-12-31,CNY,-5124000,None,None,None,None,687000,977000,None,-3049000,None,-1641000,48144000,None,None,None,None,None,None,None,None,None,None,40807000,None,None,None,-7581000,BZUN
