fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2017-03-31,USD,1368000000,540000000,3000000,-591000000,-171000000,521000000,571000000,-168000000,3000000,777000000,-669000000,-504000000,160000000,424000000,424000000,None,145000000,145000000,None,0,0,None,-424000000,None,107000000,None,659000000,HCA
2016-12-31,USD,192000000,327000000,None,485000000,289000000,503000000,876000000,338000000,49000000,1085000000,-1006000000,-724000000,-40000000,538000000,538000000,None,92000000,92000000,None,0,0,None,-538000000,None,-31000000,None,920000000,HCA
2016-09-30,USD,1240000000,572000000,None,-239000000,-175000000,495000000,712000000,-160000000,15000000,745000000,-679000000,-541000000,0,355000000,355000000,None,137000000,137000000,None,0,2400000000,None,-355000000,None,-14000000,None,618000000,HCA
2016-06-30,USD,1280000000,277000000,None,269000000,3000000,489000000,663000000,-187000000,-190000000,791000000,-1059000000,-451000000,0,1237000000,1237000000,None,94000000,94000000,None,0,0,None,-1237000000,None,-161000000,None,658000000,HCA
2016-03-31,USD,1985000000,490000000,76000000,-371000000,-15000000,479000000,509000000,-1000000,14000000,811000000,-496000000,-792000000,-930000000,621000000,621000000,None,111000000,111000000,None,0,3000000000,None,-621000000,None,111000000,None,694000000,HCA
2015-12-31,USD,738000000,301000000,None,344000000,173000000,480000000,804000000,64000000,-109000000,738000000,-952000000,-453000000,420000000,1011000000,1011000000,None,128000000,128000000,None,0,1500000000,None,-1011000000,None,153000000,None,582000000,HCA
2015-09-30,USD,1055000000,539000000,None,-35000000,44000000,482000000,567000000,34000000,-10000000,573000000,-622000000,34000000,30000000,446000000,446000000,None,130000000,130000000,None,0,0,None,-446000000,None,-85000000,None,449000000,HCA
2015-06-30,USD,1134000000,323000000,None,195000000,-57000000,469000000,558000000,-146000000,-89000000,665000000,-577000000,115000000,-40000000,574000000,574000000,None,99000000,99000000,None,0,3048000000,None,-574000000,None,87000000,None,507000000,HCA
2015-03-31,USD,1389000000,487000000,118000000,-312000000,355000000,473000000,446000000,249000000,-106000000,720000000,-432000000,-566000000,-260000000,366000000,366000000,None,138000000,6000000,None,0,1000000000,None,-366000000,None,20000000,None,591000000,HCA
2014-12-31,USD,1627000000,317000000,None,486000000,142000000,459000000,694000000,158000000,-232000000,676000000,-1406000000,-170000000,600000000,1000000000,1000000000,None,117000000,0,None,0,2000000000,None,-1000000000,None,51000000,None,527000000,HCA
2014-09-30,USD,1128000000,542000000,None,63000000,99000000,460000000,569000000,70000000,None,611000000,-648000000,-623000000,-500000000,None,None,None,128000000,0,None,0,0,None,0,None,-143000000,None,518000000,HCA
2014-06-30,USD,1086000000,376000000,None,208000000,70000000,454000000,513000000,-26000000,None,632000000,-455000000,-987000000,2780000000,None,None,None,110000000,0,None,0,0,None,0,None,-192000000,None,483000000,HCA
2014-03-31,USD,443000000,523000000,None,-313000000,397000000,447000000,400000000,274000000,None,454000000,-409000000,402000000,-2440000000,None,None,None,94000000,7000000,None,0,3502000000,None,0,None,436000000,None,347000000,HCA
2013-12-31,USD,1226000000,368000000,None,None,None,461000000,596000000,-4395000000,-19000000,554000000,-672000000,-624000000,340000000,None,None,None,130000000,3000000,None,0,0,None,0,None,-70000000,None,424000000,HCA
2013-09-30,USD,900000000,555000000,None,None,None,443000000,451000000,None,None,467000000,-884000000,6000000,650000000,None,None,None,115000000,3000000,None,0,0,None,0,None,22000000,None,365000000,HCA
2013-06-30,USD,814000000,376000000,25000000,None,None,425000000,492000000,None,None,537000000,-417000000,-529000000,-410000000,None,None,None,94000000,0,None,0,0,None,0,None,-132000000,None,423000000,HCA
2013-03-31,USD,740000000,533000000,36000000,None,None,424000000,404000000,None,None,438000000,-373000000,-478000000,390000000,None,None,None,112000000,10000000,None,0,0,None,0,None,-111000000,None,344000000,HCA
2012-12-31,USD,1263000000,319000000,92000000,None,None,425000000,594000000,-3896000000,-122000000,427000000,-723000000,-307000000,190000000,None,None,None,5405000000,2165000000,None,0,3500000000,None,0,None,233000000,None,314000000,HCA
2012-09-30,USD,655000000,550000000,11000000,None,None,417000000,484000000,None,None,455000000,-454000000,-247000000,-55000000,None,None,None,113000000,1000000,None,0,0,None,0,None,-46000000,None,360000000,HCA
2012-06-30,USD,1460000000,337000000,22000000,None,None,420000000,449000000,None,None,485000000,-449000000,-964000000,None,None,None,None,98000000,0,None,0,0,None,0,None,47000000,None,391000000,HCA
2012-03-31,USD,797000000,517000000,49000000,None,None,417000000,335000000,None,None,639000000,-437000000,-262000000,None,None,None,None,1075000000,982000000,None,0,1350000000,None,0,None,98000000,None,540000000,HCA
2011-12-31,USD,1387000000,469000000,9000000,None,None,387000000,509000000,3248000000,18000000,2042000000,-1755000000,382000000,None,None,None,None,97000000,0,None,0,500000000,None,0,None,14000000,None,1935000000,HCA
2011-09-30,USD,880000000,587000000,5000000,None,None,362000000,394000000,None,None,146000000,-428000000,-632000000,None,None,None,None,97000000,1000000,None,0,None,None,-1503000000,None,-180000000,None,61000000,HCA
2011-06-30,USD,748000000,615000000,None,None,None,358000000,447000000,None,None,320000000,-539000000,-223000000,None,None,None,None,90000000,0,None,0,None,None,0,None,-14000000,None,229000000,HCA
2011-03-31,USD,918000000,379000000,None,None,None,358000000,329000000,None,None,334000000,-273000000,-503000000,None,None,None,None,125000000,30000000,None,2506000000,None,None,2506000000,None,142000000,None,240000000,HCA
2010-12-31,USD,534000000,None,None,None,None,359000000,465000000,None,None,394000000,-641000000,141000000,None,None,None,None,2006000000,2006000000,None,None,None,None,None,None,34000000,None,283000000,HCA
2010-09-30,USD,1256000000,None,None,None,None,352000000,324000000,None,None,325000000,-347000000,-882000000,None,None,None,None,2251000000,0,None,None,None,None,None,None,27000000,None,243000000,HCA
2010-06-30,USD,436000000,None,None,None,None,355000000,322000000,None,None,378000000,130000000,-604000000,None,None,None,None,500000000,500000000,None,None,None,None,None,None,-38000000,None,293000000,HCA
2010-03-31,USD,859000000,None,None,None,None,355000000,214000000,None,None,476000000,-181000000,-602000000,None,None,None,None,1751000000,1751000000,None,None,None,None,None,None,76000000,None,388000000,HCA
