fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,USD,564400000,None,None,24900000,962200000,74400000,153600000,322400000,240100000,852100000,-413900000,-101100000,0,359000000,359000000,None,None,None,None,306800000,None,None,-52200000,None,49400000,None,852100000,REGN
2022-03-31,USD,2101700000,None,None,-240900000,-839100000,74300000,141800000,-1197500000,88600000,973500000,-1705300000,64700000,0,358100000,358100000,None,None,None,None,521600000,None,None,163500000,None,461100000,None,973500000,REGN
2021-12-31,USD,2372500000,None,None,316700000,878000000,74500000,154900000,584500000,163700000,2229000000,-2012700000,-906600000,0,866900000,866900000,None,None,None,None,542700000,None,None,-324200000,None,-546800000,None,2229000000,REGN
2021-09-30,USD,3413600000,None,None,70300000,-1399900000,73200000,133200000,-1541000000,109100000,1632200000,-2438800000,385400000,0,166400000,166400000,None,None,None,None,821400000,None,None,655000000,None,1632200000,None,1632200000,REGN
2021-06-30,USD,626700000,None,None,537200000,2980400000,71100000,148500000,2825600000,-31300000,3098900000,125800000,-118200000,0,305200000,305200000,None,None,None,None,213200000,None,None,-92000000,None,3098900000,None,3098900000,REGN
2021-03-31,USD,668500000,None,None,-178300000,351000000,67400000,115300000,58300000,252800000,1115200000,-1059000000,-366400000,0,306900000,306900000,None,None,None,None,95000000,None,None,-211900000,None,-756900000,None,1115200000,REGN
2020-12-31,USD,1231000000,None,None,73900000,151600000,61700000,161400000,80800000,127000000,2422900000,-305000000,-305300000,0,381100000,381100000,None,680800000,680800000,None,104100000,None,None,-277000000,None,2422900000,None,1149200000,REGN
2020-09-30,USD,-254300000,None,None,93300000,1414700000,59300000,153200000,1228200000,169000000,842100000,-775800000,612000000,-1500000000,92100000,92100000,None,None,None,None,303100000,None,None,211000000,None,842100000,None,842100000,REGN
2020-06-30,USD,943400000,None,None,111100000,-31100000,58800000,129900000,-121900000,162600000,897300000,1453400000,-2612800000,None,5052900000,5052900000,None,None,None,None,1356600000,None,None,-3696300000,None,897300000,None,897300000,REGN
2020-03-31,USD,698000000,None,None,-11300000,159800000,56100000,170100000,169000000,70800000,624600000,-443200000,335600000,None,320700000,320700000,None,None,None,None,811400000,None,None,490700000,None,590400000,None,624600000,REGN
2019-12-31,USD,787400000,None,None,242800000,292700000,54300000,139000000,12200000,108300000,2169500000,-208700000,-345700000,None,246500000,246500000,None,None,None,None,48300000,None,None,-198200000,None,2169500000,None,792000000,REGN
2019-09-30,USD,557300000,None,None,-15700000,269100000,52900000,121700000,204100000,59000000,669600000,-207000000,-11000000,None,19400000,19400000,None,None,None,None,8400000,None,None,-11000000,None,669600000,None,669600000,REGN
2019-06-30,USD,188300000,None,None,104500000,401700000,52100000,94600000,150700000,109600000,193100000,-836000000,-15300000,None,0,0,None,None,None,None,14500000,None,None,14500000,None,193100000,None,193100000,REGN
2019-03-31,USD,897000000,None,None,406900000,106100000,51000000,74300000,106100000,58600000,461100000,-776100000,119900000,None,10000000,10000000,None,None,None,None,140600000,None,None,130600000,None,240800000,None,461100000,REGN
2018-12-31,USD,728800000,None,None,-134890000,220933000,42800000,85500000,40295000,106300000,1927800000,-265900000,-83000000,None,0,22000,None,None,None,None,27100000,None,None,27070000,None,379890000,None,820400000,REGN
2018-09-30,USD,452900000,None,None,167649000,428505000,35400000,106200000,163698000,99500000,594655000,-286700000,3700000,None,4400000,4378000,None,None,None,None,53300000,None,None,48957000,None,169967000,None,594700000,REGN
2018-06-30,USD,394600000,None,None,-39317000,207180000,33600000,112000000,95315000,93300000,551412000,-485000000,-11200000,None,0,0,None,None,None,None,20700000,None,None,20646000,None,-101657000,None,551400000,REGN
2018-03-31,USD,618800000,None,None,22058000,-4118000,36400000,79400000,-30408000,88800000,477980000,-425400000,13400000,None,0,0,None,None,None,None,13400000,None,None,13427000,None,206800000,None,478000000,REGN
2017-12-31,USD,566937000,None,None,-48263000,-260488000,34540000,107637000,2891000,78555000,1582447000,-335764000,-210535000,None,None,0,None,243781000,243781000,None,13308000,None,None,13321000,None,20638000,None,173500000,REGN
2017-09-30,USD,414832000,None,None,69863000,212549000,37719000,59653000,126902000,84101000,388317000,-358884000,-8196000,None,None,0,None,None,None,None,38199000,None,None,38199000,None,47752000,None,388300000,REGN
2017-06-30,USD,-30570000,None,None,-357982000,250391000,35126000,54849000,94999000,81800000,387744000,-170409000,133519000,None,None,0,None,None,None,None,172020000,None,None,172020000,None,-67460000,None,387700000,REGN
2017-03-31,USD,355901000,None,None,200095000,268985000,38115000,50461000,137928000,69744000,248931000,-140143000,60812000,None,None,0,None,None,None,None,16673000,None,None,16673000,None,276570000,None,248900000,REGN
2016-12-31,USD,390383000,None,None,108636000,198883000,28855000,150414000,-32252000,50094000,1226827000,-271252000,-491788000,None,None,401248000,None,308252000,308252000,None,36923000,None,None,-364286000,None,-372657000,None,253115000,REGN
2016-09-30,USD,651029000,None,None,189839000,-31377000,27839000,118556000,-108099000,26818000,264804000,-405853000,28675000,None,None,0,None,5173000,5173000,None,26171000,None,None,26171000,None,273851000,None,264804000,REGN
2016-06-30,USD,399499000,None,None,5139000,-37584000,25029000,138836000,-113250000,10625000,196218000,-326010000,-31195000,None,None,0,None,43971000,43971000,None,24302000,None,None,24302000,None,42294000,None,196218000,REGN
2016-03-31,USD,44989000,None,None,194636000,500216000,22977000,104094000,397428000,62263000,165736000,-43685000,-206192000,None,None,242117000,None,242117000,242117000,None,39304000,None,None,-202813000,None,-204888000,None,181385000,REGN
2015-12-31,USD,281823000,None,None,123834000,180745000,22910000,177779000,28478000,45571000,1098077000,-123300000,-4008000,None,None,50000000,None,50385000,50385000,None,55935000,None,None,5935000,None,154515000,None,154994000,REGN
2015-09-30,USD,892853000,None,None,676062000,129768000,20674000,146099000,44190000,20663000,210398000,-283171000,-345649000,None,None,398956000,None,399331000,399331000,None,34598000,None,None,-364358000,None,264033000,None,210398000,REGN
2015-06-30,USD,257831000,None,None,103259000,191823000,15298000,239893000,97690000,40157000,194643000,-371649000,-3535000,None,None,0,None,20042000,20042000,None,39552000,None,None,39552000,None,-117353000,None,194643000,REGN
2015-03-31,USD,-101727000,None,None,9394000,302009000,16027000,114162000,321063000,5434000,76021000,-129481000,90396000,None,None,124531000,None,117793000,117793000,None,76273000,None,None,-48258000,None,-140812000,None,76021000,REGN
2014-12-31,USD,198175000,None,None,75437000,109045000,14135000,117542000,90145000,6030000,802329000,56645000,-252655000,None,None,151511000,None,151511000,151511000,None,45241000,None,None,-106270000,None,2165000,None,90095000,REGN
2014-09-30,USD,164321000,None,None,49243000,46356000,14005000,79769000,33330000,13622000,79720000,-123068000,5166000,None,None,0,None,None,None,None,17747000,None,None,17747000,None,46419000,None,83375000,REGN
2014-06-30,USD,336412000,None,None,33690000,-123279000,13016000,70873000,-153572000,21745000,92735000,-118123000,-80012000,None,None,143041000,None,143041000,143041000,None,8015000,None,None,-135026000,None,138277000,None,96351000,REGN
2014-03-31,USD,53527000,None,None,22968000,128977000,11530000,64822000,92529000,15550000,65443000,-236231000,108954000,None,None,0,None,None,None,None,55042000,None,None,55042000,None,-73750000,None,68305000,REGN
2013-12-31,USD,281729000,None,None,34631000,-84434000,11292000,68976000,-101046000,11214000,610412000,-109948000,100616000,None,None,None,None,None,None,None,15675000,None,None,15675000,None,272397000,None,96806000,REGN
2013-09-30,USD,92455000,None,None,50066000,149220000,10803000,31691000,116808000,5598000,141306000,-214452000,3533000,None,None,None,None,None,None,None,7418000,None,None,7418000,None,-118464000,None,141306000,REGN
2013-06-30,USD,128164000,None,None,-1622000,81415000,9702000,34453000,73378000,13563000,87376000,116630000,-43481000,None,None,None,None,None,None,None,21336000,None,None,21336000,None,201313000,None,87376000,REGN
2013-03-31,USD,86248000,None,None,25635000,153178000,9407000,21203000,109518000,17581000,98874000,-147685000,11523000,None,None,None,None,None,None,None,12964000,None,None,12964000,None,-49914000,None,98874000,REGN
2012-12-31,USD,93185000,None,None,-30724000,82573000,9778000,15162000,91849000,-19955000,414602000,91103000,-73010000,None,None,None,None,None,None,None,15109000,None,None,15109000,None,111278000,None,470407000,REGN
2012-09-30,USD,-2382000,None,None,-14494000,217140000,9329000,10248000,165891000,None,191468000,-48754000,-1809000,None,None,None,None,None,None,None,8809000,None,None,8809000,None,-52945000,None,191468000,REGN
2012-06-30,USD,-78377000,None,None,11536000,203189000,9417000,12872000,197033000,None,76743000,-139188000,-5077000,None,None,None,None,None,None,None,7803000,None,None,7803000,None,-222642000,None,76743000,REGN
2012-03-31,USD,-87041000,None,None,3584000,139799000,8416000,11055000,135312000,-4487000,11651000,15766000,-17750000,None,None,None,None,49578000,49578000,None,31828000,None,None,31828000,None,-89025000,None,11651000,REGN
2011-12-31,USD,-50317000,None,None,6931000,35509000,7926000,11289000,35783000,None,122977000,-33908000,361440000,None,None,None,None,None,None,None,3452000,None,None,88320000,None,277215000,None,-53443000,REGN
2011-09-30,USD,-46735000,None,None,-15267000,-7968000,8276000,8898000,-6117000,None,-62365000,-903000,-279000,None,None,None,None,None,None,None,11634000,None,None,237000,None,-47917000,None,-62365000,REGN
2011-06-30,USD,-34050000,None,None,14759000,6852000,7902000,14864000,-3592000,None,-62505000,142935000,10051000,None,None,None,None,None,None,None,14095000,None,None,10409000,None,118936000,None,-62505000,REGN
2011-03-31,USD,-10580000,None,None,3264000,-7242000,6978000,22166000,-4956000,None,-43447000,20347000,13037000,None,None,None,None,None,None,None,14406000,None,None,13343000,None,22804000,None,-43447000,REGN
2010-12-31,USD,-40851000,None,None,-35257000,11548000,6086000,32262000,10825000,None,133675000,-354622000,182759000,None,None,None,None,None,None,None,186828000,None,None,183030000,None,-212714000,None,-14597000,REGN
2010-09-30,USD,161501000,None,None,166292000,-14751000,4894000,22103000,-12909000,None,-33875000,50172000,1613000,None,None,None,None,None,None,None,1696000,None,None,1696000,None,213286000,None,-33875000,REGN
2010-06-30,USD,-11850000,None,None,None,None,4524000,22581000,None,None,-25474000,3820000,2719000,None,None,None,None,None,None,None,2838000,None,None,None,None,-5311000,None,-25474000,REGN
