fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2020-03-31,USD,-37100000,9600000,None,12500000,64600000,5100000,6900000,55700000,4200000,4100000,-8200000,37500000,-40500000,5200000,5200000,None,None,None,None,0,146500000,None,-5200000,None,-7800000,None,4100000,DFIN
2019-12-31,USD,58700000,22500000,None,8700000,-44900000,5700000,9700000,-40600000,-2600000,-4000000,-2800000,-73000000,-515500000,500000,500000,None,None,53100000,None,0,102500000,None,-500000,None,-4000000,None,7000000,DFIN
2019-09-30,USD,61100000,7100000,None,-28400000,-59900000,5700000,8900000,-58800000,700000,14700000,19300000,-55500000,-55500000,0,0,None,None,0,None,0,76000000,None,0,None,10300000,None,14700000,DFIN
2019-06-30,USD,3000000,7100000,None,-17800000,23000000,5400000,11100000,27100000,-1800000,17300000,-11600000,6900000,7000000,100000,100000,None,None,0,None,0,158500000,None,-100000,None,-1000000,700000,17300000,DFIN
2019-03-31,USD,-68300000,16500000,None,23900000,69500000,5200000,15100000,63600000,2700000,-1400000,-17100000,47100000,48500000,1200000,1200000,None,None,0,None,0,178500000,None,-1200000,None,-36800000,1500000,-1400000,DFIN
2018-12-31,USD,55900000,1500000,None,7300000,-45300000,5500000,14300000,-45500000,-1100000,-1000000,-27200000,-36900000,0,700000,700000,None,None,None,None,0,0,None,-700000,None,-8900000,-700000,-1000000,DFIN
2018-09-30,USD,60600000,2200000,None,-9900000,-35100000,5000000,7200000,-31300000,-2100000,48000000,73000000,-89500000,0,0,0,None,None,None,None,0,0,None,0,None,44400000,300000,48000000,DFIN
2018-06-30,USD,3400000,-300000,None,-7000000,34700000,5400000,9200000,36700000,-1000000,18900000,-9200000,7000000,-20000000,0,0,None,None,None,None,0,0,None,0,None,-300000,-1500000,18900000,DFIN
2018-03-31,USD,-53600000,4400000,None,20300000,71400000,5300000,6400000,65400000,5800000,7700000,-6400000,20400000,20000000,800000,800000,None,None,None,None,1200000,0,None,400000,None,-39900000,-300000,7700000,DFIN
2017-12-31,USD,57700000,42700000,None,-6600000,-53300000,6300000,7800000,-54600000,-200000,-23700000,-7900000,-30500000,0,0,0,None,None,None,None,0,3100000,None,0,None,19800000,500000,-23700000,DFIN
2017-09-30,USD,137100000,2200000,None,-9400000,-54800000,5500000,8000000,-53000000,-2500000,5300000,-7900000,-41500000,-1000000,900000,900000,None,None,None,None,0,None,None,-900000,None,24100000,400000,5300000,DFIN
2017-06-30,USD,23000000,2400000,None,-17300000,18300000,5300000,7700000,22900000,-1500000,18800000,-7700000,4700000,1000000,0,0,None,None,None,None,18800000,None,None,18800000,None,-4200000,0,18800000,DFIN
2017-03-31,USD,-85700000,3900000,None,15000000,74500000,4900000,4300000,66700000,3400000,9300000,-7500000,21600000,0,0,0,None,None,None,None,0,None,None,None,None,-23900000,200000,9300000,DFIN
2016-12-31,USD,27200000,9200000,None,24400000,-11400000,5900000,12200000,-11500000,-1000000,-800000,-12300000,-53900000,0,None,None,None,None,None,None,None,None,None,None,None,-16800000,200000,-800000,DFIN
2016-09-30,USD,11800000,None,None,None,None,5000000,1700000,None,1800000,10200000,-1700000,-67200000,0,None,None,None,None,None,None,None,None,None,None,None,19100000,-1000000,10200000,DFIN
