fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,USD,-16900000,None,None,None,None,83500000,28400000,None,-40000000,None,-1974400000,559000000,None,None,None,None,35400000,35400000,None,None,None,None,None,None,-1432300000,None,-65200000,PRGO
2022-03-31,USD,79100000,None,None,None,None,69500000,20300000,None,-10500000,None,62700000,-51900000,None,None,None,None,34200000,34200000,None,None,None,None,None,None,89900000,None,-2400000,PRGO
2021-12-31,USD,-105400000,None,None,None,None,73400000,41700000,None,67800000,None,-41900000,-58000000,None,None,None,None,31800000,31800000,None,None,None,None,None,None,-205300000,None,9600000,PRGO
2021-09-30,USD,343800000,None,None,None,None,73500000,42000000,None,35800000,None,1453500000,-36300000,None,None,None,None,32700000,32700000,None,None,None,None,None,None,1761000000,None,-58900000,PRGO
2021-06-30,USD,-82300000,None,None,None,None,74900000,23000000,None,-22800000,None,-21800000,-41100000,None,None,None,None,32500000,32500000,None,None,None,None,None,None,-145200000,None,-57700000,PRGO
2021-03-31,USD,200000,None,None,None,None,90400000,45400000,None,-83200000,None,-114000000,-43300000,None,None,None,None,32600000,32600000,None,None,None,None,None,None,-157100000,None,38100000,PRGO
2020-12-31,USD,110400000,None,None,None,None,100100000,66100000,None,-77400000,None,-127500000,-201400000,None,None,None,None,30900000,30900000,None,None,None,None,-164200000,None,-218500000,None,-175000000,PRGO
2020-09-30,USD,63100000,None,None,None,None,96900000,44200000,None,-54600000,None,-38600000,-646500000,None,None,None,None,31100000,31100000,None,None,None,None,None,None,-622000000,None,-154600000,PRGO
2020-06-30,USD,290900000,None,None,None,None,94700000,26300000,None,-75100000,None,53100000,602100000,None,None,None,None,31000000,31000000,None,None,None,None,None,None,946100000,None,60600000,PRGO
2020-03-31,USD,171800000,None,None,None,None,93100000,33800000,None,36500000,None,-74800000,64700000,None,None,None,None,30900000,30900000,None,None,None,None,None,None,161700000,None,106400000,PRGO
2019-12-31,USD,89500000,None,None,None,None,103000000,47400000,None,11300000,None,-106300000,-31500000,None,None,None,None,28800000,28800000,None,None,None,None,475700000,None,-53900000,None,-19000000,PRGO
2019-09-30,USD,140000000,None,None,None,None,102000000,35600000,None,-52200000,None,-651800000,-144900000,None,None,None,None,28800000,28800000,None,None,None,None,203300000,None,-657200000,-500000,92200000,PRGO
2019-06-30,USD,63800000,None,None,None,None,94900000,33600000,None,-40800000,None,-68100000,219800000,None,None,None,None,28900000,28900000,None,None,None,None,300000,None,217800000,2300000,9000000,PRGO
2019-03-31,USD,94500000,None,None,None,None,96600000,21100000,None,-37500000,None,230100000,-41600000,None,None,None,None,25900000,25900000,None,None,None,None,0,None,286800000,3800000,63900000,PRGO
2018-12-31,USD,194300000,None,None,None,None,99600000,45800000,None,2700000,None,-46100000,-34300000,None,None,None,None,26200000,26200000,None,None,None,None,400000000,None,106900000,-7000000,81400000,PRGO
2018-09-30,USD,144000000,None,None,None,None,106200000,23500000,None,-2000000,None,-51500000,-175400000,None,None,None,None,25900000,25900000,None,None,None,None,-135000000,None,-82300000,600000,-67400000,PRGO
2018-06-30,USD,82300000,None,None,None,None,108300000,19900000,None,-55600000,None,-27100000,-199600000,None,None,None,None,26100000,26100000,None,None,None,None,-156900000,None,-160800000,-16400000,36200000,PRGO
2018-03-31,USD,172400000,None,None,None,None,109500000,13400000,None,-43700000,None,-2100000,-162600000,None,None,None,None,26700000,26700000,None,None,None,None,-108100000,None,8600000,900000,80800000,PRGO
2017-12-31,USD,216900000,None,None,None,None,111700000,33400000,None,12300000,None,66000000,-383700000,None,None,None,None,22400000,22400000,None,None,None,None,133300000,None,-97200000,3600000,73200000,PRGO
2017-09-30,USD,196700000,None,None,None,None,112300000,18000000,None,-23700000,None,-9900000,-172500000,None,None,None,None,22700000,22700000,None,None,None,None,-133300000,None,15100000,800000,44400000,PRGO
2017-06-30,USD,90800000,None,None,None,None,111400000,15200000,None,-5100000,None,-5800000,-2411300000,None,None,None,None,23000000,23000000,None,None,None,None,-58500000,None,-2317000000,9300000,-69600000,PRGO
2017-03-31,USD,-48600000,None,None,None,None,-99300000,21600000,None,130600000,None,2287800000,-34600000,None,None,None,None,20800000,20800000,None,None,None,None,0,None,2455500000,10400000,-2617400000,PRGO
2016-12-31,USD,-48600000,None,None,None,None,-99300000,21600000,None,130600000,None,94500000,-34600000,None,None,None,None,20800000,20800000,None,None,None,None,100000,None,259600000,-6500000,-2617400000,PRGO
2016-09-30,USD,303900000,None,None,None,None,187000000,27500000,None,20400000,None,38400000,-539600000,None,None,None,None,20800000,20800000,None,None,None,None,4700000,None,-279100000,3100000,-1255100000,PRGO
2016-06-30,USD,229300000,None,None,None,None,186800000,22400000,None,-35500000,None,60800000,-143500000,None,None,None,None,20800000,20800000,None,None,None,None,400000,None,52900000,-7200000,194300000,PRGO
2016-03-31,USD,170300000,None,None,None,None,182500000,34700000,None,-14800000,None,-368700000,449000000,None,None,None,None,20800000,20800000,None,None,None,None,1190300000,None,171100000,3900000,-133100000,PRGO
2015-12-31,USD,187200000,None,None,None,None,152600000,39200000,None,-13000000,None,-3029500000,149900000,None,None,None,None,18000000,18000000,None,None,None,None,183000000,None,None,None,-107000000,PRGO
2015-09-30,USD,136000000,None,None,None,None,175400000,38600000,None,-57000000,None,-448700000,43700000,None,None,None,None,18300000,18300000,None,None,None,None,79000000,None,-279100000,-10100000,112600000,PRGO
2015-06-30,USD,462700000,None,None,None,None,167300000,57200000,None,26400000,None,-2156400000,-953600000,None,None,None,None,18300000,18300000,None,None,None,None,7700000,None,-2644800000,2500000,56500000,PRGO
2015-03-31,USD,267900000,None,None,None,None,127800000,31800000,None,2000000,None,-333900000,-31500000,None,None,None,None,17500000,17500000,None,None,None,None,-200000,None,-165700000,-68200000,-95000000,PRGO
2014-12-31,USD,272600000,None,None,None,None,127100000,16300000,None,12000000,None,-125900000,2570300000,None,None,None,None,14900000,14900000,None,None,None,None,-200000,None,2704600000,-12400000,70200000,PRGO
2014-09-30,USD,195100000,None,None,None,None,126600000,31700000,None,-29700000,None,-30700000,-61300000,None,None,None,None,14100000,14100000,None,None,None,None,-7500000,None,92000000,-11100000,96300000,PRGO
2014-06-30,USD,292700000,None,None,None,None,121300000,51600000,None,63300000,None,-59100000,-46900000,None,None,None,None,14100000,14100000,None,None,None,None,2000000,None,190100000,3400000,131900000,PRGO
2014-03-31,USD,180500000,None,None,None,None,127200000,42200000,None,9200000,None,-46200000,-47500000,None,None,None,None,14000000,14000000,None,None,None,None,-200000,None,88300000,1500000,48100000,PRGO
2013-12-31,USD,121600000,None,None,None,None,62700000,37400000,None,22500000,None,-1599500000,1151200000,None,None,None,None,9500000,9500000,None,None,None,None,3200000,None,-258800004,-2000004,-86100000,PRGO
2013-09-30,USD,98700000,None,None,None,None,47700000,40400000,None,-12000000,None,0,-28800000,None,None,None,None,8500000,8500000,None,None,None,None,-7300000,None,4,4,111400000,PRGO
2013-06-30,USD,173688000,None,None,None,None,47383000,40620000,None,-13331000,None,-947800000,585374000,None,None,None,None,8510000,8510000,None,None,None,None,-79000,None,None,None,118441000,PRGO
2013-03-31,USD,150509000,None,None,None,None,42878000,24201000,None,-36289000,None,None,-5861000,None,None,None,None,8485000,8485000,None,None,None,None,-162000,None,None,None,111924000,PRGO
2012-12-31,USD,184748000,None,None,None,None,36515000,24475000,None,3130000,None,None,-2142000,None,None,None,None,8477000,8477000,None,None,None,None,None,None,None,None,105955000,PRGO
2012-09-30,USD,44855000,None,None,None,None,33424000,14804000,None,-48110000,None,None,-171000,None,None,None,None,7528000,7528000,None,None,None,None,-12159000,None,None,None,105580000,PRGO
2012-06-30,USD,201756000,None,None,None,None,33611000,34477000,None,32876000,None,None,-130799000,None,None,None,None,7505000,7505000,None,None,None,None,-282000,None,None,None,115689000,PRGO
2012-03-31,USD,91498000,None,None,None,None,34607000,30056000,None,6627000,None,None,-2104000,None,None,None,None,7495000,7495000,None,None,None,None,None,None,None,None,115727000,PRGO
2011-12-31,USD,165975000,None,None,None,None,32385000,36706000,None,-26994000,None,None,285291000,None,None,None,None,7486000,7486000,None,None,None,None,-55000,None,None,None,99739000,PRGO
2011-09-30,USD,54147000,None,None,None,None,34720000,18953000,None,-7156000,None,None,306327000,None,None,None,None,6535000,6535000,None,None,None,None,-7899000,None,None,None,70458000,PRGO
2011-06-30,USD,144927000,None,None,None,None,26684000,52901000,None,888000,None,None,-2922000,None,None,None,None,6524000,6524000,None,None,None,None,-23000,None,None,None,85570000,PRGO
2011-03-31,USD,106295000,None,None,None,None,25887000,15987000,None,-7153000,None,None,6472000,None,None,None,None,6511000,6511000,None,None,None,None,-71000,None,None,None,89085000,PRGO
2010-12-31,USD,128901000,None,None,None,None,26934000,21361000,None,-20592000,None,None,-22368000,None,None,None,None,6488000,6488000,None,None,None,None,-46000,None,None,None,90167000,PRGO
2010-09-30,USD,-6162000,None,None,None,None,23436000,9194000,None,-3559000,None,None,-39972000,None,None,None,None,5780000,5780000,None,None,None,None,-8168000,None,None,None,74375000,PRGO
2010-06-30,USD,97972000,None,None,None,None,22460000,23659000,None,3461000,None,None,521789000,None,None,None,None,5763000,5763000,None,None,None,None,-116000,None,None,None,49448000,PRGO
2010-03-31,USD,56707000,None,None,None,None,17766000,10847000,None,-4252000,None,None,-22444000,None,None,None,None,5728000,5728000,None,None,None,None,-168000,None,None,None,60906000,PRGO
2009-12-31,USD,121950000,None,None,None,None,18170000,9120000,None,-31668000,None,None,-41700000,None,None,None,None,5732000,5732000,None,None,None,None,-45518000,None,None,None,50894000,PRGO
2009-09-30,USD,37544000,None,None,None,None,17737000,12266000,None,2260000,None,None,-74342000,None,None,None,None,5106000,5106000,None,None,None,None,-25286000,None,None,None,61298000,PRGO
2009-06-30,USD,156762000,None,None,None,None,19236000,26218000,None,9348000,None,None,-5365000,None,None,None,None,5171000,5171000,None,None,None,None,-142000,None,None,None,35201000,PRGO
2009-03-31,USD,65602000,None,None,None,None,16544000,11091000,None,19707000,None,None,-22072000,None,None,None,None,5076000,5076000,None,None,None,None,-50000,None,None,None,45897000,PRGO
2008-12-31,USD,35014000,None,None,None,None,17595000,15016000,None,11603000,None,None,-35673000,None,None,None,None,5051000,5051000,None,None,None,None,-32983000,None,None,None,24993000,PRGO
2008-09-30,USD,967000,None,None,None,None,16767000,6913000,None,-40317000,None,None,-52100000,None,None,None,None,4659000,4659000,None,None,None,None,-29314000,None,None,None,37958000,PRGO
2008-06-30,USD,112813000,None,None,None,None,18409000,18802000,None,-35166000,None,None,168686000,None,None,None,None,4668000,4668000,None,None,None,None,-19185000,None,None,None,27498000,PRGO
2008-03-31,USD,40364000,None,None,None,None,19839000,12308000,None,-13076000,None,None,41177000,None,None,None,None,4653000,4653000,None,None,None,None,-23562000,None,None,None,39967000,PRGO
2007-12-31,USD,67431000,None,None,None,None,15413000,21751000,None,-2882000,None,None,-27437000,None,None,None,None,4684000,4684000,None,None,None,None,-31137000,None,None,None,34289000,PRGO
2007-09-30,USD,27699000,None,None,None,None,15570000,4364000,None,-21356000,None,None,-12573000,None,None,None,None,4214000,4214000,None,None,None,None,-4280000,None,None,None,34019000,PRGO
2007-06-30,USD,54762000,None,None,None,None,16035000,14881000,None,23010000,None,None,-46227000,None,None,None,None,4195000,4195000,None,None,None,None,-1545000,None,None,None,18771000,PRGO
2007-03-31,USD,56526000,None,None,None,None,14316000,69887000,None,18695000,None,None,32545000,None,None,None,None,4165000,4165000,None,None,None,None,-5372000,None,None,None,17056000,PRGO
2006-12-31,USD,24039000,None,None,None,None,14179000,11671000,None,2292000,None,None,-5051000,None,None,None,None,4177000,4177000,None,None,None,None,-4309000,None,None,None,21088000,PRGO
2006-09-30,USD,-6404000,None,None,None,None,13502000,8113000,None,-25211000,None,None,28330000,None,None,None,None,3939000,3939000,None,None,None,None,-11238000,None,None,None,16882000,PRGO
2006-06-30,USD,15899000,None,None,None,None,14449000,17755000,None,-32882000,None,None,9109000,None,None,None,None,3953000,3953000,None,None,None,None,-7842000,None,None,None,12262000,PRGO
2006-03-31,USD,55394000,None,None,None,None,15402000,6560000,None,-10755000,None,None,-39941000,None,None,None,None,3958000,3958000,None,None,None,None,-4087000,None,None,None,20861000,PRGO
2005-12-31,USD,37516000,None,None,None,None,12457000,3884000,None,8180000,None,None,-44300000,None,None,None,None,3961000,3961000,None,None,None,None,-7843000,None,None,None,25366000,PRGO
2005-09-30,USD,17722000,None,None,None,None,14296000,8228000,None,3776000,None,None,-1903000,None,None,None,None,3741000,3741000,None,None,None,None,-8558000,None,None,None,12911000,PRGO
2005-06-30,USD,23252000,None,None,None,None,11252000,16810000,None,30326000,None,None,-33325000,None,None,None,None,3740000,3740000,None,None,None,None,-2899000,None,None,None,-6963000,PRGO
2005-03-31,USD,32938000,None,None,None,None,8047000,8012000,None,2063000,None,None,615591000,None,None,None,None,2861000,2861000,None,None,None,None,None,None,None,None,-379436000,PRGO
2004-12-31,USD,44431000,None,None,None,None,8422000,5170000,None,14815000,None,None,403000,None,None,None,None,2847000,2847000,None,None,None,None,None,None,None,None,15838000,PRGO
