fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-12-31,None,2421000000,None,None,None,None,2527000000,3646000000,None,None,None,None,-1803000000,None,None,None,None,1913000000,1913000000,None,None,None,None,-501000000,None,None,None,1996000000,EQNR
2024-09-30,USD,7057000000,None,None,None,None,2426000000,3098000000,None,None,None,None,-5996000000,None,None,None,None,1944000000,1944000000,None,None,None,None,-4564000000,None,None,None,7271000000,EQNR
2024-06-30,USD,1611000000,None,None,None,None,2381000000,2950000000,None,None,None,None,-3315000000,None,None,None,None,2072000000,2072000000,None,None,None,None,-398000000,None,None,None,1860000000,EQNR
2024-03-31,USD,9021000000,None,None,None,None,2338000000,2483000000,None,None,None,None,-6627000000,None,None,None,None,2649000000,2649000000,None,None,None,None,-550000000,None,None,None,2667000000,EQNR
2023-12-31,USD,2736000000,None,None,None,None,2518000000,3030000000,None,None,None,None,-2171000000,None,None,None,None,2707000000,2707000000,None,None,None,None,-518000000,None,None,None,2603000000,EQNR
2023-09-30,USD,5236000000,None,None,None,None,3369000000,2652000000,None,None,None,-5636000000,-4675000000,None,None,None,None,2613000000,2613000000,None,None,None,None,-531000000,None,None,None,7466000000,EQNR
2023-06-30,USD,1857000000,None,None,None,None,2243000000,2842000000,None,None,None,-5636000000,-6338000000,None,None,None,None,2725000000,2725000000,None,None,None,None,-4079000000,None,None,None,7374000000,EQNR
2023-03-31,USD,14871000000,None,None,None,None,2200000000,2303000000,None,None,None,-5636000000,-4958000000,None,None,None,None,2861000000,2861000000,None,None,None,None,-461000000,None,None,None,13707000000,EQNR
2022-12-31,USD,4267000000,None,None,None,None,1184000000,2376000000,None,None,None,-9687000000,-3193000000,None,None,None,None,2231000000,2231000000,None,None,None,None,-577000000,None,None,None,14469000000,EQNR
2022-09-30,USD,6578000000,None,None,None,None,1049000000,2053000000,None,None,None,1856000000,-3871000000,None,None,None,None,1256000000,1256000000,None,None,None,None,-1996000000,None,None,None,27156000000,EQNR
2022-06-30,USD,8520000000,None,None,None,None,2140000000,1713000000,None,None,None,-3567000000,-4208000000,None,None,None,None,1310000000,1310000000,None,None,None,None,-304000000,None,None,None,19756000000,EQNR
2022-03-31,USD,15771000000,None,None,None,None,2017000000,2182000000,None,None,None,-4465000000,-4142000000,None,None,None,None,582000000,582000000,None,None,None,None,-439000000,None,None,None,17223000000,EQNR
2021-12-31,USD,8151000000,None,None,None,None,4777000000,2225000000,None,None,None,-8200000000,357000000,None,None,None,None,565000000,565000000,None,None,None,None,-222000000,None,None,None,13135000000,EQNR
2021-09-30,USD,8039000000,None,None,None,None,2034000000,1917000000,None,None,None,-1808000000,-2087000000,None,None,None,None,488000000,488000000,None,None,None,None,-99000000,None,None,None,9031000000,EQNR
2021-06-30,USD,6643000000,None,None,None,None,2111000000,1747000000,None,None,None,-5589000000,-10000000,None,None,None,None,389000000,389000000,None,None,None,None,0,None,None,None,4905000000,EQNR
2021-03-31,USD,5984000000,None,None,None,None,2797000000,2151000000,None,None,None,-613000000,-3096000000,None,None,None,None,355000000,355000000,None,None,None,None,0,None,None,None,4513000000,EQNR
2020-12-31,USD,2343000000,None,None,None,None,3478000000,2504000000,None,None,None,-2623000000,-1104000000,None,None,None,None,292000000,292000000,None,None,None,None,0,None,None,None,-1400000000,EQNR
2020-09-30,USD,2632000000,None,None,None,None,4798000000,1723000000,None,None,None,-3023000000,-1623000000,None,None,None,None,287000000,287000000,None,None,None,None,-1001000000,None,None,None,-2220000000,EQNR
2020-06-30,USD,368000000,None,None,None,None,2522000000,1899000000,None,None,None,-4671000000,6975000000,None,None,None,None,904000000,904000000,None,None,None,None,0,None,None,None,-720000000,EQNR
2020-03-31,USD,5043000000,None,None,None,None,4438000000,2350000000,None,None,None,-1776000000,-1257000000,None,None,None,None,845000000,845000000,None,None,None,None,-58000000,None,None,None,81000000,EQNR
2019-12-31,USD,1774000000,None,None,None,None,4165000000,2700000000,None,None,None,-2045000000,-1483000000,None,None,None,None,850000000,850000000,None,None,None,None,-351000000,None,None,None,1020000000,EQNR
2019-09-30,USD,4180000000,None,None,None,None,4619000000,2637000000,None,None,None,-146000000,-2443000000,None,None,None,None,859000000,859000000,None,None,None,None,-91000000,None,None,None,-129000000,EQNR
2019-06-30,USD,2661000000,None,None,None,None,2233000000,2834000000,None,None,None,-8403000000,-408000000,None,None,None,None,864000000,864000000,None,None,None,None,None,None,None,None,3520000000,EQNR
2019-03-31,USD,5134000000,None,None,None,None,2188000000,2033000000,None,None,None,-4882000000,-1161000000,None,None,None,None,769000000,769000000,None,None,None,None,None,None,None,None,4881000000,EQNR
2018-12-31,USD,4200000000,None,None,None,None,2730000000,2990000000,None,None,None,-694000000,-796000000,None,None,None,None,760000000,760000000,None,None,None,None,None,None,None,None,6566000000,EQNR
2018-09-30,USD,5417000000,None,None,None,None,2321000000,3073000000,None,None,None,-5557000000,-1195000000,None,None,None,None,765000000,765000000,None,None,None,None,None,None,None,None,4249000000,EQNR
2018-06-30,USD,3002000000,None,None,None,None,1830000000,2774000000,None,None,None,-3417000000,-1854000000,None,None,None,None,744000000,744000000,None,None,None,None,None,None,None,None,3518000000,EQNR
2018-03-31,USD,5719000000,None,None,None,None,1943000000,2377000000,None,None,None,-1545000000,-40000000,None,None,None,None,402000000,402000000,None,None,None,None,None,None,None,None,4044000000,EQNR
2017-12-31,USD,1659000000,None,None,None,None,1292000000,3398000000,None,None,None,-9678000000,-3419000000,None,None,None,None,373000000,373000000,None,None,None,None,None,None,None,None,5144000000,EQNR
2017-09-30,USD,2773000000,None,None,None,None,3096000000,2634000000,None,None,None,-361000000,-1403000000,None,None,None,None,390000000,390000000,None,None,None,None,None,None,None,None,944000000,EQNR
2017-06-30,USD,3962000000,None,None,None,None,2312000000,2346000000,None,None,None,-5258000000,-960000000,None,None,None,None,728000000,728000000,None,None,None,None,None,None,None,None,3288000000,EQNR
2017-03-31,USD,5970000000,None,None,None,None,1943000000,2377000000,None,None,None,None,-40000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4044000000,EQNR
2016-12-31,USD,2027000000,None,None,None,None,4261000000,3819000000,None,None,None,-10446000000,-1664000000,None,None,None,None,371000000,371000000,None,None,None,None,None,None,None,None,-2735000000,EQNR
2016-09-30,USD,3658000000,None,None,None,None,2466000000,2656000000,None,None,None,None,-289000000,None,None,None,None,404000000,404000000,None,None,None,None,None,None,None,None,661000000,EQNR
2016-06-30,USD,1144000000,None,None,None,None,2783000000,2896000000,None,None,None,None,242000000,None,None,None,None,404000000,404000000,None,None,None,None,None,None,None,None,211000000,EQNR
2016-03-31,USD,2205000000,None,None,None,None,2039000000,2821000000,None,None,None,None,-248000000,None,None,None,None,697000000,697000000,None,None,None,None,None,None,None,None,1685000000,EQNR
2015-12-31,USD,2138687028,None,None,None,None,3856462247,3117022583.62,None,None,None,-14501000000,-864575607.14,None,None,None,None,648431705.35,648431705.35,None,None,None,None,None,None,None,None,-409535813.91,EQNR
2015-09-30,USD,4979597808,None,None,None,None,2253799008,3858598302.22,None,None,None,None,-377599833.86,None,None,None,None,672599704.06,672599704.06,None,None,None,None,None,None,None,None,932199589,EQNR
2015-06-30,USD,2402568841,None,None,None,None,3038169064,4296657505.55,None,None,None,None,-2173752761.68,None,None,None,None,724584253.89,724584253.89,None,None,None,None,None,None,None,None,3089017082,EQNR
2015-03-31,USD,3629410950,None,None,None,None,7096683267,3828966191.6,None,None,None,None,2544329326,None,None,None,None,710915546.97,710915546.97,None,None,None,None,None,None,None,None,-3030745226.58,EQNR
2014-12-31,USD,3671906418,None,None,None,None,4895875225,4452018405.26,None,None,None,-17775000000,874263433,None,None,None,None,766661779.76,766661779.76,None,None,None,None,None,None,None,None,1076016532,EQNR
2014-09-30,USD,4049154564,None,None,None,None,4281864596,4018126560.13,None,-605046084.34,None,None,-1023924142.74,None,None,None,None,884298123.27,884298123.27,None,None,None,None,None,None,None,None,2482240346,EQNR
2014-06-30,USD,2951747891,None,None,None,None,3506219870,5316407804.36,None,-782783971.19,None,None,-3930227855.37,None,None,None,None,3636683866.17,3636683866.17,None,None,None,None,None,None,None,None,5414255800,EQNR
2014-03-31,USD,9158042842,None,None,None,None,2664157917,4778833265.34,None,1382031919,None,None,199811843,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8691815207,EQNR
2013-12-31,USD,2224665897,None,None,None,None,2965821890,4647266307.81,None,-963234760.17,None,None,4074206641,None,None,None,None,43647290.95,43647290.95,None,None,None,None,None,None,None,None,6344140411,EQNR
2013-09-30,USD,6691691150,None,None,None,None,3761995522,4144853473.6,None,549317930,None,None,2480253685,None,None,None,None,3577073000,3577073000,None,None,None,None,None,None,None,None,6475293177,EQNR
2013-06-30,USD,1349638724,None,None,None,None,2699277449,5118751748.77,None,-625442335.86,None,None,-1119212601.02,None,None,None,None,3538686900.27,3538686900.27,None,None,None,None,None,None,None,None,4509768421,EQNR
2013-03-31,USD,6543932339,None,None,None,None,2528725812,4698645935.67,None,888471231,None,None,-1076417068.90,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5501687241,EQNR
