fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2013-03-31,USD,233000000,None,None,168000000,53000000,171000000,116000000,219000000,-166000000,-73000000,-92000000,29000000,0,None,None,None,7000000,None,None,0,578000000,None,0,None,163000000,-7000000,-73000000,X
2012-12-31,USD,177000000,None,None,-236000000,-346000000,171000000,187000000,-322000000,-24000000,-51000000,-136000000,-7000000,0,None,None,None,7000000,None,None,0,0,None,0,None,34000000,0,-50000000,X
2012-09-30,USD,97000000,None,None,-56000000,6000000,163000000,139000000,-78000000,84000000,44000000,-211000000,81000000,0,None,None,None,8000000,None,None,0,93000000,None,0,None,-29000000,4000000,44000000,X
2012-06-30,USD,435000000,None,None,69000000,28000000,164000000,208000000,16000000,12000000,101000000,-199000000,-318000000,0,None,None,None,7000000,None,None,0,0,None,0,None,-87000000,-5000000,101000000,X
2012-03-31,USD,426000000,None,None,120000000,-143000000,163000000,189000000,121000000,-264000000,-219000000,-56000000,-129000000,-130000000,None,None,None,7000000,None,None,0,392000000,None,0,None,244000000,3000000,-219000000,X
2011-12-31,USD,60000000,None,5000000,-132000000,-188000000,169000000,222000000,-137000000,-51000000,-211000000,-202000000,284000000,-8000000,None,None,None,7000000,None,None,-1000000,0,None,-1000000,None,138000000,-4000000,-211000000,X
2011-09-30,USD,70000000,None,0,114000000,224000000,172000000,225000000,-12000000,236000000,22000000,-232000000,44000000,-20000000,None,None,None,8000000,None,None,0,0,None,0,None,-123000000,-5000000,22000000,X
2011-06-30,USD,21000000,None,51000000,24000000,423000000,171000000,221000000,-3000000,426000000,222000000,-207000000,156000000,173000000,None,None,None,7000000,None,None,0,0,None,0,None,-28000000,2000000,222000000,X
2011-03-31,USD,17000000,None,70000000,326000000,292000000,169000000,180000000,443000000,-151000000,-86000000,-172000000,-7000000,0,None,None,None,7000000,None,None,0,0,None,4000000,None,-157000000,5000000,-86000000,X
2010-12-31,USD,99000000,None,None,-331000000,-358000000,168000000,250000000,-334000000,-24000000,-249000000,-225000000,62000000,1000000,None,None,None,7000000,None,None,2000000,68000000,None,2000000,None,-65000000,-1000000,-249000000,X
2010-09-30,USD,-130000000,None,None,151000000,176000000,163000000,184000000,-115000000,291000000,-51000000,-173000000,-11000000,-2000000,None,None,None,8000000,None,None,1000000,0,None,1000000,None,-304000000,10000000,-51000000,X
2010-06-30,USD,-289000000,None,None,340000000,866000000,162000000,117000000,456000000,410000000,-24000000,-121000000,-18000000,0,None,None,None,7000000,None,None,1000000,87000000,None,1000000,None,-439000000,-11000000,-25000000,X
2010-03-31,USD,-59000000,None,None,260000000,437000000,165000000,125000000,426000000,11000000,-158000000,-64000000,302000000,-270000000,None,None,None,7000000,None,None,0,582000000,None,1000000,None,168000000,-11000000,-157000000,X
2009-12-31,USD,-179000000,None,None,-88000000,-66000000,None,149000000,-64000000,52000000,-268000000,-164000000,25000000,None,None,None,None,7000000,None,None,0,127000000,None,0,None,-325000000,-7000000,-267000000,X
2009-09-30,USD,-243000000,None,None,286000000,210000000,None,117000000,357000000,-147000000,-307000000,-195000000,27000000,None,None,None,None,7000000,None,None,1000000,None,None,1000000,None,-407000000,4000000,-303000000,X
2009-06-30,USD,52000000,None,None,None,None,None,None,None,-368000000,-392000000,-131000000,888000000,None,None,None,None,7000000,None,None,None,None,None,None,None,819000000,10000000,-392000000,X
2009-03-31,USD,309000000,None,None,None,None,None,None,None,-350000000,-439000000,116000000,-2000000,None,None,None,None,35000000,None,None,None,None,None,None,None,407000000,-16000000,-439000000,X
2008-12-31,USD,327000000,None,None,None,None,None,None,None,-102000000,298000000,-367000000,-32000000,None,None,None,None,35000000,None,None,None,None,None,None,None,-69000000,3000000,290000000,X
2008-09-30,USD,868000000,None,None,None,None,None,None,None,186000000,942000000,-315000000,-138000000,None,None,None,None,35000000,None,None,None,None,None,None,None,402000000,-13000000,919000000,X
2008-06-30,USD,None,None,None,None,None,None,None,None,None,674000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,668000000,X
