fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,USD,-50734000,22752000,None,4883000,43140000,700000,1936000,-19676000,65502000,-18935000,-1550000,56118000,64618000,0,0,None,6069000,6069000,None,None,None,None,0,None,3834000,None,-19074000,FOSL
2022-03-31,USD,-115045000,24439000,None,-88877000,9841000,600000,2526000,-51069000,41947000,-21348000,-2275000,32067000,42067000,None,None,None,None,None,None,None,None,None,-10000000,None,-85253000,None,-21514000,FOSL
2021-12-31,USD,87025000,38938000,None,1420000,-28718000,700000,3554000,9882000,-49412000,19804000,-4417000,-15119000,-4857000,0,0,None,None,None,None,None,None,None,0,None,67489000,None,19646000,FOSL
2021-09-30,USD,-27225000,27546000,None,50930000,118423000,700000,3358000,67373000,50101000,31924000,-2886000,-41185000,-41106000,None,None,None,23000,None,None,None,None,None,-56000,None,-71296000,None,31420000,FOSL
2021-06-30,USD,28078000,26903000,None,20704000,-799000,800000,1245000,12159000,28960000,-765000,-646000,-22089000,-19785000,None,None,None,None,None,None,None,None,None,-2095000,None,5343000,None,-1192000,FOSL
2021-03-31,USD,-37849000,28740000,None,-28962000,-12112000,1200000,2136000,-53961000,32612000,-24339000,15056000,-34178000,-33924000,None,None,None,None,None,None,None,None,None,-254000,None,-56971000,None,-24440000,FOSL
2020-12-31,USD,5379000,55952000,None,-34917000,-22433000,1330000,1641000,41187000,-74214000,-3759000,-1446000,-14915000,-14900000,None,None,None,None,None,None,None,None,None,0,None,-10982000,None,-3958000,FOSL
2020-09-30,USD,84228000,34069000,None,135666000,54929000,1934000,1449000,46300000,-24626000,16223000,-2342000,-32933000,-32920000,None,None,None,None,None,None,None,None,None,-13000,None,16223000,None,15987000,FOSL
2020-06-30,USD,88770000,32337000,None,-24797000,-130309000,1835000,2796000,-30267000,-73464000,-22960000,-3665000,-53733000,-51310000,None,None,None,None,None,None,None,None,None,-523000,None,-22960000,None,-22543000,FOSL
2020-03-31,USD,-77139000,30335000,None,-129481000,-103823000,2001000,2852000,-117967000,3701000,-85444000,-3163000,112333000,120609000,None,None,None,None,None,None,None,None,None,-176000,None,32031000,None,-85581000,FOSL
2019-12-31,USD,124024000,58470000,None,-27534000,-80567000,3842000,6840000,48702000,-123858000,-6703000,-7550000,-66334000,-59956000,None,None,None,0,None,None,None,None,None,-345000,None,50140000,None,-6877000,FOSL
2019-09-30,USD,-112130000,30770000,None,23000,167308000,2714000,3543000,50852000,119820000,-24938000,-4155000,36283000,44580000,None,None,None,70000,70000,None,None,None,None,-97000,None,-24938000,None,-25935000,FOSL
2019-06-30,USD,-33720000,32853000,None,4333000,69520000,2700000,3940000,-1675000,74935000,-6609000,-4872000,-6051000,202000,None,None,None,3791000,3791000,None,None,None,None,-2462000,None,-6609000,None,-7311000,FOSL
2019-03-31,USD,7617000,20101000,None,-117909000,-113644000,2700000,6571000,-128819000,7238000,-11762000,35256000,-172384000,-170046000,None,None,None,900000,900000,None,None,None,None,-2462000,None,-129511000,None,-12242000,FOSL
2018-12-31,USD,175727000,None,None,34783000,-47575000,3900000,7773000,75647000,-140332000,47882000,-5124000,-2298000,-1751000,None,None,None,1700000,1700000,None,None,None,None,-3125000,None,168305000,None,47589000,FOSL
2018-09-30,USD,-4938000,None,None,55450000,94815000,3900000,3924000,61562000,20765000,5922000,-3821000,-595000,284000,None,None,None,200000,200000,None,None,None,None,-131000,None,5922000,None,5006000,FOSL
2018-06-30,USD,81657000,None,None,4926000,-77071000,3900000,2432000,-30457000,-15778000,-7237000,-2773000,-71714000,-66628000,0,0,None,3791000,3791000,None,None,None,None,1040000,None,-7237000,None,-7800000,FOSL
2018-03-31,USD,-4307000,10186000,None,-161244000,-183001000,3900000,3832000,-175060000,-18100000,-47505000,-3900000,11950000,21628000,0,855000,None,433000,433000,None,None,None,None,-855000,None,3743000,None,-48273000,FOSL
2017-12-31,USD,119374000,44420000,None,17693000,-138935000,3700000,8281000,70711000,-122831000,-78192000,-8492000,-45233000,-40542000,None,None,None,3594000,3594000,None,None,None,None,-271000,None,655997000,-1326000,-3700000,FOSL
2017-09-30,USD,24778000,6752000,None,135553000,143119000,3900000,4451000,81569000,51519000,-5479000,-4129000,-162941000,-163217000,40000,0,None,1000,1000,None,None,None,None,0,None,-12231000,-10598000,-5399000,FOSL
2017-06-30,USD,-15985000,None,None,-1833000,109268000,3700000,8378000,-21719000,42819000,-343099000,-7974000,28482000,29283000,None,None,None,244000,244000,None,None,None,None,-25000,None,-343099000,-5630000,-344712000,FOSL
2017-03-31,USD,51375000,None,None,-30977000,-104666000,3700000,4410000,-144928000,21664000,-46789000,-4266000,-22018000,-15589000,None,None,None,183000,183000,None,None,None,None,-882000,None,25091000,-1643000,-48186000,FOSL
2016-12-31,USD,166860000,32265000,None,4031000,-53296000,3800000,12150000,87606000,-141696000,50787000,-7516000,-92632000,-87738000,789000,789000,None,4145000,4512000,None,None,None,None,-789000,None,130794000,10754000,49698000,FOSL
2016-09-30,USD,18048000,None,None,15325000,83386000,3700000,14211000,65059000,35762000,19348000,30141000,-12257000,-9581000,None,None,None,1000,1000,None,None,None,None,-30000,None,18048000,-1181000,17356000,FOSL
2016-06-30,USD,8072000,None,None,54881000,50765000,3800000,19643000,9908000,48968000,8072000,-15969000,-97980000,-88453000,None,None,None,8657000,8657000,None,None,None,None,-9527000,None,8072000,1622000,6021000,FOSL
2016-03-31,USD,46832000,None,None,-134922000,-140319000,3700000,19670000,-149673000,-7861000,7396000,-19063000,4375000,14405000,None,None,None,4544000,4544000,None,None,None,None,-5548000,None,47248000,-2371000,5793000,FOSL
2015-12-31,USD,181433000,None,None,54930000,-46555000,1200000,26596000,60347000,-129664000,72315000,-241070000,-2698000,3831000,None,None,None,4626000,4626000,None,None,None,None,-62000,None,-12294000,5193000,70385000,FOSL
2015-09-30,USD,54277000,None,None,48690000,162809000,1200000,20707000,80734000,81726000,60129000,-20044000,98630000,113407000,None,None,None,201000,201000,None,None,None,None,-12561000,None,51705000,1130000,57534000,FOSL
2015-06-30,USD,1900000,None,None,-4082000,-748000,1400000,15604000,-25399000,41933000,56820000,-15452000,-54433000,48225000,None,None,None,None,None,None,None,None,None,-102612000,None,-8620000,5375000,54648000,FOSL
2015-03-31,USD,146029000,None,None,-62419000,-79363000,1200000,16860000,-158594000,49087000,40638000,-17264000,-105526000,14779000,None,None,None,5056000,5056000,None,None,None,None,-116047000,None,-28297000,-1598000,38070000,FOSL
2014-12-31,USD,71028000,None,None,-29863000,-28861000,1200000,23971000,56880000,-85395000,156146000,-21192000,-114258000,7488000,None,None,None,4925000,4925000,None,None,None,None,-116687000,None,58166000,3644000,154126000,FOSL
2014-09-30,USD,106404000,None,None,75474000,174036000,1300000,27352000,110210000,50715000,106404000,-32340000,-58937000,76722000,None,None,None,None,None,None,None,None,None,-134066000,None,-54547000,-5685000,103721000,FOSL
2014-07-05,USD,54899000,None,None,40647000,70963000,1300000,21935000,9165000,63424000,54899000,-25958000,-62321000,4362000,None,None,None,1000,1000,None,None,None,None,-67443000,None,-89063000,-1018000,52517000,FOSL
2014-04-05,USD,172323000,None,None,-94145000,-96879000,1300000,21505000,-167760000,32002000,69161000,-23670000,-89665000,33744000,None,None,None,5391000,5391000,None,None,None,None,-119715000,None,-102736000,-701000,66343000,FOSL
2013-12-31,USD,151284000,None,None,58933000,20197000,1300000,28900000,100371000,-91803000,151284000,-35430000,-102602000,24583000,None,None,None,5456000,5456000,None,None,None,None,-121841000,None,151284000,-2117000,148518000,FOSL
2013-09-30,USD,92374000,None,None,58214000,154628000,1300000,23375000,100337000,67861000,92374000,-27131000,-84588000,141286000,None,None,None,None,None,None,None,None,None,-228543000,None,92374000,6059000,89734000,FOSL
2013-06-30,USD,70409000,None,None,38648000,49866000,1300000,23474000,-23853000,65358000,70409000,-25686000,18680000,189372000,None,None,None,4675000,4675000,None,None,None,None,-170682000,None,70409000,6119000,67713000,FOSL
2013-03-31,USD,85903000,None,None,-76182000,-73175000,1300000,19485000,-99403000,11507000,73980000,-34921000,20261000,75380000,None,None,None,4000,4000,None,None,None,None,-61188000,None,128320000,-7083000,72186000,FOSL
2012-12-31,USD,152922000,None,None,50537000,-45374000,1100000,52675000,83892000,-89164000,152922000,-58236000,-189567000,-107333000,None,None,None,3792000,3792000,None,None,None,None,-65662000,None,152922000,-897000,151132000,FOSL
2012-09-30,USD,79877000,None,None,45614000,-36166000,900000,29563000,-140993000,57742000,79877000,-23530000,-6939000,69968000,None,None,None,310000,310000,None,None,None,None,-78599000,None,79877000,2357000,76791000,FOSL
2012-06-30,USD,100889000,-19981000,None,13101000,138791000,1300000,20118000,188147000,1390000,60388000,-253174000,30430000,89647000,59154000,59154000,None,310000,310000,None,None,None,None,-59086000,None,-121642000,213000,57338000,FOSL
2012-03-31,USD,35499000,9901000,None,-97211000,-63315000,200000,10029000,-88197000,19355000,61072000,-10213000,-53516000,3895000,0,67878000,None,3786000,3786000,None,None,None,None,-63526000,None,-27020000,1210000,58140000,FOSL
2011-12-31,USD,168538000,128733000,None,46377000,34937000,100000,39615000,33244000,-20887000,122802000,-39787000,-73255000,-1781000,66452000,66452000,None,5601000,5601000,None,None,None,None,-66130000,None,56343000,847000,117911000,FOSL
2011-09-30,USD,-438000,None,None,16038000,218009000,200000,39808000,-38955000,210488000,72505000,-54532000,-37947000,2420000,None,None,None,None,None,None,None,None,None,-49080000,None,-92299000,618000,69609000,FOSL
2011-06-30,USD,30035000,None,None,29610000,-31787000,200000,20497000,100277000,-89776000,54030000,-3691000,-48582000,3479000,None,None,None,None,None,None,None,None,None,-60829000,None,-23286000,-1048000,51361000,FOSL
2011-03-31,USD,53132000,None,None,None,None,400000,11981000,50505000,-22823000,58066000,-12063000,-90073000,None,0,0,None,3772000,3772000,None,None,None,None,0,None,-46054000,2950000,55822000,FOSL
2010-12-31,USD,166649000,None,None,44254000,-2392000,9796000,14498000,18835000,-24168000,99731000,-14452000,-111525000,1156000,None,None,None,3141000,3141000,None,None,None,None,84100000,None,30594000,-10078000,96657000,FOSL
2010-09-30,USD,-28120000,None,None,75448000,195079000,6957000,14414000,111249000,90143000,70904000,-12933000,-55974000,-127000,None,None,None,174000,174000,None,None,None,None,-65975000,None,-72344000,24683000,68156000,FOSL
2010-06-30,USD,15858000,None,None,None,None,11188000,14204000,None,46564000,56559000,-14280000,-10031000,None,None,None,None,1885000,1885000,None,None,None,None,-11157000,None,-15358000,-6905000,54485000,FOSL
2010-03-31,USD,54790000,None,None,None,None,12489000,5793000,None,3382000,37696000,-5868000,6946000,None,None,None,None,2387000,2387000,None,None,None,None,7000000,None,44727000,-11141000,35907000,FOSL
2009-12-31,USD,112983000,None,None,None,None,12697000,8522000,None,-35619000,71761000,-7679000,3087000,None,None,None,None,91000,91000,None,None,None,None,2100000,None,107212000,-1179000,69970000,FOSL
2009-09-30,USD,36682000,None,None,None,None,9822000,10175000,None,28765000,36545000,-10393000,1104000,None,None,None,None,None,None,None,None,None,None,900000,None,33873000,6480000,35275000,FOSL
2009-06-30,USD,73257000,None,None,None,None,10390000,11048000,None,33678000,17248000,None,-2089000,None,None,None,None,89000,89000,None,None,None,None,400000,None,None,None,16623000,FOSL
