fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-12-31,USD,250251000,40824000,None,None,-29986000,22407000,17456000,-35445000,393000,70851000,-236000,-108121000,None,49083000,49083000,None,9037000,9037000,None,None,0,None,-49083000,None,None,None,70851000,GFF
2024-09-30,USD,173773000,60658000,None,None,-30363000,22395000,20550000,-10294000,-17643000,62491000,-30722000,-60036000,None,68415000,68415000,None,7036000,7036000,None,None,37500000,None,-68415000,None,None,None,62491000,GFF
2024-06-30,USD,15154000,32984000,None,None,-29556000,6914000,14560000,-27452000,311000,41086000,-2260000,-106669000,None,19080000,19080000,None,7094000,7094000,None,None,0,None,-19080000,None,None,None,41086000,GFF
2024-03-31,USD,42782000,27618000,None,None,18502000,6639000,18959000,47994000,-31627000,64143000,-18474000,-8096000,None,140972000,140972000,None,11711000,11711000,None,None,148000000,None,-140972000,None,None,None,64143000,GFF
2023-12-31,USD,229382000,45892000,None,None,-35483000,21435000,14330000,-14491000,-24623000,42177000,-13543000,-123947000,None,81449000,81449000,None,9965000,9965000,None,None,31500000,None,-81449000,None,None,None,42177000,GFF
2023-09-30,USD,217950000,53631000,None,None,-88310000,42033000,43421000,-44557000,-45019000,41965000,-34300000,-137602000,0,65620000,65620000,None,6442000,6442000,None,0,20000000,None,-65620000,None,None,None,41965000,GFF
2023-06-30,USD,50683000,29443000,None,None,-43711000,15669000,8346000,-25667000,-19608000,49205000,-8340000,-162929000,0,85361000,85361000,None,114548000,114548000,None,0,57139000,None,-85361000,None,None,None,49205000,GFF
2023-03-31,USD,-64391000,25983000,None,None,-11882000,17254000,7111000,33120000,-41651000,-62255000,-7092000,-21268000,0,254000,254000,None,5698000,5698000,None,0,15596000,None,-254000,None,None,None,-62255000,GFF
2022-12-31,USD,184758000,33415000,None,None,-36720000,17113000,4726000,-13689000,-22931000,48702000,4521000,-78363000,0,12735000,12735000,None,7126000,7126000,None,0,29823000,None,-12735000,None,None,None,48702000,GFF
2022-09-30,USD,-276243000,44415000,None,None,-83266000,17637000,8972000,-61163000,-28720000,-416832000,-8971000,-120417000,0,0,0,None,111771000,111771000,None,0,74595000,None,0,None,-5147000,None,-416832000,GFF
