fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,USD,36629000,3340000,None,-11504000,-2921000,22796000,6413000,-6626000,None,14958000,-6413000,-64569000,None,None,None,None,None,None,None,0,None,None,296000,None,-34353000,None,14922000,APPS
2022-03-31,USD,41276000,2103000,None,-28184000,-29663000,19494000,7588000,-30879000,-26898000,20141000,-8118000,-25055000,None,None,None,None,None,None,None,0,None,None,1486000,None,13657000,-1321000,20100000,APPS
2021-12-31,USD,35708000,1683000,None,27304000,43544000,16155000,5281000,42680000,28780000,7062000,-5417000,-9747000,None,None,None,None,None,None,None,0,None,None,659000,None,27454000,-1321000,7014000,APPS
2021-09-30,USD,36751000,1862000,None,13088000,13528000,16506000,6047000,13038000,-3621000,-5887000,-27499000,4977000,None,None,None,None,None,None,None,0,None,None,1460000,None,-1209000,-2024000,-5852000,APPS
2021-06-30,USD,-28997000,337000,None,-6117000,53149000,7233000,4364000,48817000,1739000,14253000,-130968000,215068000,None,None,None,None,None,None,None,0,None,None,695000,None,52894000,-2209000,14284000,APPS
2021-03-31,USD,14183000,10422000,None,3176000,13868000,4933000,2659000,-1368000,4469000,30056000,-23295000,-3436000,None,None,None,None,None,None,None,0,None,None,1282000,None,30056000,7000,30056000,APPS
2020-12-31,USD,18946000,5680000,None,15695000,12950000,1821000,2368000,13011000,15351000,14515000,-2368000,-5754000,None,None,None,None,None,None,None,0,None,None,2401000,None,15666000,-132000,14515000,APPS
2020-09-30,USD,23654000,272000,None,9768000,1868000,1688000,2166000,3049000,2415000,373000,-2902000,-6463000,None,None,None,None,None,None,None,0,None,None,3089000,None,-7911000,-45000,373000,APPS
2020-06-30,USD,6012000,299000,None,2682000,10230000,1552000,2011000,10686000,5915000,9940000,-9243000,437000,None,None,None,None,None,None,None,0,None,None,437000,None,-2936000,-142000,9940000,APPS
2020-03-31,USD,11367000,101000,None,-6886000,-1844000,-1042000,1666000,-1762000,-16678000,13818000,-43538000,19822000,None,None,None,None,None,None,None,0,None,None,135000,None,14027000,129000,13818000,APPS
2019-12-31,USD,8438000,0,None,7628000,2175000,540000,1374000,1439000,4795000,3326000,-1374000,1540000,None,None,None,None,None,None,None,0,None,None,1540000,None,4736000,-44000,3326000,APPS
2019-09-30,USD,6758000,0,None,9113000,2519000,482000,1022000,2662000,261000,-1425000,-1022000,3614000,None,None,None,None,None,None,None,0,None,None,3614000,None,3562000,-418000,-1425000,APPS
2019-06-30,USD,4814000,0,None,5964000,288000,462000,783000,92000,-2573000,-1671000,-783000,1199000,None,None,None,None,None,None,None,0,None,None,1199000,None,5328000,98000,-1819000,APPS
2019-03-31,USD,2176000,93000,None,2574000,-2116000,-689000,533000,-1586000,3885000,-6762000,-533000,-1089000,None,None,None,None,None,None,None,0,None,None,511000,None,-12482000,-26000,-6858000,APPS
2018-12-31,USD,2348000,26000,None,4634000,3838000,1247000,696000,3460000,5518000,-1352000,-655000,63000,None,None,None,None,None,None,None,0,None,None,63000,None,673000,-5000,-1348000,APPS
2018-09-30,USD,364000,238000,None,1230000,1530000,1215000,674000,1592000,-5495000,2091000,-674000,121000,None,None,None,None,None,None,None,0,None,None,121000,None,1536000,0,1712000,APPS
2018-06-30,USD,-3619000,26000,None,-1351000,2662000,1397000,411000,2574000,3410000,1564000,-452000,-11000,None,None,None,None,None,None,None,0,None,None,39000,None,-4082000,0,484000,APPS
2018-03-31,USD,6480000,301000,None,876000,-8849000,-162000,772000,-9113000,1176000,-4212000,-822000,178000,None,None,None,None,None,None,None,0,None,None,1273000,None,5837000,1000,-38425000,APPS
2017-12-31,USD,1866000,487000,None,10492000,8766000,549000,489000,8716000,2552000,-3715000,-489000,-361000,None,None,None,None,None,None,None,0,None,None,-358000,None,1016000,0,-3799000,APPS
2017-09-30,USD,24000,None,None,5066000,4006000,582000,449000,3812000,-187000,-5574000,-449000,-13000,None,None,None,None,None,None,None,0,None,None,-237000,None,-435000,3000,-6458000,APPS
2017-06-30,USD,-1404000,None,None,2600000,3728000,943000,374000,3656000,1542000,-4206000,-374000,1939000,None,None,None,None,None,None,None,0,None,None,9000,None,153000,-8000,-4175000,APPS
2017-03-31,USD,1124000,665000,None,228000,-2698000,7455000,214000,-2710000,-704000,-6925000,-214000,-64000,None,None,None,None,None,None,None,0,None,None,0,None,444000,-71000,-6925000,APPS
2016-12-31,USD,-4221000,None,None,-1288000,1815000,1878000,266000,1912000,119000,-2886000,733000,-228000,None,None,None,None,None,None,None,0,None,None,0,None,-3711000,5000,-2586000,APPS
2016-09-30,USD,-2471000,None,None,2679000,1872000,1882000,643000,1945000,-2199000,-7341000,-643000,3198000,None,None,None,None,None,None,None,0,None,None,9000,None,4000,-80000,-7341000,APPS
2016-06-30,USD,-1096000,None,None,550000,-2135000,342000,472000,-1980000,946000,-7412000,-472000,-278000,None,None,None,None,None,None,None,0,None,None,2000,None,-1819000,27000,-7412000,APPS
2016-03-31,USD,-1609000,None,None,1599000,906000,8283000,0,516000,-131000,-5828000,-542000,-150000,None,None,None,None,None,None,None,0,None,None,0,None,-2448000,-147000,-5828000,APPS
2015-12-31,USD,-3795000,None,None,1196000,2540000,119000,389000,2282000,614000,-5763000,478000,12479000,None,None,None,None,None,None,None,0,None,None,12629000,None,9097000,-65000,-5763000,APPS
2015-09-30,USD,-1329000,None,None,2037000,1969000,119000,269000,1959000,411000,-8322000,-269000,-111000,None,None,None,None,None,None,None,0,None,None,39000,None,-1598000,111000,-8322000,APPS
2015-06-30,USD,-336000,None,None,4168000,289000,117000,318000,354000,1582000,-8119000,-341000,-140000,None,None,None,None,None,None,None,0,None,None,10000,None,-889000,-72000,-8119000,APPS
2015-03-31,USD,-5795000,0,None,-1054000,133000,1975000,0,-37000,-476000,-9351000,1229000,136000,None,None,None,None,None,None,None,0,None,None,136000,None,-4315000,115000,-9353000,APPS
2014-12-31,USD,-3226000,2000,None,1259000,722000,409000,30000,1207000,1908000,-5483000,-2112000,0,None,None,None,None,None,None,None,0,None,None,0,None,-5331000,7000,-5484000,APPS
2014-09-30,USD,-2344000,None,None,1021000,-3443000,344000,26000,-768000,464000,-5201000,27000,375000,None,None,None,None,None,None,None,0,None,None,0,None,-1972000,-30000,-5201000,APPS
2014-06-30,USD,-3135000,None,None,-2881000,43000,345000,32000,4000,-3702000,-4610000,-22000,0,None,None,None,None,None,None,None,0,None,None,0,None,-3118000,39000,-4610000,APPS
2014-03-31,USD,-901000,55000,None,3427000,2340000,-635000,146000,-772000,628000,-2348000,-146000,18373000,None,None,None,None,None,None,None,18373000,None,None,18397000,None,17149000,-177000,-2620000,APPS
2013-12-31,USD,-3013000,19000,None,-465000,291000,547000,30000,495000,446000,-4176000,-30000,0,None,None,None,None,None,None,None,0,None,None,0,None,-3150000,-107000,-4176000,APPS
2013-09-30,USD,-2299000,-34000,None,1222000,1236000,545000,13000,1067000,1042000,-6222000,-13000,8567000,None,None,None,None,None,None,None,12224000,None,None,12200000,None,6253000,-2000,-6222000,APPS
2013-06-30,USD,-1594000,34000,None,350000,-367000,1987000,12000,-56000,-305000,-5686000,-792000,2700000,None,None,None,None,None,None,None,2700000,None,None,2700000,None,404000,90000,-5686000,APPS
2013-03-31,USD,-1003000,6000,None,928000,-473000,910000,20000,-62000,None,-3239000,-12000,550000,None,None,None,None,None,None,None,550000,None,None,550000,None,-492000,-27000,-3419000,APPS
2012-12-31,USD,-2568000,0,None,-716000,-1000,27000,8000,11000,16000,-4214000,8000,1000000,None,None,None,None,None,None,None,1000000,None,None,1000000,None,-1496000,64000,-4214000,APPS
2012-09-30,USD,-1704000,None,None,555000,512000,31000,8000,482000,-68000,-3775000,-3365000,0,None,None,None,None,None,None,None,0,None,None,0,None,-5103000,-34000,-3775000,APPS
2012-06-30,USD,-1590000,None,None,-468000,-155000,383000,7000,-171000,-122000,-2753000,None,1000000,None,None,None,None,None,None,None,1000000,None,None,1000000,None,-559000,31000,-2753000,APPS
2012-03-31,USD,-1342000,54000,None,4854000,-994000,9023000,7000,-738000,152000,-22127000,-7000,2711000,None,None,None,None,None,None,None,None,None,None,2700000,None,1393000,31000,-22127000,APPS
2011-12-31,USD,-804000,-711000,None,-7000,-49000,45000,6000,-75000,-195000,-6878000,-6000,6989000,None,None,None,None,None,None,None,None,None,None,None,None,6834000,21000,-6878000,APPS
2011-09-30,USD,586000,378000,None,243000,-270000,53000,-30000,-316000,61000,-931000,30000,None,None,None,None,None,None,None,None,None,None,None,None,None,-76000,-58000,-931000,APPS
2011-06-30,USD,-269000,398000,None,-385000,-384000,208000,34000,-392000,-1107000,-771000,-34000,None,None,None,None,None,None,None,None,None,None,None,None,None,-197000,106000,-771000,APPS
