fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2021-06-30,EUR,1522000000,None,None,None,None,430000000,193000000,None,-229000000,None,-285000000,-2048500000,None,None,None,None,1138500000,1138500000,None,None,None,None,-845000000,None,None,None,1560500000,UL
2021-03-31,EUR,1522000000,None,None,None,None,430000000,193000000,None,-229000000,None,-285000000,-2048500000,None,None,None,None,1138500000,1138500000,None,None,None,None,None,None,None,None,1560500000,UL
2020-12-31,EUR,2765000000,None,None,None,None,515500000,255000000,None,-293500000,None,-450000000,-1858000000,None,None,None,None,4279000000,4279000000,None,None,None,None,None,None,None,None,1148500000,UL
2020-09-30,EUR,2765000000,None,None,None,None,376000000,220500000,None,-293500000,None,-450000000,-1858000000,None,None,None,None,1079500000,1079500000,None,None,None,None,None,None,None,None,1148500000,UL
2020-06-30,EUR,1764000000,None,None,None,None,493500000,211000000,None,-293500000,None,-290500000,-1044000000,None,None,None,None,2120000000,2120000000,None,None,None,None,None,None,None,None,1642000000,UL
2020-03-31,EUR,1764000000,None,None,None,None,493500000,211000000,None,-293500000,None,-290500000,-1044000000,None,None,None,None,1060000000,1060000000,None,None,None,None,None,None,None,None,1642000000,UL
2019-12-31,EUR,2858500000,None,None,None,None,1982000000,1316000000,0,692475178.45,None,-760500000,-4667000000,None,None,None,None,4209000000,4209000000,None,None,None,None,-201000000,None,0,0,6026000000,UL
2019-09-30,EUR,2858500000,None,None,None,None,1076580183.01,1160807651.08,0,479330863.84,None,-760500000,-5836197834.25,None,None,None,None,3260368719.24,3260368719.24,None,None,None,None,0,None,0,0,4010758889.48,UL
2019-06-30,EUR,2392000000,None,None,None,None,965000000,558000000,0,753769857.82,None,-716000000,-856000000,None,None,None,None,2080000000,2080000000,None,None,None,None,-205000000,None,0,0,3209000000,UL
2019-03-31,EUR,1196000000,None,None,None,None,2138061698.11,1236309251.35,0,693485296.92,None,-358000000,-1896560428.62,None,None,None,None,4608464592.87,4608464592.87,None,None,None,None,0,None,0,0,6660117579.83,UL
2018-12-31,EUR,5678604101.14,None,None,None,None,610054776.90,1089476839.29,0,-615280085.49,None,7949000679.92,-14569466652.93,None,None,None,None,2655763086.65,2655763086.65,None,None,None,None,-8258827577.52,None,0,0,8295177373.45,UL
2018-09-30,EUR,2516207455.43,None,None,None,None,270317203.06,482750636.72,0,-272632553.83,None,3522227367.45,-6455776800.19,None,None,None,None,1176777031.72,1176777031.72,None,None,None,None,0,None,0,0,3675619356.33,UL
2018-06-30,EUR,1400139664.80,None,None,None,None,572043761.64,288058659.22,None,-274092178.77,None,-838570763.50,-229864990.69,None,None,None,None,1183077281.19,1183077281.19,None,None,None,None,0,None,None,None,1768505586.59,UL
2018-03-31,EUR,1479886824.95,None,None,None,None,604625415.18,304465493.91,None,-289703530.57,None,-886332882.27,-242957313.32,None,None,None,None,1250461311.35,1250461311.35,None,None,None,None,0,None,None,None,1869233608.07,UL
2017-12-31,EUR,4559876305.99,None,None,None,None,1457908010.09,943617149.03,0,-124894920.14,None,-7060165725.95,-1720907890,None,None,None,None,2448776269.97,2448776269.97,None,None,None,None,-8171009967.58,None,0,0,1939173772.07,UL
2017-09-30,EUR,2553500000,None,None,None,None,225500000,418500000,None,-52000000,None,-2709500000,-785500000,None,None,None,None,1002500000,1002500000,None,None,None,None,None,None,None,None,1471500000,UL
2017-06-30,EUR,1079925000,None,None,None,None,381500000,332132000,None,None,None,-230000000,68206000,None,None,None,None,944501000,944501000,None,None,None,None,None,None,None,None,1537101000,UL
2017-03-31,EUR,1092500000,None,None,None,None,381500000,336000000,None,None,None,-230000000,69000000,None,None,None,None,955500000,955500000,None,None,None,None,None,None,None,None,1555000000,UL
2016-12-31,EUR,3368635080.01,None,None,None,None,1226859115.16,862355402.15,0,90824181.57,None,-3334379249.03,-3214098943.63,None,None,None,None,1725188787.78,1725188787.78,None,None,None,None,-283443154.48,None,0,0,1222657671.79,UL
2016-09-30,EUR,2614000000,None,None,None,None,246000000,522500000,None,95000000,None,-1272000000,-1277500000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1336000000,UL
2016-06-30,EUR,869171000,None,None,None,None,None,362672000,None,None,None,None,None,None,None,None,None,844802000,844802000,None,None,None,None,None,None,None,None,1200306000,UL
2015-12-31,EUR,3447562000,None,None,None,None,1370000000,878117000,None,-129000000,None,-3539000000,-3032000000,None,None,None,None,1566689000,1566689000,None,None,None,None,-300000000,None,None,None,1106411000,UL
2015-06-30,EUR,1085072000,None,None,None,None,None,407747000,None,None,None,None,None,None,None,None,None,815012000,815012000,None,None,None,None,None,None,None,None,1202469000,UL
2014-12-31,EUR,2905256000,None,None,None,None,1127000000,992179000,None,-47000000,None,-341000000,-5190000000,None,None,None,None,1671453000,1671453000,None,None,None,None,-1630000000,None,None,None,1035976000,UL
2014-06-30,EUR,1036191000,None,None,None,None,None,468781000,None,None,None,531761000,None,None,None,None,None,936968000,936968000,None,None,None,None,None,None,None,None,1674303000,UL
2013-12-31,EUR,3762826000,None,None,None,None,1151000000,1070737000,None,100438000,None,-1161000000,-5390000000,None,None,None,None,1789345000,1789345000,None,None,None,None,None,None,None,None,1523261000,UL
2013-06-30,EUR,1188555000,None,None,None,None,None,356849000,None,None,None,None,None,None,None,None,None,818154000,818154000,None,None,None,None,None,None,None,None,1371496000,UL
2012-12-31,EUR,3912054000,None,None,None,None,None,1130238000,None,None,None,None,None,None,None,None,None,1544563000,1544563000,None,None,None,None,None,None,None,None,1331380000,UL
2012-06-30,EUR,1395920000,None,None,None,None,None,454127000,None,None,None,86317000,None,None,None,None,None,727924000,727924000,None,None,None,None,None,None,None,None,1168306000,UL
2011-12-31,EUR,3069630000,None,None,None,None,None,1033157000,None,None,None,None,231404000,None,None,None,None,1399125000,1399125000,None,None,None,None,None,None,None,None,985279000,UL
2011-06-30,EUR,1179288000,None,None,None,None,None,571050000,None,None,None,None,9455000,None,None,None,None,768963000,768963000,None,None,None,None,None,None,None,None,1408717000,UL
2010-12-31,EUR,1624000000,None,None,None,None,252000000,0,None,None,None,None,-2301000000,None,None,None,None,271000000,271000000,None,None,None,None,None,None,None,None,1042000000,UL
2010-09-30,EUR,1629000000,None,None,None,None,243000000,0,None,None,None,None,-535000000,None,None,None,None,647000000,647000000,None,None,None,None,None,None,None,None,1347000000,UL
2010-06-30,EUR,1649000000,None,None,None,None,239000000,0,None,None,None,None,-971000000,None,None,None,None,753000000,753000000,None,None,None,None,None,None,None,None,1154000000,UL
2010-03-31,EUR,588000000,None,None,None,None,259000000,0,None,None,None,None,-802000000,None,None,None,None,652000000,652000000,None,None,None,None,-3000000,None,None,None,1055000000,UL
2009-12-31,EUR,1680000000,None,None,None,None,298000000,0,None,None,None,None,-1789000000,None,None,None,None,860000000,860000000,None,None,None,None,None,None,None,None,906000000,UL
2009-09-30,EUR,2075000000,None,None,None,None,237000000,0,None,None,None,None,-1056000000,None,None,None,None,203000000,203000000,None,None,None,None,None,None,None,None,1117000000,UL
2009-06-30,EUR,2188000000,None,None,None,None,236000000,0,None,None,None,None,-1905000000,None,None,None,None,1544000000,1544000000,None,None,None,None,8000000,None,None,None,402000000,UL
2009-03-31,EUR,-169000000,None,None,None,None,261000000,225000000,None,None,None,None,449000000,None,None,None,None,16000000,16000000,None,None,None,None,-8000000,None,None,None,1234000000,UL
2008-12-31,EUR,1410000000,None,None,None,None,241000000,0,None,None,None,None,-258000000,None,None,None,None,906000000,906000000,None,None,None,None,-3000000,None,None,None,1189000000,UL
2008-09-30,EUR,2258000000,None,None,None,None,296000000,0,None,None,None,None,-2566000000,None,None,None,None,473000000,473000000,None,None,None,None,-396000000,None,None,None,912000000,UL
2008-06-30,EUR,156000000,None,None,None,None,233000000,274000000,None,None,None,None,70000000,None,None,None,None,1155000000,1155000000,None,None,None,None,-500000000,None,None,None,1369000000,UL
2008-03-31,EUR,47000000,None,None,None,None,233000000,217000000,None,None,None,None,-376000000,None,None,None,None,39000000,39000000,None,None,None,None,-604000000,None,None,None,1815000000,UL
2007-12-31,EUR,1615000000,None,None,None,None,231000000,548000000,None,None,None,None,-1548000000,None,None,None,None,1216000000,1216000000,None,None,None,None,-643000000,None,None,None,-12000000,UL
2007-09-30,EUR,1425000000,None,None,None,None,248000000,190000000,None,None,None,None,-1201000000,None,None,None,None,106000000,106000000,None,None,None,None,-413000000,None,None,None,1403000000,UL
2007-06-30,EUR,633888800,None,None,None,None,222215120,250122960,None,None,None,None,-549692720,None,None,None,None,1170215120,1170215120,None,None,None,None,-364652640,None,None,None,1671564960,UL
2007-03-31,EUR,202111200,None,None,None,None,241784880,193877040,None,None,None,None,289692720,None,None,None,None,241784880,241784880,None,None,None,None,-79347360,None,None,None,1073435040,UL
2006-12-31,EUR,1399000000,None,None,None,None,304000000,466000000,None,None,None,None,-3447000000,None,None,None,None,1870000000,1870000000,None,None,None,None,None,None,None,None,669000000,UL
2006-09-30,EUR,1653000000,None,None,None,None,224000000,220000000,None,None,None,None,-1616000000,None,None,None,None,143000000,143000000,None,None,None,None,9000000,None,None,None,1501000000,UL
2006-06-30,EUR,1156221330,None,None,None,None,None,250247700,None,None,None,None,-1533750300,None,None,None,None,972072310,972072310,None,None,None,None,4975230,None,None,None,1855813010,UL
2006-03-31,EUR,302778670,None,None,None,None,None,189752300,None,None,None,None,24750300,None,None,None,None,221927690,221927690,None,None,None,None,-18975230,None,None,None,989186990,UL
2005-12-31,EUR,905997644,None,None,None,None,None,496999056.2,None,None,None,None,-1178998185,None,None,None,None,574999006.20,574999006.20,None,None,None,None,-475999368.20,None,None,None,1011999382,UL
2005-09-30,EUR,1454000000,None,None,None,None,None,174000000,None,None,None,None,-1483000000,None,None,None,None,136000000,136000000,None,None,None,None,-515000000,None,None,None,1551000000,UL
2005-06-30,EUR,879000000,None,None,None,None,None,153000000,None,None,None,None,-1006000000,None,None,None,None,1091000000,1091000000,None,None,None,None,-127000000,None,None,None,1191000000,UL
2005-03-31,EUR,471000000,None,None,None,None,None,182000000,None,None,None,None,-510000000,None,None,None,None,2000000,2000000,None,None,None,None,-158000000,None,None,None,1320000000,UL
2004-12-31,EUR,None,None,None,None,None,None,0,None,None,None,None,-2804776720,None,None,None,None,598794400,598794400,None,None,None,None,None,None,None,None,-1024555120,UL
2004-09-30,EUR,1393000000,None,None,None,None,None,0,None,None,None,None,-1872000000,None,None,None,None,158000000,158000000,None,None,None,None,6000000,None,None,None,1128264540,UL
2004-06-30,EUR,1553000000,None,None,None,None,None,0,None,None,None,None,21000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1553000000,UL
2004-03-31,EUR,1316000000,None,None,None,None,None,0,None,None,None,None,-13000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1316000000,UL
2003-12-31,EUR,1440181933,None,None,None,None,None,0,None,None,None,None,-2740345035.52,None,None,None,None,662675514.18,662675514.18,None,None,None,None,None,None,None,None,1440181933,UL
2003-09-30,EUR,1518785407,None,None,None,None,None,0,None,None,None,None,-1461424105.43,None,None,None,None,2199774.29,2199774.29,None,None,None,None,None,None,None,None,1518785407,UL
2003-06-30,EUR,1243402793,None,None,None,None,None,0,None,None,None,None,-155943568.62,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1243402793,UL
2003-03-31,EUR,1270878655,None,None,None,None,None,155055890.69,None,None,None,54500000,-307213540.43,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1270878655,UL
2002-12-31,EUR,-8958909090.88,None,None,None,None,224751514.54,11715793,None,None,None,None,-4031997412.88,None,None,None,None,560832994.25,560832994.25,None,None,None,None,None,None,None,None,228796293.53,UL
2002-09-30,EUR,321013220,None,None,None,None,321013220,0,None,None,None,None,-354563900.85,None,None,None,None,20210460.91,20210460.91,None,None,None,None,None,None,None,None,755444360,UL
2002-06-30,EUR,1562338379,None,None,None,None,None,0,None,None,None,None,-101342273.66,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1562338379,UL
2002-03-31,EUR,1179763962,None,None,None,None,None,248715842.32,None,None,None,None,-279805322.61,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1179763962,UL
2001-12-31,EUR,-10114849164.97,None,None,None,None,None,215067685.78,None,None,None,None,-2555726871.08,None,None,None,None,487224971.28,487224971.28,None,None,None,None,None,None,None,None,231105063.18,UL
2001-09-30,EUR,1895184689,None,None,None,None,348577362.67,157736938.63,None,None,None,None,-3352152134.90,None,None,None,None,29082385.35,29082385.35,None,None,None,None,None,None,None,None,371649973.52,UL
