fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2015-03-31,USD,33200000,30200000,None,-77500000,-109800000,18100000,31900000,-96700000,11900000,82200000,-61700000,48500000,-594900000,113900000,113900000,None,1084800000,1084800000,None,22100000,0,None,-91800000,None,-59100000,-79100000,75500000,COTY
2014-12-31,USD,328800000,57400000,None,-80100000,-125700000,18500000,43200000,-36300000,-94600000,134900000,-29100000,-62800000,-19000000,149200000,149200000,None,272700000,272700000,None,14600000,0,None,-134600000,None,200500000,-36400000,125400000,COTY
2014-09-30,USD,26200000,45400000,None,12600000,207400000,18900000,59900000,167000000,46000000,16700000,-60400000,-148000000,634000000,0,0,None,None,None,None,7800000,900000,None,7800000,None,-235300000,-53100000,10600000,COTY
2014-06-30,USD,93400000,48000000,None,67500000,5300000,62500000,36300000,-2300000,31700000,-12800000,-33300000,26900000,14800000,32400000,32400000,None,815400000,815400000,None,9700000,161500000,None,-22700000,None,90800000,3800000,-20100000,COTY
2014-03-31,USD,-4200000,17800000,None,-71500000,-41800000,61600000,48600000,-109100000,25800000,-246700000,-83200000,73500000,-19800000,67600000,67600000,None,227200000,227200000,None,8400000,233500000,None,-59200000,None,-6800000,7100000,-253300000,COTY
2013-12-31,USD,346100000,54800000,None,21400000,-77500000,61800000,51000000,-13500000,-104900000,93100000,-50500000,-96400000,-8200000,100000,100000,None,110500000,110500000,None,2200000,180000000,None,2100000,None,207200000,8000000,82500000,COTY
2013-09-30,USD,101200000,27200000,None,36800000,179600000,64800000,65600000,156000000,45200000,102200000,-90600000,-9700000,-3900000,200000,200000,None,184400000,184400000,None,1600000,175000000,None,1400000,None,26400000,25500000,93500000,COTY
2013-06-30,USD,101400000,None,None,None,None,68700000,40400000,None,-1200000,-56200000,-45200000,72600000,None,6100000,None,None,1530100000,1530100000,None,1500000,None,None,-6100000,None,137500000,8700000,-62300000,COTY
2013-03-31,USD,67300000,None,None,None,None,65900000,48600000,None,-4900000,29900000,-78600000,64400000,None,None,None,None,57400000,57400000,None,4100000,None,None,None,None,30800000,-22300000,20400000,COTY
2012-12-31,USD,319900000,None,None,None,None,63600000,44900000,None,-125100000,133400000,-38100000,-103100000,None,None,None,None,None,None,None,0,None,None,-1400000,None,183700000,5000000,123200000,COTY
2012-09-30,USD,-24700000,None,None,None,None,61400000,60000000,None,82400000,94800000,-68000000,35100000,None,None,None,None,None,None,None,600000,None,None,None,None,-41000000,16600000,86700000,COTY
