fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-03-31,USD,196260000,75063000,None,16285000,120000,30305000,5538000,120000,None,134287000,-7330000,-202603000,-166000000,0,0,None,21151000,21151000,None,None,0,None,0,None,-13673000,None,134234000,TGNA
2021-12-31,USD,159008000,32479000,None,26468000,39000000,40342000,23658000,39000000,23069000,129812000,-23900000,-129333000,30000000,0,0,None,21030000,21030000,None,None,0,None,0,None,5775000,None,129431000,TGNA
2021-09-30,USD,146111000,74802000,None,11775000,12480000,32566000,11797000,12480000,-23889000,128699000,-11104000,-141055000,-120000000,0,0,None,21009000,21009000,None,None,0,None,0,None,145491000,None,128280000,TGNA
2021-06-30,USD,138422000,14977000,None,-7553000,-25913000,31611000,14436000,-25913000,-56803000,106854000,-11021000,-82992000,-62000000,0,0,None,20987000,20987000,None,None,0,None,0,None,122692000,None,106627000,TGNA
2021-03-31,USD,58071000,76045000,None,-14154000,63120000,31656000,13185000,63120000,4320000,112832000,-23231000,-62955000,-37000000,0,0,None,15439000,15439000,None,None,0,None,0,None,-28115000,None,112617000,TGNA
2020-12-31,USD,289385000,43291000,None,-30084000,46364000,54547000,14916000,46364000,52673000,244722000,-35109000,-377894000,180000000,0,0,None,15355000,15355000,None,None,0,None,0,None,-123618000,None,244304000,TGNA
2020-09-30,USD,202209000,74501000,None,53286000,17408000,33199000,6275000,17408000,-18263000,132270000,-3355000,-207338000,-660000000,0,0,None,15334000,15334000,None,None,0,None,0,None,148356000,None,132219000,TGNA
2020-06-30,USD,136178000,33834000,None,-18847000,-53115000,33959000,11044000,-53115000,None,19573000,-5494000,7327000,50000000,0,0,None,15306000,15306000,None,None,0,None,0,None,40584000,None,19947000,TGNA
2020-03-31,USD,177364000,66240000,None,3903000,-38131000,33116000,13264000,-38131000,None,86198000,-15563000,-156146000,-118000000,0,0,None,30470000,30470000,None,None,1000000000,None,0,None,5655000,None,86308000,TGNA
2019-12-31,USD,82888000,71573000,None,-13596000,61537000,33268000,37125000,61537000,None,83955000,-40443000,-22235000,630000000,0,0,None,15173000,15173000,None,None,-223000000,None,0,None,20210000,None,83955000,TGNA
2019-09-30,USD,97734000,2500000,None,6123000,4617000,30399000,13547000,4617000,None,48346000,-1325322000,1207514000,168000000,0,0,None,15157000,15157000,None,None,1268000000,None,0,None,60736000,None,48346000,TGNA
2019-06-30,USD,68442000,5100000,None,None,None,23356000,12874000,None,None,79955000,-87668000,44676000,85000000,0,0,None,15216000,15216000,None,None,0,None,0,None,89388000,None,79955000,TGNA
2019-03-31,USD,48409000,27412000,397000,None,None,23606000,24810000,None,None,73979000,-110037000,-70416000,-30000000,0,0,None,15078000,15078000,None,None,0,None,0,None,-132044000,None,73979000,TGNA
2018-12-31,USD,194549000,60849000,None,None,None,22402000,29949000,-5351000,None,160815000,-22009000,-60444000,None,0,-31000,None,15071000,15071000,None,None,0,None,31000,None,112096000,None,160815000,TGNA
2018-09-30,USD,178619000,30256000,None,None,None,22309000,14417000,None,None,97151000,-20537000,-158819000,None,0,0,None,15082000,15082000,None,None,0,None,0,None,-737000,None,97151000,TGNA
2018-06-30,USD,102855000,61232000,None,None,None,21823000,10221000,None,None,92512000,6284000,-92974000,None,5831000,5831000,None,15094000,15094000,None,None,0,None,0,None,16165000,None,92512000,TGNA
2018-03-31,USD,51186000,30128000,2799000,None,None,20253000,10643000,None,None,55187000,-338154000,167265000,None,0,0,None,15043000,15043000,None,None,0,None,0,None,-119703000,None,55187000,TGNA
2017-12-31,USD,37690000,66760000,None,None,None,-41124000,13040000,None,None,303625000,22865000,-345488000,None,15027000,15027000,None,15061000,15061000,None,None,-675000000,None,-15027000,None,-285976000,None,303625000,TGNA
2017-09-30,USD,108715000,28918000,None,None,None,20581000,14143000,None,None,39951000,197507000,-70462000,None,0,0,None,15036000,15036000,None,None,0,None,0,None,235760000,None,42757000,TGNA
2017-06-30,USD,103107000,70649000,None,None,None,45076000,31744000,None,None,-192429000,-31311000,-2330000,None,1201000,1201000,None,30075000,30075000,None,None,0,None,-1201000,None,69466000,None,-130352000,TGNA
2017-03-31,USD,139917000,34185000,None,None,None,52105000,17959000,None,None,63899000,-12830000,-124456000,None,0,7252000,None,29998000,29998000,None,None,0,None,-7252000,None,2631000,None,57714000,TGNA
2016-12-31,USD,223938000,71952000,None,None,None,51293000,26219000,None,None,144243000,488000,-259108000,None,10974000,10983000,None,30012000,30012000,None,None,0,None,-10983000,None,-30409000,None,133119000,TGNA
2016-09-30,USD,225519000,37263000,None,None,None,51795000,28527000,None,None,133435000,-168327000,-52016000,None,0,0,None,30165000,30165000,None,None,300000000,None,0,None,5176000,None,118683000,TGNA
2016-06-30,USD,102186000,80986000,None,None,None,50767000,23601000,None,None,114385000,-30044000,-49195000,None,75506000,75506000,None,30609000,30609000,None,None,0,None,-75506000,None,22947000,0,99451000,TGNA
2016-03-31,USD,127058000,35261000,None,None,None,50635000,16449000,None,None,95936000,-74938000,-102114000,None,0,75411000,None,30853000,30853000,None,None,0,None,-75411000,None,-49994000,0,85444000,TGNA
2015-12-31,USD,141625000,81935000,None,None,None,-8979000,43870000,None,1807000,157968000,253194000,-383418000,None,70461000,70461000,None,31345000,31345000,None,None,0,None,-62331000,None,11401000,0,142505000,TGNA
2015-09-30,USD,184249000,48659000,None,None,None,50224000,19876000,None,None,105742000,-36363000,-249109000,None,None,None,None,45373000,45373000,None,None,None,None,-124475000,None,-101289000,-66000,88255000,TGNA
2015-06-30,USD,150382000,86599000,None,None,None,82272000,35900000,None,None,131493000,-78506000,11074000,None,None,None,None,45533000,45533000,None,None,None,None,-34469000,None,83407000,457000,115869000,TGNA
2015-03-31,USD,174975000,47981000,None,None,None,81570000,19121000,None,None,127483000,78951000,-236338000,None,None,None,None,45257000,45257000,None,None,None,None,-18471000,None,17197000,-391000,112893000,TGNA
2014-12-31,USD,274939000,74677000,None,None,None,82321000,58795000,None,10032000,694967000,-1832290000,301546000,None,None,None,None,45269000,45269000,None,None,None,None,14757000,None,-1256031000,-226000,676029000,TGNA
2014-09-30,USD,217662000,44524000,None,None,None,61575000,34654000,None,None,139992000,124436000,602161000,None,None,None,None,45211000,45211000,None,None,None,None,1553000,None,943849000,-410000,118516000,TGNA
2014-06-30,USD,188937000,73191000,None,None,None,59321000,35054000,None,None,225912000,50708000,-102199000,None,None,None,None,45479000,45479000,None,None,None,None,-36544000,None,137689000,243000,208467000,TGNA
2014-03-31,USD,166002000,49798000,None,None,None,62507000,21851000,None,None,69589000,-4955000,-337385000,None,None,None,None,45369000,45369000,None,None,None,None,-28909000,None,-176226000,112000,59159000,TGNA
2013-12-31,USD,162530000,40952000,None,None,None,47417000,37739000,None,4489000,105208000,-1363030000,858149000,None,None,None,None,45713000,45713000,None,None,None,None,-21580000,None,-342164000,187000,90747000,TGNA
2013-09-30,USD,125017000,22173000,None,None,None,46266000,23770000,None,None,97501000,9000000,514723000,None,None,None,None,45825000,45825000,None,None,None,None,-35371000,None,649870000,1130000,79748000,TGNA
2013-06-30,USD,187658000,40272000,None,None,None,47835000,32801000,None,None,126741000,-27129000,-141290000,None,8615000,8615000,None,45889000,45889000,None,None,0,None,-1401000,None,18664000,-575000,113620000,TGNA
2013-03-31,USD,36283000,22783000,None,None,None,48054000,16097000,None,None,116463000,-6331000,-61569000,None,0,32770000,None,45806000,45806000,None,None,0,None,-26852000,None,-32197000,-580000,104565000,TGNA
2012-12-31,USD,258004000,58628000,None,None,None,49717000,28864000,None,-7167000,115006000,-12399000,-308440000,None,None,None,None,46036000,46036000,None,None,None,None,-10304000,None,-62415000,420000,103085000,TGNA
2012-09-23,USD,182154000,67609000,None,None,None,48505000,24658000,None,None,148608000,-40983000,-107464000,None,None,None,None,46545000,46545000,None,None,None,None,-30919000,None,35356000,1649000,133083000,TGNA
2012-06-30,USD,154495000,66140000,None,None,None,48235000,20187000,None,None,135559000,-11898000,-97587000,None,None,None,None,47289000,47289000,None,None,None,None,-45727000,None,44610000,-400000,119889000,TGNA
2012-03-31,USD,162087000,28088000,None,None,None,47582000,18165000,None,None,75834000,-21701000,-150229000,None,None,None,None,18952000,18952000,None,None,None,None,-33250000,None,-9447000,396000,68223000,TGNA
2011-12-31,USD,210976000,63442000,None,None,None,48521000,26072000,None,22932000,124678000,-14327000,-225880000,None,None,None,None,19116000,19116000,None,None,None,None,-23222000,None,-29064000,167000,116940000,TGNA
2011-09-30,USD,188352000,74386000,None,None,None,48984000,17128000,None,None,111780000,-14730000,-142482000,None,None,None,None,9619000,9619000,None,None,None,None,-27863000,None,30649000,-491000,99788000,TGNA
2011-06-30,USD,190726000,98575000,None,None,None,49941000,16623000,None,None,165527000,10146000,-177826000,None,None,None,None,9635000,9635000,None,None,None,None,241000,None,23124000,78000,151527000,TGNA
2011-03-31,USD,224082000,57113000,None,None,None,49927000,12628000,None,None,98142000,-6008000,-259309000,None,None,None,None,9576000,9576000,None,None,None,None,1416000,None,-40797000,438000,90493000,TGNA
2010-12-31,USD,89201000,91397000,None,None,None,51258000,32197000,None,-10434000,183917000,-1619000,-76702000,None,None,None,None,9655000,9655000,None,None,None,None,2210000,None,10582000,-298000,174135000,TGNA
2010-09-30,USD,242264000,61867000,None,None,None,52146000,16973000,None,None,113688000,-6215000,-221575000,None,None,None,None,9538000,9538000,None,None,None,None,-37000,None,15224000,750000,101409000,TGNA
2010-06-30,USD,149232000,159608000,None,None,None,54569000,11021000,None,None,205901000,86531000,-182127000,None,None,None,None,9530000,9530000,None,None,None,None,403000,None,53060000,-576000,195478000,TGNA
2010-03-31,USD,292187000,None,None,None,None,55903000,8879000,None,None,119314000,-15731000,-270855000,None,None,None,None,9493000,9493000,None,None,None,None,638000,None,5353000,-248000,117179000,TGNA
2009-12-31,USD,248746000,None,None,None,None,57599000,21985000,None,56768000,141112000,-11459000,-261426000,None,None,None,None,9442000,9442000,None,None,None,None,400000,None,-24974000,-835000,133602000,TGNA
2009-09-30,USD,221118000,None,None,None,None,59279000,12538000,None,None,85193000,3595000,-206386000,None,None,None,None,9386000,9386000,None,None,None,None,None,None,19401000,1074000,73752000,TGNA
2009-06-30,USD,220668000,None,None,None,None,62030000,14336000,None,None,78307000,-12095000,-753880000,None,None,None,None,9276000,9276000,None,None,None,None,None,None,-544687000,620000,70481000,TGNA
2009-03-31,USD,176048000,None,None,None,None,63901000,18878000,None,None,77749000,-14664000,388879000,None,None,None,None,91224000,91224000,None,None,None,None,None,None,550106000,-157000,77435000,TGNA
2008-12-31,USD,240959000,None,None,None,None,57458000,61021000,None,-26856000,-4700858000,-83345000,-176597000,None,None,None,None,93323000,91282000,None,None,None,None,None,None,-23828000,-4845000,-4706644000,TGNA
2008-09-30,USD,237614000,None,None,None,None,64805000,45990000,None,None,159198000,-183558000,-507690000,None,None,None,None,91423000,91423000,None,None,None,None,None,None,-454585000,-951000,158057000,TGNA
2008-06-30,USD,199692000,None,None,None,None,72093000,29645000,None,None,-2290734000,None,237521000,None,None,None,None,91649000,91649000,None,None,None,None,-14986000,None,None,None,-2290756000,TGNA
