fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2016-12-31,USD,851000000,76000000,None,419000000,535000000,-216000000,69000000,280000000,None,459000000,-583000000,-271000000,0,220000000,220000000,None,87000000,87000000,None,None,738000000,None,-220000000,None,-52000000,-49000000,452000000,AON
2016-09-30,USD,711000000,52000000,None,118000000,-125000000,72000000,49000000,-129000000,None,326000000,-287000000,-371000000,0,287000000,287000000,None,89000000,89000000,None,None,673000000,None,-287000000,None,45000000,-8000000,307000000,AON
2016-06-30,USD,491000000,92000000,None,-45000000,366000000,68000000,52000000,-13000000,None,308000000,115000000,-640000000,0,65000000,65000000,None,87000000,87000000,None,None,1011000000,None,-65000000,None,-27000000,7000000,272000000,AON
2016-03-31,USD,273000000,52000000,None,-379000000,-92000000,123000000,52000000,-33000000,None,337000000,-199000000,-4000000,0,685000000,685000000,None,82000000,82000000,None,None,1045000000,None,-685000000,None,81000000,11000000,315000000,AON
2015-12-31,USD,714000000,64000000,None,681000000,165000000,-242000000,65000000,329000000,None,540000000,48000000,-759000000,0,400000000,400000000,None,62000000,83000000,None,None,1857000000,None,-430000000,None,-14000000,-17000000,584000000,AON
2015-09-30,USD,717000000,62000000,None,199000000,-321000000,78000000,83000000,-173000000,None,311000000,15000000,-589000000,0,600000000,600000000,None,87000000,84000000,None,None,1049000000,None,-600000000,None,31000000,-112000000,295000000,AON
2015-06-30,USD,280000000,65000000,None,-256000000,1000000,79000000,80000000,-10000000,None,214000000,-203000000,-84000000,0,300000000,300000000,None,102000000,85000000,None,None,1575000000,None,-300000000,None,-11000000,-4000000,178000000,AON
2015-03-31,USD,298000000,63000000,None,-452000000,-112000000,136000000,62000000,-49000000,None,357000000,2000000,-257000000,0,250000000,250000000,None,72000000,71000000,None,None,870000000,None,-250000000,None,4000000,-39000000,328000000,AON
2014-12-31,USD,929000000,64000000,None,572000000,471000000,-204000000,77000000,245000000,None,467000000,-283000000,-600000000,0,500000000,500000000,None,78000000,72000000,None,None,984000000,None,-493000000,None,-8000000,-54000000,459000000,AON
2014-09-30,USD,550000000,124000000,None,5000000,-103000000,90000000,64000000,-105000000,None,315000000,-316000000,-254000000,0,500000000,500000000,None,81000000,73000000,None,None,931000000,None,-482000000,None,-36000000,-16000000,309000000,AON
2014-06-30,USD,344000000,36000000,None,-193000000,-198000000,87000000,60000000,-102000000,None,313000000,-102000000,-189000000,0,650000000,650000000,None,85000000,75000000,None,None,2129000000,None,-636000000,None,80000000,27000000,304000000,AON
2014-03-31,USD,-11000000,104000000,None,-506000000,258000000,146000000,55000000,-13000000,None,336000000,156000000,-260000000,0,600000000,600000000,None,53000000,53000000,None,None,1195000000,None,-574000000,None,-139000000,-24000000,325000000,AON
2013-12-31,USD,769000000,59000000,None,481000000,-292000000,-233000000,55000000,233000000,None,360000000,-200000000,-417000000,0,77000000,77000000,None,59000000,53000000,None,None,636000000,None,-63000000,None,108000000,-44000000,355000000,AON
2013-09-30,USD,597000000,100000000,None,12000000,-26000000,98000000,52000000,-183000000,None,264000000,-41000000,-447000000,0,500000000,500000000,None,61000000,54000000,None,None,1356000000,None,-473000000,None,103000000,-6000000,256000000,AON
2013-06-30,USD,333000000,167000000,None,-48000000,-127000000,99000000,62000000,-17000000,None,252000000,-36000000,-392000000,-306000000,225000000,225000000,None,61000000,55000000,None,None,1764000000,None,-204000000,None,-142000000,-47000000,241000000,AON
2013-03-31,USD,54000000,32000000,None,-498000000,148000000,158000000,60000000,-174000000,None,272000000,-62000000,120000000,0,300000000,300000000,None,50000000,50000000,None,None,1150000000,None,-264000000,None,117000000,5000000,261000000,AON
2012-12-31,USD,552000000,60000000,None,425000000,13000000,-249000000,68000000,134000000,None,307000000,245000000,-790000000,0,500000000,500000000,None,61000000,51000000,None,None,400000000,None,-475000000,None,1000000,-6000000,305000000,AON
2012-09-30,USD,598000000,40000000,None,167000000,-796000000,105000000,72000000,-159000000,None,210000000,-161000000,-430000000,0,275000000,275000000,None,62000000,51000000,None,None,1000000,None,-246000000,None,4000000,-3000000,408000000,AON
2012-06-30,USD,284000000,57000000,None,-64000000,437000000,104000000,58000000,-20000000,None,254000000,-129000000,-200000000,0,250000000,250000000,None,58000000,53000000,None,None,257000000,None,-235000000,None,-37000000,8000000,492000000,AON
2012-03-31,USD,-15000000,75000000,None,-426000000,1000000,159000000,71000000,-61000000,None,249000000,222000000,-166000000,0,100000000,100000000,None,50000000,49000000,None,None,75000000,None,-51000000,None,51000000,10000000,476000000,AON
2011-12-31,USD,231000000,24000000,None,-297000000,1797000000,-217000000,90000000,458000000,None,280000000,-193000000,-87000000,0,0,0,None,59000000,50000000,None,None,101000000,None,36000000,None,-23000000,26000000,277000000,AON
2011-09-30,USD,368000000,66000000,None,126000000,134000000,91000000,52000000,18000000,None,208000000,-173000000,-177000000,0,175000000,175000000,None,65000000,50000000,None,None,103000000,None,-172000000,None,-5000000,-23000000,198000000,AON
2011-06-30,USD,264000000,74000000,None,88000000,-189000000,91000000,43000000,126000000,None,267000000,10000000,-666000000,0,303000000,303000000,None,55000000,49000000,None,None,1040000000,None,-226000000,None,-382000000,10000000,258000000,AON
2011-03-31,USD,155000000,76000000,None,-269000000,-535000000,144000000,56000000,-108000000,None,255000000,170000000,34000000,0,350000000,350000000,None,51000000,51000000,None,None,429000000,None,-265000000,None,336000000,-23000000,246000000,AON
2010-12-31,USD,-11000000,54000000,None,31000000,476000000,-28000000,65000000,29000000,None,241000000,-251000000,245000000,0,150000000,150000000,None,72000000,52000000,None,None,1100000000,None,-54000000,None,11000000,28000000,231000000,AON
2010-09-30,USD,-89000000,54000000,None,-14000000,209000000,30000000,44000000,42000000,None,147000000,-1512000000,1692000000,0,0,0,None,41000000,41000000,None,None,1730000000,None,17000000,None,75000000,-16000000,144000000,AON
2010-06-30,USD,416000000,20000000,None,-88000000,-194000000,29000000,38000000,43000000,None,158000000,-453000000,-128000000,0,50000000,50000000,None,41000000,41000000,None,None,0,None,-4000000,None,-162000000,3000000,153000000,AON
2010-03-31,USD,467000000,30000000,None,-209000000,-441000000,58000000,33000000,-45000000,None,186000000,-323000000,14000000,0,50000000,50000000,None,41000000,41000000,None,None,75000000,None,-15000000,None,205000000,47000000,178000000,AON
2009-12-31,USD,319000000,19000000,None,240000000,417000000,80000000,54000000,281000000,None,218000000,-292000000,-394000000,0,340000000,340000000,None,41000000,41000000,None,None,1000000,None,1000000,None,-363000000,4000000,198000000,AON
2009-09-30,USD,84000000,28000000,None,-94000000,-13000000,24000000,33000000,-80000000,None,134000000,16000000,-108000000,-677000000,125000000,125000000,None,41000000,41000000,None,None,None,None,8000000,None,43000000,51000000,120000000,AON
2009-06-30,USD,-456000000,None,None,None,None,22000000,None,41000000,None,155000000,683000000,-163000000,None,None,None,None,None,42000000,None,None,None,None,None,None,36000000,-28000000,149000000,AON
2009-03-31,USD,553000000,None,None,None,None,None,None,-179000000,None,285000000,-636000000,13000000,None,None,None,None,None,41000000,None,None,None,None,None,None,-81000000,-11000000,280000000,AON
2008-12-31,USD,931000000,None,None,None,None,None,None,262000000,None,-2000000,-462000000,-218000000,None,None,None,None,None,41000000,None,None,None,None,None,None,104000000,-147000000,-6000000,AON
2008-09-30,USD,-231000000,None,None,None,None,None,None,-68000000,None,121000000,779000000,-526000000,None,None,None,None,None,41000000,None,None,None,None,None,None,12000000,-10000000,117000000,AON
2008-06-30,USD,None,None,None,None,None,None,None,None,None,1136000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1133000000,AON
