fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,USD,70350000,2308000,None,33888000,-3103000,55731000,282084000,None,None,6130000,-167900000,109168000,255500000,0,-789000,None,17995000,47006000,None,119000,0,None,23557000,None,None,None,6130000,HR
2022-03-31,USD,43771000,43360000,None,-34131000,2563000,54041000,58026000,None,None,42227000,-113267000,79015000,25000000,852000,1641000,None,75779000,46768000,None,22649000,0,None,-1641000,None,-41647000,None,42227000,HR
2021-12-31,USD,62374000,5388000,None,18185000,1489000,51810000,-176677000,None,None,21607000,-197803000,132604000,-50000000,1789000,25000,None,73307000,44631000,None,90340000,0,None,197490000,None,37605000,None,21607000,HR
2021-09-30,USD,64626000,1575000,None,-203000,5201000,50999000,135750000,None,None,-2066000,-161773000,94408000,5000000,0,12000,None,71304000,44022000,None,61398000,0,None,53723000,None,22042000,None,-2066000,HR
2021-06-30,USD,40276000,2587000,None,19061000,None,97251000,61583000,None,None,38739000,-126598000,175437000,45000000,-1234000,129000,None,71144000,16803000,None,179381000,0,None,-129000,None,38739000,None,23096000,HR
2021-03-31,USD,65353000,43159000,None,-27613000,None,97270000,76499000,None,None,22393000,-76299000,-74733000,0,3248000,3248000,None,71485000,70000000,None,0,0,None,-3248000,None,-85679000,None,22030000,HR
2020-12-31,USD,200421000,3702000,None,13853000,None,182744000,-86305000,None,-87983000,47194000,-395247000,15842000,0,-3658000,98000,None,71067000,-43323000,None,91980000,0,None,-98000,None,-112481000,None,47632000,HR
2020-09-30,USD,87485000,40255000,None,-5450000,None,2820000,45426000,None,None,-6932000,-45231000,108992000,-264000000,296000,296000,None,69956000,68830000,None,0,0,None,-296000,None,-6932000,None,-6827000,HR
2020-06-30,USD,106762000,14430000,500000,13325000,None,2544000,38388000,None,None,13725000,-38065000,-210169000,-141000000,174000,174000,None,69769000,68823000,None,0,0,None,1204000,None,13725000,None,13489000,HR
2020-03-31,USD,75421000,37453000,200000,-19662000,None,2327000,77234000,None,None,18208000,-76623000,185058000,305000000,4624000,4624000,None,69736000,68227000,None,50020000,0,None,45396000,None,183856000,None,17901000,HR
2019-12-31,USD,102012000,13357000,3687000,19655000,None,-158461000,32011000,None,None,9036000,-372079000,289867000,85000000,19000,19000,None,66519000,65264000,None,271589000,0,None,271570000,None,19800000,None,8918000,HR
2019-09-30,USD,89645000,41059000,0,3479000,None,431000,21770000,None,None,-8577000,-160523000,59550000,-105000000,64000,64000,None,68188000,63466000,None,51804000,0,None,51740000,None,-8577000,None,-8463000,HR
2019-06-30,USD,100182000,20758000,0,17140000,None,431000,20948000,None,None,16598000,-98640000,-40873000,0,169000,169000,None,65118000,63701000,None,0,0,None,-169000,None,16598000,None,16259000,HR
2019-03-31,USD,48555000,33461000,1193000,-40402000,None,2585000,16815000,None,None,13701000,-36047000,-77563000,0,11926000,11926000,None,65050000,63686000,None,0,0,None,-11926000,None,-65055000,None,13440000,HR
2018-12-31,USD,96645000,13851000,2695000,15410000,None,2517000,16734000,None,None,15605000,-18537000,-184735000,0,50888000,50888000,None,65539000,64237000,None,0,0,None,-50888000,None,-106627000,None,15329000,HR
2018-09-30,USD,84643000,87425000,302440000,7322000,1500000,1788000,27026000,None,None,176348000,264357000,-148448000,0,7878000,7878000,None,64573000,63286000,None,0,0,None,-7467000,None,176348000,None,172986000,HR
2018-06-30,USD,95228000,-36640000,0,17526000,900000,1734000,16693000,None,None,15657000,-27144000,-97417000,0,8844000,8844000,None,63937000,62582000,None,0,0,None,63970000,None,15657000,None,15346000,HR
2018-03-31,USD,60880000,38174000,0,-30780000,1300000,1937000,17417000,None,None,10016000,-42367000,-68135000,0,2709000,2709000,None,63880000,62546000,None,0,0,None,-2709000,None,-49622000,None,9802000,HR
2017-12-31,USD,79001000,14258000,75894000,7840000,0,1924000,21843000,None,None,43472000,28720000,-16040000,-75000000,0,0,None,62499000,61210000,None,122734000,0,None,122734000,None,95336000,None,42526000,HR
2017-09-30,USD,88021000,20063000,0,15294000,0,1843000,16968000,None,None,13957000,-190538000,4776000,75000000,74000,74000,None,61491000,60194000,None,0,0,None,-74000,None,-82034000,None,13763000,HR
2017-06-30,USD,93508000,12754000,0,22206000,0,1804000,13128000,None,None,-5852000,-2250424000,2257459000,-170000000,221000,221000,None,44537000,43147000,None,1624222000,0,None,1624001000,None,75410000,None,-5918000,HR
2017-03-31,USD,47013000,19246000,4746000,-7934000,0,1593000,12894000,None,None,14000000,-42854000,-5127000,82000000,3118000,3118000,None,43868000,42536000,None,0,0,None,-3118000,None,4803000,None,13545000,HR
2016-12-31,USD,55438000,11687000,3187000,-1427000,None,1611000,8930000,None,None,17154000,-67313000,3090000,61000000,217000,217000,None,43746000,42519000,None,0,0,None,2489000,None,-6707000,None,16551000,HR
2016-09-30,USD,51857000,12718000,0,9581000,None,1555000,12238000,None,None,6639000,-205436000,163369000,-234000000,138000,138000,None,42030000,40637000,None,125907000,0,None,125769000,None,9790000,None,6427000,HR
2016-06-30,USD,55948000,14387000,23368000,4387000,None,1424000,13002000,None,None,13516000,-167335000,105708000,-35000000,386000,386000,None,39139000,38545000,None,201227000,0,None,200841000,None,-5679000,None,13074000,HR
2016-03-31,USD,40452000,13150000,0,-10370000,None,1383000,8824000,None,None,10036000,-168309000,128614000,78000000,1901000,1901000,None,38210000,37473000,None,91757000,0,None,89856000,None,757000,None,9860000,HR
2015-12-31,USD,52436000,13324000,1350000,-2160000,None,118000,11940000,None,None,10573000,-40007000,-15412000,42000000,345000,345000,None,38057000,37481000,None,0,0,None,-345000,None,1924000,None,10372000,HR
2015-09-30,USD,51493000,13135000,33279000,7900000,None,1787000,4199000,None,None,6554000,-1238000,-55686000,-54000000,24000,24000,None,36957000,36307000,None,44324000,0,None,44300000,None,-5431000,None,6463000,HR
2015-06-30,USD,49971000,13888000,None,1148000,None,1783000,6607000,None,None,9488000,-190781000,143870000,193000000,6000,6000,None,36868000,36309000,None,0,35000000,None,-6000,None,3060000,None,9292000,HR
2015-03-31,USD,37195000,13337000,None,-13172000,None,1828000,6524000,None,None,6942000,-42145000,8054000,1000000,1292000,1292000,None,36646000,36275000,None,0,65000000,None,-1292000,None,3104000,None,6804000,HR
2014-12-31,USD,38949000,13040000,None,-950000,None,2245000,4870000,None,None,21457000,-36721000,-10230000,1000000,484000,484000,None,35423000,34652000,None,133998000,0,None,133514000,None,-8002000,None,21192000,HR
2014-09-30,USD,56338000,8089000,None,15348000,1579000,1681000,13903000,None,None,16220000,-103295000,-67347000,35000000,0,0,None,34529000,34345000,None,0,0,None,0,None,-114304000,None,16032000,HR
2014-06-30,USD,39763000,14133000,None,2032000,1125000,1444000,4694000,None,None,2883000,-113720000,179317000,-75000000,0,0,None,34511000,34109000,None,18016000,0,None,18016000,None,105360000,None,2855000,HR
2014-03-31,USD,33449000,8293000,None,-4168000,1739000,1840000,5570000,None,None,5434000,-5966000,-18205000,20000000,572000,572000,None,34527000,34052000,None,0,0,None,-572000,None,9278000,None,5292000,HR
2013-12-31,USD,29149000,13482000,None,-7139000,2362000,21599000,8896000,None,None,4062000,-123409000,30160000,55000000,235000,235000,None,34181000,33763000,None,11159000,0,None,10924000,None,-64100000,None,4062000,HR
2013-09-30,USD,46857000,9369000,None,17036000,9072000,20391000,10376000,None,None,5005000,-150397000,64850000,0,15000,15000,None,32926000,32499000,None,103914000,0,None,103899000,None,-38690000,None,4823000,HR
2013-06-30,USD,43881000,8990000,None,3561000,-931000,19380000,2371000,None,None,14233000,-8769000,-35199000,0,0,0,None,32705000,32242000,None,19835000,0,None,19835000,None,-87000,None,14025000,HR
2013-03-31,USD,27937000,10288000,None,1331000,5428000,18200000,3739000,None,None,1384000,-92125000,169190000,-72000000,272000,272000,None,31204000,30856000,None,105749000,297558000,None,105477000,None,105002000,None,1351000,HR
2012-12-31,USD,32982000,8129000,None,-3876000,395000,18988000,4568000,-584000,1189000,-1817000,-31308000,5942000,59000000,205000,205000,None,31001000,30816000,None,0,0,None,-205000,None,7616000,None,-1836000,HR
2012-09-30,USD,35942000,11369000,None,5263000,248000,19009000,5992000,2854000,None,-2931000,-27047000,-24532000,13000000,150462000,150462000,None,11281000,11220000,None,0,155000000,None,-150462000,None,-15637000,None,-2952000,HR
2012-06-30,USD,21756000,9191000,None,3253000,941000,31378000,5654000,-863000,None,-19314000,-4376000,-28523000,0,22019000,22019000,None,29131000,28991000,None,0,100000000,None,-22019000,None,-11143000,None,-19322000,HR
2012-03-31,USD,26105000,10961000,None,-1956000,3181000,16700000,6695000,-84000,-14712000,-307000,-220814000,160338000,0,9916000,9916000,None,22276000,22246000,None,0,200000000,None,-9916000,None,-34371000,None,-315000,HR
2011-12-31,USD,25547000,3752000,None,-4393000,-816000,17052000,6738000,-1544000,11223000,2007000,-36166000,-42193000,None,9963000,9963000,None,21827000,21799000,None,3008000,None,None,-6955000,None,-52812000,None,1995000,HR
2011-09-30,USD,25474000,11695000,None,2094000,4449000,17607000,3410000,1918000,None,234000,-7246000,-50212000,None,10033000,10033000,None,22132000,21990000,None,3000,None,None,-10030000,None,-31984000,None,225000,HR
2011-06-30,USD,35676000,None,None,None,None,27283000,3338000,None,None,1162000,5926000,-94720000,None,9768000,None,None,22325000,21691000,None,1420000,None,None,-9768000,None,-53118000,None,1171000,HR
2011-03-31,USD,25110000,None,None,None,None,21855000,2548000,None,-6655000,2190000,-28472000,181497000,None,7916000,None,None,20245000,19320000,None,210210000,None,None,-51000,None,178135000,None,2150000,HR
2010-12-31,USD,8880000,None,None,None,None,20410000,1169000,None,-4614000,-8690000,-322736000,121940000,None,20683000,None,None,19340000,17306000,None,214422000,None,None,-20683000,None,-191916000,None,-8734000,HR
2010-09-30,USD,17847000,None,None,None,None,19560000,2676000,None,None,1008000,-77691000,104144000,None,12015000,None,None,19111000,15666000,None,170896000,None,None,-12015000,None,44300000,None,1133000,HR
2010-06-30,USD,21204000,None,None,None,None,19076000,28789000,None,None,245000,None,-2273000,None,None,None,None,18953000,18953000,None,None,None,None,-10625000,None,4989000,None,244000,HR
