fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2021-12-31,USD,93048000,6890000,None,75970000,60879000,23801000,2703000,71146000,-4216000,47725000,-703000,-10651000,0,11239000,11239000,None,3658000,3658000,None,None,0,None,-11239000,None,47725000,None,47725000,NTCT
2021-09-30,USD,23283000,7380000,None,1146000,23117000,24009000,1723000,16838000,6613000,7896000,-2320000,-38291000,0,24413000,24413000,None,None,None,None,None,0,None,0,None,7896000,None,7896000,NTCT
2021-06-30,USD,24056000,14123000,None,-45311000,-45489000,24237000,2578000,-51773000,-1132000,-11341000,-32000,-4777000,0,0,0,None,None,None,None,None,0,None,0,None,19247000,None,-11341000,NTCT
2021-03-31,USD,92018000,4522000,None,34052000,-22358000,26190000,2876000,-10156000,-3040000,11437000,508000,-101266000,0,0,0,None,8533000,8533000,None,None,0,None,0,None,-8740000,None,11437000,NTCT
2020-12-31,USD,65257000,5081000,None,32051000,30878000,26486000,3341000,37918000,-389000,29021000,-3924000,-3442000,0,3275000,3275000,None,8533000,8533000,None,None,0,None,-3274000,None,29021000,None,29021000,NTCT
2020-09-30,USD,11715000,6316000,None,9988000,34603000,27143000,3464000,30512000,-72000,-3686000,7571000,-9496000,0,0,0,None,None,None,None,None,0,None,0,None,-3686000,None,-3686000,NTCT
2020-06-30,USD,44931000,5101000,None,-41493000,-69441000,26009000,6842000,-75152000,5544000,-17420000,20543000,-4103000,0,0,0,None,None,None,None,None,0,None,0,None,61371000,None,-17420000,NTCT
2020-03-31,USD,107233000,-2894000,None,25686000,-36642000,28707000,4715000,-31026000,-2734000,166619000,-3492000,-50260000,0,50000000,50000000,None,99998000,99998000,None,None,0,None,-50000000,None,166619000,None,7336000,NTCT
2019-12-31,USD,69334000,10258000,None,39847000,41572000,28731000,6151000,42491000,-1251000,36725000,-2248000,-25235000,0,25000000,25000000,None,None,None,None,None,0,None,-25000000,None,36725000,None,36725000,NTCT
2019-09-30,USD,-1002000,11962000,None,12033000,36380000,29331000,5769000,42155000,1276000,-17472000,20916000,-127655000,-50000000,69292000,69292000,None,None,None,None,None,0,None,-69290000,None,-17472000,None,-17472000,NTCT
2019-06-30,USD,49458000,12275000,None,-41798000,-78122000,29335000,3287000,-75092000,1208000,-29343000,-19485000,-83720000,-50000000,30708000,30708000,None,None,None,None,None,0,None,-30708000,None,-53747000,None,-29343000,NTCT
2019-03-31,USD,80324000,15812000,None,9530000,-38374000,31369000,3932000,-11278000,-2638000,176466000,25108000,-65021000,None,14468000,14468000,None,None,None,None,None,0,None,-14467000,None,176466000,None,19211000,NTCT
2018-12-31,USD,36808000,12926000,None,62042000,136825000,31951000,7387000,64620000,-1791000,-3603000,5817000,-3889000,None,0,0,None,None,None,None,None,0,None,0,None,-3603000,None,-3603000,NTCT
2018-09-30,USD,7186000,3910000,None,-8082000,40494000,34211000,5739000,17190000,-1030000,-26428000,-23075000,-6889000,None,0,0,None,None,None,None,None,0,None,0,None,-26428000,None,-26428000,NTCT
2018-06-30,USD,25520000,2760000,None,-32909000,-93431000,40347000,6468000,-49943000,138000,-62504000,-34102000,-3486000,None,0,0,None,None,None,None,None,0,None,0,None,-12068000,None,-62504000,NTCT
2018-03-31,USD,73536000,28771000,None,1282000,-30453000,40644000,3601000,-37402000,-2228000,168633000,-30737000,-7346000,None,301324000,301324000,None,None,None,None,None,0,None,200000000,None,168633000,2086000,16817000,NTCT
2017-12-31,USD,76857000,982000,None,24666000,4023000,37650000,4824000,34841000,174000,89685000,5850000,-1929000,None,0,0,None,None,None,None,None,0,None,1000,None,89685000,None,89685000,NTCT
2017-09-30,USD,19426000,None,None,3782000,23565000,37496000,4827000,26738000,-3689000,-2468000,73461000,-106306000,None,100000000,100000000,None,None,None,None,None,0,None,-100000000,None,-10168000,3251000,-2468000,NTCT
2017-06-30,USD,52635000,None,None,-67249000,-103683000,37713000,3342000,-109572000,4737000,-24222000,8554000,-105381000,None,100000000,100000000,None,None,None,None,None,0,None,-100000000,None,-43144000,1048000,-24222000,NTCT
2017-03-31,USD,-75660000,None,None,25688000,26441000,39974000,8081000,9102000,-14999000,226003000,-35034000,-90953000,None,707000,1422000,None,None,None,None,None,0,None,88133000,None,60047000,1234000,22310000,NTCT
2016-12-31,USD,21245000,None,None,47965000,30751000,40308000,6068000,43329000,2782000,21245000,-22415000,0,None,2697000,4918000,None,None,None,None,None,0,None,-4917000,None,48750000,-1865000,21245000,NTCT
2016-09-30,USD,-1266000,None,None,260000,17758000,40407000,8471000,19367000,-3953000,-1266000,2932000,51468000,None,26592000,33147000,None,None,None,None,None,0,None,-33146000,None,-14787000,272000,-1266000,NTCT
2016-06-30,USD,85952000,None,None,-30640000,-39630000,40174000,9528000,-48773000,3714000,-8998000,12896000,-50068000,None,50000000,50068000,None,None,None,None,None,0,None,-50068000,None,159000,-402000,-8998000,NTCT
2016-03-31,USD,-2811000,None,None,45924000,2213000,42403000,15061000,9431000,-356000,185036000,-10213000,-51210000,None,90358000,99424000,None,None,None,None,None,50000000,None,212426000,None,-19810000,1000000,-3616000,NTCT
2015-12-31,USD,-24507000,None,None,86843000,57721000,45871000,6044000,56128000,2001000,-24507000,-7356000,-27344000,None,27431000,27431000,None,None,None,None,None,None,None,-27431000,None,14982000,27000,-24507000,NTCT
2015-09-30,USD,-7915000,None,None,-32689000,34343000,46811000,5762000,-88000,-8974000,-7915000,59416000,64495000,None,181828000,181828000,None,None,None,None,None,None,None,-181827000,None,121187000,-377000,-7915000,NTCT
2015-06-30,USD,18294000,2967000,None,-36865000,-28577000,4986000,3503000,-23729000,1806000,7669000,-16758000,-3167000,None,3167000,3167000,None,None,None,None,None,None,None,-3167000,None,-10541000,94000,7669000,NTCT
2015-03-31,USD,95997000,8403000,None,21105000,2760000,5260000,4221000,-1172000,1858000,95997000,-30169000,-21644000,None,20171000,20171000,None,None,None,None,None,None,None,31578000,None,-1811000,391000,20854000,NTCT
2014-12-31,USD,17629000,5243000,None,27096000,26201000,4696000,4653000,33657000,-4230000,17629000,-423000,-322000,None,649000,649000,None,None,None,None,None,None,None,-611000,None,27718000,131000,17629000,NTCT
2014-09-30,USD,11233000,9445000,None,5509000,25686000,4877000,2172000,16867000,3483000,11233000,5034000,-16046000,None,18707000,18707000,None,None,None,None,None,None,None,-18648000,None,-9988000,234000,11233000,NTCT
2014-06-30,USD,28200000,6142000,None,-23136000,-30233000,4876000,1936000,-27551000,-612000,11476000,-30627000,-10748000,None,12187000,12187000,None,None,None,None,None,None,None,-12179000,None,-13102000,73000,11476000,NTCT
2014-03-31,USD,88032000,8828000,None,16969000,-8201000,4486000,4730000,-13753000,1452000,88032000,-27799000,-8883000,None,9289000,9289000,None,None,None,None,None,None,None,25090000,None,13428000,-69000,16676000,NTCT
2013-12-31,USD,17294000,4706000,None,23776000,17289000,4262000,2914000,18573000,400000,17294000,-31945000,-7938000,None,8684000,8684000,None,None,None,None,None,None,None,-8244000,None,-6269000,-52000,17294000,NTCT
2013-09-30,USD,9883000,4127000,None,-5630000,5505000,4653000,4128000,4717000,-212000,9883000,-8442000,-7771000,None,8879000,8879000,None,None,None,None,None,None,None,-16247000,None,-7810000,-85000,9883000,NTCT
2013-06-30,USD,18613000,3795000,None,-13292000,-18528000,4859000,2380000,-22988000,5158000,5253000,-8395000,-7371000,None,7470000,7470000,None,None,None,None,None,None,None,0,None,2797000,-50000,5253000,NTCT
2013-03-31,USD,77037000,866000,None,12498000,2434000,3638000,3636000,12048000,135000,77037000,-11921000,-7530000,None,6721000,6721000,None,None,None,None,None,None,None,20786000,None,9094000,111000,14553000,NTCT
2012-12-31,USD,11138000,4366000,None,16817000,27633000,4757000,3640000,28722000,-2473000,11138000,-11039000,-68911000,None,6586000,6586000,None,None,None,None,None,None,None,-6425000,None,-69550000,-88000,11138000,NTCT
2012-09-30,USD,20366000,7198000,None,-4033000,-5172000,4694000,1951000,-9941000,849000,9910000,11728000,-6702000,None,7728000,7728000,None,None,None,None,None,None,None,-13800000,None,25361000,-31000,9910000,NTCT
2012-06-30,USD,36124000,1221000,None,-9179000,-30997000,4375000,2721000,-30911000,56000,5008000,-10510000,-7861000,None,6413000,6413000,None,None,None,None,None,None,None,0,None,17770000,17000,5008000,NTCT
2012-03-31,USD,24424000,245000,None,20685000,18868000,4451000,3436000,20186000,-1393000,70502000,-8215000,-1716000,None,2656000,2656000,None,None,None,None,None,None,None,18148000,None,14493000,0,12947000,NTCT
2011-12-31,USD,25955000,166000,None,5832000,-1006000,4214000,2060000,-2606000,337000,10031000,-26299000,-743000,None,142000,142000,None,None,None,None,None,None,None,-74000,None,-1097000,-10000,10031000,NTCT
2011-09-30,USD,13173000,-2786000,None,5275000,7624000,4196000,2085000,6145000,-282000,7051000,71152000,-19939000,None,16371000,16371000,None,None,None,None,None,None,None,-16321000,None,64386000,0,7051000,NTCT
2011-06-30,USD,4755000,3628000,None,-22042000,-19722000,3781000,3707000,-19728000,2230000,2399000,-27430000,-5020000,None,1426000,1426000,None,None,None,None,None,None,None,-1280000,None,-27695000,0,2399000,NTCT
