fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-12-31,EUR,883000000,None,None,None,None,30000000,6000000,None,None,None,None,244000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,367000000,SPOT
2024-09-30,EUR,715000000,None,None,None,None,30000000,4000000,None,None,None,None,99000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,300000000,SPOT
2024-06-30,EUR,492000000,None,None,None,None,30000000,1901576,None,None,None,None,184000000,None,None,None,None,None,None,None,None,None,None,-32000000,None,None,None,274000000,SPOT
2024-03-31,EUR,211000000,None,None,None,None,31000000,5000000,None,None,None,None,202000000,None,None,None,None,None,None,None,None,None,None,-25000000,None,None,None,197000000,SPOT
2023-12-31,EUR,211000000,None,None,None,None,31000000,5000000,None,None,None,None,202000000,None,None,None,None,None,None,None,None,None,None,-25000000,None,None,None,197000000,SPOT
2023-09-30,EUR,211000000,None,None,None,None,36000000,1000000,None,None,None,-212000000,-1000000,None,None,None,None,20000000,20000000,None,None,None,None,-20000000,None,None,None,65000000,SPOT
2023-06-30,EUR,13000000,None,None,None,None,44000000,2000000,None,None,None,-9000000,-8000000,None,None,None,None,34673130,34673130,None,None,None,None,-17459624,None,None,None,-302000000,SPOT
2023-03-31,EUR,59000000,None,None,None,None,44000000,2000000,None,None,None,-122000000,48000000,None,None,None,None,13000000,13000000,None,None,None,None,-13000000,None,None,None,-225000000,SPOT
2022-12-31,EUR,-70000000,None,None,None,None,50000000,5000000,None,None,None,-423000000,-21000000,None,None,None,None,154581.41,154581.41,None,None,None,None,-9000000,None,None,None,-270000000,SPOT
2022-09-30,EUR,40000000,None,None,None,None,44000000,5000000,None,None,None,-109000000,-21000000,None,None,None,None,2862435,2862435,None,None,None,None,-10000000,None,None,None,-166000000,SPOT
2022-06-30,EUR,39000000,None,None,None,None,40000000,5000000,None,None,None,-57000000,-20000000,None,None,None,None,None,None,None,None,None,None,-10000000,None,None,None,-125000000,SPOT
2022-03-31,EUR,37000000,None,None,None,None,37000000,10000000,None,None,None,-156000000,22000000,None,None,None,None,43000000,43000000,None,None,None,None,-13000000,None,None,None,131000000,SPOT
2021-12-31,EUR,119000000,None,None,None,None,33000000,16000000,None,None,None,87000000,-25000000,None,None,None,None,None,None,None,None,None,None,-79000000,None,None,None,-39000000,SPOT
2021-09-30,EUR,123000000,None,None,None,None,33000000,25000000,None,None,None,-121000000,19000000,None,None,None,None,None,None,None,None,None,None,-36000000,None,None,None,2000000,SPOT
2021-06-30,EUR,54000000,None,None,None,None,31000000,20000000,None,None,None,-39000000,6000000,None,None,None,None,None,None,None,None,None,None,-12000000,None,None,None,-20000000,SPOT
2021-03-31,EUR,65000000,None,None,None,None,30000000,24000000,None,None,None,-114000000,1250000000,None,None,None,None,None,None,None,None,None,None,-16000000,None,None,None,23000000,SPOT
2020-12-31,EUR,107000000,None,None,None,None,29000000,35000000,None,None,None,-132000000,33000000,None,None,None,None,None,None,None,None,None,None,-11000000,None,None,None,-125000000,SPOT
2020-09-30,EUR,122000000,None,None,None,None,28000000,17000000,None,None,None,-134000000,85000000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,-101000000,SPOT
2020-06-30,EUR,122000000,None,None,None,None,28000000,17000000,None,None,None,78000000,85000000,None,None,None,None,None,None,None,None,None,None,-11000000,None,None,None,-101000000,SPOT
2020-03-31,EUR,39000000,None,None,None,None,28000000,14000000,None,None,None,-184000000,90000000,None,None,None,None,None,None,None,None,None,None,-5000000,None,None,None,-356000000,SPOT
2019-12-31,EUR,-9000000,None,None,None,None,26000000,12000000,0,0,None,-105000000,77000000,None,None,None,None,0,0,None,None,None,None,-30000000,None,0,0,1000000,SPOT
2019-09-30,EUR,203000000,None,None,None,None,24000000,32000000,0,0,None,-57000000,109000000,None,None,None,None,0,0,None,None,None,None,-30000000,None,0,0,-209000000,SPOT
2019-06-30,EUR,71000000,None,None,None,None,22000000,26000000,0,0,None,-56000000,-73000000,None,None,None,None,0,0,None,None,None,None,-125000000,None,0,0,241000000,SPOT
2019-03-31,EUR,90000000,None,None,None,None,20000000,40000000,0,0,None,-49000000,-141000000,None,None,None,None,0,0,None,None,None,None,-157000000,None,0,0,-76000000,SPOT
2018-12-31,EUR,209000000,None,None,None,None,21000000,37000000,0,0,None,-394718539.63,-98000000,None,None,None,None,0,0,None,None,None,None,-126000000,None,0,0,-142000000,SPOT
2018-09-30,EUR,150000000,None,None,None,None,8000000,65000000,0,0,None,180597360.50,-55000000,None,None,None,None,0,0,None,None,None,None,-72000000,None,0,0,442000000,SPOT
2018-06-30,EUR,80000000,None,None,None,None,7000000,49000000,0,0,None,-19785847.30,49000000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,43000000,SPOT
2018-03-31,EUR,84000000,None,None,None,None,11000000,8000000,None,0,None,170992742.03,43000000,None,None,None,None,0,0,None,None,None,None,52897035.31,None,None,None,-169000000,SPOT
2017-12-31,EUR,95000000,None,None,None,None,13000000,24000000,None,None,None,-435000000,7000000,None,None,None,None,None,None,None,None,None,None,29000000,None,None,None,-596000000,SPOT
2017-09-30,EUR,-81000000,None,None,None,None,15000000,9000000,None,None,None,11000000,9000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-278000000,SPOT
2017-06-30,EUR,72000000,None,None,None,None,12000000,5000000,None,None,None,-42000000,2000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-188000000,SPOT
2017-03-31,EUR,93000000,None,None,None,None,14000000,3000000,None,None,None,-125000000,16000000,None,None,None,None,None,None,None,None,None,None,17000000,None,None,None,-173000000,SPOT
