fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,USD,273006000,None,None,118872000,21426000,85721000,43452000,-33767000,90147000,-123000000,-38894000,-345943000,None,350042000,350042000,None,None,None,None,None,None,None,-341028000,None,-111831000,None,68884000,QRVO
2022-03-31,USD,345880000,None,None,-2587000,14433000,89854000,50473000,-62615000,45949000,152741000,-43780000,-316997000,None,326894000,326894000,None,None,None,None,None,None,None,-315244000,None,-14897000,None,212275000,QRVO
2021-12-31,USD,116965000,None,None,-205425000,58880000,92334000,50433000,-32810000,103110000,233991000,-284579000,4249000,None,302020000,302020000,None,None,None,None,None,None,None,-295802000,None,-163365000,None,216263000,QRVO
2021-09-30,USD,244828000,None,None,172329000,363166000,89395000,47312000,167569000,26823000,336014000,-39635000,-251383000,None,223356000,223356000,None,None,None,None,None,None,None,-212479000,None,-46190000,None,319189000,QRVO
2021-06-30,USD,341570000,None,None,32716000,84355000,89832000,65248000,35752000,60314000,315393000,-227962000,-311379000,None,300017000,300017000,None,None,None,None,None,None,None,-290459000,None,-197771000,None,285626000,QRVO
2021-03-31,USD,402929000,None,None,40984000,-2749000,85986000,77455000,-48779000,29461000,221549000,-77361000,-161035000,None,175013000,175013000,None,None,None,None,None,None,None,-161074000,None,164533000,None,298737000,QRVO
2020-12-31,USD,403675000,None,None,23936000,24594000,73300000,36119000,22046000,2993000,220288000,-29972000,-1141323000,None,160023000,160023000,None,None,None,None,None,None,None,-153156000,None,226188000,None,201035000,QRVO
2020-09-30,USD,280968000,None,None,49230000,111786000,72400000,43554000,159037000,-49287000,160503000,-87978000,670594000,None,105009000,105009000,None,900000000,900000000,None,None,None,None,-93681000,None,160503000,None,136917000,QRVO
2020-06-30,USD,214281000,None,None,-35438000,-33256000,122115000,29832000,-41029000,7443000,114581000,-23347000,229841000,None,75039000,75039000,None,306750000,306750000,None,None,306750000,None,-64575000,None,421282000,507000,96922000,QRVO
2020-03-31,USD,214395000,None,None,27132000,5871000,118687000,35100000,-46195000,34611000,307681000,-482642000,-113589000,None,125014000,125014000,None,None,None,None,None,0,None,-112346000,None,307681000,-732000,50390000,QRVO
2019-12-31,USD,300721000,None,None,44582000,6625000,63100000,40666000,4176000,-2989000,178256000,-235797000,445425000,None,125012000,125012000,None,None,None,None,None,0,None,-107687000,None,178256000,590000,161356000,QRVO
2019-09-30,USD,173412000,None,None,-8956000,34986000,56400000,38043000,78288000,-35503000,95759000,-45171000,-170143000,None,165032000,165032000,None,None,None,None,None,None,None,-154206000,None,95759000,-807000,83038000,QRVO
2019-06-30,USD,257118000,None,None,12719000,-64250000,122270000,50295000,-57298000,-6371000,51405000,-342132000,3866000,None,100073000,100073000,None,None,None,None,None,100000000,None,-90694000,None,-81432000,-284000,39541000,QRVO
2019-03-31,USD,187345000,None,None,3691000,5910000,120938000,35310000,-42725000,47064000,249973000,-42092000,-85138000,None,299399000,299399000,None,274050000,274050000,None,None,274050000,None,-283562000,None,249973000,1203000,61517000,QRVO
2018-12-31,USD,333223000,None,None,-38193000,-91273000,132500000,71961000,-71030000,-6918000,69517000,-72707000,-168567000,None,151993000,151993000,None,None,None,None,None,None,None,-144947000,None,69517000,-153000,69517000,QRVO
2018-09-30,USD,214537000,None,None,35605000,87790000,133400000,70102000,131025000,-30143000,32084000,-22795000,32344000,None,86678000,86678000,None,631300000,631300000,None,None,None,None,-78161000,None,32084000,-202000,32084000,QRVO
2018-06-30,USD,75259000,None,None,-38819000,55939000,209625000,43564000,14849000,29587000,-29993000,-109960000,-555303000,0,100004000,100004000,None,None,None,None,None,None,None,-90115000,None,-592018000,-2014000,-29993000,QRVO
2018-03-31,USD,258958000,111686000,None,-11514000,-57276000,175164000,32177000,-103957000,48861000,241140000,-31038000,-143788000,0,50972000,50972000,None,None,None,None,None,None,None,-35681000,None,241140000,589000,-12501000,QRVO
2017-12-31,USD,270068000,None,None,54530000,-61901000,183642000,45439000,-11168000,-36760000,-33082000,-31124000,27003000,None,80010000,80010000,None,None,None,None,None,None,None,-70756000,None,-33082000,511000,-33082000,QRVO
2017-09-30,USD,219858000,None,None,70230000,80659000,135800000,67791000,86318000,-10250000,35919000,-97855000,-60260000,0,57000000,57000000,None,None,None,None,None,None,None,-44659000,None,35919000,510000,35919000,QRVO
2017-06-30,USD,103636000,None,None,-21880000,39189000,177217000,124428000,15901000,40036000,234377000,-117392000,-19803000,None,31925000,31925000,None,None,None,None,None,None,None,-11399000,None,-32832000,750000,-30624000,QRVO
2017-03-31,USD,247071000,None,None,-64830000,-60338000,187068000,165747000,-63501000,25593000,321696000,-167094000,-30574000,None,50866000,50866000,None,None,None,None,None,None,None,-30135000,None,49652000,253000,55908000,QRVO
2016-12-31,USD,220362000,-44000,None,-15877000,-122858000,122000000,136536000,-70546000,-30840000,-78638000,-136429000,-56044000,0,67091000,67091000,None,None,None,None,None,None,None,-55751000,None,26592000,-1320000,-78638000,QRVO
2016-09-30,USD,249998000,None,None,118934000,67877000,119800000,119979000,91419000,-18581000,311299000,-111824000,-102186000,None,91400000,91400000,None,None,None,None,None,None,None,-90285000,None,36185000,351000,11847000,QRVO
2016-06-30,USD,59389000,None,None,5700000,138349000,166087000,130440000,79501000,30270000,270375000,-75001000,23154000,None,0,0,None,None,None,None,None,None,None,25962000,None,7153000,-389000,-5675000,QRVO
2016-03-31,USD,159694000,None,None,53681000,59547000,158158000,84470000,20185000,19119000,226700000,-96284000,-489682000,None,500000000,500000000,None,50000000,50000000,None,None,None,None,-488599000,None,-425716000,424000,-24202000,QRVO
2015-12-31,USD,218006000,None,None,-81240000,-125010000,128500000,61468000,-141363000,13194000,222988000,-207962000,672616000,None,250069000,250069000,None,1000000000,1000000000,None,None,None,None,-239303000,None,682000000,-660000,-11127000,QRVO
2015-09-30,USD,168795000,None,None,11737000,56317000,128000000,80291000,30251000,30197000,261648000,100669000,-425445000,None,499931000,499931000,None,125000000,125000000,None,None,None,None,-488609000,None,-156005000,-24000,4448000,QRVO
2015-06-30,USD,141432000,None,None,10444000,85451000,165859000,89395000,54245000,21606000,6061000,-75137000,-40473000,-8000,50009000,50009000,None,None,None,None,None,None,None,-31623000,None,25788000,-34000,2036000,QRVO
2015-03-31,USD,138525000,None,None,-70718000,-119657000,161084000,120032000,-47471000,-55086000,278786000,78264000,-34408000,-288000,50874000,50874000,None,104000,104000,None,None,None,None,-24141000,None,181721000,-660000,6482000,QRVO
2014-12-31,USD,72138000,None,None,3554000,40575000,18514000,21857000,-2743000,10989000,87863000,-68821000,4200000,179000,0,None,None,None,None,None,None,None,None,2880000,None,7418000,-99000,87863000,QRVO
2014-09-30,USD,58700000,None,None,None,None,19036000,19302000,None,16370000,160051000,-43974000,-1469000,None,0,None,None,None,None,None,None,None,None,5900000,None,13116000,-141000,63311000,QRVO
