fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2021-09-30,USD,16700000,19100000,None,400000000,110700000,32700000,55200000,80000000,-21700000,-32700000,-55200000,-5000000,0,0,0,None,None,None,None,None,0,None,2500000,None,368700000,None,-40400000,EBS
2021-06-30,USD,-29700000,51900000,None,-36500000,49000000,33200000,67000000,76800000,-20200000,4600000,-67000000,-3800000,0,0,0,None,None,None,None,None,0,None,3100000,None,6100000,None,-500000,EBS
2021-03-31,USD,5100000,13900000,None,-10500000,67800000,28700000,56100000,-42100000,99900000,69700000,-56100000,-22200000,0,0,0,None,None,None,None,None,0,None,6900000,None,-73200000,None,67300000,EBS
2020-12-31,USD,246000000,29000000,None,44400000,28600000,-35500000,36000000,25600000,19300000,258100000,-36000000,-2300000,0,0,0,None,None,None,None,None,0,None,5000000,None,258100000,None,185400000,EBS
2020-09-30,USD,105200000,77500000,None,-33600000,16300000,28800000,45700000,-62500000,33900000,39500000,-45700000,87100000,-353000000,0,0,None,None,None,None,None,0,None,3500000,None,54400000,None,39500000,EBS
2020-06-30,USD,127900000,12800000,None,53600000,85800000,28600000,35100000,96100000,-11900000,92700000,-45100000,4700000,0,0,0,None,None,None,None,None,0,None,14000000,None,93700000,None,92700000,EBS
2020-03-31,USD,57800000,11000000,None,-14000000,-67300000,28200000,24200000,-108200000,25600000,-12500000,-24200000,-20000000,-20000000,0,0,None,None,None,None,None,0,None,9100000,None,13600000,None,-12500000,EBS
2019-12-31,USD,122100000,16500000,None,-9400000,-15500000,-33300000,-50800000,1300000,-7700000,77800000,-36100000,-57900000,-140000000,0,0,None,None,None,None,None,0,None,2500000,None,77800000,None,46900000,EBS
2019-09-30,USD,-3100000,17100000,None,-39100000,53100000,27700000,15300000,63200000,-1700000,43200000,-15300000,-19700000,-15000000,0,0,None,None,None,None,None,0,None,1100000,None,43200000,None,43200000,EBS
2019-06-30,USD,-35800000,17800000,None,57900000,146200000,28500000,14100000,97000000,20900000,-9500000,-24100000,100100000,100000000,0,0,None,None,None,None,None,0,None,3700000,None,-9500000,None,-9500000,EBS
2019-03-31,USD,104800000,13900000,None,8000000,-119800000,26600000,21400000,-141600000,5200000,-26000000,-21400000,-58400000,-50000000,0,0,None,None,None,None,None,0,None,900000,None,25000000,None,-26100000,EBS
2018-12-31,USD,-165800000,None,None,-18424000,176571000,-800000,-51275000,155625000,19000000,-3481000,-848500000,785900000,0,0,-45000,None,None,None,None,None,0,None,4543000,None,-227966000,367000,-3400000,EBS
2018-09-30,USD,174000000,None,None,-1323000,-119642000,12400000,26058000,-105815000,-13700000,20945000,-26100000,1700000,0,0,0,None,None,None,None,None,0,None,2937000,None,149121000,-471000,20900000,EBS
2018-06-30,USD,34600000,None,None,2073000,53894000,12400000,13602000,71202000,-15800000,50136000,-11000000,3200000,0,0,0,None,None,None,None,None,0,None,3772000,None,26631000,-141000,50100000,EBS
2018-03-31,USD,-1000000,None,None,-726000,-1723000,12300000,11615000,-21712000,12400000,-4900000,-11600000,-2100000,0,100000,145000,None,None,None,None,None,0,None,4548000,None,-14686000,45000,-4900000,EBS
2017-12-31,USD,77486000,20393000,None,18145000,-10741000,2301000,35219000,-11361000,-987000,33948000,-207519000,-32719000,0,33017000,32994000,None,9201000,9201000,None,None,0,None,-24447000,None,-162678000,74000,33948000,EBS
2017-09-30,USD,34941000,0,None,-2257000,33057000,9802000,12776000,32264000,-1640000,33551000,-12776000,3261000,0,0,0,None,None,None,None,None,0,None,6194000,None,25364000,-62000,33551000,EBS
2017-06-30,USD,54002000,0,None,9710000,-56078000,9931000,9301000,-46721000,-203000,4616000,-9301000,765000,0,2000,2000,None,None,None,None,None,0,None,1646000,None,45457000,-9000,4616000,EBS
2017-03-31,USD,41671000,0,None,7184000,16169000,10166000,20304000,10561000,-3270000,10485000,-20304000,-22707000,-20000000,81000,81000,None,None,None,None,None,0,None,2876000,None,-1343000,-3000,10485000,EBS
2016-12-31,USD,-12651000,39735000,None,-5213000,56977000,-132000,-56243000,26533000,-7183000,37392000,-19957000,5210000,0,0,0,None,None,None,None,None,0,None,2144000,None,-27437000,-39000,37416000,EBS
2016-09-30,USD,27076000,-21267000,None,-13113000,28970000,10385000,16997000,69750000,-3555000,21340000,-16997000,-44513000,0,0,0,None,None,None,None,None,0,None,457000,None,-34463000,-29000,21340000,EBS
2016-06-30,USD,-45945000,4656000,None,8547000,12086000,8930000,21032000,7454000,31002000,-10947000,-21032000,10874000,0,0,0,None,None,None,None,None,0,None,10929000,None,-7620000,157000,-10947000,EBS
2016-03-31,USD,51122000,5786000,None,214000,-30012000,8840000,18214000,-46831000,-11264000,3991000,-18214000,8629000,0,0,0,None,None,None,None,None,0,None,3595000,None,28220000,11000,3991000,EBS
2015-12-31,USD,1128000,39301000,None,4763000,42500000,-2122000,11181000,46943000,25658000,33347000,-11831000,14914000,0,0,0,None,None,None,None,None,0,None,9959000,None,4077000,-134000,33347000,EBS
2015-09-30,USD,104759000,761000,None,-1082000,-39849000,8561000,13950000,-36666000,-33430000,36943000,-13950000,3076000,0,0,0,None,None,None,None,None,0,None,2740000,None,93877000,-8000,36943000,EBS
2015-06-30,USD,2503000,1827000,None,5112000,40099000,8766000,10599000,40239000,2574000,14100000,-10599000,6405000,0,0,0,None,None,None,None,None,0,None,6818000,None,-1674000,17000,14100000,EBS
2015-03-31,USD,-65873000,5414000,None,-525000,34094000,8532000,9082000,17385000,16460000,-21520000,-9082000,10996000,0,0,0,None,None,None,None,None,0,None,6344000,None,-63984000,-25000,-21520000,EBS
2014-12-31,USD,51821000,9347000,None,2986000,13092000,-1946000,16052000,14965000,500000,30116000,-17264000,3689000,0,0,0,None,45000000,45000000,None,None,-1066000,None,3222000,None,38250000,4000,30116000,EBS
2014-09-30,USD,78923000,387000,None,5513000,-27788000,8992000,5221000,-34569000,-3497000,21832000,-5221000,402000,0,0,0,None,None,None,None,None,0,None,687000,None,74119000,15000,21832000,EBS
2014-06-30,USD,10819000,609000,None,-1853000,12632000,8459000,4810000,16747000,-5238000,5029000,-4810000,1909000,0,0,0,None,None,None,None,None,0,None,1832000,None,7915000,-3000,5029000,EBS
2014-03-31,USD,-29245000,4570000,None,-10394000,-10387000,6835000,4590000,-13837000,4006000,-20236000,-182757000,192874000,0,0,0,None,None,None,None,None,242654000,None,8137000,None,-19123000,5000,-20236000,EBS
2013-12-31,USD,8641000,9536000,None,1066000,31758000,3461000,7601000,30746000,-1682000,15217000,-9354000,7510000,0,213000,213000,None,59495000,59495000,None,None,None,None,4130000,None,6777000,-20000,15222000,EBS
2013-09-30,USD,60125000,2417000,None,4996000,-25807000,5175000,20297000,-25348000,-2257000,13491000,-44417000,647000,0,0,0,None,None,None,None,None,None,None,1572000,None,16318000,-37000,13491000,EBS
2013-06-30,USD,32828000,149000,None,-2602000,-10592000,4209000,6444000,-8514000,-3566000,10356000,-6444000,-540000,0,0,0,None,None,None,None,None,None,None,429000,None,26005000,161000,10484000,EBS
2013-03-31,USD,-4626000,1608000,0,-3978000,-17928000,4163000,7679000,-25161000,6987000,-8805000,-7679000,995000,0,0,0,None,None,None,None,None,None,None,504000,None,-11428000,-118000,-8062000,EBS
2012-12-31,USD,-39019000,11747000,0,3874000,65654000,3518000,12902000,69244000,-3084000,15002000,-12902000,-4317000,0,4449000,4449000,None,128000,128000,None,None,None,None,-4183000,None,-56235000,3000,16104000,EBS
2012-09-30,USD,46484000,-238000,0,3456000,-25565000,2770000,10022000,-30234000,2237000,5620000,-10022000,-371000,0,None,None,None,None,None,None,None,None,None,-1363000,None,36058000,-33000,6617000,EBS
2012-06-30,USD,18338000,-2365000,0,-3364000,-7584000,2536000,8592000,-5828000,-1311000,5546000,-8592000,1673000,0,None,None,None,None,None,None,None,None,None,159000,None,11418000,-1000,7632000,EBS
2012-03-31,USD,13840000,1118000,11765000,-3074000,-17132000,2373000,22329000,-19347000,2658000,-8022000,-8598000,1250000,220000,None,None,None,None,None,None,None,None,None,242000,None,6524000,32000,-6829000,EBS
2011-12-31,USD,36931000,4518000,None,-3323000,65145000,2429000,19873000,58879000,-3318000,26900000,-18340000,-46000,-3000,None,None,None,None,None,None,None,None,None,1190000,None,18555000,10000,28657000,EBS
2011-09-30,USD,4662000,-284000,None,-449000,-11087000,2412000,17358000,-9083000,717000,-137000,-15809000,14347000,None,None,None,None,None,None,None,None,None,None,141000,None,3252000,52000,1549000,EBS
2011-06-30,USD,-6685000,None,None,None,None,2279000,8363000,None,-4901000,12523000,-7073000,-1037000,None,None,None,None,None,None,None,None,None,None,None,None,-14831000,-36000,14210000,EBS
2011-03-31,USD,-22723000,None,None,None,None,2235000,8432000,None,9441000,-23173000,-12741000,3395000,None,None,None,None,None,None,None,None,None,None,None,None,-32094000,-25000,-21397000,EBS
2010-12-31,USD,22656000,None,None,None,None,1970000,8059000,None,3000000,23888000,-9414000,3872000,None,None,None,None,61204000,61204000,None,None,None,None,61204000,None,17790000,676000,26247000,EBS
2010-09-30,USD,54172000,None,None,None,None,1374000,5411000,None,-204000,11944000,-5411000,807000,None,None,None,None,None,None,None,None,None,None,None,None,49036000,-532000,13120000,EBS
2010-06-30,USD,3792000,None,None,None,None,1350000,3601000,None,-35000,9434000,None,-14002000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9808000,EBS
