fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2017-10-28,USD,35464000,138000,None,-35802000,-50859000,5983000,3971000,3673000,-54532000,10697000,-3971000,-28974000,-26700000,455000,455000,None,1214000,1214000,None,54000,None,None,-401000,None,2519000,None,10697000,SCVL
2017-07-29,USD,-16787000,69000,None,26212000,48785000,6126000,5260000,919000,47866000,3896000,-5260000,15317000,None,10192000,10192000,None,1220000,1220000,None,53000,None,None,-10139000,None,-6730000,None,3896000,SCVL
2017-04-29,USD,-9713000,43000,None,1144000,27410000,5835000,7477000,-2545000,29955000,8231000,-7477000,-20493000,None,19151000,19151000,None,1169000,1169000,None,89000,None,None,-19062000,None,-37683000,None,8231000,SCVL
2017-01-28,USD,42337000,14739000,None,316000,-34395000,6001000,4406000,884000,-35279000,-1485000,-4406000,-8496000,None,7176000,7597000,None,1248000,1248000,None,37000,None,None,-7560000,None,29435000,None,-920000,SCVL
2016-10-29,USD,8860000,43000,None,-50527000,-35939000,5925000,5516000,355000,-36294000,9672000,-5516000,-11384000,None,10190000,10190000,None,1247000,1247000,None,53000,None,None,-10137000,None,-8040000,None,9672000,SCVL
2016-07-30,USD,2832000,42000,None,54990000,49736000,5920000,7749000,1528000,48208000,4104000,-7749000,-24892000,None,23642000,23642000,None,1286000,1286000,None,61000,None,None,-23581000,None,-24449000,None,4104000,SCVL
2016-04-30,USD,8477000,42000,None,-5761000,9659000,5853000,4161000,-474000,10133000,10661000,-4161000,-3055000,None,1596000,1596000,None,1247000,1247000,None,72000,None,None,-1524000,None,-2816000,None,10661000,SCVL
2016-01-30,USD,15312000,20063000,None,-3169000,-26533000,5946000,5588000,-533000,-26000000,6553000,-5588000,-9883000,None,8643000,8729000,None,1255000,1255000,None,56000,None,None,-8673000,None,19779000,None,4168000,SCVL
2015-10-31,USD,9395000,42000,None,-24670000,-29984000,5754000,5634000,175000,-30159000,9386000,-5634000,-11200000,None,10181000,10181000,None,1285000,1285000,None,207000,None,None,-9974000,None,9532000,None,9386000,SCVL
2015-08-01,USD,-19912000,42000,None,26260000,54047000,5804000,9337000,258000,53789000,7877000,-9087000,-1252000,None,0,0,None,1298000,1298000,None,72000,None,None,72000,None,-30251000,None,4817000,SCVL
2015-05-02,USD,16851000,41000,None,8109000,6883000,5574000,7342000,-488000,7371000,17030000,-7342000,-1131000,None,0,0,None,1199000,1199000,None,56000,None,None,56000,None,8378000,None,10396000,SCVL
2015-01-31,USD,39427000,17660000,None,-2306000,-30014000,5350000,6010000,-26000,-29988000,4588000,-6010000,-1130000,None,0,55000,None,1197000,1197000,None,84000,None,None,29000,None,32287000,None,2975000,SCVL
2014-11-01,USD,9056000,42000,None,-38295000,-20637000,5195000,7803000,-854000,-19783000,17792000,-6967000,-5686000,None,0,0,None,1201000,1201000,None,48000,None,None,-7485000,None,-3597000,None,10817000,SCVL
2014-08-02,USD,6289000,41000,None,55169000,48964000,4872000,10936000,960000,48004000,4264000,-10686000,-4171000,None,None,None,None,1211000,1211000,None,59000,None,None,59000,None,-8568000,None,2584000,SCVL
2014-05-03,USD,2882000,41000,None,-7730000,3354000,4646000,8794000,-1489000,4843000,15209000,-8794000,-1087000,None,None,None,None,1219000,1219000,None,96000,None,None,96000,None,-6999000,None,9151000,SCVL
2014-02-01,USD,21636000,3810000,None,844000,-13236000,4580000,5746000,1085000,-14321000,1048000,-5746000,-1199000,None,0,0,None,1217000,1217000,None,52000,None,None,-901000,None,14691000,None,598000,SCVL
2013-11-02,USD,6743000,3651000,None,-37387000,-21145000,4428000,9791000,792000,-21937000,17815000,-9791000,-1180000,None,None,None,None,1217000,1217000,None,42000,None,None,42000,None,-4228000,None,10916000,SCVL
2013-08-03,USD,13030000,9479000,None,46103000,44586000,4302000,8494000,-115000,44701000,9558000,-8294000,-1068000,None,None,None,None,1217000,1217000,None,118000,None,None,118000,None,3668000,None,5838000,SCVL
2013-05-04,USD,-2789000,131000,None,-13718000,4449000,4118000,6935000,373000,4076000,15246000,-6935000,-1910000,None,None,None,None,1216000,1216000,None,66000,None,None,66000,None,-11634000,None,9519000,SCVL
2013-02-02,USD,7673000,23046354,None,9254347,34116685,4155000,25956156,-470552,34587237,5265000,-5133000,-23918000,None,0,None,None,21415000,21415000,None,271000,None,None,4595851,None,-21378000,None,3211000,SCVL
2012-10-27,USD,20906000,-11803354,None,-30021347,-55749685,4037000,-16350156,942552,-56692237,12248,-4473000,-2194000,None,None,None,None,1022000,1022000,None,487000,None,None,-1643851,None,14239000,None,12248000,SCVL
2012-07-28,USD,-31433000,12925000,None,17104000,48609000,3932000,7826000,-2518000,51127000,2859000,-7626000,-337000,None,None,None,None,1023000,1023000,None,565000,None,None,549000,None,-39396000,None,2859000,SCVL
2012-04-28,USD,28704000,-1105000,None,12932000,7181000,3831000,8545000,1576000,5605000,11020000,-8545000,1530000,None,None,None,None,1020000,1020000,None,1097000,None,None,1097000,None,21689000,None,11020000,SCVL
2012-01-28,USD,30864895,-21328000,None,2677000,59278000,14439263,3466000,2350000,56928000,5009000,-21137311,688612,None,None,None,None,None,None,None,2652249,None,None,321000,None,10416196,None,3275000,SCVL
2011-10-29,USD,3139105,None,None,None,None,-7047263,5629000,None,12938000,10473000,12043311,907388,None,None,None,None,None,None,None,-452249,None,None,1300000,None,16089804,None,10473000,SCVL
