fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2017-03-31,USD,11953000,5907000,1949000,-1552000,4100000,1054000,961000,269000,1310000,12018000,-153379000,15305000,7271000,0,0,None,4787000,4787000,None,None,None,None,2204000,None,-126121000,None,12018000,OCFC
2016-12-31,USD,-12498000,30981000,12388000,-24853000,504000,3303000,2090000,176000,2132000,5542000,16341000,-14053000,684000,0,0,None,3827000,3827000,None,None,None,None,-537000,None,-10210000,None,6052000,OCFC
2016-09-30,USD,29992000,9085000,18132000,4929000,-15140000,181000,3199000,-732000,12608000,9128000,126400000,88969000,-59421000,0,0,None,3308000,3308000,None,None,None,None,1362000,None,245361000,None,9128000,OCFC
2016-06-30,USD,8040000,19915000,10475000,-3063000,-6350000,125000,505000,595000,None,3661000,117727000,-93806000,-42441000,0,0,None,3284000,3284000,None,None,None,None,1191000,None,31961000,None,3661000,OCFC
2016-03-31,USD,7890000,12075000,9080000,2206000,442000,401000,876000,161000,None,4205000,11232000,-28807000,-73959000,0,0,None,2197000,2197000,None,None,None,None,95000,None,-9685000,None,4205000,OCFC
2015-12-31,USD,-14975000,11854000,6649000,-1066000,276000,1709000,815000,-118000,2326000,4930000,-43642000,30334000,79879000,2000,2000,None,2197000,2197000,None,None,None,None,144000,None,-6630000,None,5230000,OCFC
2015-09-30,USD,4698000,24827000,14643000,-419000,51000,8000,1379000,6000,2532000,4698000,-11111000,15486000,-66872000,2005000,2005000,None,2208000,2208000,None,None,None,None,-1920000,None,10217000,None,4698000,OCFC
2015-06-30,USD,5133000,14943000,16971000,95000,-4415000,544000,823000,76000,3124000,5133000,-10726000,5037000,34646000,3695000,3695000,None,2142000,2142000,None,None,None,None,-3577000,None,5567000,None,5133000,OCFC
2015-03-31,USD,9110000,14976000,11173000,-2300000,24000,596000,874000,-32000,None,5262000,-29591000,23711000,-75393000,757000,757000,None,2146000,2146000,None,None,None,None,-710000,None,-1325000,None,5261000,OCFC
2014-12-31,USD,-2335000,14097000,8328000,3492000,856000,655000,803000,-73000,None,-513000,-43283000,39120000,116397000,3616000,3616000,None,2170000,2170000,None,None,None,None,-3616000,None,8460000,None,4932000,OCFC
2014-09-30,USD,5165000,15973000,9945000,1903000,1879000,689000,1009000,262000,None,5165000,4432000,-27608000,-85688000,542000,542000,None,2006000,2006000,None,None,None,None,-458000,None,-16160000,None,5165000,OCFC
2014-06-30,USD,5117000,18069000,11056000,-4898000,-553000,735000,1184000,-44000,None,5117000,-42328000,47148000,-21185000,0,0,None,2030000,2030000,None,None,None,None,-5020000,None,7071000,None,5117000,OCFC
2014-03-31,USD,5691000,13476000,10312000,-373000,744000,737000,974000,-19000,None,4707000,-30194000,27291000,15222000,0,0,None,2035000,2035000,None,None,None,None,265000,None,2788000,None,4706000,OCFC
2013-12-31,USD,8681000,19745000,18336000,2399000,-4075000,806000,1744000,-707000,7105000,1739000,22841000,-41619000,103353000,1000,1000,None,2031000,2031000,None,None,None,None,0,None,-10097000,None,1939000,OCFC
2013-09-30,USD,6701000,22757000,19316000,-968000,-153000,949000,347000,-223000,5210000,4968000,16510000,-21533000,-81490000,3595000,3595000,None,2057000,2057000,None,None,None,None,-3577000,None,1678000,None,4968000,OCFC
2013-06-30,USD,7457000,38893000,32783000,-2213000,-2657000,946000,1359000,215000,4839000,4987000,-40997000,4556000,80130000,870000,870000,None,2062000,2062000,None,None,None,None,-824000,None,-28984000,None,4987000,OCFC
2013-03-31,USD,12619000,36324000,36284000,2042000,-2732000,966000,833000,119000,3093000,4436000,-29775000,25973000,10520000,0,3642000,None,2089000,2089000,None,None,None,None,-3642000,None,8817000,None,4436000,OCFC
2012-12-31,USD,5387000,47762000,41477000,-2777000,-749000,941000,673000,-987000,5904000,941000,37306000,-35514000,-11358000,1701000,1701000,None,2116000,2116000,None,None,None,None,-1701000,None,7179000,None,4041000,OCFC
2012-09-30,USD,1061000,50604000,47934000,1514000,-2526000,945000,506000,504000,6138000,4959000,6588000,7804000,-17250000,2882000,2882000,None,2121000,2121000,None,None,None,None,-2669000,None,15453000,None,4959000,OCFC
2012-06-30,USD,7205000,53847000,43376000,-938000,-186000,780000,826000,78000,5045000,5373000,-26410000,21022000,20605000,5749000,5749000,None,2166000,2166000,None,None,None,None,-5603000,None,1817000,None,5373000,OCFC
2012-03-31,USD,17235000,41955000,44116000,3277000,-5377000,800000,595000,-51000,5999000,5647000,-10241000,-46426000,2693000,None,1565000,None,2176000,2176000,None,None,None,None,-1505000,None,-39432000,None,5647000,OCFC
2011-12-31,USD,834000,50945000,39205000,1226000,6081000,782000,413000,28000,None,3459000,-3636000,9872000,-5644000,None,None,None,2199000,2199000,None,None,None,None,-2140000,None,7070000,None,5459000,OCFC
2011-09-30,USD,11954000,35496000,29090000,1755000,-1882000,534000,639000,-265000,4961000,5074000,-6768000,36337000,-954000,None,None,None,2197000,2197000,None,None,None,None,-1000,None,41523000,None,5074000,OCFC
2011-06-30,USD,1159000,None,None,None,None,1090000,616000,None,3233000,5103000,24582000,-28169000,None,None,None,None,2199000,2199000,None,None,None,None,None,None,-2428000,None,5103000,OCFC
