fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2021-06-30,USD,1559000000,53000000,None,-120000000,268000000,914000000,1023000000,186000000,-37000000,907000000,-828000000,-241000000,0,2000000,2000000,None,239000000,239000000,None,None,0,None,7000000,None,1821000000,None,907000000,EOG
2021-03-31,USD,1870000000,49000000,None,326000000,347000000,900000000,917000000,308000000,-64000000,677000000,-821000000,-988000000,0,10000000,10000000,None,219000000,219000000,None,None,0,None,-10000000,None,59000000,-2000000,677000000,EOG
2020-12-31,USD,1121000000,53052000,None,386552000,523808000,870000000,841162000,464000000,-31000000,397368000,-637000000,-219000000,0,1000000,1309000,None,219581000,219581000,None,None,0,None,6246000,None,263372000,-1534000,337466000,EOG
2020-09-30,USD,1214000000,83665000,None,87391000,91511000,823000000,486139000,260000000,-7000000,-42467000,-335000000,-232000000,0,10000000,9764000,None,217142000,217000000,None,None,0,None,-9764000,None,649055000,1745000,-42000000,EOG
2020-06-30,USD,88000000,21833000,None,-1623083000,-645881000,707000000,448573000,-469000000,18000000,-909384000,-845000000,267000000,0,0,402000,None,217042000,217000000,None,None,0,None,8146000,None,-490471000,-507000,-910000000,EOG
2020-03-31,USD,2585000000,46897000,None,312875000,-883129000,1000000000,1688826000,-722000000,-103000000,9813000,-1531000000,-175000000,0,5000000,4655000,None,167058000,167000000,None,None,0,None,-4589000,None,879000000,0,10000000,EOG
2019-12-31,USD,1807024000,31694000,None,-51943000,87823000,959504000,1368294000,86145000,-34402000,669064000,-1196854000,-164815000,0,2762000,2914000,None,167349000,167349000,None,None,0,None,5474000,None,444867000,-174000,636521000,EOG
2019-09-30,USD,2061664000,45858000,None,81958000,-37934000,953597000,1490854000,-63891000,-66857000,615122000,-1456466000,-182469000,0,13835000,13835000,None,166170000,166170000,None,None,0,None,-12972000,None,422620000,-109000,615122000,EOG
2019-06-30,USD,2686543000,61223000,None,-132961000,-741292000,957304000,1562942000,-239250000,-7720000,847841000,-1632674000,-1029135000,0,2155000,2155000,None,127135000,127135000,None,None,0,None,6137000,None,24675000,-59000,847841000,EOG
2019-03-31,USD,1607769000,47771000,None,254988000,334910000,879595000,2000436000,308996000,18979000,635426000,-1891006000,-136581000,0,6248000,6248000,None,127546000,127546000,None,None,0,None,-5845000,None,-419824000,-6000,635426000,EOG
2018-12-31,USD,2085228000,71203000,None,-128023000,-54657000,919963000,1302159000,-185349000,108591000,927568000,-1291894000,-476573000,0,4898000,4898000,None,126970000,126970000,None,None,0,None,3564000,None,281502000,-35259000,892768000,EOG
2018-09-30,USD,2189597000,38928000,None,60514000,378867000,918180000,1649172000,243778000,94598000,1190952000,-1788650000,-134717000,0,26535000,26535000,None,107465000,107465000,None,None,0,None,-25582000,None,265917000,-313000,1190952000,EOG
2018-06-30,USD,1941617000,83045000,None,378797000,339497000,848674000,1683933000,200097000,85420000,696731000,-1633191000,-113850000,0,15247000,15247000,None,106584000,106584000,None,None,0,None,-5555000,None,192121000,-2455000,696731000,EOG
2018-03-31,USD,1552166000,50103000,None,46547000,225316000,748591000,1441211000,109654000,106799000,638589000,-1456427000,-113963000,0,16776000,16776000,None,97026000,97026000,None,None,0,None,-15323000,None,-18134000,90000,638589000,EOG
2017-12-31,USD,1327548000,72985000,None,176681000,1098229000,881745000,1056696000,366686000,156874000,2493027000,-1231925000,-102257000,0,13034000,13034000,None,97270000,97270000,None,None,0,None,-3368000,None,-11910000,-5276000,2430468000,EOG
2017-09-30,USD,961363000,65587000,None,22992000,163627000,846222000,1094053000,129231000,11545000,100541000,-1036389000,-725149000,0,28696000,28696000,None,96277000,96277000,None,None,0,None,-27130000,None,-803305000,-3130000,100541000,EOG
2017-06-30,USD,1078376000,58905000,None,40149000,-27821000,865384000,1026930000,-75098000,30865000,23053000,-882668000,-93707000,0,3050000,3050000,None,96277000,96277000,None,None,0,None,4202000,None,102877000,876000,23053000,EOG
2017-03-31,USD,898049000,77828000,None,-69438000,-8747000,816036000,946563000,-28688000,-24736000,28517000,-836427000,-114598000,0,18628000,18628000,None,96707000,96707000,None,None,0,None,-16272000,None,-53329000,-353000,28517000,EOG
2016-12-31,USD,804745000,74840000,None,52927000,215918000,862524000,740905000,220939000,-33131000,-53829000,10667000,-270886000,0,26484000,26484000,None,96119000,96119000,None,None,0,None,-17471000,None,551168000,6642000,-142352000,EOG
2016-09-30,USD,759581000,76616000,None,58055000,-73525000,899511000,653757000,-10712000,-41750000,-190000000,-382484000,-108083000,0,26886000,26886000,None,92690000,92690000,None,None,0,None,-23227000,None,269005000,-9000,-190000000,EOG
2016-06-30,USD,503146000,77742000,None,170702000,154270000,862491000,614942000,154970000,-38235000,-292558000,-312375000,-89817000,0,16083000,16083000,None,91866000,91866000,None,None,0,None,-8147000,None,111241000,10287000,-292558000,EOG
2016-03-31,USD,291591000,52189000,None,-279175000,-193922000,928891000,573191000,-132398000,-57578000,-471776000,-568752000,226064000,-259718000,12672000,12672000,None,92170000,92170000,None,None,991097000,None,-9984000,None,-50025000,1072000,-471776000,EOG
2015-12-31,USD,615813000,71337000,None,-215337000,-195722000,769457000,842803000,-193101000,-31443000,-215223000,-774858000,140218000,230018000,5372000,5372000,None,92428000,92428000,None,None,0,None,2351000,None,-24183000,-5356000,-284296000,EOG
2015-09-30,USD,1131432000,58302000,None,-263951000,-210377000,722172000,1356915000,-150128000,10602000,-4075739000,-1678216000,-76370000,None,17057000,17057000,None,91447000,91447000,None,None,0,None,-16574000,None,-624706000,-1552000,-4075739000,EOG
2015-06-30,USD,887373000,53525000,None,-276743000,-61802000,909227000,1267846000,54917000,-99781000,5268000,-1062960000,-585499000,None,10903000,10903000,None,91469000,91469000,None,None,990000000,None,-403000,None,-760024000,1062000,5268000,EOG
2015-03-31,USD,960547000,64982000,None,-707625000,-350104000,912788000,1545599000,-353100000,62172000,-169748000,-1804222000,892572000,None,15459000,15459000,None,91661000,91661000,None,None,990225000,None,-11475000,None,40206000,-8691000,-169748000,EOG
2014-12-31,USD,2110438000,65400000,None,-174247000,-430751000,1013930000,2006592000,-426025000,42792000,522647000,-1382448000,-83671000,None,12600000,12600000,None,92025000,92025000,None,None,0,None,-2091000,None,606068000,-38251000,444588000,EOG
2014-09-30,USD,2336469000,65372000,None,289475000,21630000,1040018000,2112755000,91707000,9410000,1103618000,-2018553000,-69865000,None,25300000,25300000,None,67986000,67986000,None,None,0,None,-23993000,None,251005000,2954000,1103618000,EOG
2014-06-30,USD,1934575000,139945000,None,47866000,726346000,996602000,2224862000,105019000,40808000,706353000,-2289004000,-84184000,None,60627000,60627000,None,67904000,67904000,None,None,0,None,-51179000,None,-437072000,1541000,706353000,EOG
2014-03-31,USD,2267673000,26125000,None,472442000,-225801000,946491000,1902596000,144317000,68948000,660928000,-1823560000,-90014000,None,28897000,28897000,None,51780000,51780000,None,None,496220000,None,-27912000,None,349003000,-5096000,660928000,EOG
2013-12-31,USD,2001230000,169107000,None,4176000,311176000,915257000,1705156000,-190133000,7745000,641436000,-1551435000,-446654000,None,8222000,8222000,None,51447000,51447000,None,None,0,None,-38302000,None,-608000,-3749000,580194000,EOG
2013-09-30,USD,2012472000,22647000,None,114500000,3631000,928800000,1921864000,48937000,-39062000,462498000,-1876713000,-49229000,None,34468000,34468000,None,50725000,50725000,None,None,0,None,-25161000,None,90801000,4271000,462498000,EOG
2013-06-30,USD,1890777000,57046000,None,-27351000,63979000,910531000,1737283000,401566000,-7027000,721339000,-1726891000,-39321000,None,10070000,10070000,None,50786000,50786000,None,None,0,None,2699000,None,119982000,-4583000,659692000,EOG
2013-03-31,USD,1424935000,42885000,None,142136000,-299008000,846388000,1696324000,-236757000,-15058000,556646000,-1159739000,-38722000,None,11024000,11024000,None,46220000,46220000,None,None,0,None,-3020000,None,231599000,5125000,494725000,EOG
2012-12-31,USD,1227187000,47071000,None,-69286000,-66940000,786344000,1550881000,290857000,311528000,-437238000,-1440924000,-21084000,None,13793000,13793000,None,46668000,46668000,None,None,0,None,-13793000,None,-236188000,-1367000,-504999000,EOG
2012-09-30,USD,1436372000,7508000,None,2981000,-296565000,825851000,1740415000,-227593000,-51190000,408645000,-1823782000,1217582000,None,22136000,22136000,None,45520000,45520000,None,None,0,None,-22136000,None,832249000,2077000,355491000,EOG
2012-06-30,USD,1495613000,58477000,None,-63040000,98120000,808765000,2014303000,205367000,-113784000,446553000,-1479237000,-29862000,None,2591000,2591000,None,45642000,45642000,None,None,0,None,-2591000,None,-13690000,-204000,395778000,EOG
2012-03-31,USD,1077605000,16853000,None,226403000,-188580000,748743000,2049517000,-89948000,10208000,374278000,-1375320000,-26885000,None,20072000,20072000,None,43250000,43250000,None,None,0,None,-20072000,None,-321662000,2938000,324009000,EOG
2011-12-31,USD,1236887000,75607000,None,83666000,-214852000,693527000,1783165000,468745000,344234000,2088107000,-1748410000,-261413000,None,2565000,2565000,None,43036000,43036000,None,None,0,None,-2570000,None,-771002000,1934000,120698000,EOG
2011-09-30,USD,1272283000,29554000,None,105174000,-28018000,651684000,1704940000,36335000,-40549000,593064000,-1411454000,-44851000,None,4621000,4621000,None,42571000,42571000,None,None,0,None,-4621000,None,-190710000,-6688000,540878000,EOG
2011-06-30,USD,1111752000,61645000,None,3115000,-96914000,602944000,1775059000,-51445000,-59329000,346827000,-1167331000,-35008000,None,1755000,1755000,None,42559000,42559000,None,None,0,None,-1696000,None,-90847000,-260000,295574000,EOG
2011-03-31,USD,957488000,19912000,None,174118000,-200244000,568226000,1687648000,-113855000,-67733000,184306000,-1427747000,1349811000,None,14981000,14981000,None,39003000,39003000,None,None,0,None,1373230000,None,879432000,-120000,133973000,EOG
2010-12-31,USD,622875000,73354000,None,102264000,-268041000,543789000,1617427000,-214313000,-37610000,95044000,-1277530000,1421692000,None,997000,997000,None,38963000,38963000,None,None,1487264000,None,9036000,None,761021000,-6016000,53673000,EOG
2010-09-30,USD,784387000,11059000,None,327818000,-143908000,500888000,1560024000,-85538000,-66818000,-38016000,-1394788000,-10291000,None,2991000,2991000,None,39098000,39098000,None,None,None,None,513000,None,-622282000,-1590000,-70906000,EOG
2010-06-30,USD,681053000,57476000,None,101870000,31439000,465343000,1279058000,56495000,-14051000,89769000,-1190778000,928107000,None,1960000,1960000,None,38890000,38890000,None,None,None,None,13786000,None,420030000,1648000,59872000,EOG
2010-03-31,USD,620287000,4842000,None,142078000,-162576000,431906000,1124873000,-95770000,-53312000,143443000,-1039678000,-36089000,None,5347000,5347000,None,36289000,36289000,None,None,None,None,-70000,None,-455667000,-187000,118015000,EOG
2009-12-31,USD,828763000,44960000,None,204426000,-194731000,398937000,994511000,-166917000,-26554000,501328000,-763190000,11497000,None,1098000,1098000,None,36271000,36271000,None,None,None,None,5676000,None,77240000,170000,400427000,EOG
2009-09-30,USD,816458000,10509000,None,69369000,-28131000,385330000,4093934000,-29922000,-1441000,4196000,-899036000,-22771000,None,3763000,3763000,None,175505000,36473000,None,None,None,None,-4223000,None,-98453000,6896000,4196000,EOG
2009-06-30,USD,671379000,None,None,None,None,375592000,697840000,-7905000,745000,8105000,-727198000,669957000,None,1221000,None,None,36025000,36025000,None,None,None,None,-1221000,None,621750000,7612000,-16706000,EOG
