fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-03-31,USD,24322000,6873000,None,6400000,-1086000,6235000,5269000,-15538000,None,-905000,-4021000,-16234000,0,0,0,None,None,None,None,None,None,0,0,None,4067000,None,-905000,CMLS
2021-12-31,USD,35299000,48897000,None,911000,-9433000,38135000,7103000,-4650000,1446000,17638000,-6916000,-4272000,0,None,None,None,None,None,None,None,None,0,0,None,24111000,None,17638000,CMLS
2021-09-30,USD,12528000,7075000,None,9211000,26086000,5888000,10017000,22427000,-3773000,27448000,16505000,-1094000,0,None,None,None,None,None,None,None,None,0,0,None,27448000,None,27448000,CMLS
2021-06-30,USD,-5255000,23266000,None,-8208000,9910000,6327000,9081000,15188000,5463000,-5900000,-8240000,-155333000,-41681000,None,None,None,None,None,None,None,None,0,0,None,-5900000,None,-5891000,CMLS
2021-03-31,USD,25946000,8610000,None,7510000,-31372000,5426000,2890000,-37584000,-6118000,-21917000,-2890000,-1011000,1681000,None,None,None,None,None,None,None,None,0,0,None,22045000,None,-21917000,CMLS
2020-12-31,USD,-28027000,59176000,None,-12915000,27297000,38599000,5309000,39274000,4357000,-219000,-4415000,-49519000,0,None,None,None,None,None,None,None,None,0,0,None,-81961000,None,-249000,CMLS
2020-09-30,USD,9248000,6993000,None,16728000,767000,5382000,3984000,10472000,7912000,-15818000,-3984000,151544000,0,None,None,None,None,None,None,None,None,0,0,None,-15818000,None,-15803000,CMLS
2020-06-30,USD,27773000,23243000,None,-7519000,-49161000,5373000,2467000,-48075000,6694000,-36316000,63866000,-1848000,0,None,None,None,None,None,None,None,None,0,0,None,-36316000,None,-36316000,CMLS
2020-03-31,USD,24216000,7192000,None,-21029000,-20852000,6039000,3108000,-36094000,-16883000,-7400000,8892000,57008000,60000000,None,None,None,None,None,None,None,None,0,0,None,90116000,None,-7351000,CMLS
2019-12-31,USD,21207000,47683000,None,-21980000,-4281000,32910000,12070000,630000,6953000,1657000,-11531000,-1812000,None,None,None,None,None,None,None,None,None,0,0,None,7864000,None,1622000,CMLS
2019-09-30,USD,34109000,9597000,None,9787000,13947000,5372000,6684000,11003000,-2948000,16400000,36316000,-84248000,None,None,None,None,None,None,None,None,None,0,0,None,16400000,None,16323000,CMLS
2019-06-30,USD,26610000,20726000,None,6027000,4298000,6854000,5589000,8802000,4340000,17000000,97930000,-119367000,None,None,None,None,None,None,None,None,None,0,0,None,17000000,None,42861000,CMLS
2019-03-31,USD,22344000,21252000,None,-25406000,-22648000,7929000,5126000,-23921000,-3887000,500000,-5126000,-29463000,None,None,None,None,None,None,None,None,None,0,0,None,500000,None,451000,CMLS
2018-12-31,USD,14698000,None,None,None,0,15539000,7818000,None,-300177000,-62608000,-7232000,-54363000,None,None,None,None,None,None,None,None,None,0,0,None,-62608000,None,43725000,CMLS
2018-09-30,USD,17700000,None,None,None,-5167000,18521000,7866000,None,-10635000,17700000,-5897000,-3250000,None,None,None,None,None,None,None,None,None,0,0,None,17700000,None,17700000,CMLS
2018-06-03,USD,-19240000,None,None,None,5156000,None,None,None,None,701100000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,701100000,None,701157000,CMLS
2018-03-31,USD,48372000,0,None,29742000,-10589000,4705000,9005000,-20744000,-9461000,-5001000,-9005000,-22131000,None,None,None,None,None,None,None,None,None,0,0,None,17236000,None,-5001000,CMLS
2017-12-31,USD,52471000,17162000,None,45150000,-9195000,37770000,11287000,4199000,15881000,-376307000,-12606000,-6405000,None,None,None,None,None,None,None,None,None,0,0,None,33460000,None,-206116000,CMLS
2017-09-30,USD,17185000,20235000,None,9657000,20351000,2600000,7442000,7513000,-13593000,1200000,-7300000,-81649000,None,None,None,None,None,None,None,None,None,0,0,None,-71764000,None,1274000,CMLS
2017-06-30,USD,-2485000,43161000,None,-25458000,11005000,2500000,7467000,13463000,2486000,5706000,-7264000,0,None,None,None,None,None,None,None,None,None,0,0,None,-9958000,None,5672000,CMLS
2017-03-31,USD,19425000,19448000,None,11890000,-4347000,11592000,5736000,-16467000,-12429000,-7395000,354000,-94000,None,None,None,None,None,None,None,None,None,0,0,None,19894000,None,-7395000,CMLS
2016-12-31,USD,3445000,47844000,None,-17051000,1613000,45733000,6333000,11103000,2152000,-594736000,-9808000,-20000000,None,None,None,None,None,None,None,None,None,0,0,None,-26342000,None,-543677000,CMLS
2016-09-30,USD,7290000,19973000,None,8224000,12172000,2500000,5242000,-727000,-13275000,46312000,100534000,0,None,None,None,None,None,None,None,None,None,0,0,None,107803000,None,46321000,CMLS
2016-06-30,USD,-8175000,43610000,None,-25981000,10045000,2400000,7301000,17048000,10077000,1066000,-901000,0,None,None,None,None,None,None,None,None,None,0,0,None,-9076000,None,1066000,CMLS
2016-03-31,USD,33185000,19539000,None,4618000,-25608000,17553000,4161000,-37325000,-5971000,-14429000,-5971000,3000,None,None,None,None,None,None,None,None,None,0,3000,None,27217000,None,-14429000,CMLS
2015-12-31,USD,-5757000,46936000,None,-28956000,2066000,52626000,3419000,16964000,18598000,8081000,3168000,-49999000,None,None,None,None,None,None,None,None,None,0,1000,None,-52588000,None,-4599000,CMLS
2015-09-30,USD,52465000,20678000,None,24984000,-6882000,2400000,957000,-14043000,-5859000,-542179000,-958000,4000,None,None,None,None,None,None,None,None,None,0,4000,None,51511000,None,-542179000,CMLS
2015-06-30,USD,14746000,44091000,None,-27239000,17847000,2400000,4765000,26639000,9424000,12299000,-4772000,2000,None,None,None,None,None,None,None,None,None,0,2000,None,9976000,None,12299000,CMLS
2015-03-31,USD,20978000,20229000,None,-13228000,-22486000,19639000,10095000,-28240000,-5180000,-12015000,-5399000,-92000,None,None,None,None,None,None,None,None,None,0,1000,None,15487000,None,-12015000,CMLS
2014-12-31,USD,38707000,54492000,None,7244000,9242000,57664000,5605000,9286000,-5544000,6952000,-8189000,-50004000,None,None,None,None,None,None,0,None,None,113000,8000,None,-19486000,None,3361000,CMLS
2014-09-30,USD,56584000,21656000,None,5399000,-8944000,2300000,2153000,-14017000,-895000,2540000,-9964000,-39980000,None,None,None,None,None,None,0,None,None,-103000,-83000,None,6640000,None,2540000,CMLS
2014-06-30,USD,4629000,45357000,None,-30964000,27669000,2300000,9913000,22871000,1992000,15137000,2862000,-24644000,None,None,None,None,None,None,0,None,None,65000,615000,None,-17153000,None,15137000,CMLS
2014-03-31,USD,36876000,23520000,None,-1752000,-20660000,22290000,1335000,-32299000,-10303000,-9269000,-281000,-32117000,None,None,None,None,None,None,0,None,None,38000,193000,None,4478000,None,-9269000,CMLS
2013-12-31,USD,-6526000,59487000,241519000,-29684000,-1840000,53689000,2633000,4282000,4733000,63426000,-35176000,10324000,None,None,None,None,0,18790000,0,None,None,93000,73383000,None,-31378000,None,150933000,CMLS
2013-09-30,USD,70893000,30508000,52066000,13907000,-4365000,23857000,3618000,-7164000,-1686000,7037000,-3437000,-49502000,None,None,None,None,4091000,4091000,4091000,None,None,77207000,4735000,None,17954000,None,7037000,CMLS
2013-06-30,USD,1968000,53516000,0,-27541000,40314000,24004000,2844000,41306000,200000,27101000,-252000,-38306000,None,None,None,None,2652000,2652000,2652000,None,None,22000,22000,None,-36590000,None,27101000,CMLS
2013-03-31,USD,54806000,28692000,-52066000,-3405000,-41499000,24077000,1986000,-43111000,-1864000,-8988000,-53760000,-6290000,None,None,None,None,2652000,2652000,2652000,None,None,12000,12000,None,-5244000,None,-8988000,CMLS
2012-12-31,USD,50790000,60810000,None,-15389000,-21438000,145870000,1952000,-14183000,5558000,-108555000,-13146000,3430000,None,None,None,None,3418000,3418000,3418000,None,None,6000,49239000,None,41074000,None,-84791000,CMLS
2012-09-30,USD,73510000,36681000,None,12603000,-5743000,2500000,2736000,-10490000,20073000,56045000,112782000,-158399000,None,None,None,None,5141000,5141000,5141000,None,None,-110725000,-159958000,None,27893000,None,56049000,CMLS
2012-06-30,USD,-5088000,64106000,None,-22186000,39777000,2100000,797000,38580000,-22588000,8143000,-693000,-6769000,None,None,None,None,3333000,3333000,3333000,None,None,110827000,110827000,None,-12550000,None,8143000,CMLS
2012-03-31,USD,60278000,37144000,None,-11436000,-41423000,2974000,1122000,-42158000,-10036000,-12130000,-800000,-58437000,None,None,None,None,3125000,3125000,3125000,None,None,34000,34000,None,1041000,None,-12130000,CMLS
2011-12-31,USD,39400000,54200000,None,861000,944000,3101000,3805000,3821000,11423000,-6891000,-4201000,-51683000,None,None,None,None,521000,521000,None,None,None,None,None,None,-16484000,None,-13138000,CMLS
2011-09-30,USD,12029000,9148000,None,21368000,-2168000,966000,1210000,-1709000,18480000,59538000,-2025380000,2030874000,None,None,None,None,None,None,None,None,None,None,None,None,17523000,None,59538000,CMLS
2011-06-30,USD,10296000,None,None,None,None,1889000,700000,None,5695000,1341000,111000,16711000,None,None,None,None,None,None,None,None,None,None,None,None,27118000,None,1341000,CMLS
