fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2020-03-31,USD,56074000,None,None,6719000,15700000,2175000,2961000,18270000,4695000,52809000,32620000,2145000,None,None,None,None,None,None,None,None,None,None,3938000,None,52809000,None,48612000,EXEL
2019-12-31,USD,158021000,800000,None,18428000,-63408000,2260000,7259000,-48264000,2203000,77316000,-130201000,-3000000,None,None,None,None,None,None,None,None,None,None,3543000,None,77316000,None,68743000,EXEL
2019-09-30,USD,75614000,700000,None,12005000,54819000,2090000,2059000,73439000,1014000,97452000,-206460000,3274000,None,None,None,None,None,None,None,None,None,None,4221000,None,99552000,None,97452000,EXEL
2019-06-30,USD,131728000,None,None,-4580000,-42874000,2036000,1209000,-5049000,2209000,79042000,-142929000,7053000,None,None,None,None,None,None,None,None,None,None,7918000,None,79042000,None,79042000,EXEL
2019-03-31,USD,161593000,None,None,8970000,-51801000,1962000,2307000,-63842000,305000,75775000,-107657000,5226000,None,None,None,None,None,None,None,None,None,None,6817000,None,59162000,None,75775000,EXEL
2018-12-31,USD,104591000,None,None,14330000,333441000,2039000,2894000,74236000,-595000,111602000,-142799000,-1144000,None,None,None,None,None,None,None,None,None,None,3238000,None,111602000,None,360089000,EXEL
2018-09-30,USD,164856000,None,None,-14911000,4559000,1700000,15221000,-70324000,2062000,126630000,-63251000,3611000,None,None,None,None,None,None,None,None,None,None,3840000,None,128330000,None,None,EXEL
2018-06-30,USD,74465000,None,None,16623000,-34078000,805000,12235000,47955000,808000,87494000,-66267000,7478000,None,None,None,None,None,None,None,None,None,None,8325000,None,87494000,None,87494000,EXEL
2018-03-31,USD,71808000,None,None,-1619000,37366000,371000,2947000,38014000,906000,115857000,-25533000,-254000,None,None,None,None,None,None,None,None,None,None,1875000,None,46021000,None,None,EXEL
2017-12-31,USD,53353000,None,None,-4508000,1848000,345000,17694000,None,851000,37431000,-18333000,-713000,None,None,None,None,None,None,None,0,None,None,2838000,None,33807000,None,38489000,EXEL
2017-09-30,USD,37865000,None,None,603000,3790000,None,1137000,None,None,81382000,None,None,None,None,None,None,None,None,None,0,None,None,3552000,None,14145000,None,81382000,EXEL
2017-06-30,USD,5535000,None,None,-6996000,-347000,282000,1504000,None,2121000,17656000,47216000,-100218000,None,None,None,None,None,None,None,0,None,None,6358000,None,-47967000,None,17656000,EXEL
2017-03-31,USD,68858000,None,None,38305000,866000,281000,808000,0,-34000,16734000,34503000,-71868000,None,None,None,None,None,None,None,0,None,None,9675000,None,31493000,None,16700000,EXEL
2016-12-31,USD,85109000,21596000,None,10889000,-2228000,None,587000,None,None,38883000,None,None,None,None,None,None,None,None,None,None,None,None,17739000,None,40467000,None,None,EXEL
2016-09-30,USD,-5781000,2170000,None,61175000,2539000,298000,33000,None,484000,-11284000,-12128000,-699000,None,None,None,None,None,None,None,0,None,None,7089000,None,-18608000,None,-11284000,EXEL
2016-06-30,USD,-25734000,890000,None,5518000,344000,227000,401000,None,336000,-37015000,-123825000,2504000,None,None,None,None,None,None,None,0,None,None,2649000,None,-147055000,None,None,EXEL
2016-03-31,USD,156810000,1151000,None,202820000,600000,229000,682000,None,-144000,-61347000,-19685000,-1877000,None,None,None,None,None,None,None,37000,None,None,37000,None,135248000,None,None,EXEL
2015-12-31,USD,None,None,None,-2868000,-629000,None,333000,None,None,-31600000,None,None,None,None,None,None,None,None,None,None,None,None,292000,None,None,None,None,EXEL
2015-09-30,USD,-34233000,None,None,-3441000,575000,379000,20000,None,-486000,-47564000,-31512000,149438000,None,None,None,None,None,None,None,145651000,None,None,145651000,None,83693000,None,-45542000,EXEL
2015-06-30,USD,-26833000,None,None,2902000,-2784000,387000,63000,None,15000,-43362000,7685000,-3890000,None,None,None,None,None,None,None,0,None,None,0,None,-23038000,None,-41389000,EXEL
2015-03-31,USD,-45086000,None,None,-9304000,2058000,297000,31000,None,212000,-35170000,49895000,-217000,None,None,None,None,None,None,None,0,None,None,0,None,4592000,None,-33245000,EXEL
2014-12-31,USD,-49976000,None,None,-617000,-3706000,-623000,22000,None,-1495000,6669000,30176000,130000,None,None,None,None,None,None,None,-3000,None,None,506000,None,-19670000,None,-57953000,EXEL
2014-09-30,USD,-58006000,None,None,-6482000,2817000,1921000,108000,None,850000,-62560000,11105000,-374000,None,None,None,None,None,None,None,0,None,None,1000,None,-47275000,None,-62560000,EXEL
2014-06-30,USD,-55337000,2093000,None,3221000,327000,595000,-40000,577000,340000,-73410000,44689000,449000,None,None,None,None,None,None,None,0,None,None,928000,None,-10199000,None,-73410000,EXEL
2014-03-31,USD,-72086000,1409000,None,-11931000,676000,498000,384000,516000,-204000,-74619000,60360000,65287000,None,None,None,None,None,None,None,75646000,None,None,75646000,None,53561000,None,-74619000,EXEL
2013-12-31,USD,-47329000,19893000,None,2866000,-2633000,765000,92000,-1230000,1126000,4084000,59505000,-214000,None,None,None,None,None,None,None,0,None,None,535000,None,11962000,None,-70746000,EXEL
2013-09-30,USD,-56995000,None,None,-1677000,3764000,754000,677000,962000,1083000,-67124000,18026000,-789000,None,None,None,None,None,None,None,0,None,None,0,None,-39758000,None,-67124000,EXEL
2013-06-30,USD,-40034000,None,None,-2084000,-4236000,786000,673000,344000,401000,-62161000,467000,109000,None,None,None,None,None,None,None,0,None,None,0,None,-39458000,None,-62161000,EXEL
2013-03-31,USD,-54415000,None,None,-12725000,6151000,842000,729000,1114000,280000,-44729000,66353000,-10775000,None,None,None,None,None,None,None,0,None,None,0,None,1163000,None,-44729000,EXEL
2012-12-31,USD,-38736000,None,None,-6288000,-101000,1442000,1189000,44000,0,7814000,-99629000,-371000,None,None,None,None,None,None,None,0,None,None,389000,None,-138736000,None,-52193000,EXEL
2012-09-30,USD,-34053000,None,None,-4524000,3821000,1431000,1019000,424000,0,-32814000,-141206000,415924000,None,None,None,None,None,None,None,138443000,None,None,138444000,None,240665000,None,-32814000,EXEL
2012-06-30,USD,-35391000,None,None,-5075000,458000,1407000,437000,364000,0,-36487000,33643000,-578000,None,None,None,None,None,None,None,46000,None,None,873000,None,-2326000,None,-36487000,EXEL
2012-03-31,USD,-14966000,None,None,-21303000,-27486000,1233000,72000,-27870000,0,-26151000,-52278000,63453000,None,None,None,None,None,None,None,64990000,None,None,64990000,None,-3791000,None,-26151000,EXEL
2011-12-31,USD,-29174000,None,None,-73100000,13757000,1787000,279000,25536000,None,94309000,37375000,-155000,None,None,None,None,None,None,None,-2000,None,None,745000,None,8046000,None,46297000,EXEL
2011-09-30,USD,-43267000,None,None,-127275000,-171000,1106000,144000,-1709000,None,77865000,32559000,1639000,None,None,None,None,None,None,None,0,None,None,None,None,-9069000,None,77865000,EXEL
2011-06-30,USD,-43516000,None,None,None,None,2000000,None,None,None,-20975000,-89895000,6640000,None,None,None,None,None,None,None,30000,None,None,None,None,-126771000,None,-20975000,EXEL
