fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2019-09-30,USD,456000000,4000000,None,254000000,142000000,92000000,147000000,77000000,65000000,200000000,-151000000,-765000000,None,450000000,450000000,None,170000000,170000000,None,None,498000000,None,-411000000,None,-460000000,None,200000000,STX
2019-06-30,USD,448000000,None,None,73000000,61000000,134000000,151000000,92000000,-31000000,983000000,1205000000,-795000000,None,350000000,350000000,None,174000000,174000000,None,None,49000000,None,-349000000,None,858000000,None,983000000,STX
2019-03-31,USD,438000000,None,None,-161000000,-257000000,135000000,147000000,-161000000,-96000000,195000000,-129000000,-276000000,None,327000000,327000000,None,178000000,178000000,None,None,196000000,None,-294000000,None,234000000,None,195000000,STX
2018-12-31,USD,288000000,None,None,-430000000,-163000000,138000000,127000000,-144000000,-19000000,384000000,-54000000,-815000000,None,136000000,136000000,None,180000000,180000000,None,None,0,None,-133000000,None,418000000,None,384000000,STX
2018-09-30,USD,587000000,None,None,85000000,75000000,134000000,177000000,9000000,66000000,450000000,-176000000,-326000000,None,150000000,150000000,None,181000000,181000000,None,None,0,None,-118000000,None,85000000,None,450000000,STX
2018-06-30,USD,468000000,None,None,34000000,142000000,137000000,96000000,91000000,51000000,461000000,-1349000000,-184000000,None,0,0,None,181000000,181000000,None,None,0,None,3000000,None,-1065000000,None,461000000,STX
2018-03-31,USD,558000000,None,None,-7000000,-3000000,143000000,69000000,9000000,-12000000,381000000,-29000000,-162000000,None,0,0,None,179000000,179000000,None,None,0,None,75000000,None,407000000,None,381000000,STX
2017-12-31,USD,850000000,None,None,109000000,-197000000,157000000,77000000,-197000000,0,159000000,-78000000,-502000000,None,195000000,195000000,None,182000000,182000000,None,None,None,None,-189000000,None,186000000,None,159000000,STX
2017-09-30,USD,237000000,46000000,None,-101000000,42000000,161000000,124000000,10000000,32000000,181000000,-132000000,-363000000,None,166000000,166000000,None,184000000,184000000,None,None,None,None,-137000000,None,-258000000,None,181000000,STX
2017-06-30,USD,243000000,None,None,-33000000,-13000000,176000000,104000000,43000000,-56000000,114000000,-122000000,-617000000,None,212000000,212000000,None,187000000,187000000,None,None,0,None,-209000000,None,-496000000,None,114000000,STX
2017-03-31,USD,426000000,None,None,-55000000,-25000000,182000000,95000000,-55000000,30000000,194000000,-103000000,984000000,None,0,0,None,186000000,186000000,None,None,0,None,36000000,None,231000000,None,194000000,STX
2016-12-31,USD,656000000,None,None,87000000,-4000000,191000000,95000000,-98000000,94000000,297000000,-95000000,-324000000,None,147000000,147000000,None,188000000,188000000,None,None,None,None,-135000000,None,330000000,None,297000000,STX
2016-09-30,USD,591000000,None,None,222000000,34000000,200000000,140000000,-12000000,46000000,167000000,-139000000,-89000000,None,101000000,101000000,None,None,0,None,None,0,None,-66000000,None,364000000,0,167000000,STX
2016-06-30,USD,269000000,None,None,-22000000,7000000,200000000,146000000,67000000,-60000000,70000000,-146000000,-188000000,None,0,0,None,188000000,188000000,None,None,None,None,1000000,None,-68000000,-3000000,70000000,STX
2016-03-31,USD,205000000,None,None,-287000000,-264000000,198000000,95000000,-147000000,-117000000,-21000000,-85000000,-188000000,None,29000000,29000000,None,188000000,188000000,None,None,None,None,8000000,None,-65000000,3000000,-21000000,STX
2015-12-31,USD,382000000,None,None,-264000000,-244000000,209000000,137000000,-171000000,-73000000,165000000,-771000000,-266000000,None,78000000,78000000,None,188000000,188000000,None,None,None,None,-77000000,None,-657000000,-2000000,165000000,STX
2015-09-30,USD,824000000,None,None,429000000,-108000000,208000000,209000000,-213000000,105000000,34000000,-209000000,-1178000000,None,983000000,983000000,None,163000000,163000000,None,None,None,None,-943000000,None,-564000000,-1000000,34000000,STX
2015-06-30,USD,231000000,None,None,-310000000,-138000000,212000000,201000000,-51000000,-90000000,137000000,-219000000,-136000000,None,180000000,180000000,None,171000000,171000000,None,None,None,None,-173000000,None,-125000000,2000000,137000000,STX
2015-03-31,USD,374000000,None,None,-252000000,-111000000,203000000,159000000,-65000000,-46000000,291000000,-215000000,-841000000,None,706000000,706000000,None,176000000,176000000,None,None,None,None,-664000000,None,-692000000,-10000000,291000000,STX
2014-12-31,USD,1443000000,None,None,191000000,-29000000,208000000,215000000,-87000000,58000000,933000000,-234000000,-98000000,None,18000000,18000000,None,177000000,177000000,None,None,None,None,-8000000,None,1106000000,-5000000,933000000,STX
2014-09-30,USD,602000000,None,None,161000000,207000000,218000000,172000000,158000000,49000000,381000000,-619000000,-420000000,None,183000000,183000000,None,140000000,140000000,None,None,None,None,-144000000,None,-444000000,-7000000,381000000,STX
2014-06-30,USD,577000000,None,None,56000000,43000000,211000000,131000000,15000000,28000000,320000000,-374000000,172000000,None,26000000,26000000,None,140000000,140000000,None,None,None,None,-17000000,None,375000000,0,320000000,STX
2014-03-31,USD,443000000,None,None,-267000000,-88000000,211000000,124000000,14000000,-102000000,395000000,-125000000,-351000000,None,184000000,184000000,None,140000000,140000000,None,None,None,None,-147000000,None,-34000000,-1000000,395000000,STX
2013-12-31,USD,856000000,None,72000000,-46000000,-228000000,229000000,143000000,-201000000,77000000,428000000,363000000,-850000000,None,1520000000,1520000000,None,142000000,142000000,None,None,None,None,-1498000000,None,369000000,0,428000000,STX
2013-09-30,USD,682000000,None,0,-68000000,-32000000,228000000,161000000,-49000000,17000000,427000000,-186000000,-282000000,None,182000000,182000000,None,135000000,135000000,None,None,None,None,-143000000,None,216000000,2000000,427000000,STX
2013-06-30,USD,388000000,None,None,-5000000,401000000,222000000,128000000,380000000,21000000,348000000,-144000000,31000000,None,42000000,42000000,None,137000000,137000000,None,None,None,None,-16000000,None,275000000,0,348000000,STX
2013-03-31,USD,683000000,None,None,11000000,-53000000,221000000,231000000,-86000000,33000000,416000000,-228000000,-404000000,None,102000000,102000000,None,4000000,4000000,None,None,None,None,-37000000,None,50000000,-1000000,416000000,STX
2012-12-31,USD,844000000,None,1000000,-53000000,-81000000,218000000,164000000,-35000000,-46000000,492000000,-188000000,-1168000000,None,871000000,871000000,None,250000000,250000000,None,None,None,None,-860000000,None,-511000000,1000000,492000000,STX
2012-09-30,USD,1132000000,None,41000000,-505000000,-758000000,212000000,263000000,-648000000,-110000000,582000000,-265000000,-681000000,None,639000000,639000000,None,127000000,127000000,None,None,None,None,-482000000,None,187000000,1000000,582000000,STX
2012-06-30,USD,1445000000,None,None,48000000,-91000000,217000000,139000000,-159000000,68000000,1013000000,-149000000,-1227000000,None,1254000000,1254000000,None,106000000,106000000,None,None,None,None,-1124000000,None,69000000,0,1013000000,STX
2012-03-31,USD,938000000,None,None,698000000,867000000,224000000,136000000,853000000,14000000,1146000000,-122000000,-1003000000,None,981000000,981000000,None,112000000,112000000,None,None,None,None,-818000000,None,-187000000,0,1146000000,STX
2011-12-31,USD,719000000,None,None,-89000000,45000000,191000000,143000000,179000000,-134000000,563000000,-694000000,-674000000,None,63000000,63000000,None,76000000,76000000,None,None,None,None,-38000000,None,-649000000,0,563000000,STX
2011-09-30,USD,160000000,None,None,-355000000,-96000000,182000000,218000000,-49000000,-47000000,140000000,-149000000,-214000000,None,128000000,128000000,None,78000000,78000000,None,None,0,None,-102000000,None,-203000000,0,140000000,STX
2011-06-30,USD,317000000,None,None,268000000,140000000,187000000,158000000,102000000,38000000,119000000,-278000000,437000000,None,112000000,112000000,None,78000000,78000000,None,None,None,None,-77000000,None,476000000,None,119000000,STX
2011-03-31,USD,195000000,None,None,-55000000,28000000,188000000,125000000,2000000,26000000,93000000,-123000000,-399000000,None,405000000,405000000,None,74000000,74000000,None,None,None,None,-381000000,None,-327000000,None,93000000,STX
2010-12-31,USD,507000000,None,None,86000000,-55000000,190000000,202000000,-120000000,65000000,150000000,-201000000,439000000,None,None,None,None,None,None,None,None,None,None,-297000000,None,745000000,None,150000000,STX
2010-09-30,USD,245000000,None,None,23000000,97000000,189000000,358000000,111000000,-14000000,149000000,-379000000,-346000000,None,None,None,None,None,None,None,None,None,None,16000000,None,-480000000,None,149000000,STX
