fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,USD,204840000,50400000,None,84999000,-64904000,41429000,22005000,None,None,111909000,-27668000,-127224000,0,105104000,105104000,None,21155000,21155000,None,8555000,0,None,-96549000,None,124173000,None,101888000,ACM
2022-03-31,USD,-1627000,52500000,None,-209587000,-37414000,43803000,15824000,None,None,48513000,-45321000,-79728000,0,50486000,50486000,None,21198000,21198000,None,3668000,0,None,-46818000,None,121805000,None,41557000,ACM
2021-12-31,USD,194855000,51300000,None,-86433000,-30377000,41373000,32665000,None,45487000,61277000,-48571000,-288903000,0,262308000,262308000,None,441013000,441013000,None,8366000,0,None,-253942000,None,-142619000,None,61548000,ACM
2021-09-30,USD,318082000,311679000,None,-145667000,-189513000,47112000,23659000,None,-320391000,106300000,-19415000,-117644000,0,117244000,117244000,None,790672000,790672000,None,6339000,0,None,-110905000,None,120300000,None,96200000,ACM
2021-06-30,USD,320334000,53500000,None,17321000,8294000,48460000,25338000,None,None,18400000,-39180000,-174476000,0,158176000,158176000,None,1596478000,1596478000,None,7816000,0,None,-150360000,None,31344000,None,11500000,ACM
2021-03-31,USD,59150000,55400000,None,-165580000,148147000,41305000,56363000,None,None,45300000,-221224000,-110945000,0,122814000,122814000,None,846094000,846094000,None,3432000,0,None,-115344000,None,54024000,None,39400000,ACM
2020-12-31,USD,7104000,58500000,None,-65556000,133598000,39523000,30902000,None,-177477000,33000000,-141268000,-469468000,0,468857000,468857000,None,409710000,409710000,None,8099000,0,None,-460758000,None,-603632000,None,26100000,ACM
2020-09-30,USD,649352000,242302000,None,358155000,-19218000,55936000,31325000,None,138774000,-223900000,-36709000,-222434000,0,136474000,136474000,None,248522000,248522000,None,9157000,0,None,-127317000,None,-132000000,None,-230300000,ACM
2020-06-30,USD,186231000,58600000,None,-156943000,44897000,55749000,37110000,None,-58037000,94100000,83092000,-112303000,0,280000,280000,None,109044000,109044000,None,3688000,0,None,3408000,None,114422000,None,89400000,ACM
2020-03-31,USD,-299031000,54700000,None,93445000,-22483000,67816000,14562000,None,274637000,-77000000,2059179000,-1372585000,0,11689000,11689000,None,2284003000,2284003000,None,8800000,0,None,-2889000,None,-45753000,None,-86100000,ACM
2019-12-31,USD,-206930000,56300000,None,-203805000,28619000,57875000,31594000,None,-231669000,53100000,-68125000,79352000,0,38510000,38510000,None,1810509000,1810509000,None,4743000,0,None,-33767000,None,-195703000,None,40600000,ACM
2019-09-30,USD,793703000,None,None,648488000,28130000,67701000,23299000,None,295039000,-448000000,-23154000,-479689000,0,15525000,15525000,None,1304271000,1304271000,None,6079000,0,None,-9446000,None,-464200000,None,-474200000,ACM
2019-06-30,USD,76857000,None,None,37475000,-1161000,64768000,27548000,None,-26300000,105400000,-18263000,-92226000,0,109000,83000,None,1892288000,1892288000,None,9827000,0,None,9744000,None,105388000,None,83700000,ACM
2019-03-31,USD,107438000,None,None,16703000,-104146000,65556000,26241000,None,150676000,93500000,-45646000,-74598000,0,30227000,30253000,None,2213763000,2213763000,None,9057000,0,None,-21196000,None,109394000,None,77800000,ACM
2018-12-31,USD,-200382000,None,None,-232524000,93753000,63160000,23576000,None,-224818000,65100000,-59697000,213234000,0,52347000,52347000,None,2290452000,2290452000,None,5485000,0,None,-46862000,None,-46845000,None,51600000,ACM
2018-09-30,USD,531886000,248542000,None,354951000,59784000,67429000,24525000,16179000,133678000,105400000,57967000,-501087000,0,150124000,124000,None,1089384000,1089384000,None,7933000,0,None,7359000,None,105400000,None,84000000,ACM
2018-06-30,USD,71844000,5300000,None,116865000,183703000,66658000,33053000,205736000,-42775000,75100000,-29254000,-99516000,0,2105000,2105000,None,1725820000,1725820000,None,11730000,0,None,9631000,None,75142000,None,60900000,ACM
2018-03-31,USD,118395000,8400000,None,-70863000,15665000,70648000,26191000,-26226000,34491000,-107700000,-60298000,-7261000,0,536000,536000,None,4437394000,4437394000,None,6040000,0,None,5983000,None,-107755000,3223000,-119700000,ACM
2017-12-31,USD,52428000,9600000,None,55313000,198615000,62835000,29510000,186098000,-222787000,124400000,-27502000,-17004000,0,26701000,26701000,None,1279166000,1279166000,None,9530000,0,None,-14456000,None,10804000,2882000,111300000,ACM
2017-09-30,USD,251297000,None,None,304827000,199423000,72653000,21677000,285857000,237466000,103800000,-134584000,-129731000,0,2746000,2746000,None,1315786000,1315786000,None,5376000,0,None,3829000,None,-10097000,2921000,88500000,ACM
2017-06-30,USD,413937000,None,None,350127000,172244000,67112000,20651000,50317000,-94902000,136100000,-10196000,-320836000,0,4366000,4366000,None,1515554000,1515554000,None,10376000,0,None,6010000,None,86487000,3582000,101300000,ACM
2017-03-31,USD,-46087000,None,None,-130303000,115218000,71950000,20442000,143659000,-70098000,115800000,-19071000,90446000,0,472000,472000,None,2489939000,2489939000,None,4466000,0,None,5606000,None,28255000,2967000,102400000,ACM
2016-12-31,USD,77507000,None,None,-93295000,-32336000,66916000,23584000,-47064000,-189502000,65800000,-38860000,-26369000,0,17494000,17494000,None,1636848000,1636848000,None,9875000,0,None,-5552000,None,5572000,-6706000,47200000,ACM
2016-09-30,USD,362899000,212290000,None,78413000,-279715000,83270000,49761000,-121171000,253005000,12900000,-50697000,-247196000,0,338000,338000,None,1261318000,1261318000,None,5231000,0,None,6189000,None,64148000,-858000,7200000,ACM
2016-06-30,USD,2269000,500000,None,-98699000,-117573000,97261000,74212000,-180803000,-140870000,84400000,-85204000,-213572000,0,7422000,7422000,None,1127243000,1127243000,None,9194000,0,None,5547000,None,-41781000,-3055000,67400000,ACM
2016-03-31,USD,66594000,11000,None,-7016000,99298000,107181000,66570000,-6198000,-71696000,66600000,-66701000,-4100000,0,789000,789000,None,1101934000,1101934000,None,6873000,0,None,7946000,None,11734000,4251000,41900000,ACM
2015-12-31,USD,205774000,3324000,None,-69702000,-23044000,111018000,843000,-29119000,-147367000,-400000,39987000,-138244000,0,17343000,17343000,None,1225676000,1225676000,None,6894000,0,None,-7436000,None,-25849000,-5647000,-20400000,ACM
2015-09-30,USD,-226566000,179949000,None,-62685000,-211439000,148121000,10170000,-123624000,26202000,26500000,29317000,-220763000,0,296000,296000,None,950308000,950308000,None,12007000,0,None,14811000,None,77993000,-8590000,1100000,ACM
2015-06-30,USD,-247000,1072000,None,175954000,203735000,134700000,3669000,198766000,-936000,-200000,-26034000,-133323000,0,11282000,11282000,None,891626000,891626000,None,4841000,0,None,-2942000,None,-6697000,-1142000,-17200000,ACM
2015-03-31,USD,20604000,34000,None,-138359000,10436000,160395000,25854000,-95594000,-134637000,20600000,-29647000,-132224000,801000,578000,578000,None,909772000,909772000,None,5068000,0,None,6581000,None,-122051000,-10140000,300000,ACM
2014-12-31,USD,541644000,2526000,None,-223400000,-380320000,156049000,29733000,-349148000,-144886000,-118100000,-3319364000,3206074000,-19961000,10957000,10957000,None,5441070000,5441070000,None,3645000,1600000000,None,-4929000,None,160460000,-8892000,-139000000,ACM
2014-09-30,USD,64700000,43484000,None,97566000,20723000,24924000,13274000,-9270000,-46489000,64700000,-63990000,-40868000,0,347000,6783000,None,416130000,416130000,None,4093000,None,None,1650000,None,64041000,-6017000,64100000,ACM
2014-06-30,USD,69092000,62000,None,61249000,86636000,24328000,16411000,90573000,103858000,69100000,-24994000,-48021000,0,398000,0,None,361036000,361036000,None,1856000,None,None,4988000,None,105738000,906000,69200000,ACM
2014-03-31,USD,42496000,116000,None,-150173000,-40409000,23944000,12396000,-65189000,-100936000,42500000,-33263000,-111601000,-15292000,458000,0,None,540535000,540535000,None,6134000,None,None,10442000,None,42496000,-2945000,40200000,ACM
2013-12-31,USD,137387000,448000,None,61907000,-21442000,22198000,20771000,-1709000,-12037000,56500000,-20549000,-33267000,-9980000,33721000,28141000,None,506034000,506034000,None,1803000,None,None,-24701000,None,162132000,-2505000,56400000,ACM
2013-09-30,USD,78200000,37342000,None,51146000,6877000,23035000,15050000,3300000,34467000,78200000,-29795000,-42094000,0,73957000,65574000,None,434598000,434598000,None,2228000,None,None,-59490000,None,179271000,4828000,76500000,ACM
2013-06-30,USD,71215000,534000,None,25739000,17063000,23532000,12435000,10688000,12001000,71300000,-27678000,-180888000,0,66529000,66529000,None,495970000,495970000,None,4136000,None,None,-60715000,None,71215000,-7692000,70800000,ACM
2013-03-31,USD,54776000,535000,None,-153517000,-162063000,23937000,11707000,-154532000,-69966000,54700000,-29849000,-14505000,0,80560000,80560000,None,768864000,768864000,None,5825000,None,None,-68755000,None,54776000,-4455000,53800000,ACM
2012-12-31,USD,67089000,685000,None,61065000,67807000,23902000,12925000,48392000,46059000,39000000,-52168000,-16886000,0,167055000,167055000,None,593398000,593398000,None,1840000,None,None,-162364000,None,-4960000,-515000,38100000,ACM
2012-09-30,USD,226389000,39165000,None,34919000,-67109000,26081000,15069000,-86453000,21646739000,-224800000,15102000,-52945000,0,59728000,52591000,None,378364000,378364000,None,2324000,None,None,-49628000,None,253928000,6836000,-224900000,ACM
2012-06-30,USD,69855000,27000,None,20893000,-87591000,26085000,15600000,-70457000,None,69800000,-50003000,-217358000,0,31497000,31808000,None,301334000,301334000,None,4630000,None,None,-26932000,None,69855000,-1872000,69400000,ACM
2012-03-31,USD,11424000,419000,None,-25705000,30432000,25260000,13921000,49842000,None,49700000,-17251000,-40009000,0,61255000,61683000,None,397030000,397030000,None,2172000,None,None,-58175000,None,-41824000,4012000,49000000,ACM
2011-12-31,USD,-6426000,687000,None,44191000,134449000,25548000,18284000,128612000,-61978000,48400000,-21621000,72698000,0,7271000,13669000,None,382674000,382674000,None,4634000,None,None,-6715000,None,50546000,5895000,47900000,ACM
2011-09-30,USD,262136000,None,None,11677000,-153442000,25061000,30708000,-99201000,89169379000,88400000,-40273000,-129564000,0,33322000,100366000,None,1266669000,1266669000,None,2272000,None,None,-97707000,None,75473000,-16826000,87400000,ACM
2011-06-30,USD,15911000,None,None,66588000,165471000,28091000,15176000,166175000,None,74000000,-14409000,-26985000,0,48000,48000,None,519975000,519975000,None,4663000,None,None,5318000,None,-21917000,3566000,73800000,ACM
2011-03-31,USD,33310000,None,None,-61151000,31453000,27311000,16088000,11930000,None,59600000,-16993000,-40138000,0,3169000,3169000,None,439307000,439307000,None,2004000,None,None,1123000,None,-17854000,5967000,57700000,ACM
2010-12-31,USD,-179345000,None,None,-210544000,5971000,29843000,16019000,10148000,-42740000,62100000,-350242000,334147000,0,63461000,63461000,None,584911000,584911000,None,6081000,None,None,-54478000,None,-191619000,3821000,56900000,ACM
2010-09-30,USD,114886000,None,None,113919000,126288000,21154000,33312000,127562000,14541000,69200000,-541136000,733069000,734437000,4841000,4841000,None,1950883000,1950883000,None,186000,None,None,-4098000,None,318975000,12156000,67800000,ACM
2010-06-30,USD,130230000,None,None,None,None,17241000,7711000,-62012000,16235000,68600000,-36314000,742000,None,325000,None,None,1415000,1415000,None,-95000,None,None,-325000,None,87333000,-7325000,64800000,ACM
2010-03-31,USD,-51908000,None,None,None,None,18164000,12947000,151997000,-28630000,61600000,-13524000,19173000,None,10783000,None,None,25405000,25405000,None,535000,None,None,-10783000,None,-46400000,-141000,58500000,ACM
2009-12-31,USD,-34573000,None,None,None,None,22340000,14520000,16700000,-45605000,49900000,-23553000,17595000,None,1222000,None,None,20437000,20437000,None,2876000,None,None,-1222000,None,-37828000,2703000,45800000,ACM
2009-09-30,USD,120774000,None,None,None,None,23330000,26037000,28765000,47739000,57636000,-32673000,-78773000,None,9589000,None,None,10995000,10995000,None,1136000,None,None,-9589000,None,12571000,3243000,54272000,ACM
2009-06-30,USD,93597000,None,None,None,None,21653000,4222000,None,25926000,54161000,18283000,-49018000,None,None,None,None,6155000,6155000,None,None,None,None,-756000,None,None,None,51121000,ACM
