fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2021-01-29,USD,64325000,22415000,None,-4656000,-10578000,27419000,18039000,None,-20969000,-212047000,-17962000,-75143000,None,0,0,None,87000,87000,None,None,0,None,-7000,None,-234462000,None,14000000,CBRL
2020-10-30,USD,56991000,32468000,None,27464000,-32914000,26351000,11431000,None,16646000,-45793000,137115000,-33483000,None,0,0,None,31491000,31491000,None,None,0,None,-1992000,None,160623000,None,170680000,CBRL
2020-07-31,USD,73770000,27971000,None,81852000,-10206000,29886000,213697000,None,-7188000,565019000,-7937000,7833000,None,0,0,None,59000,59000,None,None,39395000,None,0,None,565019000,None,25066000,CBRL
2020-05-01,USD,-96772000,20192000,None,-91284000,20391000,30015000,25260000,None,-11073000,432544000,-26594000,413856000,None,35007000,35007000,None,31126000,31126000,None,None,547000000,None,-35007000,None,432544000,None,-161932000,CBRL
2020-01-31,USD,139169000,20286000,None,1982000,-25026000,29599000,30470000,None,-31367000,-220104000,-47430000,-62108000,None,5812000,5812000,None,31296000,31296000,None,None,86000000,None,-5812000,None,-240390000,None,61168000,CBRL
2019-11-01,USD,44835000,23887000,None,-6152000,32198000,28678000,27901000,None,33534000,749040000,-75265000,36755000,None,14188000,14188000,None,32063000,32063000,None,None,129000000,None,-14188000,None,749040000,None,43223000,CBRL
2019-08-02,USD,110210000,25540000,None,15608000,13214000,29038000,34431000,-3261000,2376000,787098000,-138449000,-102462000,None,0,0,None,102185000,102185000,None,None,0,None,-277000,None,787098000,None,65025000,CBRL
2019-05-03,USD,61723000,18592000,None,-17548000,4025000,27443000,33576000,None,1180000,739603000,-33387000,-30315000,None,0,0,None,30152000,30152000,None,None,0,None,-163000,None,739603000,None,50414000,CBRL
2019-02-01,USD,131236000,21629000,None,3737000,-34524000,26218000,33216000,None,-30167000,811707000,-33072000,-30231000,None,0,0,None,30190000,30190000,None,None,0,None,-41000,None,67933000,None,60755000,CBRL
2018-11-02,USD,59627000,2789000,None,12457000,32007000,24838000,37070000,None,25316000,733543000,-36666000,-35986000,None,0,0,None,30948000,30948000,None,None,400000000,None,-2016000,None,-13025000,None,47207000,CBRL
2018-08-03,USD,109645000,17590000,None,17592000,12103000,25395000,50264000,-1380000,-738000,810893000,-49930000,-119353000,None,0,0,None,118897000,118897000,None,None,0,None,14772000,None,-59638000,None,61354000,CBRL
2018-04-27,USD,72470000,13484000,None,-13723000,-8389000,23953000,38257000,None,-2592000,52341000,-38179000,-28805000,None,0,0,None,28805000,28805000,None,None,0,None,None,None,5486000,None,48747000,CBRL
2018-01-26,USD,110228000,26135000,None,-10802000,-24668000,22713000,33115000,None,-31898000,94819000,-32696000,-28917000,None,0,0,None,28940000,28940000,None,None,0,None,23000,None,48615000,None,91139000,CBRL
2017-10-27,USD,38277000,3534000,None,1563000,34243000,21631000,30613000,None,35114000,49998000,-30417000,-48668000,None,14772000,14772000,None,30513000,30513000,None,None,0,None,-14772000,None,-40808000,None,46380000,CBRL
2017-07-28,USD,117695000,28291000,None,30030000,1063000,22691000,29342000,None,835000,743226000,-29157000,-111230000,None,0,0,None,111798000,111798000,None,None,0,None,-14653000,None,-22692000,None,53893000,CBRL
2017-04-28,USD,53570000,28698000,None,-22839000,-4083000,21798000,28055000,1273000,-347000,50313000,-27926000,-27649000,None,0,0,None,27649000,27649000,None,None,None,None,None,None,-2005000,None,46924000,CBRL
2017-01-27,USD,114564000,31580000,None,6114000,-29829000,21296000,26784000,None,-31342000,56365000,-26451000,-27523000,None,0,0,None,27771000,27771000,None,None,None,None,107000,None,60590000,None,52727000,CBRL
2016-10-28,USD,34938000,5006000,None,-12293000,21635000,20534000,26410000,None,34913000,52031000,-26071000,-34725000,None,0,0,None,29649000,29649000,None,None,None,None,-6138000,None,-25858000,None,48355000,CBRL
2016-07-29,USD,-36138000,29901000,None,51608000,-2337000,20742000,44028000,None,6426000,745584000,-43650000,-104096000,None,0,0,None,104161000,104161000,None,None,0,None,-498000,None,-95121000,None,51023000,CBRL
2016-04-29,USD,52605000,24404000,None,-10227000,2746000,19698000,33022000,-1339000,-5077000,52605000,-32540000,-26156000,None,0,0,None,26333000,26333000,None,None,0,None,62000,None,52605000,None,49169000,CBRL
2016-01-29,USD,51811000,38589000,None,-19137000,-36760000,19096000,19915000,None,-35271000,51811000,-19354000,-26511000,None,0,0,None,26439000,26439000,None,None,0,None,-100000,None,51811000,None,48242000,CBRL
2015-10-30,USD,-4671000,7352000,None,-27583000,37132000,18687000,17057000,None,33172000,44409000,-16971000,-116589000,None,14653000,14653000,None,98613000,98613000,None,None,None,None,-14653000,None,-276146000,None,40865000,CBRL
2015-07-31,USD,-110254000,28729000,None,60075000,13017000,19027000,30616000,None,16653000,719185000,-30122000,-23852000,None,0,0,None,23949000,23949000,None,None,0,None,0,None,63401000,None,47399000,CBRL
2015-05-01,USD,683705000,22632000,None,205000,3592000,18422000,22451000,4654000,-4415000,683705000,-22162000,-22007000,None,0,0,None,23920000,23920000,None,None,None,None,988000,None,19445000,None,35317000,CBRL
2015-01-30,USD,51847000,32467000,None,13106000,-30511000,17995000,19351000,None,-36921000,51847000,-18918000,-20661000,None,0,0,None,24009000,24009000,None,None,None,None,299000,None,76758000,None,47163000,CBRL
2014-10-31,USD,77675000,6181000,None,-12800000,4953000,17511000,18437000,None,12315000,38448000,-17412000,-32827000,None,0,0,None,23821000,23821000,None,None,0,None,0,None,-13510000,None,34024000,CBRL
2014-08-01,USD,76428000,22311000,None,43919000,26505000,17788000,28451000,-6762000,18048000,692747000,-28050000,-17256000,None,0,0,None,17865000,17865000,None,None,None,None,-27000,None,31122000,None,39185000,CBRL
2014-05-02,USD,38292000,15800000,None,-15596000,-3770000,17300000,23880000,None,-695000,441791000,-23565000,-17841000,None,0,0,None,17865000,17865000,None,None,None,None,16000,None,-3114000,None,28728000,CBRL
2014-01-31,USD,72136000,33643000,None,-8600000,-22283000,16824000,21629000,None,-25223000,41526000,-20222000,-18103000,None,0,0,None,17907000,17907000,None,None,0,None,0,None,33811000,None,37055000,CBRL
2013-11-01,USD,-9231000,11794000,None,-22678000,30662000,16477000,17686000,None,26609000,443212000,-16978000,-37967000,None,12473000,12473000,None,17847000,17847000,None,None,None,None,-20687000,None,-64176000,None,27160000,CBRL
2013-08-02,USD,101800000,12551000,None,71311000,17155000,17120000,28239000,-1333000,12556000,463444000,-28218000,-10321000,None,0,0,None,11885000,11885000,None,None,None,None,-3570000,None,63261000,None,34303000,CBRL
2013-05-03,USD,25719000,30213000,None,-31658000,-8107000,16643000,16429000,None,-5436000,472403000,-16192000,-137218000,None,3570000,3570000,None,11864000,11864000,None,None,None,None,-3570000,None,-127691000,None,24602000,CBRL
2013-02-01,USD,94608000,28927000,None,416000,-37141000,16398000,16355000,None,-37908000,505388000,-15692000,-11633000,None,0,0,None,11919000,11919000,None,None,None,None,2600000,None,67283000,None,35168000,CBRL
2012-11-02,USD,-13628000,8150000,None,-13847000,39994000,15959000,13394000,None,34208000,464189000,-13304000,-6165000,None,0,0,None,9732000,9732000,None,None,None,None,None,None,-33097000,None,23192000,CBRL
2012-08-03,USD,77937000,32270000,None,17155000,11562000,16725000,23488000,-2330000,12263000,532391000,-23272000,-30023000,None,2644000,2644000,None,5804000,5804000,None,None,None,None,-2644000,None,24642000,None,34696000,CBRL
2012-04-27,USD,27926000,16029000,3000000,-16055000,3570000,16403000,18599000,None,3828000,67043000,-18033000,-1958000,None,12279000,12279000,None,5746000,5746000,None,None,None,None,-12279000,None,7935000,None,18974000,CBRL
2012-01-27,USD,93715000,16779000,0,12343000,6985000,15886000,20057000,None,-33492000,83649000,-19637000,-4464000,None,0,0,None,5804000,5804000,None,None,None,None,1300000,None,69614000,None,25609000,CBRL
2011-10-28,USD,20244000,8549000,3000000,3138000,-18835000,15453000,18778000,None,19121000,78113000,-18605000,-4142000,None,None,None,None,5018000,5018000,None,None,None,None,None,None,-2503000,None,23802000,CBRL
2011-07-29,USD,49034000,10091000,None,25534000,-17393000,16251000,18552000,None,9552000,441149000,-18329000,-40917000,None,7919000,7919000,None,5046000,5046000,None,None,None,None,-7919000,None,-10212000,None,17543000,CBRL
2011-04-29,USD,31873000,9382000,None,-27099000,-1471000,16083000,18843000,-362000,1471000,26773000,-10950000,-21686000,None,14647000,14647000,None,5102000,5102000,None,None,None,None,-14647000,None,-763000,None,15154000,CBRL
2011-01-28,USD,40607000,None,None,None,None,15427000,22390000,None,8156000,40607000,-10950000,-6401000,None,None,None,None,5151000,5151000,None,None,None,None,-1000000,None,38588000,None,28777000,CBRL
