fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-03-31,USD,225700000,48600000,None,None,0,148500000,182700000,None,None,1500000,-484200000,282900000,416500000,None,None,None,101400000,104500000,None,0,900000,None,705000000,None,24400000,None,700000,SUI
2021-12-31,USD,97600000,35785000,None,None,77167000,144600000,1172154000,-1217000,-1217000,14900000,-975100000,870000000,410246000,None,None,None,101702000,101702000,None,0,603549000,None,-1567000,None,-7264000,None,67927000,SUI
2021-09-30,USD,185300000,37683000,None,None,-14216000,127100000,176106000,None,-75950000,250100000,-497600000,278900000,395003000,None,None,None,101317000,24000,None,0,0,None,-813000,None,377252000,-536000,231700000,SUI
2021-06-30,USD,250200000,39739000,None,None,None,127100000,148451000,None,-75950000,120800000,-579600000,328500000,-680160000,None,None,None,98003000,3354000,None,539700000,598990000,None,539700000,None,786972000,248000,110800000,SUI
2021-03-31,USD,220500000,40403000,None,None,None,123900000,151979000,None,-75950000,28000000,-285900000,93000000,-323970000,None,None,None,89792000,94966000,None,0,0,None,522264000,None,27533000,19000,24800000,SUI
2020-12-31,USD,78842000,34103000,None,None,21468000,117447000,1544039000,-176000,-176000,9767000,-1820792000,1718803000,330826000,None,None,None,81637000,81637000,None,0,261784000,None,1230818000,None,-17235000,237000,7586000,SUI
2020-09-30,USD,162431000,34914000,None,None,-5770000,88499000,323107000,None,10853000,89756000,-297592000,-138668000,-37287000,None,None,None,81078000,81078000,None,0,0,None,-1622000,None,178255000,144000,81204000,SUI
2020-06-30,USD,183514000,33915000,None,None,None,87265000,54430000,None,10853000,63355000,-198786000,9556000,-470062000,None,None,None,78563000,78563000,None,452100000,0,None,452100000,None,150620000,190000,58910000,SUI
2020-03-31,USD,118513000,33054000,None,None,None,83689000,24439000,None,10853000,-15478000,-169330000,411109000,400889000,None,None,None,71859000,71859000,None,0,230000000,None,-7140000,None,359910000,-382000,-16086000,SUI
2019-12-31,USD,78441000,135685000,None,None,None,98826000,68792000,2988000,-44322000,30685000,-211206000,125749000,-15039000,None,None,None,71058000,71058000,None,0,400000000,None,-1089000,None,-6896000,120000,28547000,SUI
2019-09-30,USD,138449000,-66573000,None,None,None,76532000,95724000,None,-44322000,64451000,-228721000,86112000,64553000,None,None,None,71650000,71650000,None,0,258721000,None,-1549000,None,140983000,-152000,57002000,SUI
2019-06-30,USD,156703000,35366000,None,None,None,76153000,28863000,None,-44322000,45116000,-178047000,32922000,-320433000,None,None,None,68844000,68844000,None,0,0,None,452100000,None,121269000,285000,40385000,SUI
2019-03-31,USD,103141000,32711000,None,None,None,76556000,279302000,None,-44322000,37127000,-392483000,261097000,268512000,None,None,None,65145000,65145000,None,0,265000000,None,-4321000,None,-28087000,158000,34331000,SUI
2018-12-31,USD,61910000,31352000,None,None,None,81070000,14544000,-2299000,-40304000,0,-188640000,60327000,128000000,None,None,None,64887000,64887000,None,0,21664000,None,-612000,None,-66832000,-429000,9039000,SUI
2018-09-30,USD,102522000,32153000,None,None,None,71982000,45298000,None,-40304000,51715000,-137612000,127225000,-536846000,None,None,None,60872000,60872000,None,0,228336000,None,538183000,None,123697000,158000,46060000,SUI
2018-06-30,USD,117777000,32246000,None,None,None,67773000,8000000,None,-40304000,24170000,-338973000,230817000,394535000,None,None,None,60173000,60173000,None,0,0,None,89265000,None,83943000,-244000,20408000,SUI
2018-03-31,USD,80905000,30402000,None,None,None,66437000,2384000,None,None,33601000,-68518000,-8464000,100502000,None,None,None,56881000,56881000,None,0,0,None,-3296000,None,3915000,-8000,29986000,SUI
2017-12-31,USD,31841000,31684000,None,None,None,71817000,50049000,-26193000,-29264000,10342000,-133957000,-31811000,41808000,None,None,None,58546000,58546000,None,0,100072000,None,54737000,None,-131088000,45000,7438000,SUI
2017-09-30,USD,69516000,30303000,None,None,None,64232000,30441000,None,None,28958000,-100559000,-73966000,-434000,None,None,None,57844000,57844000,None,0,1233000,None,-1609000,None,-104198000,142000,24115000,SUI
2017-06-30,USD,87418000,31306000,None,None,None,62721000,26887000,None,None,16974000,-95463000,243472000,-178127000,None,None,None,54646000,54646000,None,0,80740000,None,414045000,None,230727000,121000,12364000,SUI
2017-03-31,USD,69208000,30753000,None,None,None,62766000,13000000,None,None,25545000,-71663000,3862000,78217000,None,None,None,53447000,53447000,None,0,3108000,None,20504000,None,2755000,-10000,21104000,SUI
2016-12-31,USD,51176000,29974000,None,-29730000,-15364000,62205000,14225000,-2063000,13301000,1501000,-73613000,-36500000,42345000,None,None,None,52722000,52722000,None,0,63471000,None,1426000,None,-58903000,34000,-1600000,SUI
2016-09-30,USD,61231000,35474000,None,-25048000,-7207000,61483000,11705000,7518000,14725000,23230000,-72284000,49548000,-300000000,None,None,None,50208000,50208000,None,0,144868000,None,330195000,None,38388000,-107000,18897000,SUI
2016-06-30,USD,78122000,29571000,None,48349000,10493000,49670000,1423816000,11814000,1321000,-5038000,-1423365000,966276000,299639000,None,None,None,47299000,47299000,None,0,747817000,None,34400000,None,-378967000,0,-7803000,SUI
2016-03-31,USD,50926000,26913000,None,191000,4893000,48412000,46586000,3664000,-1229000,11778000,-45250000,359646000,33361000,None,None,None,43511000,43511000,None,0,8096000,None,384915000,None,365322000,0,7875000,SUI
2015-12-31,USD,35485000,22316000,None,-9066000,1722000,47530000,-1000,4634000,2912000,100042000,-9979000,-4337000,-142000000,None,None,None,41023000,41023000,None,0,50352000,None,233100000,None,21169000,None,89399000,SUI
2015-09-30,USD,54385000,30764000,None,1857000,10043000,44695000,71880000,1499000,-8544000,39697000,-98353000,55955000,129257000,None,None,None,41327000,41327000,None,0,61555000,None,-80997000,None,11987000,None,28763000,SUI
2015-06-30,USD,51449000,25753000,None,13966000,11030000,41411000,88775000,491000,-10539000,18486000,-92682000,-71718000,37599000,None,None,None,42022000,42022000,None,0,9998000,None,3240000,None,-112951000,None,12294000,SUI
2015-03-31,USD,40944000,21466000,None,-2229000,1093000,44001000,148620000,2646000,1553000,12248000,-212170000,212648000,-5650000,None,None,None,38119000,38119000,None,0,255136000,None,33618000,None,41422000,None,6869000,SUI
2014-12-31,USD,24061000,16995000,None,10937000,16058000,44875000,289215000,1494000,-14564000,-12017000,-302083000,102329000,5794000,None,None,None,34963000,34963000,None,0,135901000,None,9464000,None,-175693000,None,-13069000,SUI
2014-09-30,USD,32146000,15146000,None,-10961000,716000,29917000,0,6405000,5689000,26742000,-51853000,271239000,-38461000,None,None,None,30258000,30258000,None,348779000,72674000,None,348778000,None,251532000,None,22671000,SUI
2014-06-30,USD,32439000,14409000,None,7175000,8044000,30045000,33234000,7281000,-3775000,7610000,-58101000,23977000,22020000,None,None,None,29853000,29853000,None,27371000,9117000,None,27445000,None,-1685000,None,4928000,SUI
2014-03-31,USD,44674000,13739000,None,3244000,1626000,28889000,104142000,120000,1506000,10861000,-138668000,98546000,-164942000,None,None,None,26303000,26303000,None,0,105549000,None,186484000,None,4552000,None,7846000,SUI
2013-12-31,USD,20357000,16673000,None,-3816000,-1317000,29962000,39458000,-1317000,-10635000,2633000,-82103000,61544000,126618000,None,None,None,26218000,26218000,None,-20000,151139000,None,261760000,None,-202000,None,82000,SUI
2013-09-30,USD,33886000,14815000,60000,2131000,7351000,28790000,0,7351000,5937000,5970000,-49631000,14212000,36479000,None,None,None,26342000,26342000,None,-187000,8846000,None,52000,None,-1533000,None,3749000,SUI
2013-06-30,USD,32807000,15106000,104000,2705000,-2373000,26064000,27100000,-2373000,-386000,3274000,-78339000,-9025000,17894000,None,None,None,26131000,26131000,None,-167000,8549000,None,-262085000,None,-54557000,None,1035000,SUI
2013-03-31,USD,27633000,14674000,593000,-2489000,5111000,25262000,55618000,5111000,1855000,8271000,-142339000,146243000,-29389000,None,None,None,21712000,21712000,None,0,6973000,None,262234000,None,31537000,None,5744000,SUI
2012-12-31,USD,29324000,36566000,-419000,9705000,2117000,26647000,189583000,2117000,-3103000,-602000,-223877000,185337000,26793000,None,None,None,20443000,20443000,None,-159000,108851000,None,82058000,None,-9216000,None,-1432000,SUI
2012-09-30,USD,14443000,14315000,144000,-1769000,2031000,22092000,35252000,2031000,-2837000,-275000,-64227000,84009000,-21643000,None,None,None,18744000,18744000,None,143450000,28860000,None,143450000,None,34225000,None,-650000,SUI
2012-06-30,USD,22432000,13509000,668000,2664000,2357000,21067000,0,2357000,413000,2479000,-35375000,1467000,18647000,None,None,None,18558000,18558000,None,-118000,20608000,None,-118000,None,-11476000,None,1663000,SUI
2012-03-31,USD,21052000,15010000,543000,-7116000,2078000,19573000,24482000,2078000,4316000,6393000,-51740000,40806000,-123050000,None,None,None,15626000,15626000,None,0,33959000,None,157610000,None,10118000,None,5377000,SUI
2011-12-31,USD,18851000,14064000,866000,12154000,1992000,21374000,25668000,1992000,-11609000,-2112000,-49725000,31990000,24701000,None,None,None,15564000,15564000,None,3633000,23156000,None,3758000,None,1116000,None,-2223000,SUI
2011-09-30,USD,15369000,16055000,-183000,-3786000,1295000,18601000,645000,1295000,1217000,-21000,-22200000,7565000,16008000,None,None,None,15461000,15461000,None,7636000,4976000,None,7662000,None,734000,None,-373000,SUI
2011-06-30,USD,12774000,None,None,None,None,17873000,24307000,None,-6600000,-987000,-73310000,59686000,None,None,None,None,14574000,14574000,None,None,None,None,142830000,None,-850000,None,-890000,SUI
2011-03-31,USD,16317000,None,None,None,None,16345000,15200000,None,-1259000,2585000,-14093000,-5787000,None,None,None,None,14435000,14435000,None,None,None,None,131743000,None,-3563000,None,2400000,SUI
2010-12-31,USD,16314000,None,None,None,None,17770000,16608000,None,-1998000,-478000,-12271000,-329000,None,None,None,None,13739000,13739000,None,None,None,None,37855000,None,3714000,None,-368000,SUI
2010-09-30,USD,10583000,None,None,None,None,14916000,13603000,None,-459000,-1649000,-12515000,1020000,None,None,None,None,13521000,13521000,None,None,None,None,None,None,-912000,None,-1403000,SUI
2010-06-30,USD,14610000,None,None,None,None,16981000,11907000,None,-2284000,-2847000,None,-5597000,None,None,None,None,13306000,13306000,None,None,None,None,50968000,None,None,None,-2449000,SUI
