fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2009-12-31,ARS,117919000,None,None,None,None,39513000,40874000,None,8644000,None,None,-7727000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,132868000,IRS
2009-09-30,ARS,254606000,None,None,None,None,33101000,63712000,None,47235000,None,None,-54858000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,264812000,IRS
2009-06-30,ARS,254606000,None,None,None,None,33101000,63712000,None,47235000,None,None,-54858000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,264812000,IRS
2009-03-31,ARS,90687000,None,None,None,None,34698000,69039000,None,26670000,None,None,-19326000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7162000,IRS
2008-12-31,ARS,4660000,None,None,None,None,33930000,79149000,None,12966000,None,None,-16362000,None,None,None,None,22084000,22084000,None,None,None,None,None,None,None,None,-28750000,IRS
2008-09-30,ARS,167532611,None,None,None,None,98462853,146511489.43,None,126769880,None,None,115237195,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31935541,IRS
2008-06-30,ARS,167532611.44,None,None,None,None,98462853.72,146511489.43,None,126769880.37,None,None,115237195.92,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31935541,IRS
2008-03-31,ARS,37057486,None,None,None,None,-42616791.48,159932070,None,4579074,None,None,54870464,None,None,None,None,None,None,None,None,None,None,None,None,None,None,17089060,IRS
2007-12-31,ARS,51008495,None,None,None,None,29774249,109847555.27,None,-1394757.07,None,None,-135425956.12,None,None,None,None,None,None,None,None,None,None,None,None,None,None,35661365,IRS
2007-09-30,ARS,144505827,None,None,None,None,90607610,151309044.2,None,-4855041.50,None,None,428679604,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-8985771,IRS
2007-06-30,ARS,144505827.70,None,None,None,None,90607610.90,151309044.2,None,-4855041.50,None,None,428679604.80,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-8985771,IRS
2007-03-31,ARS,-78612080.70,None,None,None,None,-36488777.30,11690796.9,None,5956271,None,None,299469381,None,None,None,None,None,None,None,None,None,None,None,None,None,None,47610763,IRS
2006-12-31,ARS,33509646,None,None,None,None,21002535,229952597.7,None,-306881.80,None,None,170850359,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50433896,IRS
2006-09-30,ARS,47559639,None,None,None,None,22545317,61121310.41,None,2933620,None,None,25080050,None,None,None,None,None,None,None,None,None,None,None,None,None,None,55773012,IRS
2006-06-30,ARS,47559639.02,None,None,None,None,22545317.40,61121310.41,None,2933620.66,None,None,25080050.30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,55773012.63,IRS
2006-03-31,ARS,54601974,None,None,None,None,18139896,28072099.34,None,3938175,None,None,-28673414.72,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-21634158.34,IRS
2005-12-31,ARS,81726097,None,None,None,None,39031643,26621874.43,None,19871779,None,None,-23843944.06,None,None,None,None,435000,435000,None,None,None,None,None,None,None,None,43912105,IRS
2005-09-30,ARS,18454300,None,None,None,None,19634744,36409114.5,None,-2257021.26,None,None,7103167,None,None,None,None,58429.74,58429.74,None,None,None,None,None,None,None,None,24574356,IRS
2005-06-30,ARS,18454300.32,None,None,None,None,19634744.34,36409114.5,None,-2257021.26,None,None,7103167.80,None,None,None,None,58429.74,58429.74,None,None,None,None,None,None,None,None,24574356.48,IRS
2005-03-31,ARS,36349010,None,None,None,None,19039393,8377553.04,None,-1766398.07,None,None,33395994,None,None,None,None,2033842.53,2033842.53,None,None,None,None,None,None,None,None,21426972,IRS
2004-12-31,ARS,7943953,None,None,None,None,18740257,20688352.44,None,-1835904.79,None,None,16139757,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39947844,IRS
