fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-03-31,USD,25770000,3154000,None,3694000,28541000,2848000,1503000,15199000,11490000,41614000,-1503000,-23053000,0,20000000,20000000,None,None,None,None,None,None,None,-19509000,None,1214000,None,41614000,ACLS
2021-12-31,USD,38109000,8037000,None,14586000,24783000,2825000,3017000,26279000,-572000,35749000,-3017000,-11783000,0,12499000,12499000,None,None,None,None,None,None,None,-11561000,None,25738000,None,35749000,ACLS
2021-09-30,USD,66160000,2837000,None,33383000,7705000,2657000,3309000,-1042000,7177000,27515000,-3309000,-12403000,0,12500000,12500000,None,None,None,None,None,None,None,-12155000,None,27513000,None,27513000,ACLS
2021-06-30,USD,30823000,2621000,None,21630000,19239000,2691000,1045000,3340000,15915000,18906000,-1045000,-16615000,0,13358000,13358000,None,None,None,None,None,None,None,-12287000,None,18906000,None,18906000,ACLS
2021-03-31,USD,15098000,2686000,None,-1915000,9397000,2645000,1347000,-10431000,16503000,16480000,-1347000,-11652000,0,11635000,11635000,None,None,None,None,None,None,None,-9123000,None,2099000,None,16480000,ACLS
2020-12-31,USD,-5964000,2650000,None,13902000,44161000,2593000,1867000,40502000,-959000,14674000,-1699000,1005000,0,0,0,None,None,None,None,None,None,None,1179000,None,-9010000,None,14674000,ACLS
2020-09-30,USD,19092000,2588000,None,-14703000,-12371000,2517000,2592000,-20357000,9488000,10785000,-2592000,286000,0,0,0,None,None,None,None,None,None,None,458000,None,10785000,None,10785000,ACLS
2020-06-30,USD,16898000,2642000,None,6379000,11289000,2466000,1685000,471000,11047000,13302000,-1685000,467000,0,0,0,None,None,None,None,None,None,None,3273000,None,13273000,None,13273000,ACLS
2020-03-31,USD,39677000,2600000,None,6601000,-16712000,2363000,1290000,-19223000,-1924000,11221000,-1290000,-4145000,0,7501000,7501000,None,None,None,None,None,None,None,-2983000,None,34242000,None,11221000,ACLS
2019-12-31,USD,-13249000,2586000,None,5568000,36534000,2297000,905000,35234000,1351000,9712000,-905000,-1217000,0,3709000,3709000,None,None,None,None,None,None,None,-1187000,None,44316000,None,44316000,ACLS
2019-09-30,USD,19981000,2577000,None,11978000,-7723000,1983000,2307000,-12886000,5441000,704000,-2307000,632000,0,None,None,None,None,None,None,None,None,None,643000,None,704000,None,704000,ACLS
2019-06-30,USD,-7977000,2608000,None,-11209000,-4455000,1985000,4502000,-8704000,4990000,556000,-4502000,-14370000,0,None,None,None,None,None,None,None,None,None,-13060000,None,556000,None,556000,ACLS
2019-03-31,USD,-12349000,2617000,None,-18977000,-297000,1615000,4255000,-7642000,6171000,6062000,-4255000,1547000,0,None,None,None,None,None,None,None,None,None,1828000,None,-15057000,None,6062000,ACLS
2018-12-31,USD,29745000,None,None,16481000,785000,1564000,863000,-6345000,5645000,8463000,-863000,853000,0,None,None,None,None,None,None,None,None,None,879000,None,43567000,-426000,43567000,ACLS
2018-09-30,USD,1880000,None,None,-2797000,4968000,1432000,2177000,10752000,-4463000,8838000,-2177000,461000,0,None,None,None,None,None,None,None,None,None,467000,None,8838000,487000,8838000,ACLS
2018-06-30,USD,6840000,None,None,-6413000,-782000,1328000,952000,-514000,-2132000,14669000,-952000,-348000,0,None,None,None,None,None,None,None,None,None,813000,None,14669000,931000,14669000,ACLS
2018-03-31,USD,8500000,None,None,-1723000,10854000,1448000,723000,-16000,11462000,13915000,-723000,220000,0,None,None,None,None,None,None,None,None,None,446000,None,7591000,-406000,13915000,ACLS
2017-12-31,USD,15962000,None,None,5361000,-6520000,1250000,375000,5199000,2330000,91680000,-375000,4743000,-50000,None,None,None,None,None,None,None,None,None,4793000,None,36720000,-138000,36720000,ACLS
2017-09-30,USD,8925000,None,None,12078000,19175000,1320000,5061000,21073000,710000,11841000,-5061000,1822000,0,None,None,None,None,None,None,None,None,None,1822000,None,11841000,-349000,11841000,ACLS
2017-06-30,USD,34065000,None,None,9518000,-10288000,1255000,733000,-18877000,6683000,13932000,-733000,6260000,0,None,None,None,None,None,None,None,None,None,7108000,None,13932000,-462000,13932000,ACLS
2017-03-31,USD,-2668000,None,None,5136000,19369000,1177000,1116000,16178000,844000,9506000,-1116000,2245000,0,None,None,None,None,None,None,None,None,None,2531000,None,-4658000,105000,9506000,ACLS
2016-12-31,USD,4225000,None,None,8109000,6273000,1065000,245000,6237000,-962000,3965000,-137000,758000,1000,None,None,None,None,None,None,None,None,None,767000,None,5168000,321000,26947000,ACLS
2016-09-30,USD,3690000,None,None,-14387000,-15552000,1132000,402000,-18550000,5994000,2151000,-240000,1152000,-3000,None,None,None,None,None,None,None,None,None,1181000,None,4642000,43000,2151000,ACLS
2016-06-30,USD,4162000,None,None,8308000,20682000,1143000,584000,16161000,2683000,2937000,-584000,170000,1000,None,None,None,None,None,None,None,None,None,362000,None,-6590000,270000,2937000,ACLS
2016-03-31,USD,-19640000,None,None,1338000,10360000,918000,1275000,10287000,-1143000,1948000,-1275000,267000,73000,None,None,None,None,None,None,None,None,None,194000,None,-11318000,-127000,1948000,ACLS
2015-12-31,USD,-5660000,None,None,-5578000,-9065000,1261000,501000,-1630000,-3158000,826000,-501000,-160000,-6875000,None,None,None,None,None,None,None,None,None,612000,None,-982000,-54000,21973000,ACLS
2015-09-30,USD,6101000,None,None,-10099000,-1878000,1310000,657000,-3025000,-285000,6101000,-657000,1876000,4000,None,None,None,None,None,None,None,None,None,1872000,None,1786000,-88000,6101000,ACLS
2015-06-30,USD,5883000,None,None,9935000,12667000,1156000,352000,-871000,12418000,5883000,-352000,943000,2000,None,None,None,None,None,None,None,None,None,941000,None,3537000,-82000,5883000,ACLS
2015-03-31,USD,17104000,None,None,13053000,8403000,1142000,320000,355000,6963000,1868000,-320000,34866000,758000,None,None,None,None,None,None,None,None,None,937000,None,43795000,509000,1868000,ACLS
2014-12-31,USD,18796000,None,None,7463000,13516000,1148000,186000,13233000,-1452000,18796000,-186000,656000,None,None,None,None,None,None,None,None,None,None,1056000,None,-1783000,39000,18796000,ACLS
2014-09-30,USD,-4704000,None,None,-102000,-541000,1142000,143000,-1671000,2815000,-4704000,-143000,290000,None,None,None,None,None,None,None,None,None,None,475000,None,-3052000,-1301000,-4704000,ACLS
2014-06-30,USD,-6900000,None,None,-1646000,4820000,1159000,340000,-6127000,10865000,-6900000,-340000,533000,None,None,None,None,None,None,None,None,None,None,533000,None,-7451000,248000,-6900000,ACLS
2014-03-31,USD,-3963000,None,None,-2578000,2938000,1140000,227000,1634000,52000,174000,-227000,1277000,None,None,None,None,None,None,None,None,None,None,1277000,None,-3251000,-338000,174000,ACLS
2013-12-31,USD,21280000,None,None,1814000,7861000,1127000,337000,7169000,1246000,21280000,1246000,708000,None,None,None,None,None,None,None,None,None,None,795000,None,-2027000,212000,21280000,ACLS
2013-09-30,USD,-4750000,None,None,-1257000,-4872000,1229000,148000,-1228000,-3024000,-4750000,-1627000,14609000,None,None,None,None,None,None,None,None,None,None,907000,None,13678000,748000,-4750000,ACLS
2013-06-30,USD,-4019000,None,None,419000,5447000,1325000,186000,7045000,-2103000,-4019000,613000,354000,None,None,None,None,None,None,None,None,None,None,354000,None,-5257000,149000,-4019000,ACLS
2013-03-31,USD,-1879000,None,None,4284000,758000,1394000,150000,-1458000,1672000,-8988000,253000,49000,None,None,None,None,None,None,None,None,None,None,49000,None,-6328000,-968000,-8988000,ACLS
2012-12-31,USD,-120000,None,None,-2286000,-9630000,1458000,55000,-335000,-9399000,-120000,8658000,257000,None,None,None,None,None,None,None,None,None,None,257000,None,21423000,75000,-120000,ACLS
2012-09-30,USD,-8718000,None,None,-9502000,-19142000,1794000,151000,-10127000,-3717000,-8718000,-153000,16000,None,None,None,None,None,None,None,None,None,None,16000,None,-8718000,368000,-8718000,ACLS
2012-06-30,USD,-471000,None,None,-1419000,4153000,1729000,244000,4794000,-1064000,-471000,-238000,49000,None,None,None,None,None,None,None,None,None,None,49000,None,-471000,-364000,-471000,ACLS
2012-03-31,USD,-9697000,None,None,-5904000,3852000,1896000,141000,-4810000,8277000,-10028000,-144000,977000,None,None,None,None,None,None,None,None,None,None,977000,None,-19318000,-795000,-10028000,ACLS
2011-12-31,USD,22623000,None,None,-2661000,-3351000,2317000,174000,-4698000,-1514000,22623000,-171000,243000,None,None,None,None,None,None,None,None,None,None,244000,None,22623000,-289000,22623000,ACLS
2011-09-30,USD,1151000,None,None,-12800000,-19401000,2171000,719000,-17423000,-510000,1151000,-710000,28000,None,None,None,None,None,None,None,None,None,None,33000,None,1151000,-1669000,1151000,ACLS
2011-06-30,USD,4227000,None,None,None,None,2127000,None,None,544000,4227000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4227000,None,4227000,ACLS
