fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2021-09-30,USD,-101136000,0,None,7224000,11608000,3620000,2936000,123000,714000,-129706000,-830000,3663000,None,None,None,None,None,None,None,0,0,None,2913000,None,-129706000,None,-129706000,NKTR
2021-06-30,USD,-82901000,0,None,6121000,-7879000,3547000,3281000,-285000,-2192000,-125519000,72952000,12167000,None,None,None,None,None,None,None,0,0,None,11417000,None,-125519000,None,-125519000,NKTR
2021-03-31,USD,-77085000,0,None,1810000,-14400000,3543000,2876000,-9733000,1516000,-122967000,10458000,17856000,None,None,None,None,None,None,None,0,0,None,17106000,None,-48771000,None,-122967000,NKTR
2020-12-31,USD,-98634000,16200000,None,-11204000,-15700000,3245000,1754000,-8036000,2400000,-117203000,92740000,148995000,None,None,None,None,None,None,None,0,0,None,2745000,None,-110721000,None,-117203000,NKTR
2020-09-30,USD,-52675000,0,None,3355000,-25638000,3245000,1910000,-4320000,308000,-108586000,48668000,1531000,None,None,None,None,None,None,None,0,0,None,1531000,None,-108586000,None,-108586000,NKTR
2020-06-30,USD,-83903000,4791000,None,476000,31759000,3190000,2694000,5214000,-1736000,-80000000,157038000,-241957000,None,None,None,None,None,None,None,0,0,None,8043000,None,-38300000,None,-80000000,NKTR
2020-03-31,USD,-78075000,4951000,None,17580000,5817000,4502000,900000,5229000,1655000,-138651000,197767000,11077000,None,None,None,None,None,None,None,0,0,None,11077000,None,130769000,None,-138651000,NKTR
2019-12-31,USD,-125223000,4970000,None,-39478000,11479000,3574000,3671000,-4403000,-1055000,-112164000,135481000,4906000,None,None,None,None,None,None,None,0,0,None,4906000,None,-109638000,None,-112164000,NKTR
2019-09-30,USD,-68641000,4774000,None,11012000,2129000,3450000,5323000,3906000,532000,-98585000,58253000,6249000,None,None,None,None,None,None,None,0,0,None,6249000,None,-98808000,None,-98585000,NKTR
2019-06-30,USD,-53922000,4650000,None,19255000,-15794000,3055000,11643000,-5595000,1410000,-110286000,25290000,7306000,None,None,None,None,None,None,None,0,0,None,7306000,None,-109909000,None,-110286000,NKTR
2019-03-31,USD,-80895000,4805000,None,11492000,-4131000,3077000,5648000,-319000,397000,-119632000,-12138000,4894000,None,None,None,None,None,None,None,0,0,None,4894000,None,-88139000,None,-119632000,NKTR
2018-12-31,USD,-117550000,4770000,None,-11735000,16976000,3071000,8687000,9326000,-1915000,-98212000,87540000,2668000,None,None,None,None,None,None,None,0,0,None,-787563000,None,-100295000,None,-98212000,NKTR
2018-09-30,USD,-71412000,4906000,None,4115000,5839000,2684000,1822000,-3378000,1412000,-96143000,-621271000,3859000,None,None,None,None,None,None,None,0,0,None,3859000,None,-96143000,None,-96143000,NKTR
2018-06-30,USD,959642000,4843000,None,15703000,37052000,2574000,2745000,19708000,1209000,971460000,-894415000,811087000,None,None,None,None,None,None,None,0,0,None,811087000,None,876320000,6000,971460000,NKTR
2018-03-31,USD,-52466000,4952000,None,10723000,-2055000,2541000,985000,-151000,-51000,-95792000,48210000,34352000,None,None,None,None,None,None,None,0,0,None,34352000,None,30043000,-53000,-95792000,NKTR
2017-12-31,USD,-80401000,5127000,None,-60897000,1536000,2660000,2393000,1700000,-2928000,-33826000,22978000,24275000,None,None,None,None,None,None,None,0,0,None,27247000,None,-33205000,-57000,-33826000,NKTR
2017-09-30,USD,93076000,4979000,None,29297000,6162000,3794000,939000,-800000,2646000,60871000,-80689000,9469000,None,None,None,None,None,None,None,0,0,None,10259000,None,21818000,-38000,60871000,NKTR
2017-06-30,USD,-14366000,4943000,None,-7366000,395000,4254000,2255000,2549000,-2008000,-59871000,41972000,9468000,None,None,None,None,None,None,None,0,0,None,10224000,None,-7331000,-248000,-59871000,NKTR
2017-03-31,USD,-33218000,5067000,None,6100000,-14340000,4033000,4089000,-14113000,1907000,-63866000,-13070000,11179000,None,None,None,None,None,None,None,0,0,None,11792000,None,-36160000,297000,-63866000,NKTR
2016-12-31,USD,50311000,5076000,None,-6964000,8137000,3849000,2651000,1429000,355000,-42199000,-142105000,190953000,None,None,None,None,None,None,None,0,0,None,2246000,None,-3655000,-92000,-42199000,NKTR
2016-09-30,USD,-43224000,5065000,None,-2368000,-14440000,3868000,507000,-13528000,492000,-43224000,5000000,6539000,None,None,None,None,None,None,None,0,0,None,8398000,None,7619000,59000,-43224000,NKTR
2016-06-30,USD,-48603000,5204000,None,-13000,-13231000,3919000,1555000,-11900000,-988000,-48603000,-4923000,1753000,None,None,None,None,None,None,None,0,0,None,3547000,None,-16873000,-99000,-48603000,NKTR
2016-03-31,USD,-58260000,5244000,None,843000,15340000,3715000,1679000,19730000,-96000,-19498000,36246000,4373000,None,None,None,None,None,None,None,0,0,None,6096000,None,16979000,8000,-19498000,NKTR
2015-12-31,USD,-29364000,4130000,None,-15410000,22643000,3746000,2473000,16981000,994000,-29364000,-7205000,119065000,None,None,None,None,None,None,None,0,0,None,16692000,None,36751000,0,-54137000,NKTR
2015-09-30,USD,-8203000,7775000,None,-18510000,-4139000,3276000,4138000,-714000,228000,-8203000,18600000,6404000,None,None,None,None,None,None,None,0,0,None,7718000,None,-2056000,-134000,-8203000,NKTR
2015-06-30,USD,-48097000,465000,None,-2062000,1027000,2860000,3525000,795000,-2387000,-52657000,-65994000,4727000,None,None,None,None,None,None,None,0,0,None,6113000,None,-108577000,-55000,-52657000,NKTR
2015-03-31,USD,121667000,7855000,None,16324000,-3972000,2973000,1059000,-722000,-441000,33820000,53158000,587000,None,None,None,None,None,None,None,0,0,None,1685000,None,117087000,30000,33820000,NKTR
2014-12-31,USD,-37488000,958000,None,-16662000,-37237000,3194000,3886000,-42467000,1257000,-37488000,-24808000,29858000,None,None,None,None,None,None,None,0,0,None,30816000,None,-19643000,-66000,-45683000,NKTR
2014-09-30,USD,70605000,7865000,None,-6836000,40670000,3214000,898000,43027000,-2416000,70605000,40148000,7214000,None,None,None,None,None,None,None,0,0,None,8207000,None,1309000,-49000,70605000,NKTR
2014-06-30,USD,-32637000,661000,None,11532000,975000,3255000,668000,1192000,1239000,-32637000,5302000,2044000,None,None,None,None,None,None,None,0,0,None,2887000,None,-1744000,-5000,-32637000,NKTR
2014-03-31,USD,-62290000,7961000,None,-12585000,-236000,3264000,4524000,-374000,-580000,-46201000,-58213000,113868000,None,None,None,None,None,None,None,0,0,None,5074000,None,-6624000,11000,-46201000,NKTR
2013-12-31,USD,53631000,493000,None,17350000,-3558000,3393000,2709000,-2328000,-1624000,-35894000,-82151000,2164000,None,None,None,None,None,None,None,0,0,None,2955000,None,-26344000,12000,-47659000,NKTR
2013-09-30,USD,-19710000,8027000,None,-18171000,-8196000,3601000,588000,-1484000,-5403000,-16543000,41777000,1897000,None,None,None,None,None,None,None,0,0,None,2632000,None,23979000,15000,-16543000,NKTR
2013-06-30,USD,-34337000,820000,None,2765000,2828000,3653000,478000,2394000,2098000,-42748000,46597000,629000,None,None,None,None,None,None,None,0,0,None,1403000,None,12901000,12000,-42748000,NKTR
2013-03-31,USD,-38111000,8250000,None,-895000,-5890000,3628000,316000,-2158000,112000,-55063000,43686000,-2474000,None,None,None,None,None,None,None,0,0,None,1218000,None,3094000,-7000,-55063000,NKTR
2012-12-31,USD,-47376000,610000,None,-1749000,-7073000,3913000,4839000,-160000,1515000,-43381000,62227000,210000,None,None,None,None,None,None,None,0,-66000,None,940000,None,15099000,38000,-52926000,NKTR
2012-09-30,USD,-27171000,3831000,None,-4064000,7216000,3643000,2572000,-5396000,2039000,-43547000,-5391000,-93184000,None,None,None,None,None,None,None,1840000,None,None,1840000,None,-125816000,-70000,-43547000,NKTR
2012-06-30,USD,-20591000,980000,None,-762000,-2706000,3472000,1656000,558000,607000,-34285000,7759000,273000,None,None,None,None,None,None,None,858000,None,None,858000,None,-12331000,228000,-34285000,NKTR
2012-03-31,USD,-34618000,4199000,None,1839000,3012000,3480000,1516000,5865000,1452000,-41097000,48425000,119502000,None,None,None,None,None,None,None,479000,None,None,479000,None,133173000,-136000,-41097000,NKTR
2011-12-31,USD,-42214000,685000,None,-7867000,4543000,3527000,1428000,-7976000,8778000,-34468000,14401000,-306000,None,None,None,None,None,None,None,-4289000,None,None,241000,None,-27696000,423000,-37495000,NKTR
2011-09-30,USD,-21870000,4221000,None,-3978000,4870000,3775000,1449000,4454000,-5919000,-24068000,52733000,26000,None,None,None,None,None,None,None,523000,None,None,523000,None,31382000,493000,-24068000,NKTR
2011-06-30,USD,-34788000,None,None,-3952000,5377000,3793000,3080000,6300000,-1915000,-36381000,22799000,1116000,None,None,None,None,None,None,None,1591000,None,None,1591000,None,-10859000,14000,-36381000,NKTR
2011-03-31,USD,-14870000,None,None,-5033000,-17297000,3856000,3765000,-22942000,4446000,-36034000,-201885000,221499000,None,None,None,None,None,None,None,221958000,None,None,221958000,None,4730000,-14000,-36034000,NKTR
