fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2017-09-30,USD,41928000,763000,None,38382000,-23171000,17374000,19290000,-143044000,-3436000,48055000,-24362000,-10118000,None,145000,145000,None,5179000,5179000,None,None,0,None,-145000,None,7448000,None,45982000,GVA
2017-06-30,USD,9350000,4715000,None,80578000,-2539000,16499000,16146000,-133136000,6714000,16272000,5429000,-6212000,None,120000,120000,None,5176000,5176000,None,None,0,None,-120000,None,8567000,None,14133000,GVA
2017-03-31,USD,13336000,1242000,None,-28161000,22001000,14649000,21372000,25581000,3536000,-23851000,-20155000,-13006000,None,6448000,6448000,None,5151000,5151000,None,None,0,None,-6448000,None,-19825000,None,-23790000,GVA
2016-12-31,USD,92544000,5835000,None,-25056000,-6400000,17738000,23081000,93922000,-5770000,19264000,-35613000,-17830000,None,281000,281000,None,5148000,5148000,None,None,0,None,-281000,None,39101000,None,16173000,GVA
2016-09-30,USD,33715000,646000,None,15258000,-9031000,17135000,19052000,-82392000,-3696000,38172000,-39428000,-5280000,None,101000,101000,None,5148000,5148000,None,None,0,None,-101000,None,-10993000,None,37190000,GVA
2016-06-30,USD,-42679000,6323000,None,69610000,363000,15766000,24272000,-120644000,5267000,18526000,12666000,-7067000,None,386000,386000,None,5143000,5143000,None,None,0,None,-386000,None,-37080000,None,14199000,GVA
2016-03-31,USD,-10434000,588000,None,-22081000,16339000,13736000,24565000,33358000,3891000,-9762000,-34015000,-10089000,None,4459000,4459000,None,5124000,5124000,None,None,0,None,-4459000,None,-54538000,None,-10440000,GVA
2015-12-31,USD,75107000,6814000,None,-39671000,-8020000,15792000,18035000,115914000,-4736000,35139000,-25339000,-18717000,None,452000,452000,None,5119000,5119000,None,None,0,None,-452000,None,31051000,None,28673000,GVA
2015-09-30,USD,48534000,567000,None,26173000,-30496000,17186000,9992000,-94529000,-10733000,32180000,-8916000,-5980000,None,34000,34000,None,5118000,5118000,None,None,0,None,-34000,None,33638000,None,30759000,GVA
2015-06-30,USD,-49745000,6608000,None,50470000,2144000,15704000,8545000,-90924000,6386000,9539000,4671000,-6182000,None,100000,100000,None,5114000,5114000,None,None,0,None,-100000,None,-51256000,None,9613000,GVA
2015-03-31,USD,-6918000,612000,None,-28609000,-965000,15627000,7607000,36662000,-4284000,-8610000,-1123000,-8517000,None,3191000,3191000,None,5094000,5094000,None,None,0,None,-3191000,None,-16558000,None,-8560000,GVA
2014-12-31,USD,89975000,7755000,None,-56379000,-17960000,18284000,5957000,107462000,-5685000,20825000,12078000,-13266000,None,373000,373000,None,5090000,5090000,None,None,0,None,-373000,None,88787000,None,16976000,GVA
2014-09-30,USD,25555000,-426000,None,1475000,-56272000,18090000,17380000,-59753000,-4896000,14105000,-2101000,-2738000,None,382000,382000,None,5087000,5087000,None,None,0,None,-382000,None,20716000,None,15282000,GVA
2014-06-30,USD,-52611000,7961000,None,61864000,106049000,16046000,9716000,112543000,2094000,22207000,-10221000,3510000,None,91000,91000,None,5059000,5059000,None,None,0,None,-91000,None,-59322000,None,13641000,GVA
2014-03-31,USD,-19777000,-624000,None,-19629000,-44896000,15832000,10375000,-68383000,14933000,-21261000,1024000,-4588000,None,4278000,4278000,None,5083000,5083000,None,None,0,None,-4278000,None,-23341000,None,-20553000,GVA
2013-12-31,USD,69895000,6682000,None,-39626000,-100854000,18111000,13215000,-112092000,807000,-33255000,-39361000,-13876000,None,439000,439000,None,5060000,5060000,None,None,0,None,-439000,None,16658000,None,-28898000,GVA
2013-09-30,USD,-12867000,601000,None,16126000,82650000,20426000,11045000,90680000,-7238000,6532000,-9913000,-12590000,None,435000,435000,None,5072000,5072000,None,None,0,None,-435000,None,-35370000,None,13037000,GVA
2013-06-30,USD,3005000,7063000,None,21437000,74936000,18392000,9466000,72870000,2614000,1782000,14197000,-30142000,None,115000,115000,None,5033000,5033000,None,None,0,None,-115000,None,-12940000,None,1419000,GVA
2013-03-31,USD,-54653000,276000,None,-31985000,-50683000,15970000,9956000,-63694000,6506000,-19826000,3429000,-9993000,None,4907000,4907000,None,5045000,5045000,None,None,0,None,-4907000,None,-61217000,None,-21982000,GVA
2012-12-31,USD,71627000,4536000,None,-60497000,-124504000,12450000,11651000,-124481000,-4945000,18374000,-91280000,54321000,None,333000,333000,None,5039000,5039000,None,None,0,None,-333000,None,34668000,None,17987000,GVA
2012-09-30,USD,54787000,-210000,None,23393000,85510000,14078000,6116000,94295000,-3504000,45746000,3326000,-8742000,None,467000,467000,None,5028000,5028000,None,None,0,None,-467000,None,49371000,None,37121000,GVA
2012-06-30,USD,-11751000,6548000,None,56810000,48240000,14612000,10630000,62721000,-279000,4487000,42023000,-18547000,None,217000,217000,None,5029000,5029000,None,None,0,None,-217000,None,11725000,None,1949000,GVA
2012-03-31,USD,-22873000,610000,None,-29178000,-25972000,14961000,9225000,-41950000,16807000,-8687000,3377000,-11268000,None,3837000,3837000,None,5021000,5021000,None,None,0,None,-3837000,None,-30764000,None,-11773000,GVA
2011-12-31,USD,90327000,6521000,None,-57940000,-118915000,14855000,10287000,-110532000,-7012000,24792000,-19361000,-7075000,None,189000,189000,None,5027000,5027000,None,None,0,None,-189000,None,63891000,None,18754000,GVA
2011-09-30,USD,18754000,906000,None,36936000,65461000,15227000,7206000,75880000,-6740000,42376000,-3567000,-12157000,None,178000,178000,None,5029000,5029000,None,None,0,None,-178000,None,3030000,None,36468000,GVA
2011-06-30,USD,-17412000,7876000,None,114597000,-26058000,15173000,15782000,-39505000,7828000,6173000,-9811000,-23476000,None,147000,147000,None,5023000,5023000,None,None,0,None,-147000,None,-50699000,None,4946000,GVA
2011-03-31,USD,676000,936000,None,-64633000,70997000,15291000,11760000,76415000,5881000,-7256000,5011000,-16941000,None,3515000,3515000,None,5038000,5038000,None,None,906000,None,-3515000,None,-11254000,None,-9007000,GVA
2010-12-31,USD,18752000,7519000,None,-90412000,84313000,20266000,6822000,129602000,5944000,-65386000,-26030000,1446000,None,267000,267000,None,5040000,5040000,None,None,1299000,None,-267000,None,-5832000,None,-50019000,GVA
2010-09-30,USD,49484000,-1510000,None,67871000,-77210000,18330000,8373000,-74098000,-3305000,43301000,5832000,-5912000,None,-60000,-60000,None,5043000,5043000,None,None,524000,None,60000,None,49404000,None,38681000,GVA
2010-06-30,USD,-14564000,None,None,None,None,17177000,7097000,None,6412000,-2633000,23165000,-22246000,None,138000,None,None,5044000,5044000,None,None,None,None,-138000,None,-13645000,None,-6691000,GVA
2010-03-31,USD,-24354000,None,None,None,None,18662000,14712000,None,-3683000,-37730000,-63402000,-29105000,None,3296000,None,None,5023000,5023000,None,None,None,None,-3296000,None,-116861000,None,-40954000,GVA
2009-12-31,USD,6048000,None,None,None,None,21147000,11872000,None,-12674000,27009000,-26042000,-12484000,None,591000,None,None,14555000,5026000,None,None,None,None,-591000,None,-32478000,None,16033000,GVA
2009-09-30,USD,64288000,None,None,None,None,19378000,20114000,None,16783000,36538000,-39629000,-9393000,None,19000,None,None,21279000,5028000,None,None,None,None,-19000,None,15266000,None,30598000,GVA
2009-06-30,USD,7960000,None,None,None,None,-4718000,26058000,None,-9501000,22667000,None,-19646000,None,None,None,None,1875000,1875000,None,None,None,None,-804000,None,None,None,17949000,GVA
