fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2018-06-30,USD,7100000000,None,None,None,None,3011000000,2774000000,0,-1476000000,None,7155635.06,-9784000000,None,None,None,None,165000000,165000000,None,None,None,None,0,None,0,0,2688000000,PBR
2018-03-31,USD,6027000000,None,None,None,None,3409000000,4158000000,None,-649000000,None,192679391.16,-3039000000,None,None,None,None,179693162.60,179693162.60,None,None,None,None,0,None,None,None,-1654000000,PBR
2017-12-31,USD,6027000000,None,None,None,None,3217000000,4158000000,None,-649000000,None,-35218000000,-3039000000,None,None,None,None,2368000000,2368000000,None,None,None,None,-6962000000,None,None,None,-1654000000,PBR
2017-09-30,USD,7593000000,None,None,None,None,3440000000,3146000000,None,48000000,None,-11599000000,-3975000000,None,None,None,None,595000000,595000000,None,None,None,None,None,None,None,None,204000000,PBR
2017-06-30,USD,6108000000,None,None,None,None,3227000000,3201000000,None,-121000000,None,-3049000000,-832000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,88000000,PBR
2017-03-31,USD,7210000000,None,None,None,None,3423000000,3818000000,None,-218000000,None,-8262000000,-5380000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,830000000,PBR
2016-12-31,USD,7384000000,None,None,None,None,3410000000,3187000000,None,386000000,None,-40064000000,-6792000000,None,None,None,None,2368000000,2368000000,None,None,None,None,-7279000000,None,None,None,1531000000,PBR
2016-09-30,USD,8226000000,None,None,None,None,3916000000,3139000000,None,261000000,None,-7891000000,-3725000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5339000000,PBR
2016-06-30,USD,6298000000,None,None,None,None,3404000000,3178000000,None,-133000000,None,-10759000000,-5617000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,257000000,PBR
2016-03-31,USD,6577000000,None,None,None,None,3235000000,4738000000,None,670000000,None,None,-2972000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-9582000000,PBR
2015-12-31,USD,6577000000,None,None,None,None,3011000000,4738000000,None,670000000,None,-44152000000,-2972000000,None,None,None,None,2368000000,2368000000,None,None,None,None,-6205000000,None,None,None,-9582000000,PBR
2015-09-30,USD,6147000000,None,None,None,None,2667000000,5084000000,None,510000000,None,None,-3342000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1062000000,PBR
2015-06-30,USD,7450000000,None,None,None,None,2939000000,5716000000,None,-531000000,None,None,6182000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,171000000,PBR
2015-03-31,USD,5739000000,None,None,None,None,2974000000,6115000000,None,-358000000,None,None,-3462000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1862000000,PBR
2014-12-31,USD,5885000000,None,None,None,None,3460000000,8617000000,None,467000000,None,-85208000000,-2491000000,None,None,None,None,6000000,6000000,None,None,None,None,-6093000000,None,None,None,-9722000000,PBR
2014-09-30,USD,10353000000,None,None,None,None,3092000000,8855000000,None,2175000000,None,None,-2230000000,None,None,None,None,8000000,8000000,None,None,None,None,None,None,None,None,-2150000000,PBR
2014-06-30,USD,6413000000,None,None,None,None,3458000000,8586000000,None,-1027000000,None,None,-2838000000,None,None,None,None,3916000000,3916000000,None,None,None,None,None,None,None,None,2225000000,PBR
2014-03-31,USD,3981000000,None,None,None,None,3013000000,8750000000,None,-1045000000,None,None,18567000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2280000000,PBR
2013-12-31,USD,4734000000,None,None,None,None,3296000000,24031000000,None,88000000,None,-76674000000,2026000000,None,None,None,None,1000000,1000000,None,None,None,None,None,None,None,None,2760000000,PBR
2013-09-30,USD,6274000000,None,None,None,None,3320000000,7296000000,None,-1383000000,None,None,-2926000000,None,None,None,None,1269000000,1269000000,None,None,None,None,None,None,None,None,1484000000,PBR
2013-06-30,USD,7826000000,None,None,None,None,3374000000,20335000000,None,332000000,None,None,13680000000,None,None,None,None,1386000000,1386000000,None,None,None,None,None,None,None,None,2996000000,PBR
2013-03-31,USD,7455000000,None,None,None,None,3198000000,9241000000,None,-1165000000,None,None,515000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3854000000,PBR
2012-12-31,USD,5675000000,None,None,None,None,3287001582.12,40200000000,None,49000000,None,None,3339000000,None,None,None,None,213560367.84,213560367.84,None,None,None,None,None,None,None,None,3763000000,PBR
2012-09-30,USD,6852736873,None,None,None,None,2437998417.88,6324000000,None,-544552061.70,None,None,1493822703,None,None,None,None,7000000,7000000,None,None,None,None,None,None,None,None,2115440423,PBR
2012-06-30,USD,5609000000,None,None,None,None,2708000000,18936000000,None,-557000000,None,None,-2775000000,None,None,None,None,2042000000,2042000000,None,None,None,None,None,None,None,None,-685000000,PBR
2012-03-31,USD,8535000000,None,None,None,None,2686000000,5259000000,None,-708000000,None,None,3642000000,None,None,None,None,1223000000,1223000000,None,None,None,None,None,None,None,None,5212000000,PBR
2011-12-31,USD,5836000000,None,None,None,None,3213000000,5239000000,None,-845000000,None,None,2571000000,None,None,None,None,1342000000,1342000000,None,None,None,None,None,None,None,None,3288000000,PBR
2011-09-30,USD,9471000000,None,None,None,None,2590000000,12070000000,None,-482000000,None,None,-2232000000,None,None,None,None,889628805.32,889628805.32,None,None,None,None,None,None,None,None,3257000000,PBR
2011-06-30,USD,8810000000,None,None,None,None,2521000000,19715000000,None,-1370000000,None,None,-1960000000,None,None,None,None,2528000000,2528000000,None,None,None,None,None,None,None,None,6857000000,PBR
2011-03-31,USD,9021000000,None,None,None,None,2275000000,9924000000,None,-2475000000,None,None,5864000000,None,None,None,None,1102000000,1102000000,None,None,None,None,None,None,None,None,6645000000,PBR
2010-12-31,USD,9862000000,None,None,None,None,2299000000,11684000000,None,761000000,None,None,1434000000,None,None,None,None,2228000000,2228000000,None,None,None,None,39212000000,None,None,None,5842000000,PBR
2010-09-30,USD,5194000000,None,None,None,None,2078000000,14007000000,None,-842000000,None,None,28501000000,None,None,None,None,674000000,674000000,None,None,None,None,None,None,None,None,5031000000,PBR
2010-06-30,USD,7914000000,None,None,None,None,2088000000,9604000000,None,86000000,None,None,2323000000,None,None,None,None,2384000000,2384000000,None,None,None,None,None,None,None,None,4236000000,PBR
2010-03-31,USD,5525000000,None,None,None,None,2042000000,9783000000,None,-432000000,None,None,3128000000,None,None,None,None,13000000,13000000,None,None,None,None,None,None,None,None,4366000000,PBR
2009-12-31,USD,6915000000,None,None,None,None,2284000000,10785000000,None,-462000000,None,None,2311000000,None,None,None,None,3345000000,3345000000,None,None,None,None,None,None,None,None,4928000000,PBR
2009-09-30,USD,8234000000,None,None,None,None,2013000000,10078000000,None,-3000000,None,None,11964000000,None,None,None,None,1580000000,1580000000,None,None,None,None,None,None,None,None,4147000000,PBR
2009-06-30,USD,3869000000,None,None,None,None,1563000000,7941000000,None,-815000000,None,None,468000000,None,None,None,None,2540000000,2540000000,None,None,None,None,None,None,None,None,5112000000,PBR
2009-03-31,USD,5902000000,None,None,None,None,1328000000,6330000000,None,608000000,None,None,2192000000,None,None,None,None,247000000,247000000,None,None,None,None,None,None,None,None,2636000000,PBR
2008-12-31,USD,8190000000,None,None,None,None,1285000000,9817000000,None,3929000000,None,None,4223000000,None,None,None,None,821000000,821000000,None,None,None,None,None,None,None,None,2166000000,PBR
2008-09-30,USD,7439000000,None,None,None,None,1662000000,7893000000,None,-1304000000,None,None,521000000,None,None,None,None,51000000,51000000,None,None,None,None,None,None,None,None,5997000000,PBR
2008-06-30,USD,6464000000,None,None,None,None,1531000000,6067000000,None,-2500000000,None,None,-1058000000,None,None,None,None,1335000000,1335000000,None,None,None,None,None,None,None,None,6215000000,PBR
2008-03-31,USD,6127000000,None,None,None,None,1450000000,6097000000,None,-693000000,None,None,-908000000,None,None,None,None,2642000000,2642000000,None,None,None,None,None,None,None,None,4501000000,PBR
2007-12-31,USD,6745000000,None,None,None,None,1728000000,20978000000,None,-978000000,None,None,678000000,None,None,None,None,3860000000,3860000000,None,None,None,None,None,None,None,None,2812000000,PBR
2007-09-30,USD,5241000000,None,None,None,None,1277000000,14005000000,None,-365000000,None,None,-446000000,None,None,None,None,3852000000,3852000000,None,None,None,None,None,None,None,None,3833000000,PBR
2007-06-30,USD,7215000000,None,None,None,None,1382000000,8867000000,None,-603000000,None,None,-2942000000,None,None,None,None,3846000000,3846000000,None,None,None,None,None,None,None,None,4334000000,PBR
2007-03-31,USD,3463000000,None,None,None,None,1157000000,3674000000,None,327000000,None,None,-3278000000,None,None,None,None,2815000000,2815000000,None,None,None,None,None,None,None,None,2159000000,PBR
2006-12-31,USD,5404000000,None,None,None,None,1057000000,14643000000,None,344000000,None,None,851000000,None,None,None,None,3144000000,3144000000,None,None,None,None,None,None,None,None,2786000000,PBR
2006-09-30,USD,6491000000,None,None,None,None,983000000,8955172000,None,586000000,None,None,-1652000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3526000000,PBR
2006-06-30,USD,4258000000,None,None,None,None,830000000,3313000000,None,-811000000,None,None,-1233000000,None,None,None,None,1231000000,1231000000,None,None,None,None,None,None,None,None,3351000000,PBR
2006-03-31,USD,4924000000,None,None,None,None,803000000,2666000000,None,-652000000,None,None,-2320000000,None,None,None,None,1847000000,1847000000,None,None,None,None,None,None,None,None,3163000000,PBR
2005-12-31,USD,4306000000,None,None,None,None,812000000,10365000000,None,656000000,None,None,-175000000,None,None,None,None,2104000000,2104000000,None,None,None,None,None,None,None,None,3523000000,PBR
2005-09-30,USD,3932000000,None,None,None,None,728000000,6811000000,None,-453000000,None,None,138000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2656000000,PBR
2005-06-30,USD,3502000000,None,None,None,None,708000000,2273000000,None,-247000000,None,None,-1138000000,None,None,None,None,631000000,631000000,None,None,None,None,None,None,None,None,2119000000,PBR
2005-03-31,USD,3375000000,None,None,None,None,670000000,2132000000,None,82000000,None,None,-1450000000,None,None,None,None,1277000000,1277000000,None,None,None,None,None,None,None,None,2046000000,PBR
2004-12-31,USD,3801000000,None,None,None,None,642000000,2953000000,None,-72000000,None,None,52000000,None,None,None,None,1785000000,1785000000,None,None,None,None,None,None,None,None,1707000000,PBR
2004-09-30,USD,1709000000,None,None,None,None,674000000,1810000000,None,-469000000,None,None,193000000,None,None,None,None,1794000000,1794000000,None,None,None,None,None,None,None,None,1839000000,PBR
