fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-12-31,USD,40454757,None,None,None,None,8595031,955647,None,-77150637,None,None,231367930,None,None,None,None,None,None,None,None,None,None,-19379362,None,None,None,835535686,ARGX
2024-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,84170330,ARGX
2024-06-30,EUR,-116366376,None,None,None,None,7977923,757068,None,-15003212,None,None,37409079,None,None,None,None,None,None,None,None,None,None,-1672832,None,None,None,-30367688,ARGX
2024-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-57316010,ARGX
2023-12-31,EUR,-122184267,None,None,None,None,98372597,307437,None,-99882566,None,None,1154386846,None,None,None,None,None,None,None,None,None,None,-10447497,None,None,None,-155629121,ARGX
2023-09-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-72642000,ARGX
2023-06-30,EUR,-261573550,None,None,None,None,4239362,443272,None,24962736,None,None,57080723,None,None,None,None,None,None,None,None,None,None,-553505,None,None,None,-112936219,ARGX
2023-03-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-28871000,ARGX
2022-12-31,EUR,-360617806,None,None,None,None,101459784,103822949,None,-92952947,None,None,40074766,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-274138363,ARGX
2022-09-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-235042000,ARGX
2022-06-30,EUR,-490534641,None,None,None,None,3048215,182295,None,-26533424,None,None,805163317,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-434257204,ARGX
2022-03-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-227187000,ARGX
2021-12-31,EUR,-587450054.41,None,None,None,None,717335.37,3579342.6,None,-83880000,None,None,1121342000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,164002965.73,ARGX
2021-09-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-233614000,ARGX
2021-06-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,103600000,ARGX
2021-03-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-40433000,ARGX
2020-12-31,EUR,-340644054.41,None,None,None,None,156335.37,905342.6,None,-20532000,None,None,747897000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,164002965.73,ARGX
2020-09-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-157659000,ARGX
2020-06-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-125591000,ARGX
2020-03-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-80046000,ARGX
2019-12-31,EUR,143998927.43,None,None,None,None,-55000.42,1560342.6,0,0,None,0,648550298.92,None,None,None,None,0,0,None,None,None,None,0,None,0,0,10344943.49,ARGX
2019-09-30,EUR,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-24936000,ARGX
2019-06-30,EUR,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-51870000,ARGX
2019-03-31,EUR,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,6749000,ARGX
2018-12-31,EUR,-48339072.57,None,None,None,None,-74000.42,578342.6,0,0,None,0,233862298.92,None,None,None,None,0,0,None,None,None,None,0,None,0,0,10344943.49,ARGX
2018-09-30,EUR,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-18939569.34,ARGX
2018-06-30,EUR,0,None,None,None,None,0,1947067853.38,0,0,None,0,11168518187.21,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-2816573.56,ARGX
2018-03-31,EUR,0,None,None,None,None,0,0,None,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-21719768.73,ARGX
2017-12-31,EUR,-31611072.57,None,None,None,None,-83000.42,301342.6,None,None,None,-162052000,294556298.92,None,None,None,None,None,None,None,None,None,None,328380000,None,None,None,10344943.49,ARGX
2017-09-30,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-8272000,ARGX
2017-06-30,EUR,None,None,None,None,None,None,372000,None,None,None,None,106345000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,215000,ARGX
2017-03-31,EUR,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-8410000,ARGX
2016-12-31,EUR,11184000,None,None,None,None,323000,886000,None,None,None,-806000,47084000,None,None,None,None,None,None,None,None,None,None,46470000,None,None,None,-21374000,ARGX
2015-12-31,EUR,-13897000,None,None,None,None,191000,298000,None,None,None,18256000,258000,None,None,None,None,None,None,None,None,None,None,238000,None,None,None,-15312000,ARGX
2014-06-30,EUR,310943.42,None,None,None,None,31158.10,42282.07,None,None,None,None,-249303.99,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3734971.09,ARGX
