fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2016-03-31,USD,-690000000,None,None,None,None,652000000,586000000,None,None,None,None,140000000,None,None,None,None,6000000,6000000,None,None,None,None,None,None,None,None,-416000000,MT
2015-12-31,USD,1574000000,None,None,None,None,5525000000,736000000,None,925000000,None,-2170000000,-367000000,None,None,None,None,11000000,11000000,None,None,None,None,3115000000,None,None,None,-6686000000,MT
2015-09-30,USD,473000000,None,None,None,None,804000000,684000000,None,None,None,None,-835000000,None,None,None,None,21000000,21000000,None,None,None,None,None,None,None,None,-711000000,MT
2015-06-30,USD,1019000000,None,None,None,None,820000000,542000000,None,None,None,None,1284000000,None,None,None,None,331000000,331000000,None,None,None,None,None,None,None,None,179000000,MT
2015-03-31,USD,-915000000,None,None,None,None,807000000,745000000,None,None,None,None,313000000,None,None,None,None,53000000,53000000,None,None,None,None,None,None,None,None,-728000000,MT
2014-12-31,USD,2292000000,None,None,None,None,1246000000,1067000000,None,17000000,None,-3077000000,-1926000000,None,None,None,None,15000000,15000000,None,None,None,None,3115000000,None,None,None,-955000000,MT
2014-09-30,USD,501000000,None,None,None,None,946000000,949000000,None,None,None,None,294000000,None,None,None,None,381000000,381000000,None,None,None,None,None,None,None,None,22000000,MT
2014-06-30,USD,2687000000,None,None,None,None,1567000000,1010000000,None,226000000,None,None,-216000000,None,None,None,None,14000000,14000000,None,None,None,None,-2222000000,None,None,None,-1227000000,MT
2014-03-31,USD,-471000000,None,None,None,None,1080000000,875000000,None,None,None,None,557000000,None,None,None,None,57000000,57000000,None,None,None,None,-657000000,None,None,None,-205000000,MT
2013-12-31,USD,2687000000,None,None,None,None,1567000000,1010000000,None,226000000,None,-2877000000,-216000000,None,None,None,None,14000000,14000000,None,None,None,None,1756000000,None,None,None,-1227000000,MT
2013-09-30,USD,-448000000,None,None,None,None,1236000000,806000000,None,None,None,None,-1440000000,None,None,None,None,364000000,364000000,None,None,None,None,None,None,None,None,-193000000,MT
2013-06-30,USD,2886000000,None,None,None,None,6072000000,1124000000,None,2794000000,None,None,-932000000,None,None,None,None,306000000,306000000,None,None,None,None,-2222000000,None,None,None,-3987000000,MT
2013-03-31,USD,-302000000,None,None,None,None,1161000000,927000000,None,None,None,None,4693000000,None,None,None,None,34000000,34000000,None,None,None,None,None,None,None,None,-345000000,MT
2012-12-31,USD,2886000000,None,None,None,None,6072000000,1124000000,None,2779000000,None,None,-932000000,None,None,None,None,306000000,306000000,None,None,None,None,None,None,None,None,-3987000000,MT
2012-09-30,USD,-331000000,None,None,None,None,1292000000,1217000000,None,None,None,None,243000000,None,None,None,None,297000000,297000000,None,None,None,None,None,None,None,None,-652000000,MT
2012-06-30,USD,2268000000,None,None,None,None,1162000000,1117000000,None,None,None,None,-1744000000,None,None,None,None,294000000,294000000,None,None,None,None,None,None,None,None,1016000000,MT
2012-03-31,USD,505000000,None,None,None,None,1207000000,1249000000,None,None,None,None,1398000000,None,None,None,None,294000000,294000000,None,None,None,None,None,None,None,None,11000000,MT
2011-12-31,USD,2878000000,None,None,None,None,1117000000,1475000000,None,2596000000,None,None,-1152000000,None,None,None,None,289000000,289000000,None,None,None,None,None,None,None,None,-1004000000,MT
2011-09-30,USD,770000000,None,None,None,None,1155000000,1267000000,None,None,None,None,294000000,None,None,None,None,309000000,309000000,None,None,None,None,None,None,None,None,659000000,MT
2011-06-30,USD,-573000000,None,None,None,None,None,1065000000,None,None,None,None,1106000000,None,None,None,None,302000000,302000000,None,None,None,None,None,None,None,None,1535000000,MT
2011-03-31,USD,-1298000000,None,None,None,None,1151000000,1031000000,None,None,None,None,-788000000,None,None,None,None,294000000,294000000,None,None,None,None,None,None,None,None,608000000,MT
2010-12-31,USD,3568000000,None,None,None,None,1456000000,1379000000,None,3287000000,None,None,612000000,None,None,None,None,332000000,332000000,None,None,None,None,1020000000,None,None,None,-233000000,MT
2010-09-30,USD,780000000,None,None,None,None,1208000000,805000000,None,None,None,None,789000000,None,None,None,None,331000000,331000000,None,None,None,None,None,None,None,None,1350000000,MT
2010-06-30,USD,385000000,None,None,None,None,1279000000,643000000,None,None,None,None,-690000000,None,None,None,None,309000000,309000000,None,None,None,None,None,None,None,None,1704000000,MT
2010-03-31,USD,-719000000,None,None,None,None,1202000000,539000000,None,None,None,None,-719000000,None,None,None,None,282000000,282000000,None,None,None,None,None,None,None,None,679000000,MT
2009-12-31,USD,2815000000,None,None,None,None,3776000000,799000000,None,2730000000,None,None,-1817000000,None,None,None,None,335000000,335000000,None,None,None,None,-2919000000,None,None,None,-1398000000,MT
2009-09-30,USD,2388000000,None,None,None,None,1284000000,575000000,None,None,None,None,-3353000000,None,None,None,None,306000000,306000000,None,None,None,None,3153000000,None,None,None,3328000000,MT
2009-06-30,USD,1746000000,None,None,None,None,1228000000,568000000,None,5620000000,None,None,1710000000,None,None,None,None,352000000,352000000,None,None,None,None,-234000000,None,None,None,-792000000,MT
2009-03-31,USD,329000000,None,None,None,None,1118000000,850000000,None,None,None,None,-2887000000,None,None,None,None,345000000,345000000,None,None,None,None,None,None,None,None,-1063000000,MT
2008-12-31,USD,5877000000,None,None,None,None,1831000000,1445000000,None,-7724000000,None,None,-3909000000,None,None,None,None,594000000,594000000,None,None,None,None,4440000000,None,None,None,-1592000000,MT
2008-09-30,USD,2561000000,None,None,None,None,1414000000,1758000000,None,None,None,None,264000000,None,None,None,None,692000000,692000000,None,None,None,None,-1792000000,None,None,None,3821000000,MT
2008-06-30,USD,4232000000,None,None,None,None,1425000000,1353000000,None,None,None,None,1952000000,None,None,None,None,629000000,629000000,None,None,None,None,-541000000,None,None,None,5839000000,MT
2008-03-31,USD,1982000000,None,None,None,None,1430000000,975000000,None,None,None,None,-439000000,None,None,None,None,661000000,661000000,None,None,None,None,-2107000000,None,None,None,2371000000,MT
2007-12-31,USD,6033000000,None,None,None,None,1557000000,1978000000,None,-690000000,None,None,-1981000000,None,None,None,None,1016000000,1016000000,None,None,None,None,-876000000,None,None,None,3917000000,MT
2007-09-30,USD,4117000000,None,None,None,None,1028000000,1152000000,None,None,None,None,-2452000000,None,None,None,None,95000000,95000000,None,None,None,None,None,None,None,None,2960000000,MT
2007-06-30,USD,3732000000,None,None,None,None,1094000000,1330000000,None,None,None,None,1469000000,None,None,None,None,644000000,644000000,None,None,None,None,None,None,None,None,2723000000,MT
2007-03-31,USD,2650000000,None,None,None,None,891000000,988000000,None,None,None,None,-453000000,None,None,None,None,514000000,514000000,None,None,None,None,None,None,None,None,2250000000,MT
2006-12-31,USD,4267000000,None,None,None,None,865000000,1633000000,None,None,None,None,-2544000000,None,None,None,None,210000000,210000000,None,None,None,None,None,None,None,None,2777000000,MT
2006-09-30,USD,748000000,None,None,None,None,883000000,691000000,None,None,None,None,8392000000,None,None,None,None,1464000000,1464000000,None,None,None,None,None,None,None,None,1551000000,MT
2006-06-30,USD,1719000000,None,None,None,None,261000000,348000000,None,-64000000,None,None,-273000000,None,None,None,None,1778000000,1778000000,None,None,None,None,None,None,None,None,1015000000,MT
2006-03-31,USD,388000000,None,None,None,None,287000000,263000000,None,308000000,None,None,-130000000,None,None,None,None,136000000,136000000,None,None,None,None,-2000000,None,None,None,743000000,MT
2005-12-31,USD,1053000000,None,None,None,None,259000000,416000000,None,-361000000,None,None,4333000000,None,None,None,None,143000000,143000000,None,None,None,None,None,None,None,None,650000000,MT
2005-09-30,USD,973000000,None,None,None,None,215000000,305000000,None,506000000,None,None,-1065000000,None,None,None,None,148000000,148000000,None,None,None,None,None,None,None,None,478000000,MT
2005-06-30,USD,983000000,None,None,None,None,192000000,255000000,None,210000000,None,None,590000000,None,None,None,None,1375000000,1375000000,None,None,None,None,None,None,None,None,1090000000,MT
2005-03-31,USD,965000000,None,None,None,None,163000000,205000000,None,-315000000,None,None,-509000000,None,None,None,None,426000000,426000000,None,None,None,None,None,None,None,None,1147000000,MT
2004-12-31,USD,3925000000,None,None,None,None,406000000,805000000,None,-1098000000,None,None,-1770000000,None,None,None,None,763000000,763000000,None,None,None,None,7000000,None,None,None,3814000000,MT
