fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2013-03-31,USD,587000000,131000000,None,None,None,26000000,34000000,None,None,443000000,-54000000,-832000000,550000000,1289000000,1289000000,None,81000000,81000000,None,None,0,None,-1231000000,None,-299000000,None,443000000,PARA
2012-12-31,USD,335000000,-277000000,None,None,None,407000000,102000000,None,-414000000,393000000,-232000000,-342000000,0,298000000,298000000,None,77000000,77000000,None,None,-1000000,None,-270000000,None,-239000000,None,393000000,PARA
2012-09-30,USD,222000000,257000000,None,None,None,25000000,59000000,None,None,391000000,-25000000,-1138000000,0,275000000,275000000,None,64000000,64000000,None,None,0,None,-206000000,None,-941000000,None,391000000,PARA
2012-06-30,USD,612000000,337000000,None,None,None,28000000,54000000,None,None,427000000,-54000000,536000000,0,304000000,304000000,None,66000000,66000000,None,None,877000000,None,-269000000,None,1094000000,None,427000000,PARA
2012-03-31,USD,646000000,124000000,None,None,None,27000000,39000000,None,None,363000000,-140000000,-372000000,0,260000000,260000000,None,69000000,69000000,None,None,690000000,None,-224000000,None,134000000,None,363000000,PARA
2011-12-31,USD,69000000,-40000000,None,None,None,467000000,113000000,-4000000,-159000000,370000000,-140000000,-216000000,0,162000000,162000000,None,66000000,66000000,None,None,0,None,-148000000,None,-287000000,None,370000000,PARA
2011-09-30,USD,86000000,200000000,None,None,None,31000000,57000000,None,None,338000000,-78000000,-407000000,0,350000000,272000000,None,67000000,67000000,None,None,0,None,-259000000,None,-399000000,None,338000000,PARA
2011-06-30,USD,700000000,245000000,None,None,None,32000000,54000000,None,None,395000000,-68000000,-258000000,0,250000000,282000000,None,36000000,36000000,None,None,0,None,-247000000,None,374000000,None,395000000,PARA
2011-03-31,USD,894000000,123000000,None,None,None,31000000,41000000,None,None,202000000,-103000000,-299000000,0,250000000,296000000,None,37000000,37000000,None,None,0,None,-286000000,None,492000000,None,202000000,PARA
2010-12-31,USD,161000000,347000000,None,None,None,479600000,121200000,-13100000,121500000,283000000,-168000000,-585000000,0,0,200000,None,34000000,34000000,None,None,594500000,None,2600000,None,-592000000,None,283000000,PARA
2010-09-30,USD,323000000,125600000,None,None,None,32100000,63400000,None,None,317000000,-52000000,-37000000,0,-36000000,1300000,None,34000000,34000000,None,None,2800000,None,0,None,234000000,None,317300000,PARA
2010-06-30,USD,550000000,146400000,None,None,None,33100000,58800000,None,None,150000000,-74000000,-511000000,0,11000000,10900000,None,37100000,37100000,None,None,None,None,-10400000,None,-35000000,None,150100000,PARA
2010-03-31,USD,701000000,149400000,None,None,None,33000000,40900000,None,None,-26000000,-74000000,-471000000,0,25000000,24700000,None,36600000,37000000,None,None,None,None,-22500000,None,156000000,None,-26200000,PARA
2009-12-31,USD,371100000,133700000,None,None,None,-91900000,76100000,None,-109700000,58800000,-63500000,-64900000,800000,-18700000,0,None,33800000,33500000,None,None,None,None,0,None,242700000,None,58800000,PARA
2009-09-30,USD,172600000,98800000,None,None,None,33400000,46200000,None,None,207600000,300000,-40600000,0,2200000,2200000,None,34900000,34900000,None,None,None,None,-2200000,None,132300000,None,207600000,PARA
2009-06-30,USD,416800000,None,None,None,None,33400000,65100000,None,None,15400000,-78100000,-236800000,-295400000,12500000,None,None,44200000,44200000,None,None,None,None,-12500000,None,101900000,None,15400000,PARA
2009-03-31,USD,-21500000,None,None,None,None,142300000,74200000,None,None,-55300000,-107700000,-50700000,293100000,4000000,None,None,184400000,184400000,None,None,None,None,-4000000,None,-179900000,None,-55300000,PARA
2008-12-31,USD,432800000,None,None,None,None,150700000,124500000,None,243900000,136100000,-199000000,-367400000,-300000,800000,None,None,181100000,181100000,None,None,None,None,-800000,None,-133600000,None,136100000,PARA
2008-09-30,USD,91300000,None,None,None,None,139700000,129400000,None,None,-12462200000,-166400000,-185700000,-1000000,900000,None,None,181100000,181100000,None,None,None,None,-900000,None,-260800000,None,-12462200000,PARA
2008-06-30,USD,595600000,None,None,None,None,123400000,131400000,None,None,408400000,None,-209300000,None,None,None,None,174400000,174400000,None,None,None,None,-32800000,None,None,None,408400000,PARA
