fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,USD,627000000,None,None,None,None,119000000,220000000,None,-208000000,None,-264000000,-351000000,None,None,None,None,307000000,307000000,None,None,None,None,None,None,None,None,585000000,ICL
2022-03-31,USD,325000000,None,None,None,None,122000000,131000000,None,-87000000,None,-107000000,-260000000,None,None,None,None,169000000,169000000,None,None,None,None,None,None,None,None,657000000,ICL
2021-12-31,USD,344000000,None,None,None,None,126000000,185000000,None,-155000000,None,-22000000,-153000000,None,None,None,None,107000000,107000000,None,None,None,None,None,None,None,None,298000000,ICL
2021-09-30,USD,273000000,None,None,None,None,123000000,128000000,None,-139000000,None,-296000000,2000000,None,None,None,None,68000000,68000000,None,None,None,None,None,None,None,None,242000000,ICL
2021-06-30,USD,242000000,None,None,None,None,124000000,151000000,None,-3000000,None,-58000000,-31000000,None,None,None,None,67000000,67000000,None,None,None,None,None,None,None,None,150000000,ICL
2021-03-31,USD,206000000,None,None,None,None,117000000,147000000,None,30000000,None,-203000000,-62000000,None,None,None,None,34000000,34000000,None,None,None,None,None,None,None,None,142000000,ICL
2020-12-31,USD,258000000,None,None,None,None,129000000,183000000,None,2000000,None,-163000000,-99000000,None,None,None,None,30000000,30000000,None,None,None,None,None,None,None,None,70000000,ICL
2020-09-30,USD,203000000,None,None,None,None,82000000,143000000,None,-10000000,None,-144000000,-169000000,None,None,None,None,35000000,35000000,None,None,None,None,None,None,None,None,59000000,ICL
2020-06-30,USD,177000000,None,None,None,None,119000000,161000000,None,34000000,None,-123000000,-168000000,None,None,None,None,30000000,30000000,None,None,None,None,None,None,None,None,-166000000,ICL
2020-03-31,USD,166000000,None,None,None,None,118000000,139000000,None,28000000,None,-153000000,331000000,None,None,None,None,23000000,23000000,None,None,None,None,None,None,None,None,61000000,ICL
2019-12-31,USD,212000000,None,None,None,None,113000000,157000000,None,-72000000,None,-147000000,-66000000,None,None,None,None,64000000,64000000,None,None,None,None,None,None,None,None,48000000,ICL
2019-09-30,USD,368000000,None,None,None,None,110000000,147000000,None,-26000000,None,-378000000,-253000000,None,None,None,None,73000000,73000000,None,None,None,None,None,None,None,None,134000000,ICL
2019-06-30,USD,239000000,None,None,None,None,109000000,141000000,None,13000000,None,-225000000,-62000000,None,None,None,None,75000000,75000000,None,None,None,None,None,None,None,None,158000000,ICL
2019-03-31,USD,173000000,None,None,None,None,111000000,131000000,None,13000000,None,-82000000,-109000000,None,None,None,None,61000000,61000000,None,None,None,None,None,None,None,None,141000000,ICL
2018-12-31,USD,224000000,None,None,None,None,107000000,179000000,None,-56000000,None,-191000000,-12000000,None,None,None,None,65000000,65000000,None,None,None,None,None,None,None,None,84000000,ICL
2018-09-30,USD,196000000,None,None,None,None,94000000,145000000,None,-17000000,None,-149000000,-93000000,None,None,None,None,56000000,56000000,None,None,None,None,None,None,None,None,127000000,ICL
2018-06-30,USD,164000000,None,None,None,None,105000000,121000000,None,47000000,None,-143000000,-650000000,None,None,None,None,51000000,51000000,None,None,None,None,None,None,None,None,98000000,ICL
2018-03-31,USD,36000000,None,None,None,None,97000000,127000000,None,-42000000,None,814000000,-139000000,None,None,None,None,69000000,69000000,None,None,None,None,None,None,None,None,926000000,ICL
2017-12-31,USD,277000000,None,None,None,None,118000000,140000000,None,-48000000,None,-333000000,-321000000,None,None,None,None,56000000,56000000,None,None,None,None,None,None,None,None,149000000,ICL
2017-09-30,USD,176000000,None,None,None,None,111000000,98000000,None,81000000,None,-119000000,-27000000,None,None,None,None,32000000,32000000,None,None,None,None,None,None,None,None,82000000,ICL
2017-06-30,USD,199000000,None,None,None,None,95000000,113000000,None,-4000000,None,-135000000,-62000000,None,None,None,None,89000000,89000000,None,None,None,None,None,None,None,None,55000000,ICL
2017-03-31,USD,195000000,None,None,None,None,94000000,106000000,None,28000000,None,-101000000,-101000000,None,None,None,None,60000000,60000000,None,None,None,None,None,None,None,None,61000000,ICL
2016-12-31,USD,257000000,None,None,None,None,95000000,138000000,None,56000000,None,-800000000,-216000000,None,None,None,None,2000000,2000000,None,None,None,None,None,None,None,None,5000000,ICL
2016-09-30,USD,249000000,None,None,None,None,113000000,153000000,None,14000000,None,-123000000,-128000000,None,None,None,None,62000000,62000000,None,None,None,None,None,None,None,None,-347000000,ICL
2016-06-30,USD,238000000,None,None,None,None,99000000,154000000,None,57000000,None,-148000000,-52000000,None,None,None,None,102000000,102000000,None,None,None,None,None,None,None,None,111000000,ICL
2016-03-31,USD,222000000,None,None,None,None,99000000,187000000,None,-57000000,None,None,157000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,59000000,ICL
2015-12-31,USD,56000000,None,None,None,None,142000000,150000000,None,-90000000,None,-547000000,210000000,None,None,None,None,85000000,85000000,None,None,None,None,None,None,None,None,92000000,ICL
2015-09-30,USD,124000000,None,None,None,None,90000000,164000000,None,-5000000,None,None,28000000,None,None,None,None,53000000,53000000,None,None,None,None,None,None,None,None,122000000,ICL
2015-06-30,USD,325000000,None,None,None,None,97000000,155000000,None,38000000,None,None,-90000000,None,None,None,None,210000000,210000000,None,None,None,None,None,None,None,None,75000000,ICL
2015-03-31,USD,66048000,None,None,None,None,114279000,149642000,None,82025000,None,92321000,-132555000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,217017000,ICL
2014-12-31,USD,313094000,None,None,None,None,163431000,180562000,None,-89085000,None,-996000000,-110101000,None,None,None,None,125000000,125000000,None,None,None,None,None,None,None,None,85029000,ICL
2014-09-30,USD,294782000,None,None,None,None,86701000,206731000,None,-8779000,None,None,-31964000,None,None,None,None,47000000,47000000,None,None,None,None,None,None,None,None,181013000,ICL
2014-06-30,USD,119468000,None,None,None,None,91243000,208230000,None,-18282000,None,None,30282000,None,None,None,None,174195000,174195000,None,None,None,None,None,None,None,None,68113000,ICL
2014-03-31,USD,167338000,None,None,None,None,86103000,239397000,None,82813000,None,None,179707000,None,None,None,None,499130000,499130000,None,None,None,None,None,None,None,None,131947000,ICL
2013-12-31,USD,115715000,None,None,None,None,102086000,246854000,None,-44784000,None,-840000000,-4851000,None,None,None,None,54405000,54405000,None,None,None,None,None,None,None,None,119562000,ICL
2013-09-30,USD,394368000,None,None,None,None,81727000,214694000,None,-4343000,None,None,-114642000,None,None,None,None,220610000,220610000,None,None,None,None,None,None,None,None,78301000,ICL
2013-06-30,USD,424734000,None,None,None,None,81428000,202912000,None,42693000,None,None,-246490000,None,None,None,None,359373000,359373000,None,None,None,None,None,None,None,None,316628000,ICL
2013-03-31,USD,192092000,None,None,None,None,82500000,184221000,None,10495000,None,None,55993000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,305682000,ICL
2012-12-31,USD,179055000,None,None,None,None,51456000,106690000,None,-155921000,None,None,-218057000,None,None,None,None,275519000,275519000,None,None,None,None,None,None,None,None,212138000,ICL
2012-09-30,USD,716293000,None,None,None,None,80749000,212342000,None,30017000,None,None,-389630000,None,None,None,None,284503000,284503000,None,None,None,None,None,None,None,None,395625000,ICL
2012-06-30,USD,375988000,None,None,None,None,71574000,214279000,None,83558000,None,None,-162208000,None,None,None,None,459200000,459200000,None,None,None,None,None,None,None,None,407910000,ICL
2012-03-31,USD,321371000,None,None,None,None,83284000,145931000,None,-21860000,None,None,-161079000,None,None,None,None,None,None,None,None,None,None,3800000,None,None,None,289460000,ICL
2011-12-31,USD,344400000,None,None,None,None,69699999,140500000,None,-141900000,None,None,-335300000,None,None,None,None,299500000,299500000,None,None,None,None,100000,None,None,None,369600000,ICL
2011-09-30,USD,498800000,None,None,None,None,75100000,160700000,None,-35600000,None,None,-169500000,None,None,None,None,297400000,297400000,None,None,None,None,None,None,None,None,436300000,ICL
2011-06-30,USD,284200000,None,None,None,None,67699999,126000000,None,-61900000,None,None,-191900000,None,None,None,None,364400000,364400000,None,None,None,None,None,None,None,None,426200000,ICL
2011-03-31,USD,142000000,None,None,None,None,54900000,86900000,None,-57400000,None,None,-45600000,None,None,None,None,169700000,169700000,None,None,None,None,None,None,None,None,279700000,ICL
2010-12-31,USD,426799999,None,None,None,None,59099999,103500000,None,-60400000,None,None,51600000,None,None,None,None,13300000,13300000,None,None,None,None,None,None,None,None,245400000,ICL
2010-09-30,USD,369600000,None,None,None,None,53900000,79900000,None,4600000,None,None,-224200000,None,None,None,None,213900000,213900000,None,None,None,None,None,None,None,None,242900000,ICL
2010-06-30,USD,521000000,None,None,None,None,52300000,77500000,None,75300000,None,None,-614100000,None,None,None,None,771100000,771100000,None,None,None,None,300000,None,None,None,295900000,ICL
2010-03-31,USD,219600000,None,None,None,None,52100000,87800000,None,99700000,None,None,56100000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,240500000,ICL
2009-12-31,USD,318700000,None,None,None,None,54500000,96200000,None,-2100000,None,None,-458000000,None,None,None,None,174700000,174700000,None,None,None,None,None,None,None,None,202700000,ICL
2009-09-30,USD,242200000,None,None,None,None,51500000,89300000,None,46300000,None,None,59300000,None,None,None,None,99800000,99800000,None,None,None,None,None,None,None,None,256600000,ICL
2009-06-30,USD,400499999,None,None,None,None,50999999,85200000,None,40700000,None,None,-230900000,None,None,None,None,274500000,274500000,None,None,None,None,None,None,None,None,152300000,ICL
2009-03-31,USD,238300000,None,None,None,None,47600000,95300000,None,-40200000,None,None,-84100000,None,None,None,None,None,None,None,None,None,None,-6500000,None,None,None,158800000,ICL
2008-12-31,USD,475199999,None,None,None,None,38699999,78400000,None,-74700000,None,None,-351700000,None,None,None,None,379500000,379500000,None,None,None,None,-82100000,None,None,None,175800000,ICL
2008-09-30,USD,717400000,None,None,None,None,53599999,85300000,None,-151400000,None,None,-580700000,None,None,None,None,300900000,300900000,None,None,None,None,-169200000,None,None,None,778600000,ICL
2008-06-30,USD,455700000,None,None,None,None,45800000,92400000,None,-42500000,None,None,-294600000,None,None,None,None,286100000,286100000,None,None,None,None,100000,None,None,None,703200000,ICL
2008-03-31,USD,205800000,None,None,None,None,44100000,70400000,None,-38800000,None,None,9800000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,346700000,ICL
2007-12-31,USD,146100000,None,None,None,None,44500000,84700000,None,-111700000,None,None,-169000000,None,None,None,None,108300000,108300000,None,None,None,None,None,None,None,None,173400000,ICL
2007-09-30,USD,156500000,None,None,None,None,41899999,40400000,None,-84900000,None,None,235200000,None,None,None,None,85300000,85300000,None,None,None,None,None,None,None,None,160100000,ICL
2007-06-30,USD,177400000,None,None,None,None,35400000,33500000,None,26800000,None,None,-169900000,None,None,None,None,351500000,351500000,None,None,None,None,-12300000,None,None,None,129100000,ICL
2007-03-31,USD,90700000,None,None,None,None,44300000,59800000,None,-15400000,None,None,18800000,None,None,None,None,None,None,None,None,None,None,12300000,None,None,None,90900000,ICL
2006-12-31,USD,97300000,None,None,None,None,45300000,48800000,None,-45800000,None,None,-1900000,None,None,None,None,None,None,None,None,None,None,199999,None,None,None,90199999,ICL
2006-09-30,USD,121000000,None,None,None,None,42799999,29400000,None,-4600000,None,None,-90600000,None,None,None,None,90100000,90100000,None,None,None,None,199999,None,None,None,94799999,ICL
2006-06-30,USD,95600000,None,None,None,None,45400000,34100000,None,9000000,None,None,-82300000,None,None,None,None,90300000,90300000,None,None,None,None,4200000,None,None,None,92300000,ICL
2006-03-31,USD,44700000,None,None,None,None,41000000,31800000,None,-91500000,None,None,13500000,None,None,None,None,None,None,None,None,None,None,15600000,None,None,None,96600000,ICL
2005-12-31,USD,152200000,None,None,None,None,43700000,37100000,None,-82900000,None,None,142700000,None,None,None,None,None,None,None,None,None,None,700000,None,None,None,82000000,ICL
2005-09-30,USD,95600000,None,None,None,None,39500000,40400000,None,-37200000,None,None,-68500000,None,None,None,None,59700000,59700000,None,None,None,None,None,None,None,None,143700000,ICL
2005-06-30,USD,119000000,None,None,None,None,41900000,35400000,None,7900000,None,None,-268400000,None,None,None,None,35700000,35700000,None,None,None,None,None,None,None,None,101200000,ICL
2005-03-31,USD,124100000,None,None,None,None,40900000,42500000,None,-30500000,None,None,73100000,None,None,None,None,None,None,None,None,None,None,300000,None,None,None,95300000,ICL
2004-12-31,USD,165799999,None,None,None,None,47300000,41200000,None,-15900000,None,None,-129800000,None,None,None,None,None,None,None,None,None,None,300000,None,None,None,81800000,ICL
