fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-06-30,USD,2578000000,None,None,250000000,77000000,82000000,65000000,None,None,1530000000,-2490000000,-3634000000,0,26000000,26000000,None,193000000,193000000,None,4000000,0,None,-22000000,None,None,None,1530000000,DFS
2024-03-31,USD,1843000000,None,None,465000000,246000000,96000000,71000000,None,None,308000000,358000000,514000000,-750000000,28000000,28000000,None,194000000,194000000,None,3000000,0,None,-25000000,None,None,None,308000000,DFS
2023-12-31,USD,2876000000,None,None,929000000,222000000,104000000,68000000,None,None,388000000,-6822000000,6441000000,750000000,1000000,1000000,None,192000000,192000000,None,3000000,1516000000,None,2000000,None,None,None,388000000,DFS
2023-09-30,USD,2389000000,None,None,622000000,418000000,106000000,77000000,None,None,683000000,-5836000000,4036000000,0,4000000,4000000,0,193000000,193000000,None,3000000,518000000,None,-1000000,None,None,None,683000000,DFS
2023-06-30,USD,1507000000,None,None,-425000000,151000000,119000000,82000000,None,None,901000000,-7604000000,4578000000,0,701000000,701000000,0,192000000,192000000,None,3000000,0,None,-698000000,None,-1519000000,None,901000000,DFS
2023-03-31,USD,1791000000,None,None,-387000000,-133000000,129000000,76000000,None,None,976000000,-1229000000,704000000,0,1232000000,1232000000,0,175000000,175000000,None,3000000,0,None,-1229000000,None,1266000000,None,968000000,DFS
2022-12-31,USD,2175000000,None,None,768000000,496000000,137000000,58000000,None,None,1033000000,-13014000000,7866000000,0,602000000,602000000,0,179000000,179000000,None,3000000,2259000000,None,-599000000,None,-2973000000,None,1043000000,DFS
2022-09-30,USD,1619000000,None,None,11000000,88000000,145000000,79000000,None,None,1006000000,-7490000000,6270000000,-1800000000,212000000,212000000,0,181000000,181000000,None,2000000,1991000000,None,-210000000,None,399000000,None,1013000000,DFS
2022-06-30,USD,1612000000,None,None,82000000,135000000,140000000,48000000,None,None,1111000000,-5794000000,6010000000,1800000000,601000000,601000000,0,183000000,183000000,None,3000000,1393000000,None,-598000000,None,1111000000,None,1103000000,DFS
2022-03-31,USD,1734000000,None,None,219000000,127000000,139000000,51000000,None,None,1242000000,661000000,-4084000000,-1750000000,944000000,944000000,0,160000000,160000000,None,2000000,1242000000,None,-942000000,None,-1689000000,None,1242000000,DFS
2021-12-31,USD,1342000000,None,None,51000000,223000000,144000000,48000000,None,None,1067000000,-3391000000,633000000,1750000000,773000000,773000000,0,162000000,162000000,None,2000000,-4000000,None,-771000000,None,-1416000000,None,1067000000,DFS
2021-09-30,USD,1621000000,None,None,190000000,63000000,139000000,49000000,None,None,1091000000,-1510000000,-3731000000,0,815000000,815000000,0,164000000,164000000,None,2000000,0,None,-813000000,None,1096000000,None,1091000000,DFS
2021-06-30,USD,1548000000,None,None,49000000,60000000,129000000,56000000,None,None,1698000000,-1247000000,-4607000000,0,553000000,553000000,0,151000000,151000000,None,3000000,0,None,-550000000,None,1698000000,None,1698000000,DFS
2021-03-31,USD,1508000000,None,None,120000000,150000000,119000000,41000000,None,None,1593000000,6188000000,-611000000,0,119000000,119000000,0,159000000,159000000,None,2000000,0,None,-117000000,None,7085000000,None,1593000000,DFS
2020-12-31,USD,1633000000,None,None,294000000,94000000,123000000,55000000,None,None,799000000,3696000000,-1829000000,0,5000000,5000000,0,152000000,152000000,None,3000000,0,None,-2000000,None,799000000,None,799000000,DFS
2020-09-30,USD,1296000000,None,None,-46000000,176000000,116000000,53000000,None,None,771000000,-5575000000,-799000000,0,0,0,0,135000000,135000000,None,2000000,-1000000,None,2000000,None,771000000,None,771000000,DFS
2020-06-30,USD,1587000000,None,None,167000000,41000000,123000000,94000000,None,None,-368000000,996000000,1373000000,0,0,0,0,151000000,151000000,None,3000000,-1000000,None,496000000,None,-368000000,None,-368000000,DFS
2020-03-31,USD,1680000000,None,None,-279000000,-429000000,123000000,59000000,None,None,-61000000,2397000000,170000000,0,343000000,343000000,0,138000000,138000000,None,2000000,496000000,None,-341000000,None,4247000000,None,-61000000,DFS
2019-12-31,USD,1464000000,None,None,86000000,169000000,121000000,72000000,None,None,708000000,-3055000000,2443000000,0,401000000,401000000,0,153000000,153000000,None,1000000,1491000000,None,-400000000,None,708000000,None,708000000,DFS
2019-09-30,USD,819000000,None,None,-727000000,10000000,113000000,61000000,None,None,770000000,-6030000000,-30000000,0,419000000,419000000,0,141000000,141000000,None,2000000,1539000000,None,-417000000,None,770000000,None,770000000,DFS
2019-06-30,USD,1578000000,None,None,28000000,-6000000,103000000,69000000,None,None,753000000,-4421000000,-1017000000,0,461000000,461000000,0,145000000,145000000,None,2000000,-8000000,None,-459000000,None,753000000,None,753000000,DFS
2019-03-31,USD,2335000000,None,None,822000000,29000000,99000000,82000000,None,None,726000000,-1768000000,-499000000,0,487000000,487000000,0,134000000,134000000,None,2000000,1837000000,None,-485000000,None,68000000,None,726000000,DFS
2018-12-31,USD,761000000,None,None,-711000000,50000000,109000000,77000000,None,None,687000000,-5814000000,3589000000,0,465000000,465000000,0,151000000,151000000,None,1000000,1688000000,None,-464000000,None,687000000,None,687000000,DFS
2018-09-30,USD,1606000000,None,None,303000000,147000000,110000000,59000000,None,None,720000000,-3036000000,2120000000,0,460000000,460000000,0,137000000,137000000,None,2000000,2283000000,None,-458000000,None,720000000,None,720000000,DFS
2018-06-30,USD,1586000000,None,None,210000000,61000000,109000000,60000000,None,None,669000000,-2645000000,-120000000,0,556000000,556000000,0,122000000,122000000,None,1000000,540000000,None,-555000000,None,669000000,None,669000000,DFS
2018-03-31,USD,1238000000,None,None,-351000000,-251000000,107000000,58000000,None,None,666000000,916000000,1557000000,0,584000000,584000000,0,142000000,142000000,None,2000000,2488000000,None,-582000000,None,4181000000,None,666000000,DFS
2017-12-31,USD,1624000000,None,None,581000000,443000000,106000000,57000000,None,None,387000000,-4287000000,1522000000,0,555000000,1130000000,0,137000000,137000000,None,1000000,846000000,None,-566000000,None,57000000,None,387000000,DFS
2017-09-30,USD,720000000,None,None,355000000,62000000,101000000,58000000,None,None,602000000,-2919000000,2850000000,0,556000000,556000000,0,139000000,139000000,None,2000000,1338000000,None,-554000000,None,299000000,None,602000000,DFS
2017-06-30,USD,546000000,None,None,24000000,178000000,95000000,56000000,None,None,546000000,-1568000000,-1664000000,0,450000000,450000000,0,124000000,124000000,None,1000000,1707000000,None,-449000000,None,-2213000000,None,546000000,DFS
2017-03-31,USD,1431000000,None,None,-338000000,-181000000,93000000,47000000,None,None,564000000,-17000000,2253000000,0,520000000,520000000,0,127000000,127000000,None,1000000,2295000000,None,-519000000,None,3249000000,None,564000000,DFS
2016-12-31,USD,-556000000,1211000000,0,439000000,291000000,92000000,47000000,None,None,563000000,-2295000000,837000000,0,478000000,478000000,0,128000000,128000000,None,2000000,66000000,None,-476000000,None,-162000000,None,563000000,DFS
2016-09-30,USD,639000000,0,0,259000000,-15000000,86000000,46000000,None,None,639000000,-2007000000,2149000000,0,581000000,581000000,0,132000000,132000000,None,0,2220000000,None,-581000000,None,1459000000,None,639000000,DFS
2016-06-30,USD,616000000,0,0,-653000000,-122000000,92000000,40000000,None,None,616000000,-1578000000,-598000000,0,426000000,426000000,0,125000000,125000000,None,4000000,877000000,None,-422000000,None,-1518000000,None,616000000,DFS
2016-03-31,USD,1893000000,0,0,189000000,33000000,84000000,46000000,None,None,575000000,982000000,423000000,0,423000000,423000000,0,129000000,129000000,None,1000000,1029000000,None,-422000000,None,2563000000,None,575000000,DFS
2015-12-31,USD,500000000,1070000000,1000000,167000000,91000000,104000000,49000000,None,None,500000000,-3080000000,1358000000,0,435000000,435000000,0,130000000,130000000,None,2000000,1255000000,None,-433000000,None,-678000000,None,500000000,DFS
2015-09-30,USD,612000000,317000000,481000000,106000000,-94000000,98000000,31000000,None,None,612000000,-747000000,-745000000,-144000000,435000000,435000000,0,131000000,131000000,None,0,1010000000,None,-435000000,None,-345000000,None,612000000,DFS
2015-06-30,USD,599000000,1092000000,1149000000,-327000000,-22000000,98000000,47000000,None,None,599000000,-2294000000,475000000,-22000000,425000000,425000000,0,135000000,135000000,None,2000000,2050000000,None,-423000000,None,-1219000000,None,599000000,DFS
2015-03-31,USD,1790000000,1110000000,1083000000,216000000,67000000,95000000,41000000,None,None,586000000,3253000000,214000000,0,420000000,420000000,0,119000000,119000000,None,1000000,1449000000,None,-419000000,None,4530000000,None,586000000,DFS
2014-12-31,USD,404000000,1730000000,849000000,113000000,71000000,72000000,43000000,None,None,404000000,-2872000000,1774000000,-26000000,399000000,399000000,0,119000000,119000000,None,1000000,1699000000,None,-398000000,None,-98000000,None,404000000,DFS
2014-09-30,USD,644000000,800000000,800000000,77000000,24000000,61000000,29000000,None,None,644000000,65000000,1075000000,19000000,622000000,622000000,0,120000000,120000000,None,2000000,1947000000,None,-620000000,None,503000000,None,644000000,DFS
2014-06-30,USD,644000000,625000000,650000000,-351000000,4000000,59000000,30000000,None,None,644000000,59000000,-985000000,-4000000,178000000,178000000,0,122000000,122000000,None,1000000,1000000000,None,-177000000,None,-1852000000,None,644000000,DFS
2014-03-31,USD,1129000000,478000000,512000000,234000000,7000000,61000000,43000000,None,None,624000000,1811000000,-763000000,0,365000000,365000000,0,106000000,106000000,None,1000000,2049000000,None,-364000000,None,2177000000,None,631000000,DFS
2013-12-31,USD,602000000,834000000,607000000,17000000,137000000,71000000,54000000,None,None,602000000,-3261000000,3210000000,15000000,346000000,346000000,0,105000000,105000000,None,1000000,1896000000,None,-345000000,None,931000000,None,602000000,DFS
2013-09-30,USD,584000000,980000000,935000000,-585000000,-153000000,57000000,60000000,None,None,593000000,94000000,565000000,-137000000,349000000,349000000,0,107000000,107000000,None,5000000,1048000000,None,-344000000,None,-121000000,None,593000000,DFS
2013-06-30,USD,602000000,1579000000,1369000000,-318000000,-82000000,64000000,58000000,None,None,602000000,269000000,-1525000000,-72000000,340000000,340000000,0,108000000,108000000,None,2000000,1000000000,None,-338000000,None,-2323000000,None,602000000,DFS
2013-03-31,USD,1492000000,1387000000,1249000000,617000000,-5000000,43000000,59000000,None,None,669000000,2625000000,1366000000,0,261000000,261000000,0,79000000,79000000,None,5000000,2450000000,None,-256000000,None,5483000000,None,673000000,DFS
2012-11-30,USD,525000000,1159000000,846000000,-342000000,-76000000,28000000,34000000,None,None,551000000,-4425000000,284000000,33861000,299000000,299000000,0,50000000,None,None,10000000,250000000,None,271000000,None,-3626000000,None,551000000,DFS
2012-09-30,USD,665000000,None,None,None,None,-4430000,48690000,None,None,637000000,381000000,787455000,None,0,0,None,51894000,51894000,None,0,1500156000,None,0,None,1046000000,None,637000000,DFS
2012-08-31,USD,626686000,942803000,550815000,112626000,197523000,-184927000,41685000,None,None,626686000,473700000,566111000,250139000,273896000,273896000,0,51881000,None,None,1231000,3099844000,None,-272665000,None,-348233000,None,627000000,DFS
2012-06-30,USD,525000000,None,None,None,None,-12056000,29624000,None,None,525000000,588000000,1157335000,None,0,0,None,53474000,53474000,None,0,None,None,0,None,1113000000,None,525000000,DFS
2012-05-31,USD,797772000,334919000,None,110479000,100869000,-112135000,24995000,None,None,536591000,-3025202000,938656000,0,191467000,191467000,0,53987000,None,None,4602000,1000000000,None,-186865000,None,-1288774000,None,537000000,DFS
2012-03-31,USD,705000000,303000000,0,-68000000,16000000,38000000,31000000,None,None,648000000,1303000000,1543000000,None,270000000,270000000,None,53000000,53474000,None,10000000,None,None,-260000000,None,3551000000,None,650000000,DFS
2012-02-29,USD,None,290563000,None,187888000,-5450000,-38485000,26371000,None,None,628583000,None,None,0,0,14296000,0,53513000,None,None,0,999773000,None,-11865000,None,None,None,None,DFS
2011-11-30,USD,797600000,297059000,None,242694000,103996000,-25971000,41507000,None,None,512579000,-4139953000,2234671000,-50000000,228440000,227236000,0,39861000,None,None,5072000,1200000000,None,-222518000,None,-1107792000,None,512871000,DFS
2011-08-31,USD,593576000,310307000,None,-320729000,7422000,-25837000,20185000,None,None,648818000,-2283623000,1874612000,None,202462000,202462000,0,29211000,None,None,10775000,1000000000,None,-191687000,None,184565000,None,648818000,DFS
2011-05-31,USD,960796000,351306000,None,57968000,-154653000,11527000,34282000,None,None,600419000,-1619900000,-739361000,None,94000,94000,0,29475000,None,None,6222000,1000000000,None,6128000,None,-1398465000,None,600311000,DFS
2011-02-28,USD,1617871000,383757000,None,None,65173000,-21036000,15586000,None,None,464892000,-1989374000,None,None,0,5004000,0,None,None,None,0,500000000,None,-4073000,None,-2217741000,None,465311000,DFS
2010-11-30,USD,1165824000,326870000,None,212177000,89763000,-51247000,25138000,None,None,349642000,-4144037000,160855000,None,-145000,96000,442000,10976000,None,None,1000000,800000000,None,1227000,None,-2817372000,None,349854000,DFS
2010-08-31,USD,262955000,359895000,None,-782591000,-49777000,-25804000,12077000,None,None,260617000,-1119129000,-1563464000,None,2676000,174676000,None,10958000,None,None,0,0,None,-174676000,None,-2419638000,None,260617000,DFS
2010-05-31,USD,1308705000,395362000,None,427999000,-8446000,None,9635000,None,None,258067000,1654729000,-5356026000,None,86000,1224644000,None,22206000,None,None,0,1253427000,None,-1224644000,None,-2392592000,None,258067000,DFS
2010-02-28,USD,2185740000,369924000,None,None,170051000,None,7826000,0,None,-103538000,None,None,None,0,5383000,None,None,None,None,0,750000000,None,-5383000,None,-2943057000,None,-103538000,DFS
2009-11-30,USD,1001743000,336885000,None,-90173000,-230978000,None,12140000,-244732000,None,352537000,-1941395000,3132129000,None,1037000,1037000,None,26297000,None,None,-18000,698194000,None,-1055000,None,2192477000,None,352537000,DFS
2009-08-31,USD,577454000,None,None,None,None,None,None,None,None,577454000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,577454000,None,577454000,DFS
