fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2020-09-30,USD,393000000,2392000000,0,None,-598000000,246000000,None,None,None,1532000000,-3142000000,3040000000,-1170000000,81000000,81000000,None,557000000,494000000,63000000,None,0,0,-81000000,None,1778000000,None,1532000000,PNC
2020-06-30,USD,3027000000,767000000,4000000,None,-6267000000,251000000,None,None,None,3655000000,-17858000000,13676000000,-7752000000,1000000,1000000,None,546000000,491000000,55000000,None,0,0,-1000000,None,3906000000,None,3655000000,PNC
2020-03-31,USD,-696000000,674000000,5000000,None,8378000000,240000000,None,None,None,915000000,-23379000000,26507000000,3350000000,1522000000,1522000000,None,566000000,503000000,63000000,None,0,0,-1522000000,None,2432000000,None,908000000,PNC
2019-12-31,USD,3115000000,1289000000,10000000,None,-1876000000,297000000,5357000000,None,None,1381000000,-4265000000,540000000,1908000000,952000000,952000000,None,564000000,509000000,55000000,None,4144000000,0,-952000000,None,-610000000,None,1367000000,PNC
2019-09-30,USD,604000000,1114000000,0,None,1290000000,247000000,None,None,None,1392000000,-3242000000,2893000000,430000000,1013000000,1013000000,None,581000000,518000000,63000000,None,-5475000000,0,-1013000000,None,1639000000,None,1379000000,PNC
2019-06-30,USD,2243000000,1185000000,5000000,None,-1316000000,257000000,None,None,None,1374000000,-11460000000,9571000000,-1055000000,787000000,787000000,None,487000000,432000000,55000000,None,0,0,-787000000,None,1631000000,None,1362000000,PNC
2019-03-31,USD,1401000000,937000000,2000000,None,2253000000,234000000,None,None,None,1271000000,-6023000000,4076000000,2482000000,826000000,826000000,None,499000000,436000000,63000000,None,0,0,-826000000,None,-546000000,None,1261000000,PNC
2018-12-31,USD,2137000000,1002000000,5000000,-100000000,-1541000000,246000000,767000000,None,None,1351000000,-2315000000,538000000,-516000000,732000000,732000000,None,497000000,442000000,55000000,None,1500000000,0,-732000000,None,360000000,None,1337000000,PNC
2018-09-30,USD,1164000000,921000000,2000000,-100000000,666000000,224000000,None,None,910000000,1400000000,805000000,-2146000000,642000000,504000000,504000000,None,509000000,446000000,63000000,None,-1257000000,0,-504000000,None,-177000000,None,1389000000,PNC
2018-06-30,USD,1617000000,776000000,450000000,0,459000000,237000000,None,None,1322000000,1356000000,-1209000000,368000000,210000000,801000000,801000000,None,410000000,355000000,55000000,None,0,0,-801000000,None,776000000,None,1346000000,PNC
2018-03-31,USD,2922000000,508000000,11000000,-500000000,-1934000000,233000000,None,None,1675000000,1239000000,-1250000000,-2272000000,-24000000,840000000,840000000,None,421000000,358000000,63000000,None,0,0,-840000000,None,-600000000,None,1229000000,PNC
2017-12-31,USD,864000000,561000000,13000000,None,505000000,235000000,3250000000,None,None,2091000000,-5391000000,5040000000,-385000000,520000000,520000000,None,417000000,362000000,55000000,None,0,0,-520000000,None,513000000,None,2080000000,PNC
2017-09-30,USD,2495000000,431000000,0,None,-1344000000,229000000,None,None,37000000,1126000000,-4735000000,1937000000,-129000000,553000000,553000000,None,427000000,364000000,63000000,None,0,0,-553000000,None,-303000000,None,1114000000,PNC
2017-06-30,USD,630000000,468000000,2000000,None,1339000000,243000000,None,None,450000000,1097000000,851000000,-1445000000,122000000,686000000,686000000,None,324000000,269000000,55000000,None,0,0,-686000000,None,36000000,None,1087000000,PNC
2017-03-31,USD,1590000000,355000000,9000000,None,-1214000000,214000000,None,None,1065000000,1074000000,-5620000000,4154000000,803000000,688000000,688000000,None,334000000,271000000,63000000,None,0,0,-688000000,None,124000000,None,1057000000,PNC
2016-12-31,USD,1205000000,534000000,14000000,None,-952000000,217000000,None,None,None,1047000000,297000000,-1154000000,847000000,503000000,503000000,None,311000000,270000000,41000000,None,0,0,16000000,None,348000000,None,1025000000,PNC
2016-09-30,USD,3547000000,493000000,62000000,None,-411000000,209000000,None,None,None,1006000000,-7515000000,6316000000,-924000000,505000000,505000000,None,338000000,275000000,63000000,None,0,0,-505000000,None,335000000,None,988000000,PNC
2016-06-30,USD,1204000000,584000000,2000000,None,1904000000,215000000,None,None,None,989000000,819000000,-969000000,-480000000,503000000,503000000,None,297000000,256000000,41000000,None,0,0,-503000000,None,335000000,None,966000000,PNC
2016-03-31,USD,-917000000,364000000,33000000,None,2205000000,202000000,None,None,51000000,943000000,-908000000,428000000,833000000,551000000,551000000,None,324000000,260000000,64000000,None,0,0,-551000000,None,-204000000,None,924000000,PNC
2015-12-31,USD,7676000000,629000000,284000000,None,-4500000000,214000000,1677000000,None,393000000,1022000000,-2726000000,1031000000,-1386000000,554000000,554000000,None,300000000,259000000,41000000,None,0,0,-554000000,None,230000000,None,1008000000,PNC
2015-09-30,USD,1274000000,603000000,1000000,None,1945000000,201000000,None,None,None,1073000000,-5051000000,2503000000,-2536000000,578000000,578000000,None,326000000,263000000,63000000,None,0,0,-578000000,None,-577000000,None,1055000000,PNC
2015-06-30,USD,1245000000,424000000,0,None,-1555000000,201000000,None,None,None,1044000000,-4597000000,3471000000,-1798000000,557000000,557000000,None,312000000,265000000,47000000,None,0,0,-557000000,None,261000000,None,1040000000,PNC
2015-03-31,USD,-661000000,297000000,1000000,None,1946000000,193000000,None,None,None,1004000000,-3886000000,3435000000,-691000000,463000000,463000000,None,319000000,251000000,68000000,None,0,0,-463000000,None,-209000000,None,1003000000,PNC
2014-12-31,USD,5963000000,654000000,3000000,None,234000000,216000000,9765000000,None,None,1057000000,-10346000000,9565000000,418000000,543000000,543000000,None,299000000,252000000,47000000,None,0,0,-543000000,None,196000000,None,1036000000,PNC
2014-09-30,USD,1232000000,334000000,0,None,-100000000,194000000,None,None,None,1038000000,-8265000000,6427000000,-371000000,342000000,342000000,None,327000000,257000000,70000000,None,-380000000,0,-342000000,None,-728000000,None,1037000000,PNC
2014-06-30,USD,1237000000,764000000,8000000,None,-230000000,185000000,None,None,None,1052000000,-3297000000,1916000000,132000000,250000000,250000000,None,303000000,256000000,47000000,None,790000000,0,-250000000,None,169000000,None,1049000000,PNC
2014-03-31,USD,1920000000,241000000,1000000,None,-248000000,181000000,None,None,None,1060000000,-2985000000,1745000000,-626000000,41000000,41000000,None,303000000,235000000,68000000,None,335000000,0,-41000000,None,680000000,None,992000000,PNC
2013-12-31,USD,-341000000,199000000,1000000,None,377000000,184000000,3985000000,None,None,1074000000,-11106000000,10582000000,937000000,1000000,1000000,None,283000000,234000000,49000000,None,705000000,0,-1000000,None,-865000000,None,1055000000,PNC
2013-09-30,USD,1218000000,277000000,1000000,None,-3941000000,179000000,None,None,118000000,1028000000,-7186000000,3943000000,-563000000,0,0,None,303000000,233000000,70000000,None,830000000,0,0,None,857000000,None,1037000000,PNC
2013-06-30,USD,780000000,407000000,None,None,406000000,177000000,None,None,None,1115000000,-4023000000,3346000000,89000000,1000000,1000000,None,285000000,234000000,51000000,None,127000000,0,495000000,None,103000000,None,1122000000,PNC
2013-03-31,USD,1016000000,265000000,None,None,-247000000,175000000,None,None,69000000,995000000,3380000000,-5668000000,-242000000,22000000,22000000,None,277000000,210000000,67000000,None,1019000000,0,-22000000,None,-1272000000,None,928000000,PNC
2012-12-31,USD,1201000000,251000000,44000000,None,-1177000000,181000000,5766000000,None,None,712000000,-5628000000,5363000000,111000000,56000000,56000000,None,264000000,212000000,52000000,None,1276000000,529000000,591000000,None,936000000,None,718000000,PNC
2012-09-30,USD,1812000000,341000000,4000000,None,65000000,182000000,None,None,2000000,925000000,-392000000,-1272000000,-956000000,109000000,109000000,None,274000000,212000000,62000000,None,-8935000000,438000000,329000000,None,148000000,None,939000000,PNC
2012-06-30,USD,1038000000,310000000,5000000,None,486000000,177000000,6950000000,None,None,546000000,-4133000000,3069000000,759000000,26000000,26000000,None,236000000,211000000,25000000,None,5329000000,None,1456000000,None,-26000000,None,551000000,PNC
2012-03-31,USD,2776000000,345000000,4000000,None,-1527000000,167000000,3141000000,None,493000000,811000000,-7108000000,4389000000,-193000000,25000000,25000000,None,223000000,185000000,38000000,None,4336000000,None,-25000000,None,57000000,None,805000000,PNC
2011-12-31,USD,1450000000,358000000,-149000000,None,186000000,165000000,3852000000,None,77000000,493000000,-2823000000,1496000000,451000000,7000000,7000000,None,207000000,183000000,24000000,None,3438000000,None,34000000,None,123000000,None,476000000,PNC
2011-09-30,USD,880000000,485000000,56000000,None,3691000000,160000000,None,None,602000000,834000000,-6957000000,6194000000,-847000000,14000000,14000000,None,189000000,185000000,4000000,None,1953000000,None,974000000,None,117000000,None,830000000,PNC
2011-06-30,USD,2978000000,806000000,108000000,None,-561000000,163000000,None,None,411000000,912000000,-1882000000,-620000000,968000000,19000000,19000000,None,208000000,184000000,24000000,None,2433000000,None,-19000000,None,476000000,None,1825000000,PNC
2011-03-31,USD,727000000,710000000,26000000,None,419000000,171000000,None,None,166000000,832000000,5113000000,-5748000000,-1361000000,33000000,33000000,None,56000000,52000000,4000000,None,2201000000,None,-33000000,None,92000000,None,1659000000,PNC
2010-12-31,USD,374000000,633000000,46000000,None,-1442000000,182000000,4264000000,None,None,820000000,-4715000000,3914000000,-1088000000,32000000,32000000,None,77000000,53000000,24000000,None,1730000000,None,-17000000,None,-427000000,None,1637000000,PNC
2010-09-30,USD,169000000,730000000,4000000,None,1731000000,158000000,7659000000,None,None,1103000000,1168000000,-1171000000,-401000000,56000000,56000000,None,57000000,53000000,4000000,None,871000000,None,-56000000,None,166000000,None,2208000000,PNC
2010-06-30,USD,1997000000,437000000,3000000,None,748000000,216000000,None,None,None,803000000,3659000000,-5661000000,1089000000,49000000,49000000,None,78000000,53000000,25000000,None,916000000,None,-49000000,None,-5000000,None,1615000000,PNC
2010-03-31,USD,2272000000,823000000,1000000,None,-1104000000,226000000,None,None,None,671000000,5617000000,-8614000000,-1149000000,67000000,67000000,None,138000000,45000000,93000000,None,1303000000,None,-67000000,None,-725000000,None,1324000000,PNC
2009-12-31,USD,3225000000,691000000,107000000,None,-2995000000,231000000,2355000000,None,1110000000,1107000000,-2859000000,496000000,29000000,64000000,64000000,None,165000000,46000000,119000000,None,679000000,None,-64000000,None,862000000,None,3813000000,PNC
2009-09-30,USD,1179000000,710000000,589000000,None,-285000000,242000000,None,None,602000000,559000000,4624000000,-6174000000,93000000,42000000,42000000,None,145000000,46000000,99000000,None,57000000,None,-42000000,None,-371000000,None,467000000,PNC
2009-06-30,USD,480000000,None,None,None,None,-143000000,None,None,None,207000000,6892000000,-7151000000,102000000,47000000,None,None,164000000,45000000,119000000,None,None,None,-47000000,None,221000000,None,65000000,PNC
2009-03-31,USD,870000000,None,None,None,None,648000000,None,None,207000000,530000000,822000000,-2587000000,-1950000000,35000000,None,None,344000000,293000000,51000000,None,None,None,-35000000,None,-895000000,None,530000000,PNC
2008-12-31,USD,2010000000,None,None,None,None,75000000,9701000000,None,50000000,-246000000,-6370000000,5771000000,371000000,35000000,None,None,250000000,229000000,21000000,None,None,None,5064000000,None,1411000000,None,-248000000,PNC
2008-09-30,USD,3301000000,None,None,None,None,82000000,None,None,272000000,259000000,-3512000000,-254000000,632000000,118000000,None,None,229000000,229000000,None,None,None,None,None,None,-465000000,None,248000000,PNC
2008-06-30,USD,1397000000,None,None,None,None,76000000,None,None,None,517000000,None,1664000000,None,None,None,None,229000000,229000000,None,None,None,None,None,None,None,None,505000000,PNC
