fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-12-31,None,1939000000,None,None,None,None,513000000,401000000,None,301000000,None,None,-1305000000,None,None,None,None,567000000,567000000,None,None,None,None,None,None,None,None,621000000,CCEP
2024-06-30,None,1122000000,None,None,None,None,420000000,390000000,None,-338000000,None,None,332000000,None,None,None,None,343000000,343000000,None,None,None,None,None,None,None,None,797000000,CCEP
2023-12-31,EUR,1499000000,None,None,None,None,310000000,408000000,None,359000000,None,None,-929000000,None,None,None,None,522622194,522622194,None,None,None,None,-80119386,None,None,None,815000000,CCEP
2023-06-30,EUR,1307000000,None,None,None,None,377000000,264000000,None,-353000000,None,None,-893000000,None,None,None,None,305133011,305133011,None,None,None,None,-33498195,None,None,None,854000000,CCEP
2023-03-31,EUR,653500000,None,None,None,None,188500000,132000000,None,-176500000,None,None,-446500000,None,None,None,None,154000000,154000000,None,None,None,None,None,None,None,None,427000000,CCEP
2022-12-31,EUR,-1413000000,None,None,None,None,-860000000,625500000,None,-150000000,None,-211500000,-1741500000,None,None,None,None,479000000,479000000,None,None,None,None,660000000,None,None,None,-894000000,CCEP
2022-09-30,EUR,639500000,None,None,None,None,151500000,161000000,None,500000,None,-211500000,-621000000,None,None,None,None,253500000,253500000,None,None,None,None,None,None,None,None,420500000,CCEP
2022-06-30,EUR,1620711229,None,None,None,None,402311597,208451605,None,-255353216,None,-111000000,-975553511,None,None,None,None,256000000,256000000,None,None,None,None,None,None,None,None,695186103,CCEP
2022-03-31,EUR,826500000,None,None,None,None,193000000,89000000,None,-122500000,None,-111000000,-517000000,None,None,None,None,128000000,128000000,None,None,None,None,None,None,None,None,333500000,CCEP
2021-12-31,EUR,1209000000,None,None,None,None,305000000,234000000,None,143000000,None,-169500000,-1324000000,None,None,None,None,638000000,638000000,None,None,None,None,660000000,None,None,None,738000000,CCEP
2021-09-30,EUR,604500000,None,None,None,None,152500000,117000000,None,71500000,None,-169500000,-662000000,None,None,None,None,319000000,319000000,None,None,None,None,None,None,None,None,369000000,CCEP
2021-06-30,EUR,908000000,None,None,None,None,342000000,115000000,None,-144000000,None,-2633000000,4613000000,None,None,None,None,319000000,319000000,None,None,None,None,None,None,None,None,244000000,CCEP
2021-03-31,EUR,454000000,None,None,None,None,171000000,57500000,None,-72000000,None,-2633000000,2306500000,None,None,None,None,319000000,319000000,None,None,None,None,None,None,None,None,122000000,CCEP
2020-12-31,EUR,1084870617,None,None,None,None,381034281,146913149,None,107516517,None,-64000000,-300073801,None,None,None,None,386000000,386000000,None,None,None,None,-8310088,None,None,None,358847475,CCEP
2020-09-30,EUR,568500000,None,None,None,None,110000000,53500000,None,58500000,None,-64000000,-189500000,None,None,None,None,193000000,193000000,None,None,None,None,None,None,None,None,186000000,CCEP
2020-06-30,EUR,288324836,None,None,None,None,325591311,268710901,None,-81397827,None,-121000000,527614836,None,None,None,None,193000000,193000000,None,None,None,None,-126509877,None,None,None,123567786,CCEP
2020-03-31,EUR,176500000,None,None,None,None,166000000,120500000,None,-41500000,None,-121000000,239500000,None,None,None,None,193000000,193000000,None,None,None,None,-64500000,None,None,None,63000000,CCEP
2019-12-31,EUR,1001032082,None,None,None,None,321237310,289139464,0,230869315,None,-153000000,-774278257,None,None,None,None,284000000,284000000,None,None,None,None,-533522071,None,0,0,575261891,CCEP
2019-09-30,EUR,530000000,None,None,None,None,121000000,123000000,0,114500000,None,-153000000,-412000000,None,None,None,None,142000000,142000000,None,None,None,None,-274000000,None,0,0,291000000,CCEP
2019-06-30,EUR,893419810,None,None,None,None,354657168,343362354,0,-286888282,None,-146500000,-480029607,None,None,None,None,290000000,290000000,None,None,None,None,-516173012,None,0,0,573776565,CCEP
2019-03-31,EUR,422000000,None,None,None,None,157000000,130000000,0,-127000000,None,-146500000,-239000000,None,None,None,None,145000000,145000000,None,None,None,None,-228500000,None,0,0,254000000,CCEP
2018-12-31,EUR,1185000000,None,None,None,None,201000000,318000000,0,121000000,None,-596000000,-864000000,None,None,None,None,261000000,261000000,None,None,None,None,-502000000,None,0,0,492000000,CCEP
2018-09-30,EUR,799000000,None,None,None,None,126000000,115000000,0,68000000,None,-331000000,-567000000,None,None,None,None,127000000,127000000,None,None,None,None,-81000000,None,0,0,478000000,CCEP
2018-06-30,EUR,621000000,None,None,None,None,253000000,207000000,0,-166000000,None,-130871699,-395000000,None,None,None,None,252000000,252000000,None,None,None,None,10000000,None,0,0,417000000,CCEP
2018-03-31,EUR,22000000,None,None,None,None,125000000,107000000,0,-123000000,None,-129390018.48,-32000000,None,None,None,None,126000000,126000000,None,None,None,None,3000000,None,0,0,166000000,CCEP
2017-12-31,EUR,1153000000,None,None,None,None,170000000,286000000,None,146000000,None,-488000000,-801000000,None,None,None,None,203000000,203000000,None,None,None,None,-3000000,None,None,None,243000000,CCEP
2017-09-30,EUR,663000000,None,None,None,None,130000000,100000000,None,43000000,None,None,-401000000,None,None,None,None,102000000,102000000,None,None,None,None,355000000,None,None,None,397000000,CCEP
2017-06-30,EUR,470000000,None,None,None,None,249000000,198000000,None,-130000000,None,None,-351000000,None,None,None,None,286000000,286000000,None,None,None,None,None,None,None,None,445000000,CCEP
2017-03-31,EUR,906000000,None,None,None,None,182000000,302000000,None,102000000,None,None,-650000000,None,None,None,None,82000000,82000000,None,None,None,None,-229000000,None,None,None,339000000,CCEP
2016-12-31,EUR,259000000,None,None,None,None,108000000,162000000,None,19000000,None,-383000000,-60000000,None,None,None,None,1000000,1000000,None,None,None,None,-13000000,None,None,None,95000000,CCEP
2016-09-30,EUR,647000000,None,None,None,None,131000000,161000000,None,83000000,None,None,-590000000,None,None,None,None,81000000,81000000,None,None,None,None,2890000000,None,None,None,375000000,CCEP
2016-06-30,EUR,338000000,None,None,None,None,133000000,157000000,None,-41000000,None,None,24000000,None,None,None,None,122000000,122000000,None,None,None,None,-2963000000,None,None,None,210000000,CCEP
