fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2020-12-31,CNY,103208000000,None,None,None,None,10299000000,5844000000,None,None,None,-79712000000,-5685000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,79535000000,BABA
2020-09-30,CNY,54296000000,None,None,None,None,9197000000,14280000000,None,None,None,-69053000000,10106000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,28876000000,BABA
2020-06-30,CNY,50099000000,None,None,None,None,8619000000,13638000000,None,None,None,-67728000000,-4609000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,47533000000,BABA
2020-03-31,CNY,2164000000,None,None,None,None,4044000000,45386000000,None,None,None,-32995000000,2967000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3220000000,BABA
2019-12-31,CNY,96505000000,None,None,None,None,220.61,32987000000,0,0,None,-32588000000,61287000000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,52174000000,BABA
2019-09-30,CNY,47326000000,None,None,None,None,218.49,21054000000,0,0,None,-21353000000,2106000000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,72591000000,BABA
2019-06-30,CNY,34612000000,None,None,None,None,3066000000,8777000000,0,0,None,-21136000000,4493000000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,21448000000,BABA
2019-03-31,CNY,18553000000,None,None,None,None,3203000000,3146000000,0,0,None,-151060000000,719000000,None,None,None,None,0,0,None,None,None,None,-10872000000,None,0,0,25913000000,BABA
2018-12-31,CNY,64898000000,None,None,None,None,146891721.76,213468545.3,0,0,None,-656362938.04,-8915000000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,33120000000,BABA
2018-09-30,CNY,31407000000,None,None,None,None,897669204.68,1804364599.86,0,0,None,-4598116146.69,-3477000000,None,None,None,None,0,0,None,None,None,None,-1526000000,None,0,0,20133000000,BABA
2018-06-30,CNY,36117000000,None,None,None,None,2104000000,1680413917.22,0,0,None,-10748350329.93,4281000000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,8720000000,BABA
2018-03-31,CNY,14180000000,None,None,None,None,1329000000,4750577183.35,None,0,None,-3155162805.51,-4605000000,None,None,None,None,0,0,None,None,None,None,63529973.73,None,None,None,7669000000,BABA
2017-12-31,CNY,55173000000,None,None,None,None,4578000000,10422000000,None,None,None,-24479000000,34274000000,None,None,None,None,None,None,None,None,None,None,399000000,None,None,None,24073000000,BABA
2017-09-30,CNY,30507000000,None,None,None,None,6306000000,1842995000,None,None,None,-25683000000,-416000000,None,None,None,None,None,None,None,None,None,None,56000000,None,None,None,17668000000,BABA
2017-06-30,CNY,25311000000,None,None,None,None,3592000000,529406000,None,None,None,-13912000000,-8894000000,None,None,None,None,None,None,None,None,None,None,56000000,None,None,None,14683000000,BABA
2017-03-31,CNY,10746000000,None,None,None,None,14185000000,2549105000,None,None,None,-78364000000,2482000000,None,None,None,None,24000000,24000000,None,None,None,None,14607000000,None,None,None,10647000000,BABA
2016-12-31,CNY,37416000000,None,None,None,None,2613000000,7301000000,None,None,None,-8146000000,-710000000,None,None,None,None,None,None,None,None,None,None,14607000000,None,None,None,17855000000,BABA
2016-09-30,CNY,17206000000,None,None,None,None,1297000000,6838000000,None,None,None,-5715000000,9830000000,None,None,None,None,None,None,None,None,None,None,-13181000000,None,None,None,7623000000,BABA
2016-06-30,CNY,14958000000,None,None,None,None,1251000000,3259000000,None,None,None,-61468000000,21312000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7550000000,BABA
2016-03-31,CNY,5082000000,None,None,None,None,6977000000,1681917000,None,None,None,-42831000000,-990000000,None,None,None,None,24000000,24000000,None,None,None,None,693000000,None,None,None,5365000000,BABA
2015-12-31,CNY,26230000000,None,None,None,None,813000000,0,None,None,None,None,1268000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12498000000,BABA
2015-09-30,CNY,15124000000,None,None,None,None,728000000,3177000000,None,None,None,None,-17235000000,None,None,None,None,None,None,None,None,None,None,-17384000000,None,None,None,22754000000,BABA
2015-06-30,CNY,10400000000,None,None,None,None,647000000,0,None,None,None,None,1111000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30843000000,BABA
2015-03-31,CNY,5767000000,None,None,None,None,4455000000,1242942000,None,None,None,-53454000000,1035000000,None,None,None,None,16776000,16776000,None,None,None,None,61831000000,None,None,None,2893000000,BABA
2014-12-31,CNY,5767000000,None,None,None,None,643000000,7705000000,None,None,None,None,1035000000,None,None,None,None,104000000,104000000,None,None,None,None,-270000000,None,None,None,2893000000,BABA
2014-09-30,CNY,5865000000,None,None,None,None,598000000,766211000,None,None,None,None,62864000000,None,None,None,None,16944000,16944000,None,None,None,None,-206000000,None,None,None,3028000000,BABA
2014-06-30,CNY,10177000000,None,None,None,None,657000000,1307000000,None,None,None,-1678000000,19090000000,None,None,None,None,None,None,None,None,None,None,-64000000,None,None,None,12404000000,BABA
2014-03-31,CNY,1800000000,None,None,None,None,1610000000,768290000,None,None,None,-32997000000,318000000,None,None,None,None,33460000,33460000,None,None,None,None,1638000000,None,None,None,5602000000,BABA
2013-12-31,CNY,14922000000,None,None,None,None,123000000,1601000000,None,None,None,None,4227000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8326000000,BABA
2013-09-30,CNY,4526000000,None,None,None,None,39000000,1140000000,None,None,None,None,2297000000,None,None,None,None,104000000,104000000,None,None,None,None,-37000000,None,None,None,4943000000,BABA
2013-06-30,CNY,5131000000,None,None,None,None,278000000,1595000000,None,None,None,None,2522000000,None,None,None,None,36753000000,36753000000,None,None,None,None,-5161000000,None,None,None,4444000000,BABA
2013-03-31,CNY,2330779000,None,None,None,None,894000000,403008000,None,None,None,87750000,-1406000000,None,None,None,None,16584000,16584000,None,None,None,None,None,None,None,None,1373736000,BABA
2012-03-31,CNY,1472807000,None,None,None,None,None,344264000,None,None,None,None,75426000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,220624000,BABA
2011-12-31,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,241441000,BABA
2011-09-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,89409000,BABA
2011-06-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,119904000,BABA
