fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2018-12-31,USD,1712000000,260000000,None,None,-5856000000,54000000,26000000,None,None,484000000,-1099000000,-254000000,-1059000000,278000000,0,None,198000000,198000000,None,1000000,504000000,0,21000000,None,359000000,None,484000000,KEY
2018-09-30,USD,386000000,243000000,None,None,-2464000000,23000000,37000000,None,None,482000000,-1424000000,573000000,-384000000,541000000,1000000,None,190000000,190000000,None,5000000,44000000,412000000,416000000,None,-465000000,None,482000000,KEY
2018-06-30,USD,619000000,190000000,None,None,-2858000000,25000000,17000000,None,None,482000000,-708000000,230000000,557000000,123000000,3000000,None,141000000,141000000,None,4000000,1257000000,0,1000000,None,141000000,None,482000000,KEY
2018-03-31,USD,-211000000,199000000,None,None,-2809000000,29000000,19000000,None,None,418000000,749000000,-566000000,738000000,156000000,43000000,None,127000000,127000000,None,10000000,501000000,0,-33000000,None,-28000000,None,418000000,KEY
2017-12-31,USD,736000000,-322000000,None,None,-3931000000,69000000,56000000,None,117000000,197000000,-1406000000,779000000,23000000,198000000,1000000,None,127000000,127000000,None,-4000000,2000000,0,20000000,None,109000000,None,196000000,KEY
2017-09-30,USD,1668000000,36000000,None,-92000000,-3403000000,25000000,32000000,None,None,364000000,-2101000000,394000000,-1716000000,270000000,6000000,None,117000000,117000000,None,4000000,1900000000,0,-2000000,None,-39000000,None,364000000,KEY
2017-06-30,USD,-184000000,1000000,None,-605000000,-2336000000,22000000,22000000,None,None,412000000,-655000000,891000000,1319000000,89000000,6000000,None,118000000,118000000,None,3000000,950000000,0,-3000000,None,52000000,None,412000000,KEY
2017-03-31,USD,-405000000,151000000,None,394000000,-2510000000,22000000,2000000,None,None,325000000,1923000000,-1646000000,-925000000,107000000,53000000,None,118000000,118000000,None,22000000,0,0,-31000000,None,-128000000,None,324000000,KEY
2016-12-31,USD,829000000,-150000000,None,None,-3489000000,95000000,66000000,None,211000000,228000000,-2013000000,1112000000,899000000,67000000,0,None,111000000,111000000,None,27000000,749000000,490000000,450000000,None,-72000000,None,229000000,KEY
2016-09-30,USD,136000000,207000000,None,None,-2163000000,13000000,49000000,None,None,173000000,1738000000,-1621000000,-2335000000,73000000,0,None,78000000,78000000,None,2000000,500000000,None,448000000,None,253000000,None,172000000,KEY
2016-06-30,USD,351000000,82000000,None,None,-1583000000,7000000,22000000,None,249000000,201000000,-2845000000,2516000000,58000000,0,0,None,78000000,78000000,None,2000000,602000000,None,2000000,None,22000000,None,202000000,KEY
2016-03-31,USD,373000000,108000000,None,None,-1158000000,31000000,8000000,None,None,188000000,-3337000000,2831000000,84000000,0,0,None,68000000,68000000,None,1000000,976000000,None,1000000,None,-133000000,None,188000000,KEY
2015-12-31,USD,882000000,-109000000,None,None,-1919000000,93000000,35000000,None,261000000,229000000,-586000000,-159000000,-179000000,0,-448000000,None,68000000,68000000,None,3000000,-298000000,None,3000000,None,137000000,None,226000000,KEY
2015-09-30,USD,190000000,93000000,None,None,-1431000000,9000000,23000000,None,None,217000000,-602000000,189000000,112000000,123000000,123000000,None,69000000,69000000,None,2000000,1304000000,None,-121000000,None,-223000000,None,219000000,KEY
2015-06-30,USD,1161000000,39000000,None,None,4000000,9000000,14000000,None,None,239000000,-1417000000,443000000,-153000000,128000000,128000000,None,69000000,69000000,None,8000000,1750000000,None,-120000000,None,187000000,None,238000000,KEY
2015-03-31,USD,-1102000000,89000000,None,None,-1190000000,9000000,3000000,None,None,235000000,582000000,373000000,127000000,197000000,197000000,None,61000000,61000000,None,9000000,1000000000,None,-188000000,None,-147000000,None,233000000,KEY
2014-12-31,USD,855000000,-186000000,None,None,1000000,10000000,44000000,None,None,254000000,-4311000000,3458000000,-655000000,129000000,129000000,None,62000000,62000000,None,4000000,1079000000,None,-125000000,None,2000000,None,253000000,KEY
2014-09-30,USD,202000000,117000000,None,None,1000000,10000000,23000000,None,None,186000000,413000000,-568000000,-81000000,119000000,119000000,None,61000000,61000000,None,4000000,40000000,None,-115000000,None,47000000,None,186000000,KEY
2014-06-30,USD,107000000,30000000,None,None,2000000,9000000,19000000,None,211000000,225000000,-648000000,736000000,-147000000,106000000,106000000,None,62000000,62000000,None,4000000,530000000,None,-102000000,None,195000000,None,219000000,KEY
2014-03-31,USD,156000000,103000000,None,None,-280000000,10000000,11000000,None,228000000,242000000,1730000000,-2094000000,4000000,130000000,130000000,None,55000000,55000000,None,15000000,78000000,None,-115000000,None,-208000000,None,242000000,KEY
2013-12-31,USD,679000000,-195000000,None,None,8000000,3000000,40000000,None,165000000,230000000,-2899000000,2089000000,-44000000,99000000,99000000,None,55000000,55000000,None,4000000,1560000000,None,-99000000,None,-131000000,None,230000000,KEY
2013-09-30,USD,-57000000,112000000,None,None,122000000,4000000,26000000,None,42000000,271000000,312000000,-203000000,-23000000,198000000,198000000,None,55000000,55000000,None,8000000,5000000,None,-212000000,None,52000000,None,272000000,KEY
2013-06-30,USD,694000000,49000000,None,None,118000000,10000000,22000000,None,297000000,204000000,-1449000000,830000000,-384000000,112000000,112000000,None,55000000,55000000,None,6000000,1000000,None,-106000000,None,75000000,None,204000000,KEY
2013-03-31,USD,231000000,110000000,None,None,1157000000,12000000,12000000,None,None,205000000,-156000000,-38000000,433000000,65000000,65000000,None,52000000,52000000,None,8000000,1007000000,None,-57000000,None,37000000,None,204000000,KEY
2012-12-31,USD,651000000,-189000000,None,None,4000000,17000000,71000000,None,60000000,203000000,-3232000000,2192000000,-238000000,88000000,88000000,None,52000000,52000000,None,0,755000000,None,-88000000,None,-389000000,None,203000000,KEY
2012-09-30,USD,275000000,53000000,None,None,9000000,6000000,40000000,None,23000000,221000000,1417000000,-1435000000,56000000,81000000,81000000,None,52000000,52000000,None,0,16000000,None,-81000000,None,257000000,None,219000000,KEY
2012-06-30,USD,1464000000,148000000,None,None,259000000,59000000,27000000,None,None,241000000,-193000000,-970000000,-92000000,None,None,None,52000000,52000000,None,0,0,None,0,None,301000000,None,236000000,KEY
2012-03-31,USD,-1091000000,101000000,None,None,-235000000,60000000,26000000,None,198000000,200000000,1760000000,-947000000,122000000,None,None,None,35000000,35000000,None,0,0,None,0,None,-278000000,None,200000000,KEY
2011-12-31,USD,-82000000,160000000,None,None,172000000,62000000,78000000,None,None,200000000,360000000,-413000000,-199000000,None,None,None,34000000,34000000,None,0,10000000,None,-604000000,None,-135000000,None,200000000,KEY
2011-09-30,USD,421000000,128000000,None,None,452000000,65000000,28000000,None,66000000,218000000,-701000000,255000000,68000000,None,None,None,34000000,34000000,None,0,1000000,None,0,None,-25000000,None,217000000,KEY
2011-06-30,USD,1042000000,183000000,None,None,-393000000,69000000,44000000,None,140000000,243000000,672000000,-1401000000,-738000000,None,None,None,35000000,35000000,None,-21000000,20000000,None,-66000000,None,313000000,None,240000000,KEY
2011-03-31,USD,412000000,134000000,None,None,-120000000,74000000,30000000,None,80000000,271000000,1392000000,-1542000000,-279000000,None,None,None,61000000,61000000,None,625000000,1000000000,None,600000000,None,262000000,None,263000000,KEY
2010-12-31,USD,755000000,199000000,None,None,-441000000,76000000,54000000,None,383000000,323000000,421000000,-1721000000,-282000000,None,None,None,46000000,46000000,None,None,21000000,None,None,None,-545000000,None,320000000,KEY
2010-09-30,USD,416000000,152000000,None,None,-165000000,81000000,48000000,None,176000000,226000000,255000000,-439000000,-177000000,None,None,None,46000000,46000000,None,None,758000000,None,None,None,232000000,None,219000000,KEY
2010-06-30,USD,710000000,242000000,None,None,14000000,85000000,33000000,None,None,74000000,1498000000,-2236000000,1282000000,None,None,None,46000000,46000000,None,None,9000000,None,None,None,-28000000,None,70000000,KEY
2010-03-31,USD,843000000,286000000,None,None,-95000000,88000000,21000000,None,14000000,-39000000,-200000000,-495000000,291000000,None,None,None,46000000,46000000,None,None,9000000,None,None,None,148000000,None,-55000000,KEY
2009-12-31,USD,853000000,301000000,None,None,146000000,87000000,101000000,None,295000000,-188000000,2545000000,-3652000000,-53000000,None,None,None,45000000,45000000,None,None,277000000,None,11514000000,None,-254000000,None,-224000000,KEY
2009-09-30,USD,593000000,333000000,None,None,-389000000,95000000,55000000,None,46000000,-402000000,1320000000,-1894000000,-1105000000,None,None,None,46000000,46000000,None,-1000000,30000000,None,None,None,19000000,None,-397000000,KEY
2009-06-30,USD,942000000,None,None,None,None,98000000,40000000,None,73000000,-223000000,-2068000000,1208000000,-610000000,None,None,None,47000000,47000000,None,None,None,None,None,None,82000000,None,-226000000,KEY
2009-03-31,USD,-68000000,None,None,None,None,102000000,33000000,None,None,-498000000,4812000000,-5365000000,-6184000000,None,None,None,75000000,75000000,None,None,None,None,None,None,-621000000,None,-488000000,KEY
2008-12-31,USD,-942000000,None,None,None,None,104000000,96000000,None,473000000,-527000000,-4450000000,4710000000,2884000000,None,None,None,42000000,42000000,None,None,None,None,None,None,-682000000,None,-524000000,KEY
2008-09-30,USD,583000000,None,None,None,None,110000000,20000000,None,378000000,-25000000,-730000000,173000000,-922000000,None,None,None,105000000,105000000,None,7000000,None,None,None,None,26000000,None,-36000000,KEY
2008-06-30,USD,-463000000,None,None,None,None,107000000,40000000,None,48000000,-1127000000,None,1356000000,None,None,None,None,150000000,150000000,None,None,None,None,None,None,None,None,-1126000000,KEY
