fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,USD,116300000,None,None,None,None,90000000,314100000,None,None,2600000,-297100000,-286600000,2500000,30200000,30200000,None,18800000,18800000,None,None,-800000,None,-30200000,None,2400000,None,2600000,GATX
2022-03-31,USD,100200000,None,None,None,None,92800000,370400000,None,None,75800000,-179000000,385600000,900000,9000000,9000000,None,20400000,20400000,None,None,395900000,None,-9000000,None,306800000,None,75800000,GATX
2021-12-31,USD,167200000,None,None,None,None,96700000,238700000,None,None,61000000,-227800000,-160700000,-2200000,12700000,12700000,None,18100000,18100000,None,None,172800000,None,9200000,None,-618400000,-400000,61000000,GATX
2021-09-30,USD,141400000,None,None,None,None,91100000,228000000,None,None,40100000,-179600000,187500000,3300000,400000,400000,None,18300000,18300000,None,None,246500000,None,0,None,39800000,-1200000,40100000,GATX
2021-06-30,USD,122200000,None,None,None,None,91500000,153900000,None,None,5500000,-63500000,-602400000,-2000000,0,0,None,18200000,18200000,None,None,-1500000,None,0,None,5500000,1600000,5500000,GATX
2021-03-31,USD,76400000,None,None,None,None,92000000,509500000,None,None,36500000,-446800000,1038700000,-3200000,0,0,None,19700000,19700000,None,None,1074100000,None,0,None,762200000,-1800000,36500000,GATX
2020-12-31,USD,134700000,None,None,None,None,88800000,219400000,None,None,17800000,-402500000,99700000,9500000,0,0,None,17300000,17300000,None,None,120700000,None,0,None,17800000,900000,17800000,GATX
2020-09-30,USD,102800000,None,None,None,None,83400000,249900000,None,None,47900000,-214500000,75800000,7000000,0,0,None,17300000,17300000,None,None,117800000,None,0,None,47900000,200000,47900000,GATX
2020-06-30,USD,146300000,None,None,None,None,81600000,196800000,None,None,39300000,-163800000,-313500000,-19600000,0,0,None,17400000,17400000,None,None,486800000,None,0,None,39300000,1600000,39300000,GATX
2020-03-31,USD,53000000,None,None,None,None,83200000,194700000,None,None,46300000,-124100000,493600000,9500000,0,0,None,19000000,19000000,None,None,861200000,None,0,None,419700000,-2800000,46300000,GATX
2019-12-31,USD,147600000,193200000,None,None,None,88000000,219200000,None,None,356700000,-149500000,103700000,-96600000,21000000,21000000,None,16500000,16500000,None,None,193300000,None,-16600000,None,356700000,700000,56600000,GATX
2019-09-30,USD,97600000,18900000,None,None,None,83800000,191100000,None,None,45100000,-134900000,-199400000,86800000,46600000,46600000,None,16600000,16600000,None,None,200000,None,-46600000,None,15500000,-1600000,45100000,GATX
2019-06-30,USD,116300000,8100000,None,None,None,84000000,184100000,None,None,68000000,-64800000,-19900000,9900000,44300000,44300000,None,17000000,17000000,None,None,54300000,None,-44300000,None,59600000,700000,68000000,GATX
2019-03-31,USD,64300000,32100000,None,None,None,82700000,147300000,None,None,41500000,-98600000,182500000,-94700000,38100000,38100000,None,19200000,19200000,None,None,495200000,None,-38100000,None,147900000,-300000,41500000,GATX
2018-12-31,USD,143900000,None,None,5000000,None,84900000,392600000,None,None,356400000,-346000000,50000000,110700000,78100000,78100000,None,16600000,16600000,None,None,396600000,None,-74400000,None,356400000,200000,49200000,GATX
2018-09-30,USD,134600000,None,None,200000,None,81600000,169700000,None,None,47000000,-80700000,-35900000,-4300000,12400000,12400000,None,17000000,17000000,None,None,0,None,-12400000,None,47000000,-500000,47000000,GATX
2018-06-30,USD,129500000,None,None,2900000,None,81100000,188600000,None,None,38800000,-150600000,28700000,200000,0,0,None,17100000,17100000,None,None,297100000,None,0,None,38800000,-3900000,38800000,GATX
2018-03-31,USD,77200000,None,None,-3500000,None,81800000,178400000,None,None,76300000,-83000000,-56700000,-100000,25000000,25000000,None,18600000,18600000,None,None,0,None,-25000000,None,-62300000,200000,76300000,GATX
2017-12-31,USD,179000000,None,None,3600000,None,84200000,144400000,None,None,352800000,-121800000,38700000,-11400000,0,25000000,None,16400000,16400000,None,None,495100000,None,-23400000,None,352800000,900000,342100000,GATX
2017-09-30,USD,94000000,None,None,0,None,78600000,127100000,None,None,49000000,-137100000,-42200000,-400000,50000000,25000000,None,16600000,16600000,None,None,-100000,None,-25000000,None,49000000,200000,49000000,GATX
2017-06-30,USD,172100000,None,None,1300000,None,77300000,166300000,None,None,53400000,-13000000,-31700000,12300000,25000000,25000000,None,16800000,16800000,None,None,-300000,None,-25000000,None,129000000,1600000,53400000,GATX
2017-03-31,USD,51700000,None,None,-6200000,None,75200000,129000000,None,None,57500000,-156400000,-48700000,-800000,25000000,25000000,None,18400000,18400000,None,None,297900000,None,-25000000,None,-152100000,1300000,57500000,GATX
2016-12-31,USD,193900000,None,None,9500000,None,79600000,153100000,None,None,362100000,-118900000,21200000,-1100000,25000000,25000000,None,16200000,16200000,None,None,57600000,None,-25000000,None,96000000,-1000000,30900000,GATX
2016-09-30,USD,194200000,None,None,900000,None,75900000,120400000,None,None,95700000,0,-168000000,-23500000,25100000,25100000,None,16500000,16500000,None,None,341500000,None,-25100000,None,39300000,200000,95700000,GATX
2016-06-30,USD,161400000,None,None,0,None,75800000,182000000,None,None,61200000,-162200000,-41800000,11200000,20000000,20000000,None,16600000,16600000,None,None,137600000,None,-20000000,None,-44000000,-1400000,61200000,GATX
2016-03-31,USD,79900000,None,None,-9000000,None,72500000,140200000,None,None,69300000,-125200000,58100000,9800000,50000000,50000000,None,18100000,18100000,None,None,322700000,None,-50000000,None,13800000,1000000,69300000,GATX
2015-12-31,USD,229800000,None,None,None,None,75900000,681400000,None,None,378700000,-11200000,-128700000,-10500000,20400000,20400000,None,16300000,16300000,None,None,0,None,-20400000,None,86400000,-700000,58200000,GATX
2015-09-30,USD,120500000,None,None,None,None,75000000,18900000,None,None,39500000,-73200000,10700000,14100000,40900000,40900000,None,16700000,16700000,None,None,59800000,None,-40900000,None,57400000,-600000,39500000,GATX
2015-06-30,USD,135700000,None,None,1400000,None,74400000,175300000,None,None,45400000,-134000000,-295600000,1000000,-61300000,38800000,None,17200000,17200000,None,None,21300000,None,-38800000,None,-292800000,1100000,45400000,GATX
2015-03-31,USD,55800000,None,None,-700000,None,71700000,99500000,None,None,62200000,-86400000,177100000,-69100000,125400000,25300000,None,18000000,18000000,None,None,667700000,None,-25300000,None,141500000,-5000000,62200000,GATX
2014-12-31,USD,163900000,None,None,None,None,85300000,188600000,None,None,401400000,-118100000,106600000,13200000,0,0,None,14900000,14900000,None,None,246800000,None,0,None,150500000,-1900000,58500000,GATX
2014-09-30,USD,117200000,None,None,None,None,71900000,171500000,None,None,51300000,-116100000,-50100000,-80300000,36100000,36100000,None,14900000,14900000,None,None,99600000,None,-36100000,None,-50900000,-1900000,51300000,GATX
2014-06-30,USD,116700000,None,None,None,None,71100000,209600000,None,None,53100000,-127400000,-326100000,102600000,88500000,88500000,None,15300000,15300000,None,None,34100000,None,0,None,-336700000,100000,53100000,GATX
2014-03-31,USD,51400000,None,None,None,None,58700000,445500000,None,None,42100000,-516900000,531800000,14500000,0,0,None,16900000,16900000,None,None,842500000,None,0,None,67300000,1000000,42100000,GATX
2013-12-31,USD,147700000,None,None,7800000,None,71700000,192800000,None,None,356600000,3100000,77700000,-24100000,18600000,18600000,None,14500000,14500000,None,None,330400000,None,-18600000,None,229000000,500000,53300000,GATX
2013-09-30,USD,124100000,None,None,100000,None,65600000,190500000,None,None,53800000,-115100000,44600000,28800000,0,0,None,14700000,14700000,None,None,74900000,None,0,None,54000000,400000,53800000,GATX
2013-06-30,USD,104700000,None,None,None,None,63100000,219400000,None,None,35100000,-205900000,-121600000,-106300000,31700000,31700000,None,15000000,15000000,None,None,129000000,None,-31700000,None,-224400000,-1600000,35100000,GATX
2013-03-31,USD,24200000,None,None,None,None,60900000,141400000,None,None,27100000,-85300000,148400000,-149700000,18300000,18300000,None,16300000,16300000,None,None,597900000,None,-18300000,None,86900000,-400000,27100000,GATX
2012-12-31,USD,145600000,None,None,500000,None,64500000,241200000,None,None,331700000,-180500000,-161400000,55100000,0,0,None,15200000,15200000,None,None,132300000,None,0,None,-196400000,-100000,29700000,GATX
2012-09-30,USD,112300000,None,None,-13200000,None,60700000,137800000,None,None,22200000,-19700000,110500000,114800000,0,0,None,14100000,14100000,None,None,30700000,None,200000,None,202900000,-200000,53800000,GATX
2012-06-30,USD,84100000,None,None,2600000,None,59500000,209100000,None,None,-8900000,-99900000,102100000,-72700000,0,0,None,14800000,14800000,None,None,247400000,None,100000,None,86700000,400000,23500000,GATX
2012-03-31,USD,28200000,None,None,1500000,None,58700000,151200000,None,None,5500000,-43500000,-91100000,146100000,0,0,None,14700000,14700000,None,None,34800000,None,2600000,None,-107400000,-1000000,30300000,GATX
2011-12-31,USD,117900000,None,None,-3700000,None,62500000,138700000,None,None,330000000,-83200000,102100000,-94100000,None,None,None,13700000,13700000,None,None,244400000,None,1500000,None,133400000,-3400000,31600000,GATX
2011-09-30,USD,71700000,None,None,900000,None,57700000,137900000,None,None,59800000,-157600000,148900000,25400000,None,None,None,13900000,13900000,None,None,193200000,None,200000,None,64800000,1800000,32900000,GATX
2011-06-30,USD,80000000,None,None,3200000,None,57300000,120000000,None,None,47300000,-139900000,56400000,-74700000,None,None,None,13900000,13900000,None,None,0,None,4400000,None,-3700000,-200000,26400000,GATX
2011-03-31,USD,37200000,None,None,3400000,None,55100000,69800000,None,None,2000000,-77300000,15800000,58400000,None,None,None,14500000,14500000,None,None,0,None,500000,None,-24600000,-300000,19900000,GATX
2010-12-31,USD,93100000,None,None,-3800000,None,58800000,300700000,None,None,29100000,-329100000,291200000,44200000,None,None,None,13200000,13200000,None,None,314700000,None,1700000,None,54900000,-300000,19500000,GATX
2010-09-30,USD,64600000,None,None,-16500000,None,54300000,104000000,None,None,38500000,-16100000,-53800000,-34100000,None,None,None,13200000,13200000,None,None,None,None,None,None,-5700000,-400000,21100000,GATX
2010-06-30,USD,86300000,None,None,None,None,55100000,47700000,None,None,28100000,-39700000,-191500000,None,None,None,None,13200000,13200000,None,None,None,None,None,None,-144500000,400000,21500000,GATX
