fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2019-06-30,USD,102815000,66167000,None,-5484000,33114000,80174000,51108000,24426000,35337000,-11405000,-49111000,147988000,0,0,0,None,697000,697000,None,None,197000,None,43867000,None,17661000,None,-10939000,CCO
2019-03-31,USD,-47680000,116615000,None,-12531000,-42991000,75076000,28173000,-69249000,-39841000,-169554000,-27576000,60340000,0,0,0,None,4000,4000,None,None,2235000000,None,-69000,None,-14916000,None,-164167000,CCO
2018-12-31,USD,66848000,108723000,None,41528000,37622000,74720000,100963000,59305000,26719000,31332000,-98262000,21511000,0,0,0,None,18000,18000,None,None,0,None,1639000,None,106052000,None,25653000,CCO
2018-09-30,USD,54559000,88322000,None,65789000,17518000,77405000,48806000,23135000,57660000,-58396000,-47067000,-8425000,0,0,0,None,36000,36000,None,None,0,None,-5933000,None,-26665000,None,-65088000,CCO
2018-06-30,USD,60842000,112089000,None,-62455000,15275000,82767000,32643000,28475000,1241000,-42943000,-31006000,-2899000,0,0,0,None,714000,714000,None,None,0,None,-114000,None,8700000,None,-50383000,CCO
2018-03-31,USD,5026000,95357000,None,51126000,2106000,84060000,28706000,-36317000,21623000,-132838000,-27257000,30499000,0,0,0,None,29910000,50166000,None,None,0,None,-97000,None,8268000,None,-128422000,CCO
2017-12-31,USD,87011000,108159000,None,-30600000,-3765000,89111000,87223000,21964000,None,-534259000,-86646000,-67431000,0,0,0,None,50166000,50166000,None,None,0,None,17000,None,-78268000,2438000,-541851000,CCO
2017-09-30,USD,92191000,92801000,None,49616000,-3537000,81096000,31789000,-4292000,54680000,-58049000,-22607000,11896000,-3273000,0,0,None,603000,603000,None,None,0,None,-12209000,None,59321000,1266000,-64208000,CCO
2017-06-30,USD,30626000,103144000,None,-12976000,19784000,78290000,66735000,59170000,35818000,-1012000,-60926000,-12888000,2739000,0,0,None,382000,382000,None,None,0,None,-644000,None,-37555000,2658000,-7485000,CCO
2017-03-31,USD,-49710000,103952000,None,-30755000,17756000,77494000,37408000,-37052000,-109454000,-32890000,15657000,-311090000,-375000,0,0,None,281673000,281673000,None,None,0,None,826000,None,-341374000,3588000,-30804000,CCO
2016-12-31,USD,118353000,101603000,None,43694000,-4494000,85975000,230327000,19382000,66783000,108340000,162359000,-107256000,-372000,0,0,None,389000,389000,None,None,6056000,None,None,None,147671000,-4987000,101500000,CCO
2016-09-30,USD,101392000,103415000,None,9308000,-6898000,85780000,19000,-17553000,41092000,-23771000,-42959000,-102370000,-571000,0,0,None,914000,914000,None,None,0,None,-79834000,None,-45203000,-1266000,-31100000,CCO
2016-06-30,USD,72595000,102627000,None,4590000,57563000,86974000,97000,47896000,-17459000,-61256000,-68864000,-50405000,-580000,0,0,None,18000,18000,None,None,0,None,241169000,None,-50114000,-3440000,-69113000,CCO
2016-03-31,USD,16170000,100591000,None,-53990000,-60702000,85395000,1573000,-80033000,-80282000,141086000,523544000,-466468000,-577000,0,0,None,754217000,754217000,None,None,0,None,None,None,76898000,3652000,140110000,CCO
2015-12-31,USD,172687000,108878000,None,81016000,3683000,95423000,22026000,19266000,95484000,-32439000,-123700000,193661000,-545000,None,None,None,0,30870000,None,None,0,None,None,None,239805000,-2843000,-41383000,CCO
2015-09-30,USD,71787000,97076000,None,-26048000,22310000,93040000,761000,-3607000,-37234000,-15202000,-44232000,22457000,-666000,None,None,None,0,11000,None,None,0,None,-234000,None,43055000,-6957000,-22581000,CCO
2015-06-30,USD,44737000,96488000,None,-5829000,75016000,93405000,824000,75016000,90000,9286000,-48887000,-75208000,-779000,None,None,None,0,25980000,None,None,0,None,None,None,-77397000,1961000,1410000,CCO
2015-03-31,USD,9722000,97360000,None,-15455000,-34095000,94094000,29000,-34095000,-59575000,-32953000,-40906000,58144000,-1859000,None,None,None,0,2119000,None,None,0,None,None,None,21076000,-5884000,-33518000,CCO
2014-12-31,USD,159568000,129515000,None,17980000,31410000,108359000,345000,31410000,38740000,51945000,-95437000,-76957000,1540000,None,None,None,0,18995000,None,None,0,None,None,None,-17549000,-4723000,43306000,CCO
2014-09-30,USD,108329000,85329000,700000,-3398000,-26649000,100416000,53000,-26649000,10454000,1420000,-23435000,-103451000,-1357000,None,None,None,165349000,176898000,None,None,0,None,None,None,-22221000,-3664000,-7063000,CCO
2014-06-30,USD,52481000,86808000,-2800000,-29931000,84500000,98726000,-97000,84504000,1486000,60123000,-49766000,-48745000,-1000000,None,None,None,5718000,5718000,None,None,0,None,None,None,-44253000,1777000,51037000,CCO
2014-03-31,USD,28045000,89409000,3000000,24642000,-50643000,98742000,272000,-50647000,-31557000,-96369000,-37793000,-32156000,145000,None,None,None,3955000,3955000,None,None,0,None,None,None,-44318000,-2414000,-96870000,CCO
2013-12-31,USD,163517000,133132000,None,28571000,5918000,106933000,9641000,5911000,38188000,19103000,-77700000,-191164000,-3471000,None,None,None,200010000,200010000,None,None,-51000,None,None,None,-104048000,1299000,12692000,CCO
2013-09-30,USD,147248000,85562000,0,32719000,-15652000,98344000,362000,-16141000,23387000,11990000,-28395000,-101483000,2115000,None,None,None,4476000,13862000,None,None,51000,None,None,None,19888000,2518000,4218000,CCO
2013-06-30,USD,70601000,86164000,800000,-17254000,30317000,97566000,477000,30317000,-7398000,18730000,-34775000,-185800000,-1344000,None,None,None,4476000,None,None,None,0,None,-61143000,None,-148555000,1419000,8908000,CCO
2013-03-31,USD,33274000,88237000,400000,-35933000,-63668000,100327000,3000,-63516000,-36001000,-74149000,-36809000,-5946000,637000,None,None,None,0,None,None,None,0,None,None,None,-14719000,-5238000,-74278000,CCO
2012-12-31,USD,129232000,162375000,None,61762000,232171000,106907000,-3679000,46285000,14254000,-139494000,-87253000,-16897000,-1446000,None,None,None,0,3396000,None,None,2717643000,None,-7040000,None,27072000,1990000,-148410000,CCO
2012-09-30,USD,65716000,101115000,3100000,-9411000,4973000,100352000,-432000,4973000,-24895000,24825000,-9639000,-16234000,-2258000,None,None,None,0,2170396000,None,None,0,None,None,None,43579000,3736000,17284000,CCO
2012-06-30,USD,64812000,None,300000,7444000,94374000,99668000,8463000,54372000,15478000,652000,-84336000,-18302000,1407000,None,None,None,0,2170396000,None,None,0,None,None,None,-43426000,-5600000,-8116000,CCO
2012-03-31,USD,95378000,None,300000,14109000,-59336000,92337000,1367000,-59336000,20457000,-45193000,-52520000,-54116000,992000,None,None,None,2170396000,2170396000,None,None,2200000000,None,None,None,-7901000,3357000,-43870000,CCO
2011-12-31,USD,165562000,57909000,None,-18208000,9934000,109171000,1555000,9934000,-45121000,29613000,-133250000,-121914000,-949000,None,None,None,704000,704000,None,None,3452000,None,None,None,-89324000,278000,22579000,CCO
2011-09-30,USD,155224000,58300000,6100000,2484000,-29298000,114934000,9405000,-29298000,-5902000,9786000,-67048000,-64296000,-1309000,None,None,None,None,None,None,None,1560000,None,None,None,15467000,-8413000,3213000,CCO
2011-06-30,USD,156969000,None,None,None,None,105600000,1718000,None,27121000,34212000,-55022000,-80244000,None,None,None,None,None,None,None,None,None,None,None,None,24950000,3247000,26695000,CCO
2011-03-31,USD,39463000,None,None,None,None,102330000,2116000,None,-11400000,-10392000,-43614000,-32290000,None,None,None,None,None,None,None,None,None,None,None,None,-32456000,3985000,-9541000,CCO
2010-12-31,USD,156083000,None,None,None,None,102747000,1126000,None,None,6748000,-63478000,-135461000,None,None,None,None,None,None,None,None,None,None,None,None,-40692000,2164000,4280000,CCO
2010-09-30,USD,196197000,None,None,None,None,103833000,290000,None,None,-31882000,-49509000,-107532000,None,None,None,None,None,None,None,None,None,None,None,None,48166000,9010000,-34894000,CCO
2010-06-30,USD,61833000,None,None,None,None,105299000,37393000,None,None,-2504000,None,-1004000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-9127000,CCO
