fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-12-31,DKK,12301000000,None,None,None,None,5198000000,16558000000,None,None,None,None,36835000000,None,None,None,None,0,0,None,None,None,None,-7491000000,None,None,None,28230000000,NVO
2024-09-30,DKK,43850000000,None,None,None,None,2150000000,12119000000,None,None,None,None,-18401000000,None,None,None,None,15583000000,15583000000,None,None,None,None,-2405000000,None,None,None,27301000000,NVO
2024-06-30,DKK,50503000000,None,None,None,None,8845000000,13238000000,None,None,None,None,16683000000,None,None,None,None,0,0,None,None,None,None,-7449000000,None,None,None,20050000000,NVO
2024-03-31,DKK,14314000000,None,None,None,None,2914000000,9009000000,None,None,None,None,-26382000000,None,None,None,None,28557000000,28557000000,None,None,None,None,-2836000000,None,None,None,25407000000,NVO
2023-12-31,DKK,9551000000,None,None,None,None,2992000000,16436000000,None,-7423000000,None,None,-10116000000,None,None,None,None,0,0,None,None,None,None,-9761000000,None,None,None,21963000000,NVO
2023-09-30,DKK,40966000000,None,None,None,None,2525000000,10624000000,None,None,None,-29175000000,-19832000000,None,None,None,None,13430000000,13430000000,None,None,None,None,-6141000000,None,None,None,22478000000,NVO
2023-06-30,DKK,28577000000,None,None,None,None,2177000000,7035000000,None,None,None,-15932000000,-12589000000,None,None,None,None,18337000000,18337000000,None,None,None,None,-8823000000,None,None,None,19428000000,NVO
2023-03-31,DKK,29814000000,None,None,None,None,1719000000,4801000000,None,None,None,-6647000000,-20621000000,None,None,None,None,18337000000,18337000000,None,None,None,None,-5199000000,None,None,None,19814000000,NVO
2022-12-31,DKK,7101000000,None,None,None,None,2035000000,6173000000,None,-4767000000,None,-24918000000,-7668000000,None,None,None,None,25303000000,25303000000,None,None,None,None,-7539000000,None,None,None,13592000000,NVO
2022-09-30,DKK,24239000000,None,None,None,None,2041000000,4225000000,None,-4767000000,None,-4961000000,-14563000000,None,None,None,None,9613000000,9613000000,None,None,None,None,-4620000000,None,None,None,14405000000,NVO
2022-06-30,DKK,23961000000,None,None,None,None,1636000000,2575000000,None,None,None,-4200000000,-10431000000,None,None,None,None,15690000000,15690000000,None,None,None,None,-7450000000,None,None,None,13318000000,NVO
2022-03-31,DKK,23586000000,None,None,None,None,1650000000,1780000000,None,None,None,-1907000000,-19135000000,None,None,None,None,15690000000,15690000000,None,None,None,None,-4477000000,None,None,None,14210000000,NVO
2021-12-31,DKK,-3017000000,None,None,None,None,2082000000,2314000000,None,-1085000000,None,-20603000000,4549000000,None,None,None,None,21517000000,21517000000,None,None,None,None,-7512000000,None,None,None,10892000000,NVO
2021-09-30,DKK,21507000000,None,None,None,None,1349000000,1688000000,None,-1085000000,None,-4635000000,-11731000000,None,None,None,None,8021000000,8021000000,None,None,None,None,-3535000000,None,None,None,12119000000,NVO
2021-06-30,DKK,25255000000,None,None,None,None,1217000000,1884000000,None,-1085000000,None,-2886000000,-3836000000,None,None,None,None,1000000,1000000,None,None,None,None,-5440000000,None,None,None,12123000000,NVO
2021-03-31,DKK,11255000000,None,None,None,None,1377000000,1499000000,None,-1085000000,None,-3481000000,-14475000000,None,None,None,None,13495000000,13495000000,None,None,None,None,-2960000000,None,None,None,12623000000,NVO
2020-12-31,DKK,172000000,None,None,None,None,1379000000,12905000000,None,-895000000,None,-12900000000,-360000000,None,None,None,None,20121000000,20121000000,None,None,None,None,-5660000000,None,None,None,9318000000,NVO
2020-09-30,DKK,17506000000,None,None,None,None,2130000000,6086000000,None,-895000000,None,-6063000000,-10694000000,None,None,None,None,7570000000,7570000000,None,None,None,None,-2984000000,None,None,None,10298000000,NVO
2020-06-30,DKK,24261000000,None,None,None,None,1158000000,1367000000,None,-895000000,None,-1367000000,-7681000000,None,None,None,None,12551000000,12551000000,None,None,None,None,-5521000000,None,None,None,10625000000,NVO
2020-03-31,DKK,10012000000,None,None,None,None,1086000000,1723000000,None,-895000000,None,-2106000000,-13509000000,None,None,None,None,12551000000,12551000000,None,None,None,None,-2690000000,None,None,None,11897000000,NVO
2019-12-31,DKK,5165000000,None,None,None,None,1398000000,2968000000,0,-1305000000,None,-3209000000,-5201000000,None,None,None,None,19409000000,19409000000,None,None,None,None,-4930000000,None,0,0,8717000000,NVO
2019-09-30,DKK,16688000000,None,None,None,None,2095000000,2447000000,0,-0.84,None,-8300000000,-10012000000,None,None,None,None,7100000000,7100000000,None,None,None,None,-2875000000,None,0,0,10194000000,NVO
2019-06-30,DKK,15039000000,None,None,None,None,1110000000,2779000000,0,-1.23,None,-5859000000,-6746000000,None,None,None,None,12309000000,12309000000,None,None,None,None,-4580000000,None,0,0,9595000000,NVO
2019-03-31,DKK,9890000000,None,None,None,None,1058000000,3037000000,0,-1.15,None,-3026000000,-13525000000,None,None,None,None,12309000000,12309000000,None,None,None,None,-2949000000,None,0,0,10445000000,NVO
2018-12-31,DKK,7412000000,None,None,None,None,1642000000,3981000000,0,-963000000,None,-350245.64,-4152000000,None,None,None,None,1051762.29,1051762.29,None,None,None,None,-4246000000,None,0,0,8497000000,NVO
2018-09-30,DKK,11619000000,None,None,None,None,783000000,2912000000,0,-149531839.57,None,-444713591.40,-10809000000,None,None,None,None,7238000000,7238000000,None,None,None,None,-3571000000,None,0,0,9037000000,NVO
2018-06-30,DKK,15770000000,None,None,None,None,768000000,2559000000,0,-150419393.64,None,-397213414.35,-5423000000,None,None,None,None,1130566532.86,1130566532.86,None,None,None,None,-3416000000,None,0,0,10343000000,NVO
2018-03-31,DKK,9815000000,None,None,None,None,732000000,2958000000,None,-159034234.47,None,-425082159.43,-14137000000,None,None,None,None,11810000000,11810000000,None,None,None,None,-4334000000,None,None,None,10751000000,NVO
2017-12-31,DKK,6032000000,None,None,None,None,905000000,3231000000,None,-1032000000,None,-6571000000,-4602000000,None,None,None,None,3042643000,3042643000,None,None,None,None,-4602000000,None,None,None,8253000000,NVO
2017-09-30,DKK,12921000000,None,None,None,None,706000000,2003000000,None,-1032000000,None,-1991000000,-11634000000,None,None,None,None,7396000000,7396000000,None,None,None,None,-4238000000,None,None,None,9770000000,NVO
2017-06-30,DKK,10117000000,None,None,None,None,863000000,1702000000,None,-1032000000,None,-725000000,-5728000000,None,None,None,None,1757067000,1757067000,None,None,None,None,-3760000000,None,None,None,9951000000,NVO
2017-03-31,DKK,12098000000,None,None,None,None,708000000,1712000000,None,-1032000000,None,-692000000,-13725000000,None,None,None,None,11448000000,11448000000,None,None,None,None,-4245000000,None,None,None,10156000000,NVO
2016-12-31,DKK,11153000000,None,None,None,None,1116000000,2765000000,None,-1583000000,None,-6790000000,-4095000000,None,None,None,None,3381965000,3381965000,None,None,None,None,-4095000000,None,None,None,8699000000,NVO
2016-09-30,DKK,15189000000,None,None,None,None,736000000,2605000000,None,-1583000000,None,-2677000000,-11199000000,None,None,None,None,7600000000,7600000000,None,None,None,None,-3599000000,None,None,None,9803000000,NVO
2016-06-30,DKK,14497000000,None,None,None,None,717000000,1756000000,None,-1583000000,None,224000000,-6419000000,None,None,None,None,2414891000,2414891000,None,None,None,None,-3608000000,None,None,None,9968000000,NVO
2016-03-31,DKK,7475000000,None,None,None,None,624000000,1141000000,None,None,None,None,-17174000000,None,None,None,None,16230000000,16230000000,None,None,None,None,-3755000000,None,None,None,9455000000,NVO
2015-12-31,DKK,10119000000,None,None,None,None,1015000000,3177000000,None,-1401000000,None,-6098000000,-4447000000,None,None,None,None,1877828000,1877828000,None,None,None,None,-4447000000,None,None,None,8258000000,NVO
2015-09-30,DKK,12088000000,None,None,None,None,633000000,1285000000,None,None,None,None,-4990000000,None,None,None,None,1930961000,1930961000,None,None,None,None,-4990000000,None,None,None,8383000000,NVO
2015-06-30,DKK,11974000000,None,None,None,None,648000000,1147000000,None,None,None,283924000,-6300000000,None,None,None,None,1929460000,1929460000,None,None,None,None,-3960000000,None,None,None,8343000000,NVO
2015-03-31,DKK,4106000000,None,None,None,None,663000000,797000000,None,None,None,264838000,-14364000000,None,None,None,None,12905000000,12905000000,None,None,None,None,-3799000000,None,None,None,9876000000,NVO
2014-12-31,DKK,7301000000,None,None,None,None,769000000,1563000000,None,-1805000000,None,-2064000000,-3872000000,None,None,None,None,1928365000,1928365000,None,None,None,None,-3872000000,None,None,None,6529000000,NVO
2014-09-30,DKK,12197000000,None,None,None,None,703000000,1082000000,None,None,None,None,-3954000000,None,None,None,None,2012995000,2012995000,None,None,None,None,-3954000000,None,None,None,6500000000,NVO
2014-06-30,DKK,8125000000,None,None,None,None,667000000,889000000,None,None,None,100442000,-5531000000,None,None,None,None,2178887000,2178887000,None,None,None,None,-3429000000,None,None,None,6994000000,NVO
2014-03-31,DKK,4069000000,None,None,None,None,657000000,801000000,None,None,None,76761000,-13176000000,None,None,None,None,11866000000,11866000000,None,None,None,None,-3412000000,None,None,None,6458000000,NVO
2013-12-31,DKK,5372000000,None,None,None,None,645000000,855000000,None,-9000000,None,-512000000,-3019000000,None,None,None,None,1795052000,1795052000,None,None,None,None,-3019000000,None,None,None,6053000000,NVO
