fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2019-05-31,USD,593100000,None,None,-84600000,-29000000,88100000,155700000,-58600000,50300000,-237100000,-213500000,-374400000,-205000000,0,0,None,143000000,143000000,None,None,0,None,10400000,None,5100000,-100000,-245400000,STZ
2019-02-28,USD,272400000,None,None,-335700000,-3900000,84500000,266000000,15500000,-65800000,843400000,-244500000,-68000000,60000000,0,0,None,139800000,139800000,None,None,0,None,30600000,None,-37000000,3100000,1239500000,STZ
2018-11-30,USD,635400000,None,None,172800000,141700000,82800000,249700000,-117400000,251500000,312100000,-4198500000,3494200000,17900000,0,0,None,138800000,138800000,None,None,3645600000,None,11100000,None,-75500000,-6600000,303100000,STZ
2018-08-31,USD,330500000,None,None,177700000,6200000,86100000,202400000,124500000,-113200000,1151300000,-335300000,-503700000,45100000,404300000,404300000,None,138600000,138600000,None,None,12000000,None,-390400000,None,-3900000,600000,1149500000,STZ
2018-05-31,USD,101100000,None,None,-15500000,92800000,85700000,168200000,49300000,-10600000,746300000,-186400000,-329200000,-77500000,100000000,100000000,None,140500000,140500000,None,None,0,None,-92400000,None,119700000,-1600000,743800000,STZ
2018-02-28,USD,-1005400000,None,None,-147900000,178500000,80900000,352000000,-4300000,-97900000,849100000,-384800000,-143100000,-467700000,799300000,799300000,None,99000000,99000000,None,None,1915500000,None,-787400000,None,-64200000,700000,910500000,STZ
2017-11-30,USD,569700000,None,None,54600000,216800000,75000000,200500000,-78300000,270900000,494700000,-200500000,62200000,398300000,224900000,224900000,None,100100000,100100000,None,None,2000900000,None,-219400000,None,28900000,-1100000,492800000,STZ
2017-08-31,USD,574300000,None,None,136400000,42800000,72300000,288000000,19900000,-30800000,502000000,-288000000,-378700000,-174700000,14300000,14300000,None,100500000,100500000,None,None,2508500000,None,1100000,None,-73500000,3200000,501600000,STZ
2017-05-31,USD,763200000,None,None,-101900000,114400000,71500000,217100000,96800000,-18400000,405300000,-221300000,-141600000,381300000,0,0,None,100500000,100500000,None,None,1508500000,None,16600000,None,21700000,3000000,398500000,STZ
2017-02-28,USD,787700000,None,None,-128800000,-73800000,64200000,315800000,-72100000,-42900000,787700000,-312700000,11600000,253000000,750100000,750100000,None,76800000,76800000,None,None,615500000,None,-729700000,None,-19900000,900000,452000000,STZ
2016-11-30,USD,468500000,None,None,192000000,271200000,63500000,223000000,26600000,242800000,405000000,-223000000,150600000,0,367100000,367100000,None,79500000,79500000,None,None,409500000,None,-361100000,None,20000000,-5900000,405900000,STZ
2016-08-31,USD,413400000,None,None,188400000,-15000000,60200000,199200000,55900000,-67900000,353200000,-199200000,-488900000,0,4500000,4500000,None,79500000,79500000,None,None,240600000,None,12900000,None,10000000,-400000,358900000,STZ
2016-05-31,USD,691800000,None,None,-13500000,89600000,60000000,169400000,39000000,19000000,319100000,-453900000,191900000,0,1000000,1000000,None,79300000,79300000,None,None,700000000,None,14900000,None,84200000,300000,318300000,STZ
2016-02-29,USD,720600000,None,24500000,-100000000,-25900000,58300000,377500000,8300000,-35100000,696100000,-1379700000,653800000,0,33800000,33800000,None,61200000,61200000,None,None,400000000,None,-19700000,None,-408200000,-4400000,243400000,STZ
2015-11-30,USD,322300000,None,None,-57200000,79100000,51300000,219000000,-7400000,88600000,271000000,-219000000,92900000,0,0,0,None,60600000,60600000,None,None,10000000,None,65700000,None,161600000,-1100000,270500000,STZ
2015-08-31,USD,360800000,None,None,152100000,-40100000,56700000,165100000,30600000,-26600000,304100000,-165100000,82700000,0,0,0,None,60000000,60000000,None,None,200000000,None,23600000,None,199000000,-3400000,302400000,STZ
2015-05-31,USD,205700000,None,None,-81900000,60700000,54700000,129700000,98300000,-37000000,240200000,-131300000,-53400000,0,0,0,None,59800000,59800000,None,None,0,None,9600000,None,20600000,-400000,238600000,STZ
2015-02-28,USD,330900000,None,None,-150000000,-167200000,47400000,178100000,-96900000,-73100000,211500000,-456200000,173100000,0,0,0,None,241600000,0,None,None,105000000,None,29500000,None,42800000,-5000000,214600000,STZ
2014-11-30,USD,82000000,None,None,26800000,258500000,51600000,233100000,49500000,171300000,222200000,-253500000,135500000,0,0,0,None,None,0,None,None,800000000,None,12100000,None,-37000000,-1000000,222200000,STZ
2014-08-31,USD,435800000,None,None,180600000,22800000,53500000,176800000,7000000,2500000,195800000,-169900000,-538100000,0,0,0,None,None,0,None,None,0,None,11300000,None,-273700000,-1500000,195800000,STZ
2014-05-31,USD,232300000,None,None,-11900000,73500000,49500000,131400000,24300000,31800000,206700000,-136300000,213100000,0,0,0,None,None,0,None,None,0,None,10800000,None,314100000,5000000,206700000,STZ
2014-02-28,USD,197100000,None,None,-149600000,-100300000,42000000,137600000,-41200000,-71100000,157200000,-106300000,-88100000,0,0,0,None,None,None,None,None,0,None,30300000,None,-1300000,-4000000,157200000,STZ
2013-11-30,USD,140100000,None,None,88300000,198500000,42100000,36700000,13100000,179600000,211000000,-38100000,-155700000,0,0,0,None,None,None,None,None,0,None,15600000,None,-51600000,2100000,211000000,STZ
2013-08-31,USD,485700000,None,None,199700000,-50700000,42200000,27200000,9800000,-36700000,1522000000,-4699400000,3725300000,1550000000,0,0,None,None,None,None,None,2175000000,None,17600000,None,-492500000,-4100000,1522000000,STZ
2013-05-31,USD,3300000,None,None,-135100000,-42700000,29000000,22000000,-18200000,-30700000,52900000,-20000000,295500000,-1550000000,0,0,None,None,None,None,None,1550000000,None,62400000,None,277800000,-1000000,52900000,STZ
2013-02-28,USD,167300000,None,None,-119600000,-162700000,29900000,9900000,-65300000,-106700000,81700000,-6600000,-26700000,0,0,0,None,515700000,515700000,None,None,0,None,25600000,None,131000000,-3000000,81700000,STZ
2012-11-30,USD,20500000,None,None,131300000,286300000,29500000,16600000,53100000,233900000,109500000,-16200000,17900000,0,0,0,None,None,None,None,None,0,None,24500000,None,22000000,-200000,109500000,STZ
2012-08-31,USD,272100000,None,None,92000000,17800000,27900000,16000000,23600000,-6000000,124600000,-172900000,8000000,-650000000,0,0,None,None,None,None,None,650000000,None,100200000,None,109400000,2200000,124600000,STZ
2012-05-31,USD,96400000,None,None,-32900000,-2900000,28100000,19600000,27500000,-31200000,72000000,-11100000,-97900000,0,383000000,383000000,None,None,None,None,None,1400000000,None,-370600000,None,-16700000,-4100000,72000000,STZ
2012-02-29,USD,143300000,None,None,-229400000,-216100000,23200000,14300000,-133900000,-89300000,245200000,-16400000,-100100000,None,132400000,132400000,None,35600000,35600000,None,None,0,None,-121100000,None,30000000,3200000,103000000,STZ
2011-11-30,USD,123400000,None,None,170700000,205600000,28300000,14900000,55000000,156500000,104800000,-45500000,-30700000,None,93800000,93800000,None,None,None,None,None,0,None,-90500000,None,45800000,-1400000,104800000,STZ
2011-08-31,USD,276100000,None,None,48900000,-5400000,25400000,18200000,42100000,-51200000,162700000,-39400000,-239700000,None,187500000,187500000,None,None,None,None,None,0,None,-182600000,None,-3400000,-400000,162700000,STZ
2011-05-31,USD,241300000,None,None,59000000,-36500000,26900000,21000000,42400000,-67500000,120200000,-33800000,-204600000,None,0,0,None,None,None,None,None,0,None,36500000,None,4200000,1300000,74500000,STZ
2011-02-28,USD,250300000,None,None,-427300000,-381100000,21800000,19000000,-258300000,-138300000,237300000,213200000,-472700000,None,0,None,None,274800000,274800000,None,None,None,None,27400000,None,-6800000,2400000,279800000,STZ
2010-11-30,USD,63300000,None,None,126900000,241900000,34600000,26900000,139800000,104700000,188400000,-14200000,-49000000,None,0,None,None,None,None,None,None,None,None,17800000,None,2100000,2000000,139300000,STZ
2010-08-31,USD,246000000,None,None,None,None,33700000,17600000,None,-96200000,141600000,-15500000,-238400000,None,0,None,None,None,None,None,None,None,None,-300000000,None,-7000000,900000,91300000,STZ
