fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,USD,65169000,None,None,None,None,37512000,148448000,None,None,None,-148448000,91915000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,47097000,FRO
2022-03-31,USD,17338000,None,None,None,None,38974000,11186000,None,None,None,68814000,-88049000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31148000,FRO
2021-12-31,USD,25238000,None,None,None,None,40055000,225570000,None,-22929000,None,-142758000,108536000,None,None,None,None,0,0,None,None,None,None,52447000,None,None,None,19783000,FRO
2021-09-30,USD,-3525000,None,None,None,None,38566000,36850000,None,-22929000,None,-54850000,38929000,None,None,None,None,0,0,None,None,None,None,684000,None,None,None,-33206000,FRO
2021-06-30,USD,29216000,None,None,None,None,37418000,137647000,None,-22929000,None,-123930000,82427000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,-26631000,FRO
2021-03-31,USD,12001000,None,None,None,None,36942000,44333000,None,-22929000,None,-41520000,-6342000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,28895000,FRO
2020-12-31,USD,26462000,None,None,None,None,37511000,8678000,None,7221000,None,-22818000,-24624000,None,None,None,None,312389000,312389000,None,None,None,None,5825000,None,None,None,-9177000,FRO
2020-09-30,USD,132088000,None,None,None,None,37281000,30862000,None,7221000,None,-30862000,-131656000,None,None,None,None,97358000,97358000,None,None,None,None,5825000,None,None,None,57126000,FRO
2020-06-30,USD,240788000,None,None,None,None,35329000,125647000,None,7221000,None,-99091000,-131918000,None,None,None,None,138252000,138252000,None,None,None,None,5825000,None,None,None,199724000,FRO
2020-03-31,USD,204720000,None,None,None,None,34272000,560947000,None,7221000,None,-563197000,412381000,None,None,None,None,76779000,76779000,None,None,None,None,547186000,None,None,None,165331000,FRO
2019-12-31,USD,108896000,None,None,None,None,34554000,29756000,None,None,None,-27355000,-13038000,None,None,None,None,19688000,19688000,None,None,None,None,98415000,None,None,None,108838000,FRO
2019-09-30,USD,28245000,None,None,None,None,31001000,18637000,None,None,None,-163216000,7218000,None,None,None,None,0,0,None,None,None,None,51015000,None,None,None,-9968000,FRO
2019-06-30,USD,43079000,None,None,None,None,28318000,87735000,None,None,None,-144579000,37341000,None,None,None,None,0,0,None,None,None,None,9316000,None,None,None,1082000,FRO
2019-03-31,USD,97757000,None,None,None,None,27401000,59844000,None,None,None,-56844000,-11665000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,40031000,FRO
2018-12-31,USD,34693000,None,None,None,None,28921000,12204000,None,None,None,-9339000,-28718000,None,None,None,None,386000,386000,None,None,None,None,85000,None,None,None,25490000,FRO
2018-09-30,USD,-1767000,None,None,None,None,31333000,863000,None,None,None,-6863000,-37903000,None,None,None,None,386000,386000,None,None,None,None,None,None,None,None,2337000,FRO
2018-06-30,USD,1200000,None,None,None,None,32373000,17072000,None,None,None,-17072000,20249000,None,None,None,None,386000,386000,None,None,None,None,None,None,None,None,-22669000,FRO
2018-03-31,USD,12045000,None,None,None,None,32394000,186171000,None,None,None,-165943000,162436000,None,None,None,None,1000,1000,None,None,None,None,None,None,None,None,-13556000,FRO
2017-12-31,USD,5352000,None,None,None,None,36916000,6075000,None,-24079000,None,-722567000,-18107000,None,None,None,None,1000,1000,None,None,None,None,None,None,None,None,-248271000,FRO
2017-09-30,USD,10907000,None,None,None,None,35721000,253454000,None,-24079000,None,-246407000,226175000,None,None,None,None,25517000,25517000,None,None,None,None,None,None,None,None,-23902000,FRO
2017-06-30,USD,29652000,None,None,None,None,35336000,207276000,None,-24079000,None,-190650000,161875000,None,None,None,None,25517000,25517000,None,None,None,None,None,None,None,None,-19231000,FRO
2017-03-31,USD,79784000,None,None,None,None,35688000,246755000,None,-24079000,None,-283324000,128672000,None,None,None,None,25883000,25883000,None,None,None,None,None,None,None,None,27020000,FRO
2016-12-31,USD,33671000,None,None,None,None,34720000,77943000,None,-12241000,None,-396752000,44766000,None,None,None,None,15560000,15560000,None,None,None,None,6248000,None,None,None,18464000,FRO
2016-09-30,USD,48531000,None,None,None,None,34472000,206566000,None,-12241000,None,-58060000,4061000,None,None,None,None,31246000,31246000,None,None,None,None,None,None,None,None,5609000,FRO
2016-06-30,USD,82346000,None,None,None,None,35818000,176599000,None,-12000000,None,-179000000,-45250000,None,None,None,None,62814000,62814000,None,None,None,None,-17000,None,None,None,14462000,FRO
2016-03-31,USD,121468000,None,None,None,None,38060000,161353000,None,-12000000,None,-159000000,45039000,None,None,None,None,54930000,54930000,None,None,None,None,-17000,None,None,None,78978000,FRO
2015-12-31,USD,87048000,None,None,None,None,24209000,102927000,None,9367000,None,-459279000,-44106000,None,None,None,None,39214000,39214000,None,None,None,None,98200000,None,None,None,58619000,FRO
2015-09-30,USD,43121000,None,None,None,None,14632000,589000,None,None,None,None,-26624000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,17572000,FRO
2015-06-30,USD,45698000,None,None,None,None,10454000,7000,None,None,None,None,-56384000,None,None,None,None,3000,3000,None,None,None,None,-631000,None,None,None,17370000,FRO
2015-03-31,USD,42972000,None,None,None,None,17117000,41281000,None,None,None,None,-20020000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31168000,FRO
2014-12-31,USD,14941000,None,None,None,None,17094000,349000,None,None,None,None,-53830000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-13127000,FRO
2014-09-30,USD,17730000,None,None,None,None,28504000,1776000,None,None,None,None,19619000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-64375000,FRO
2014-06-30,USD,-429000,None,None,None,None,23357000,42324000,None,None,None,None,-45552000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-78946000,FRO
2014-03-31,USD,21152000,None,None,None,None,23544000,541000,None,None,None,None,14936000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-15212000,FRO
2013-12-31,USD,6231000,None,None,None,None,24241000,11702000,None,None,None,None,-11500000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-13997000,FRO
2013-09-30,USD,-3112000,None,None,None,None,24728000,519000,None,None,None,None,-17928000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-37115000,FRO
2013-06-30,USD,-17155000,None,None,None,None,26946000,2522000,None,None,None,None,-1920000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-120935000,FRO
2013-03-31,USD,-28648000,None,None,None,None,26269000,722000,None,None,None,None,-18580000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-19035000,FRO
2012-12-31,USD,23702000,None,None,None,None,28088000,14607000,None,None,None,None,-24693000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-16923000,FRO
2012-09-30,USD,-2758000,None,None,None,None,28439000,980000,None,None,None,None,-22856000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-49253000,FRO
2012-06-30,USD,34085000,None,None,None,None,29327000,398000,None,None,None,None,-13014000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-24402000,FRO
2012-03-31,USD,19047000,None,None,None,None,49626000,3398000,None,None,None,None,-259249000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-344111000,FRO
2011-12-31,USD,19047000,None,None,None,None,49626000,3398000,None,None,None,None,-259249000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-344111000,FRO
2011-09-30,USD,1948000,None,None,None,None,49992000,16175000,None,None,None,None,-59563000,None,None,None,None,1557000,1557000,None,None,None,None,None,None,None,None,-166544000,FRO
2011-06-30,USD,42950000,None,None,None,None,50801000,59678000,None,None,None,None,-46881000,None,None,None,None,7786000,7786000,None,None,None,None,None,None,None,None,-35253000,FRO
2011-03-31,USD,67833000,None,None,None,None,53348000,38975000,None,None,None,None,-63965000,None,None,None,None,19464000,19464000,None,None,None,None,None,None,None,None,-10963000,FRO
2010-12-31,USD,67833000,None,None,None,None,53348000,38975000,None,None,None,None,-63965000,None,None,None,None,19464000,19464000,None,None,None,None,None,None,None,None,-10963000,FRO
2010-09-30,USD,95876000,None,None,None,None,54385000,104397000,None,None,None,None,-36262000,None,None,None,None,58395000,58395000,None,None,None,None,None,None,None,None,12721000,FRO
2010-06-30,USD,153958000,None,None,None,None,53185000,306165000,None,None,None,None,236885000,None,None,None,None,58394000,58394000,None,None,None,None,None,None,None,None,81490000,FRO
2010-03-31,USD,-24000,None,None,None,None,53369000,99409000,None,None,None,None,-100103000,None,None,None,None,19465000,19465000,None,None,None,None,None,None,None,None,80756000,FRO
2009-12-31,USD,66265000,None,None,None,None,59802000,23331000,None,None,None,None,-47467000,None,None,None,None,11678000,11678000,None,None,None,None,None,None,None,None,4678000,FRO
2009-09-30,USD,51426000,None,None,None,None,60496000,12171000,None,None,None,None,-74641000,None,None,None,None,19465000,19465000,None,None,None,None,None,None,None,None,-4852000,FRO
2009-06-30,USD,112933000,None,None,None,None,59936000,63602000,None,None,None,None,-119781000,None,None,None,None,19465000,19465000,None,None,None,None,None,None,None,None,29028000,FRO
2009-03-31,USD,111558000,None,None,None,None,58841000,105539590,None,None,None,None,-37202000,None,None,None,None,38924000,38924000,None,None,None,None,None,None,None,None,51552000,FRO
2008-12-31,USD,111558000,None,None,None,None,58841000,105539590,None,None,None,None,-37202000,None,None,None,None,38924000,38924000,None,None,None,None,None,None,None,None,51552000,FRO
2008-09-30,USD,272711000,None,None,None,None,56547000,269657000,None,None,None,None,93273000,None,None,None,None,233577000,233577000,None,None,None,None,None,None,None,None,107846000,FRO
2008-06-30,USD,212443000,None,None,None,None,53899000,280511000,None,None,None,None,-29630000,None,None,None,None,205771000,205771000,None,None,None,None,None,None,None,None,318398000,FRO
2008-03-31,USD,57532000,None,None,None,None,366327000,31497798.8,None,None,None,None,-411747000,None,None,None,None,355424000,355424000,None,None,None,None,None,None,None,None,198370000,FRO
2007-12-31,USD,57532000,None,None,None,None,366327000,31497798.8,None,None,None,None,-411747000,None,None,None,None,355424000,355424000,None,None,None,None,None,None,None,None,198370000,FRO
2007-09-30,USD,146590000,None,None,None,None,-47477000,82362000,None,None,None,None,-59289000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24171000,FRO
2007-06-30,USD,203002000,None,None,None,None,359742000,311821000,None,None,None,None,-36558000,None,None,None,None,221347000,221347000,None,None,None,None,None,None,None,None,134601000,FRO
2007-03-31,USD,174762000,None,None,None,None,-49665000,228022000,None,None,None,None,-204585000,None,None,None,None,188310000,188310000,None,None,None,None,None,None,None,None,158791000,FRO
2006-12-31,USD,203002000,None,None,None,None,359742000,311821000,None,None,None,None,-36558000,None,None,None,None,221347000,221347000,None,None,None,None,None,None,None,None,134601000,FRO
2006-09-30,USD,154840000,None,None,None,None,-51892000,104039000,None,None,None,None,-223850000,None,None,None,None,145856000,145856000,None,None,None,None,None,None,None,None,98793000,FRO
2006-06-30,USD,188753000,None,None,None,None,-51795000,87038000,None,None,None,None,-124936000,None,None,None,None,144565000,144565000,None,None,None,None,None,None,None,None,63512000,FRO
2006-03-31,USD,160408000,None,None,None,None,363715000,32573000,None,None,None,None,-115377000,None,None,None,None,142988000,142988000,None,None,None,None,None,None,None,None,133779000,FRO
2005-12-31,USD,160408000,None,None,None,None,363715000,32573000,None,None,None,None,-115377000,None,None,None,None,142988000,142988000,None,None,None,None,None,None,None,None,133779000,FRO
2005-09-30,USD,172337000,None,None,None,None,-51731000,37165000,None,None,None,None,-254449000,None,None,None,None,181170000,181170000,None,None,None,None,None,None,None,None,65875000,FRO
2005-06-30,USD,309395000,None,None,None,None,-52347000,269510000,None,None,None,None,-109898000,None,None,None,None,295662000,295662000,None,None,None,None,None,None,None,None,127516000,FRO
2005-03-31,USD,245014000,None,None,None,None,330033000,65595000,None,None,None,None,-222593000,None,None,None,None,217305000,217305000,None,None,None,None,None,None,None,None,489182000,FRO
2004-12-31,USD,245014000,None,None,None,None,330033000,65595000,None,None,None,None,-222593000,None,None,None,None,217305000,217305000,None,None,None,None,None,None,None,None,489182000,FRO
