fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2019-05-04,USD,318000000,95000000,None,67000000,-50000000,1000000,45000000,None,-50000000,228000000,-90000000,-43000000,None,2000000,2000000,None,43000000,43000000,None,None,None,None,2000000,None,228000000,None,172000000,FL
2019-02-02,USD,359000000,21000000,None,2000000,-41000000,1000000,34000000,None,-41000000,-30000000,-117000000,-99000000,None,62000000,62000000,None,38000000,38000000,None,None,None,None,-61000000,None,-30000000,None,158000000,FL
2018-11-03,USD,-5000000,138000000,None,-22000000,60000000,1000000,38000000,None,60000000,144000000,-44000000,-147000000,None,108000000,108000000,None,39000000,39000000,None,None,None,None,-108000000,None,144000000,None,130000000,FL
2018-08-04,USD,12000000,200000000,None,65000000,50000000,1000000,51000000,None,50000000,112000000,-50000000,-127000000,None,93000000,93000000,None,40000000,40000000,None,None,None,None,-87000000,None,112000000,None,88000000,FL
2018-05-05,USD,415000000,61000000,None,90000000,-53000000,1000000,64000000,None,-53000000,224000000,-63000000,-154000000,None,112000000,112000000,None,41000000,41000000,None,None,None,None,-112000000,None,224000000,None,165000000,FL
2018-02-03,USD,317000000,53000000,None,None,-51000000,1000000,70000000,None,-51000000,76000000,-85000000,-141000000,None,105000000,105000000,None,37000000,37000000,None,None,None,None,-104000000,None,76000000,None,-49000000,FL
2017-10-28,USD,245000000,34000000,None,80000000,23000000,1000000,54000000,None,23000000,102000000,-54000000,-340000000,None,303000000,303000000,None,38000000,38000000,None,None,None,None,-301000000,None,105000000,None,102000000,FL
2017-07-29,USD,92000000,39000000,None,-52000000,-10000000,1000000,75000000,None,-10000000,51000000,-75000000,-56000000,None,21000000,21000000,None,41000000,41000000,None,None,None,None,-15000000,None,54000000,None,51000000,FL
2017-04-29,USD,159000000,147000000,None,-41000000,-31000000,1000000,75000000,None,-31000000,180000000,-75000000,-79000000,None,38000000,38000000,None,41000000,41000000,None,None,None,None,-29000000,None,149000000,None,180000000,FL
2017-01-28,USD,367000000,82000000,None,35000000,-52000000,1000000,73000000,None,-52000000,278000000,-73000000,-113000000,None,80000000,80000000,None,36000000,36000000,None,0,None,None,-75000000,None,181000000,0,189000000,FL
2016-10-29,USD,92000000,70000000,None,-133000000,27000000,1000000,62000000,None,27000000,157000000,-62000000,-103000000,None,76000000,76000000,None,37000000,37000000,None,None,None,None,-66000000,None,-80000000,-6000000,157000000,FL
2016-07-30,USD,-20000000,110000000,None,121000000,89000000,1000000,66000000,None,89000000,127000000,-66000000,-228000000,None,188000000,188000000,None,37000000,37000000,None,None,None,None,-177000000,None,-117000000,4000000,127000000,FL
2016-04-30,USD,252000000,146000000,None,-54000000,-39000000,1000000,65000000,None,-39000000,191000000,-65000000,-112000000,None,88000000,88000000,None,37000000,37000000,None,0,None,None,-81000000,None,41000000,6000000,191000000,FL
2016-01-30,USD,27000000,51000000,None,22000000,-47000000,1000000,55000000,None,-47000000,244000000,-56000000,-178000000,None,103000000,103000000,None,34000000,34000000,None,1000000,None,None,-102000000,None,143000000,2000000,158000000,FL
2015-10-31,USD,86000000,75000000,None,-100000000,21000000,1000000,57000000,None,21000000,80000000,-1000000,-113000000,None,111000000,111000000,None,35000000,35000000,None,25000000,None,None,-86000000,None,-92000000,-1000000,80000000,FL
2015-08-01,USD,186000000,67000000,None,59000000,92000000,1000000,56000000,None,92000000,186000000,-56000000,-82000000,None,76000000,76000000,None,35000000,35000000,None,15000000,None,None,-56000000,None,-16000000,1000000,119000000,FL
2015-05-02,USD,290000000,140000000,None,2000000,-17000000,1000000,60000000,None,-17000000,290000000,-60000000,-127000000,None,129000000,129000000,None,35000000,35000000,None,23000000,None,None,-106000000,None,19000000,-7000000,184000000,FL
2015-01-31,USD,-75000000,62000000,None,23000000,-43000000,1000000,52000000,None,-43000000,220000000,-47000000,-161000000,None,131000000,131000000,None,31000000,31000000,None,0,None,None,-131000000,None,51000000,-14000000,146000000,FL
2014-11-01,USD,187000000,47000000,None,-102000000,9000000,2000000,45000000,None,9000000,187000000,-45000000,-65000000,None,38000000,38000000,None,32000000,32000000,None,4000000,None,None,-34000000,None,-41000000,-8000000,120000000,FL
2014-08-02,USD,-4000000,79000000,None,41000000,75000000,1000000,44000000,None,75000000,-4000000,-42000000,-89000000,None,66000000,66000000,None,32000000,32000000,None,3000000,None,None,-58000000,None,-48000000,-7000000,92000000,FL
2014-05-03,USD,-2000000,92000000,None,89000000,40000000,2000000,49000000,None,40000000,-2000000,-42000000,-86000000,None,70000000,70000000,None,32000000,32000000,None,10000000,None,None,-60000000,None,147000000,3000000,162000000,FL
2014-02-01,USD,203000000,59000000,None,-45000000,-88000000,2000000,49000000,None,-88000000,181000000,-27000000,-83000000,None,62000000,62000000,None,29000000,29000000,None,8000000,None,None,-54000000,None,94000000,1000000,121000000,FL
2013-11-03,USD,87000000,None,None,None,None,35000000,50000000,None,1000000,162000000,None,-91000000,None,None,None,None,29000000,29000000,None,None,None,None,-67000000,None,-25000000,None,104000000,FL
2013-08-03,USD,-11000000,94000000,None,45000000,101000000,3000000,57000000,None,101000000,106000000,-141000000,-115000000,None,100000000,100000000,None,30000000,30000000,None,9000000,None,None,-88000000,None,-268000000,-1000000,66000000,FL
2013-05-04,USD,251000000,19000000,None,55000000,8000000,3000000,50000000,None,8000000,215000000,-48000000,-20000000,None,0,0,None,30000000,30000000,None,6000000,None,None,6000000,None,177000000,-6000000,138000000,FL
2013-02-02,USD,159000000,80000000,None,-12000000,-81000000,4000000,43000000,None,-81000000,159000000,-42000000,-52000000,None,35000000,35000000,None,27000000,27000000,None,8000000,None,None,-27000000,None,159000000,13000000,104000000,FL
2012-11-03,USD,156000000,None,None,None,None,30000000,33000000,None,5000000,156000000,None,-39000000,None,None,None,None,27000000,27000000,None,None,None,None,-29000000,None,156000000,None,106000000,FL
2012-08-04,USD,93000000,None,None,None,None,29000000,48000000,None,-103000000,93000000,-33000000,-54000000,None,None,None,None,27000000,27000000,None,None,None,None,-38000000,None,93000000,8000000,59000000,FL
2012-05-05,USD,202000000,None,None,None,None,29000000,39000000,None,-74000000,202000000,-48000000,-36000000,None,None,None,None,28000000,28000000,None,None,None,None,-27000000,None,202000000,-15000000,128000000,FL
2012-01-28,USD,232000000,63000000,None,-52000000,-125000000,3000000,41000000,None,-125000000,122000000,-38000000,-21000000,None,7000000,7000000,None,25000000,25000000,None,9000000,None,None,2000000,None,153000000,-20000000,81000000,FL
2011-10-29,USD,138000000,32000000,None,-46000000,-53000000,4000000,45000000,None,-53000000,66000000,-45000000,-62000000,None,38000000,38000000,None,25000000,25000000,None,1000000,None,None,-37000000,None,17000000,-14000000,66000000,FL
2011-07-30,USD,-27000000,31000000,None,13000000,115000000,5000000,37000000,None,115000000,37000000,-37000000,-44000000,None,29000000,29000000,None,26000000,26000000,None,5000000,None,None,-20000000,None,-118000000,-10000000,37000000,FL
2011-04-30,USD,154000000,57000000,None,104000000,80000000,4000000,29000000,None,80000000,94000000,-29000000,-51000000,None,30000000,30000000,None,25000000,25000000,None,3000000,None,None,-27000000,None,103000000,29000000,94000000,FL
2011-01-29,USD,205000000,27000000,None,-64000000,-144000000,27000000,24000000,None,-144000000,90000000,-15000000,-30000000,None,14000000,14000000,None,23000000,23000000,None,5000000,None,None,-9000000,None,162000000,29000000,57000000,FL
2010-10-30,USD,52000000,43000000,None,-62000000,356000000,27000000,22000000,None,-30000000,52000000,-21000000,-34000000,None,16000000,16000000,None,23000000,23000000,None,4000000,None,None,-12000000,None,22000000,None,52000000,FL
2010-07-31,USD,6000000,None,None,None,None,26000000,26000000,None,77000000,6000000,-26000000,-32000000,None,12000000,None,None,23000000,23000000,None,0,None,None,-12000000,None,-97000000,-6000000,6000000,FL
