fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2019-12-31,USD,-14747000,2862000,None,10382000,119657000,13560000,20029000,46369000,-21711000,1782000,-53726000,270249000,0,0,0,None,None,None,None,None,0,None,2364000,None,1782000,None,1693000,GDOT
2019-09-30,USD,37593000,3324000,None,15521000,554000,12926000,20439000,25981000,1628000,-47097000,-21324000,-252506000,0,0,0,None,None,None,None,None,0,None,26000,None,-47097000,None,-531000,GDOT
2019-06-30,USD,51683000,4022000,None,-23871000,18362000,12121000,18434000,15963000,1077000,-13441000,-38512000,-593381000,0,0,0,None,None,None,None,None,0,None,-95869000,None,-13441000,None,34692000,GDOT
2019-03-31,USD,115385000,1094000,None,-5206000,40961000,10882000,19312000,16739000,6974000,4039000,-40291000,510513000,-60000000,0,0,None,None,None,None,None,0,None,705000,None,585607000,None,64043000,GDOT
2018-12-31,USD,36709000,1553000,None,38343000,12434000,10427000,17633000,29969000,-11388000,10065000,6139000,14194000,-5625000,0,0,None,None,None,None,None,0,None,2757000,None,10065000,None,14272000,GDOT
2018-09-30,USD,46652000,990000,None,-3535000,38732000,9938000,16021000,24106000,-3820000,-192000,-50723000,-76447000,-5625000,0,0,None,None,None,None,None,0,None,2683000,None,-192000,None,4573000,GDOT
2018-06-30,USD,78821000,1147000,None,-3635000,23935000,9294000,13990000,18754000,11389000,25664000,-59880000,-254992000,-5625000,0,0,None,None,None,None,None,0,None,8638000,None,36864000,None,29827000,GDOT
2018-03-31,USD,88869000,1198000,None,-15280000,2439000,8922000,13386000,12626000,-6111000,65947000,-10503000,266284000,-5625000,0,0,None,None,None,None,None,0,None,7802000,None,344650000,None,70031000,GDOT
2017-12-31,USD,54962000,1311000,None,48332000,64782000,8188000,11769000,32502000,-12066000,10311000,14242000,170252000,-5625000,1969000,1969000,None,None,None,None,None,0,None,4009000,None,10311000,None,12228000,GDOT
2017-09-30,USD,19643000,10406000,None,-12589000,47511000,8140000,11449000,27912000,-3891000,12401000,1695000,105403000,-5625000,0,0,None,None,None,None,None,0,None,2189000,None,23401000,None,13639000,GDOT
2017-06-30,USD,48846000,1748000,None,2496000,16193000,8393000,9080000,13405000,-1900000,18476000,-33147000,-177696000,-55625000,0,0,None,None,None,None,None,130000000,None,10839000,None,20876000,None,19266000,GDOT
2017-03-31,USD,94859000,658000,None,-501000,-20253000,8749000,11844000,-5451000,1016000,39565000,-127953000,94228000,44375000,50000000,50000000,None,None,None,None,None,205000000,None,-44845000,None,53162000,None,40754000,GDOT
2016-12-31,USD,12481000,809000,None,8818000,86582000,8666000,10007000,31584000,-4234000,-1738000,34123000,94832000,-5625000,0,0,None,None,None,None,None,120000000,None,5507000,None,-1738000,None,-1345000,GDOT
2016-09-30,USD,10355000,12199000,None,-14950000,-22911000,9171000,9286000,16998000,-15541000,1830000,-54023000,71081000,-5625000,0,0,None,None,None,None,None,None,None,2296000,None,9730000,None,2037000,GDOT
2016-06-30,USD,20382000,12357000,None,-16362000,43995000,10219000,11798000,23841000,-10401000,7901000,-26815000,-163200000,-5625000,50000000,50000000,None,None,None,None,None,None,None,-45770000,None,15301000,None,8026000,GDOT
2016-03-31,USD,71297000,4537000,None,-1315000,51564000,11404000,12182000,2428000,24794000,35362000,-25284000,-78390000,-5625000,9013000,9013000,None,None,None,None,None,None,None,-6129000,None,-32377000,None,32882000,GDOT
2015-12-31,USD,43193000,1619000,None,48210000,85611000,10448000,10465000,37187000,15633000,-5752000,22097000,99684000,-5625000,986000,986000,None,None,None,None,None,None,None,769000,None,-5752000,None,-6073000,GDOT
2015-09-30,USD,-4423000,9514000,None,-23460000,-10316000,9583000,12330000,13498000,-37534000,516000,-26840000,-125933000,-5625000,40000000,40000000,None,None,None,None,None,None,None,-38721000,None,7969000,None,179000,GDOT
2015-06-30,USD,33676000,1278000,None,-12087000,17537000,9103000,10898000,1457000,720000,3927000,-90002000,-58047000,-5625000,0,0,None,None,None,None,None,None,None,681000,None,10337000,None,3496000,GDOT
2015-03-31,USD,84496000,1891000,None,8894000,-80805000,9375000,14144000,2308000,25253000,40931000,-80973000,150563000,-5625000,0,0,None,None,None,None,None,None,None,117000,None,154086000,None,40813000,GDOT
2014-12-31,USD,22394000,12627000,6400000,12476000,96600000,9004000,15540000,24027000,-13523000,-1457000,-132697000,201813000,None,None,None,None,None,None,None,None,None,None,1767000,None,-1457000,None,-845000,GDOT
2014-09-30,USD,22314000,10368000,6400000,1303000,19537000,7893000,9702000,9884000,-12687000,12926000,-53298000,-15899000,None,None,None,None,None,None,None,None,None,None,1621000,None,24792000,None,13891000,GDOT
2014-06-30,USD,24680000,3068000,None,-5838000,6392000,7893000,3584000,12210000,14544000,13333000,-30166000,-62342000,None,None,None,None,None,None,None,None,None,None,1722000,None,18033000,None,14343000,GDOT
2014-03-31,USD,-171000,760000,None,-3361000,-11833000,7664000,10512000,-15668000,-44429000,14344000,28815000,295574000,None,None,None,None,None,None,None,None,None,None,1626000,None,324218000,None,15305000,GDOT
2013-12-31,USD,29515000,5150000,None,15502000,8950000,7065000,8830000,8343000,-13829000,1500000,25519000,38786000,None,None,None,None,None,None,None,None,None,None,4861000,None,1500000,None,1036000,GDOT
2013-09-30,USD,5873000,12323000,None,-583000,21867000,6903000,9899000,10501000,-18139000,14088000,-73054000,-10047000,None,None,None,None,None,None,None,None,None,None,7144000,None,14088000,None,6114000,GDOT
2013-06-30,USD,62618000,1138000,None,18226000,-8015000,6649000,8127000,2802000,15150000,28659000,-17711000,-11038000,None,None,None,None,None,None,None,None,None,None,2020000,None,28659000,None,11304000,GDOT
2013-03-31,USD,24502000,561000,None,-4319000,20304000,6354000,8886000,26529000,17744000,39744000,11850000,40217000,None,None,None,None,None,None,None,None,None,None,400000,None,76569000,None,15586000,GDOT
2012-12-31,USD,18712000,7955000,None,10177000,31017000,5567000,17129000,20714000,-52814000,24860000,-40905000,151366000,None,None,None,None,None,None,None,None,None,None,840000,None,24860000,None,10370000,GDOT
2012-09-30,USD,26770000,7620000,None,2651000,13400000,4823000,6420000,14859000,None,28121000,-11390000,28918000,None,None,None,None,None,None,None,None,None,None,161000,None,28121000,None,9612000,GDOT
2012-06-30,USD,19283000,5609000,None,-1016000,20966000,4090000,9059000,12849000,None,31932000,-12578000,-3205000,None,None,None,None,None,None,None,None,None,None,1961000,None,31932000,None,10869000,GDOT
2012-03-31,USD,37263000,9855000,None,16394000,22041000,3651000,7833000,17677000,-526000,45168000,-145447000,2371000,None,None,None,None,None,None,None,None,None,None,588000,None,-105813000,None,16368000,GDOT
2011-12-31,USD,17542000,5419000,None,9751000,26494000,3558000,6079000,26016000,14037000,36294000,1777000,7820000,None,None,None,None,None,None,None,None,None,None,1797000,None,27139000,None,14008000,GDOT
2011-09-30,USD,20732000,10611000,None,294000,18377000,3276000,5766000,16730000,None,34850000,4234000,367000,None,None,None,None,None,None,None,None,None,None,267000,None,25333000,None,13303000,GDOT
2011-06-30,USD,14901000,None,None,None,None,2965000,5838000,None,None,31652000,-37915000,3239000,None,None,None,None,None,None,None,None,None,None,None,None,-19775000,None,12070000,GDOT
