fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-03-31,USD,-67400000,10200000,5500000,-38400000,84200000,8100000,28400000,29100000,61100000,30800000,-28400000,-2600000,None,0,0,None,None,None,None,None,None,None,None,None,-98400000,None,27900000,UCTT
2021-12-31,USD,41600000,11400000,8000000,49500000,80100000,9500000,16600000,17600000,54600000,48800000,-14500000,-17100000,20500000,None,None,None,100000,100000,None,500000,0,None,500000,None,10000000,None,45500000,UCTT
2021-09-30,USD,53300000,5300000,4300000,46700000,51500000,9500000,20000000,22100000,29200000,34000000,-19800000,-27300000,23200000,None,None,None,100000,100000,None,0,None,None,0,None,33000000,None,31900000,UCTT
2021-06-30,USD,51100000,5500000,8100000,35700000,26600000,9500000,16200000,-9200000,32500000,18000000,-371300000,506800000,364900000,None,None,None,100000,100000,None,0,None,None,0,None,16200000,None,17100000,UCTT
2021-03-31,USD,65600000,8000000,2700000,48700000,28100000,4900000,6500000,22500000,8800000,25600000,800000,-1600000,6600000,None,None,None,None,None,None,None,None,None,None,None,64800000,None,25000000,UCTT
2020-12-31,USD,44400000,6900000,7900000,7800000,3600000,5000000,9900000,0,5100000,22700000,-9900000,-12500000,7000000,None,None,None,600000,600000,None,None,None,None,300000,None,77600000,None,22500000,UCTT
2020-09-30,USD,19700000,3900000,3900000,-31700000,-13200000,4900000,9500000,6700000,-18600000,25100000,-5800000,-51700000,9200000,None,None,None,None,None,None,None,None,None,0,None,24500000,None,24400000,UCTT
2020-06-30,USD,17500000,4400000,2600000,14300000,34500000,4900000,10300000,25300000,6800000,22100000,-7400000,-3900000,9000000,None,None,None,None,None,None,None,None,None,0,None,20800000,None,21300000,UCTT
2020-03-31,USD,15700000,9200000,2000000,2100000,14300000,4900000,6700000,700000,14700000,10500000,-6700000,37000000,51500000,None,None,None,None,None,None,None,None,None,174000,None,46000000,None,9400000,UCTT
2019-12-31,USD,31900000,1656000,14463000,33066000,21316000,19914000,13635000,2124000,20200000,-9700000,-9400000,-22100000,6995000,None,None,None,600000,600000,None,None,None,None,7642000,None,43700000,None,-10300000,UCTT
2019-09-30,USD,21100000,3487000,0,13622000,4209000,5220000,5915000,12377000,-10100000,900000,-3700000,-25700000,6693000,None,None,None,None,None,None,None,None,None,-300000,None,546000,None,500000,UCTT
2019-06-30,USD,49900000,3700000,0,-8200000,-45438000,5100000,1906000,-14183000,-26900000,-300000,-31900000,-2500000,21525000,None,None,None,None,None,None,None,None,None,-600000,None,2610000,None,-200000,UCTT
2019-03-31,USD,18100000,9663000,37000,4912000,2013000,5302000,4844000,4182000,-5500000,1400000,-4200000,-3100000,6587000,None,None,None,None,None,None,None,None,None,-800000,None,10774000,None,600000,UCTT
2018-12-31,USD,26369000,5190000,4000,-2007000,-14542000,5443000,10626000,6493000,-12384000,-261000,-39912000,-2884000,4870000,None,None,None,None,None,None,None,None,None,-155000,None,45900000,None,-1100000,UCTT
2018-09-30,USD,27377000,6403000,-4000,-24819000,-50001000,2400000,5860000,-22488000,-30050000,-6440000,-296322000,288410000,360298000,None,None,None,None,None,None,None,None,None,-327000,None,19194000,-271000,-6000000,UCTT
2018-06-30,USD,-17125000,4946000,38000,-56190000,-14235000,1200000,3755000,15597000,-32426000,18960000,-3755000,-243000,11664000,None,None,None,None,None,None,None,None,None,-756000,None,-21219000,-96000,19000000,UCTT
2018-03-31,USD,5079000,5196000,5000,-4662000,19211000,1136000,5911000,-6839000,24660000,24741000,-5911000,94817000,10222000,None,None,None,None,None,None,None,None,None,-1862000,None,94059000,74000,24700000,UCTT
2017-12-31,USD,11274000,-439000,46000,42655000,58085000,1782000,3615000,-17457000,71416000,20864000,-3566000,-5364000,6904000,None,None,None,None,None,None,None,None,None,-345000,None,2367000,37000,20864000,UCTT
2017-09-30,USD,17445000,4213000,0,29390000,35712000,1200000,6764000,5670000,25310000,19716000,-6764000,-4201000,2967000,None,None,None,None,None,None,None,None,None,-559000,None,6457000,-23000,19716000,UCTT
2017-06-30,USD,4376000,3087000,0,9580000,23052000,1200000,2986000,6639000,16106000,20179000,-2986000,-3639000,4205000,None,None,None,None,None,None,294000,0,None,294000,None,4547000,135000,20179000,UCTT
2017-03-31,USD,-1378000,2969000,25000,29831000,39203000,1269000,2784000,20078000,19068000,14341000,-2784000,-3896000,1000000,None,None,None,None,None,None,0,0,None,1383000,None,2470000,6000,14341000,UCTT
2016-12-31,USD,8258000,2060000,55000,15082000,21899000,1479000,1818000,9267000,15331000,9953000,-1852000,-1089000,2134000,None,None,None,None,None,None,None,None,None,-771000,None,5195000,-59000,9953000,UCTT
2016-09-23,USD,4471000,1337000,-7000,-12270000,-9070000,1400000,1758000,-7302000,-1315000,2614000,-1786000,-728000,2471000,None,None,None,None,None,None,None,None,None,400000,None,3217000,-6000,2614000,UCTT
2016-06-30,USD,913000,2736000,0,13641000,14729000,700000,1672000,6390000,8327000,723000,-1610000,-3703000,415000,None,None,None,None,None,None,None,None,None,-30000,None,-1486000,-14000,723000,UCTT
2016-03-31,USD,-3267000,835000,598000,13276000,14594000,2078000,2030000,7479000,9173000,-3239000,-2030000,-2333000,1637000,None,None,None,None,None,None,None,None,None,-404000,None,-4564000,-5000,-3239000,UCTT
2015-12-31,USD,-9792000,676000,None,-3123000,-12032000,2209000,4956000,1598000,-2742000,-15788000,-5525000,-629000,2231000,None,None,None,None,None,None,None,None,None,100000,None,-9680000,-9000,-15788000,UCTT
2015-09-30,USD,2790000,2158000,None,-4067000,2021000,1600000,1400000,-3112000,4571000,1676000,-16161000,-997000,792000,None,None,None,None,None,None,None,None,None,10000,None,-16831000,6000,1676000,UCTT
2015-06-30,USD,3250000,1071000,None,-3285000,-7194000,1400000,1214000,-12112000,4735000,2207000,-1214000,-1553000,0,None,None,None,None,None,None,None,0,None,-1000,None,7007000,None,2207000,UCTT
2015-03-31,USD,-14188000,1158000,None,207000,10336000,2451000,2582000,7808000,1765000,1173000,-32316000,28578000,76189000,None,None,None,None,None,None,None,76189000,None,-330000,None,-9390000,None,1173000,UCTT
2014-12-31,USD,10504000,1277000,0,5946000,6092000,1384000,3268000,4358000,1497000,3532000,-3220000,890000,3000000,None,None,None,11643000,11643000,None,None,None,None,1357000,None,3850000,None,3532000,UCTT
2014-09-30,USD,-4105000,-318000,0,-6935000,-23875000,1200000,653000,-10488000,-11707000,-5262000,-653000,-10126000,-6000000,None,None,None,None,None,None,None,None,None,-13000,None,5782000,None,-5262000,UCTT
2014-06-30,USD,7025000,1999000,0,-8309000,-3103000,1200000,901000,-4250000,-401000,6032000,-824000,-7702000,-5500000,None,None,None,18000000,18000000,None,None,18000000,None,-23000,None,-4924000,None,6032000,UCTT
2014-03-31,USD,4016000,2886000,1356000,3361000,8396000,1343000,512000,4747000,3519000,7056000,-446000,10304000,11000000,None,None,None,11000000,11000000,None,None,11000000,None,-1334000,None,13874000,None,7056000,UCTT
2013-12-31,USD,-3808000,173000,0,17911000,31743000,1647000,675000,17722000,13649000,6371000,-675000,-1043000,8502000,None,None,None,None,None,None,None,None,None,674000,None,-5526000,None,6371000,UCTT
2013-09-30,USD,8255000,1598000,0,7449000,4507000,1500000,1578000,2658000,1622000,2048000,-1482000,-12165000,-12001000,None,None,None,None,None,None,None,None,None,-1268000,None,-5392000,None,2048000,UCTT
2013-06-30,USD,9217000,890000,None,-2833000,-5553000,1500000,465000,-2405000,-3344000,2316000,-465000,-2362000,-2499000,None,None,None,None,None,None,None,None,None,100000,None,6390000,None,2316000,UCTT
2013-03-31,USD,16267000,1015000,None,9378000,-3520000,1621000,245000,-599000,-2794000,-311000,-245000,-5390000,-5002000,None,None,None,None,None,None,None,None,None,-507000,None,10632000,None,-311000,UCTT
2012-12-31,USD,-1590000,1535000,1343000,-9805000,-8662000,2000000,200000,2767000,-9639000,-1013000,180000,-2608000,-95092000,None,None,None,None,None,None,None,None,None,110000,None,-4018000,None,-1729000,UCTT
2012-09-30,USD,8610000,3476000,-1310000,-7661000,-14284000,1800000,193000,-11705000,-3621000,-1701000,-75518000,74100000,95972000,None,None,None,None,None,None,None,None,None,40000,None,7192000,None,-1123000,UCTT
2012-06-30,USD,16420000,1689000,None,-11940000,600000,758000,2000,-7032000,-16547000,3923000,-2000,-20051000,0,None,None,None,None,None,None,None,None,None,90000,None,-3633000,None,2790000,UCTT
2012-03-31,USD,3899000,224000,None,10059000,12774000,705000,214000,7923000,5525000,4660000,-214000,-1070000,19482000,None,None,None,None,None,None,None,None,None,90000,None,2615000,None,4660000,UCTT
2011-12-31,USD,15561000,213000,None,-2186000,-14286000,773000,489000,-6619000,-3794000,7897000,-489000,-789000,None,None,None,None,None,None,None,None,None,None,110000,None,14283000,None,7801000,UCTT
2011-09-30,USD,1753000,-485000,None,-22092000,-17031000,811000,838000,-10109000,-10604000,3155000,-838000,-679000,None,None,None,None,None,None,None,3000,None,None,3000,None,236000,None,3155000,UCTT
2011-06-30,USD,4530000,None,None,None,None,722000,1502000,None,4719000,6958000,-1502000,-675000,None,None,None,None,None,None,None,None,None,None,230000,None,2353000,None,6958000,UCTT
