fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2016-06-30,USD,41734000,-1366000,None,6052000,12406000,14878000,41659000,16222000,-300000,14343000,16142000,-24521000,0,0,0,None,None,None,None,None,None,None,2209000,None,31072000,-2283000,14343000,COHR
2016-03-31,USD,18936000,617000,None,4830000,15816000,3200000,7156000,15068000,1117000,14938000,-7156000,121824000,0,0,0,None,None,None,None,None,None,None,5650000,None,10289000,1720000,14938000,COHR
2015-12-31,USD,40121000,651000,None,-94000,-6605000,3000000,3475000,-4061000,2344000,18991000,-3475000,-15583000,0,400000,400000,None,None,None,None,None,None,None,628000,None,13305000,-1515000,18991000,COHR
2015-09-30,USD,22179000,687000,None,-5073000,6676000,13305000,5880000,-6459000,5489000,17214000,-9399000,-20268000,100000000,0,5884000,None,None,None,None,None,None,None,-5118000,None,-9855000,-2367000,17214000,COHR
2015-06-30,USD,43663000,-3150000,None,3686000,-962000,13841000,42649000,4770000,-1514000,17069000,-12147000,-10933000,None,0,0,None,None,None,None,None,None,None,1138000,None,18931000,-1652000,17069000,COHR
2015-03-31,USD,36259000,1153000,None,2037000,-4984000,3000000,2994000,1297000,829000,14508000,-8591000,-25978000,None,1428000,1428000,None,None,None,None,None,None,None,588000,None,-246000,-1936000,14508000,COHR
2014-12-31,USD,48588000,1402000,None,-8637000,-21922000,2900000,3372000,-26011000,4220000,22096000,-9978000,-29316000,None,6208000,6208000,None,None,None,None,None,None,None,-5670000,None,9534000,240000,22096000,COHR
2014-09-30,USD,856000,930000,None,2975000,35628000,13561000,2893000,30686000,672000,12302000,-21530000,-9837000,None,0,5093000,None,None,None,None,None,None,None,-3589000,None,-29245000,1266000,12302000,COHR
2014-06-30,USD,26857000,-2754000,None,-2130000,-1127000,13673000,8453000,10767000,-8908000,12655000,-8600000,-30210000,None,9016000,9016000,None,None,None,None,None,None,None,-8271000,None,-11031000,922000,12655000,COHR
2014-03-31,USD,12731000,1372000,None,3179000,10031000,2600000,2352000,12980000,-2679000,8531000,-8727000,-30250000,None,10957000,10957000,None,None,None,None,None,None,None,-10149000,None,-26992000,-746000,8531000,COHR
2013-12-31,USD,31487000,1158000,None,17205000,10068000,3400000,3021000,8987000,198000,7569000,-87316000,72340000,None,0,0,None,None,None,None,None,None,None,307000,None,17476000,965000,7569000,COHR
2013-09-30,USD,24387000,875000,None,1559000,-1029000,11836000,6573000,-4248000,-1405000,9694000,-102174000,87202000,None,0,0,None,24040000,24040000,None,None,None,None,2498000,None,9774000,359000,9694000,COHR
2013-06-30,USD,39488000,426000,None,-1689000,-12545000,10936000,7775000,3639000,-9356000,10238000,-4756000,-6776000,None,0,0,None,24040000,24040000,None,None,None,None,268000,None,29839000,1883000,10026000,COHR
2013-03-31,USD,7142000,738000,None,-3220000,17407000,2200000,4321000,11196000,-1296000,16094000,-4102000,-9703000,None,9138000,9138000,None,24040000,24040000,None,None,None,None,-6927000,None,-7216000,-553000,15869000,COHR
2012-12-31,USD,37792000,152000,None,1520000,-5572000,1300000,7248000,-14553000,11954000,12467000,-129786000,101824000,None,4941000,4941000,None,24000000,24000000,None,None,None,None,-4399000,None,10199000,369000,12200000,COHR
2012-09-30,USD,23185000,419000,None,-6160000,-4853000,9071000,5929000,-6379000,-3271000,13132000,-5887000,434000,None,None,5899000,None,None,None,None,None,None,None,-4816000,None,17667000,-65000,12718000,COHR
2012-06-30,USD,30367000,639000,None,3476000,-585000,9132000,10069000,2890000,4013000,14771000,-7900000,-4874000,None,None,None,None,None,None,None,None,None,None,-4226000,None,15678000,-1915000,14446000,COHR
2012-03-31,USD,14789000,63000,None,-2042000,7562000,1300000,9703000,13735000,-3346000,14270000,-7803000,-11209000,None,None,None,None,None,None,None,None,None,None,1444000,None,-4567000,-344000,13994000,COHR
2011-12-31,USD,28623000,47000,None,2397000,-4358000,1000000,10356000,-4882000,2525000,13520000,-10355000,-4650000,None,None,None,None,None,None,None,None,None,None,273000,None,13047000,-571000,13287000,COHR
2011-09-30,USD,14290000,72000,None,-933000,18748000,8310000,12712000,-2812000,11976000,18714000,-58830000,5929000,None,None,None,None,None,None,None,None,None,None,179000,None,-38674000,-63000,18579000,COHR
2011-06-30,USD,13818000,122000,None,-3701000,10269000,7894000,12003000,-609000,14503000,22166000,-11979000,18149000,None,None,None,None,None,None,None,None,None,None,1441000,None,20983000,995000,22039000,COHR
2011-03-31,USD,26664000,34000,None,7623000,10701000,6873000,14188000,3973000,9273000,23196000,-14092000,-4086000,None,None,None,None,None,None,None,None,None,None,1487000,None,9203000,717000,23119000,COHR
2010-12-31,USD,21952000,1000,None,-1973000,38633000,6845000,9387000,5008000,6699000,19255000,-20177000,3782000,None,None,None,None,None,None,None,None,None,None,2419000,None,6082000,525000,19157000,COHR
2010-09-30,USD,11060000,43000,None,698000,-18302000,6834000,5281000,-1175000,9928000,18401000,-6244000,1309000,None,None,None,None,None,None,None,None,None,None,859000,None,5166000,-959000,18367000,COHR
2010-06-30,USD,18894000,None,None,None,None,6569000,4453000,None,2688000,16214000,-12709000,2390000,None,None,None,None,None,None,None,None,None,None,-10900000,None,10823000,2248000,15977000,COHR
2010-03-31,USD,22276000,None,None,None,None,6382000,2693000,None,-614000,10238000,-41824000,507000,None,None,None,None,None,None,None,None,None,None,10100000,None,-19256000,-215000,10313000,COHR
2009-12-31,USD,15595000,None,None,None,None,4058000,4144000,None,-6788000,5984000,-4056000,166000,None,None,None,None,None,None,None,None,None,None,2300000,None,10997000,-708000,5981000,COHR
2009-09-30,USD,15655000,None,None,None,None,4030000,2547000,None,2057000,6299000,-6473000,-34000,None,None,None,None,None,None,None,None,None,None,None,None,9532000,384000,6306000,COHR
