fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2014-10-25,USD,32990000,None,None,12739000,6440000,5617000,21174000,14576000,-4868000,19974000,-16868000,-16860000,None,13592000,13592000,None,3155000,3155000,None,None,None,None,-13562000,None,-984000,-246000,19529000,LZB
2014-07-26,USD,-1222000,None,None,-19901000,448000,5379000,19406000,-12441000,15874000,13045000,-16288000,-16013000,None,6062000,6062000,None,3119000,3119000,None,None,None,None,-5931000,None,-33352000,171000,13081000,LZB
2014-04-26,USD,28043000,None,None,-1131000,1744000,5653000,10652000,1528000,-5722000,12557000,-10683000,-7936000,None,11821000,11821000,None,3139000,3139000,None,None,None,None,-11782000,None,9549000,125000,12239000,LZB
2014-01-25,USD,30376000,None,None,4307000,-3862000,5868000,8755000,-3567000,4605000,16871000,-17387000,-8807000,None,6595000,6595000,None,3161000,3161000,None,None,None,None,-6052000,None,3867000,-315000,16483000,LZB
2013-10-26,USD,19393000,None,None,16092000,20114000,5814000,11107000,20514000,-1127000,17017000,-17928000,-4674000,None,6610000,6610000,None,2104000,2104000,None,None,None,None,-4390000,None,-3255000,-46000,16744000,LZB
2013-07-27,USD,13020000,None,None,-14341000,-8931000,5847000,3216000,-21812000,11688000,9935000,982000,-5273000,None,7071000,7071000,None,2110000,2110000,None,None,None,None,-6308000,None,8415000,-314000,9590000,LZB
2013-04-27,USD,34988000,None,None,6779000,-17417000,6029000,4120000,-4682000,-12746000,18492000,-11269000,-4553000,None,5116000,5116000,None,2117000,2117000,None,None,None,None,-3743000,None,19104000,-62000,18308000,LZB
2013-01-26,USD,35911000,None,None,14252000,-1397000,5872000,10155000,9232000,-9935000,17163000,-7496000,-3057000,None,1205000,1205000,None,2119000,2100000,None,None,None,None,-913000,None,25373000,15000,17064000,LZB
2012-10-27,USD,12887000,None,None,5850000,10099000,5753000,6402000,7968000,-983000,6832000,-39447000,600000,None,0,0,None,0,None,None,None,None,None,582000,None,-25956000,4000,6619000,LZB
2012-07-28,USD,-15346000,None,None,-21953000,6592000,5486000,5235000,-19657000,23273000,4695000,-19829000,-4606000,None,4012000,4012000,None,0,None,None,None,None,None,-3358000,None,-39806000,-25000,4398000,LZB
2012-04-28,USD,26992000,None,None,13413000,17205000,5432000,4145000,8730000,9617000,20034000,-6144000,-16442000,None,662000,662000,None,None,None,None,None,None,None,3563000,None,4296000,-110000,19602000,LZB
2012-01-28,USD,38334000,None,None,5770000,-15584000,5682000,3300000,-3966000,-6968000,15346000,-4218000,-3604000,None,2975000,2975000,None,None,None,None,None,None,None,-2578000,None,30541000,29000,14958000,LZB
2011-10-29,USD,14500000,None,None,None,None,6465000,4930000,-14826000,-5593000,7672000,-5409000,-1931000,None,1542000,None,None,None,None,None,None,None,None,-1300000,None,7107000,-53000,7870000,LZB
2011-07-30,USD,3022000,None,None,None,None,5907000,3288000,13408000,10358000,45856000,-3323000,-4540000,None,0,None,None,None,None,None,None,None,None,100000,None,-4836000,5000,45536000,LZB
2011-04-30,USD,17130000,None,None,None,None,6557000,2371000,None,-3607000,6760000,-1554000,-9859000,None,None,None,None,None,None,None,None,None,None,None,None,5630000,-87000,10308000,LZB
2011-01-22,USD,29529000,None,None,None,None,6281000,3182000,None,1348000,8384000,-2839000,-536000,None,None,None,None,None,None,None,None,None,None,None,None,25976000,-178000,10010000,LZB
2010-10-23,USD,-6762000,None,None,None,None,5658000,2551000,None,3783000,3171000,-2828000,-64000,None,None,None,None,None,None,None,None,None,None,100000,None,-9345000,309000,3945000,LZB
2010-07-24,USD,-12051000,None,None,None,None,5806000,2436000,None,9007000,-942000,-3039000,-304000,None,None,None,None,None,None,None,None,None,None,None,None,-15426000,-32000,-216000,LZB
