fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2016-10-31,USD,-262412000,25151000,None,-163046000,547000,45750000,38672000,567000,None,-146220000,-60869000,238380000,0,0,0,None,47457000,None,None,0,0,None,-9000,None,-74361000,-1750000,-146220000,HRB
2016-07-31,USD,-624167000,15519000,None,-271114000,-44106000,37021000,6246000,-49220000,None,-123673000,None,None,0,0,0,None,None,None,None,0,0,None,1639000,None,-568082000,-2367000,-123673000,HRB
2016-04-30,USD,1971502000,26286000,None,552539000,-606608000,45852000,33505000,-615240000,None,700662000,15474000,-1273533000,0,0,0,None,44158000,None,None,0,-1350000000,None,-28000,None,707290000,5985000,700662000,HRB
2016-01-31,USD,-824236000,17166000,None,-81428000,798801000,45303000,27639000,753334000,None,-81729000,-51039000,709775000,0,0,0,None,47192000,None,None,0,1350000000,None,8928000,None,-171170000,-5670000,-81729000,HRB
2015-10-31,USD,-224467000,225000,None,None,None,38759000,30090000,None,None,-145007000,332986000,-1047222000,0,0,0,None,55275000,None,None,0,None,None,3860000,None,-938701000,2000,-145007000,HRB
2015-07-31,USD,-503964000,15381000,None,None,None,36185000,8689000,None,None,-99659000,None,None,0,0,0,None,None,None,None,0,None,None,13015000,None,-1547760000,-10907000,-99659000,HRB
2015-04-30,USD,1873808000,1286000,None,None,None,35909000,24282000,None,None,738841000,-16234000,-1177081000,-591486000,0,0,None,55055000,None,None,0,None,None,496000,None,686056000,5563000,738841000,HRB
2015-01-31,USD,-619623000,16182000,None,None,None,45881000,27949000,None,None,-36948000,-51976000,1376576000,0,0,0,None,55034000,None,None,0,None,None,1549000,None,693644000,-11333000,-36948000,HRB
2014-10-31,USD,-245992000,11964000,None,None,None,41629000,45086000,None,None,-111998000,-54388000,-496893000,0,0,0,None,55019000,None,None,0,None,None,1109000,None,-801999000,-4726000,-111998000,HRB
2014-07-31,USD,-557208000,15415000,None,None,None,36285000,25841000,None,None,-116232000,None,None,0,0,0,None,None,None,None,0,None,None,13368000,None,-1487448000,510000,-116232000,HRB
2014-04-30,USD,1929903000,11924000,None,None,None,94204000,21357000,None,None,909998000,78599000,-262997000,121016000,0,0,None,54846000,None,None,0,None,None,163000,None,1747903000,2398000,909998000,HRB
2014-01-31,USD,-627949000,15493000,None,None,None,8800000,38728000,None,None,-214711000,-3877000,290603000,0,0,0,None,54810000,None,None,0,None,None,3547000,None,-353368000,-12145000,-214711000,HRB
2013-10-31,USD,-173631000,11921000,None,None,None,6500000,52540000,None,None,-104943000,-34942000,-163281000,0,0,0,None,54774000,None,None,0,None,None,2583000,None,-373104000,-1250000,-104943000,HRB
2013-07-31,USD,-387430000,15883000,None,None,None,6100000,34386000,None,None,-115187000,None,None,0,0,0,None,None,None,None,0,None,None,21953000,None,-851869000,-6621000,-115187000,HRB
2013-04-30,USD,1809034000,11399000,None,None,None,78007000,17176000,None,None,664340000,69379000,-551251000,789271000,0,0,None,54509000,None,None,0,None,None,13610000,None,1329199000,2037000,664340000,HRB
2013-01-31,USD,-744890000,20054000,None,None,None,4600000,35343000,None,None,-17225000,-116237000,18332000,455798000,0,0,None,54264000,None,None,0,None,None,10241000,None,-842516000,279000,-17708000,HRB
2012-10-31,USD,-193896000,28612000,None,None,None,5500000,47447000,None,None,-102655000,-57364000,571488000,0,0,0,None,54227000,None,None,0,None,None,820000,None,321030000,802000,-105243000,HRB
2012-07-31,USD,-464381000,13494000,None,None,None,4200000,13273000,None,None,-106297000,None,None,-30831000,0,0,None,None,None,None,0,None,None,468000,None,-580778000,-1498000,-107441000,HRB
2012-04-30,USD,1744820000,14415000,None,None,None,88376000,10908000,None,None,586103000,28337000,-1048889000,408220000,0,0,None,58743000,None,None,0,None,None,12599000,None,725350000,1082000,586103000,HRB
2012-01-31,USD,-800143000,27518000,None,None,None,4700000,31039000,None,None,3113000,450650000,993277000,114979000,0,0,None,58612000,None,None,0,None,None,106000,None,646373000,2589000,-3349000,HRB
2011-10-31,USD,-188079000,-9886000,None,None,56960000,5400000,29557000,None,None,-137486000,-112867000,-132155000,0,0,0,None,45552000,None,None,0,None,None,-2192000,None,-440098000,-6997000,-141724000,HRB
2011-07-31,USD,-445142000,37634000,None,None,-186245000,7700000,10953000,None,None,-175098000,None,None,0,0,0,None,None,None,None,0,None,None,1762000,None,-967747000,962000,-175098000,HRB
2011-04-30,USD,2017921000,-155438000,None,None,759595000,100033000,11761000,None,None,658561000,-74014000,-1733267000,8955582000,0,0,None,45876000,None,None,0,None,None,1290000,None,212154000,1514000,658561000,HRB
2011-01-31,USD,-957417000,94493000,None,None,-32166000,7400000,16193000,None,None,-12721000,-19508000,1480760000,592460000,0,0,None,45858000,None,None,0,None,None,-2359000,None,505944000,2109000,-12721000,HRB
2010-10-31,USD,-199750000,42820000,None,None,-1326000,7300000,26371000,None,None,-109049000,-10632000,67065000,0,0,0,None,46376000,None,None,0,None,None,160993000,None,-138864000,4453000,-109049000,HRB
2010-07-31,USD,-438952000,91916000,None,74700000,-469652000,6900000,8634000,None,None,-130681000,None,None,0,161000000,161000000,None,None,None,None,0,None,None,-159500000,None,-735250000,-2232000,-130681000,HRB
2010-04-30,USD,3236431000,106972000,None,None,1196087000,105501000,27273000,None,None,690828000,40264000,-3201669000,-1699708000,100049000,100049000,None,49582000,None,None,0,None,None,-99045000,None,76368000,1342000,690828000,HRB
2010-01-31,USD,-1862810000,97161000,None,None,-1136113000,7100000,55962000,None,None,50635000,-52191000,2209320000,None,150416000,150416000,None,50533000,None,None,0,None,None,-142956000,None,295434000,1115000,50635000,HRB
2009-10-31,USD,-331575000,51759000,None,None,450090000,7500000,16040000,None,None,-128587000,27920000,727437000,None,7268000,7268000,None,50497000,None,None,-6651000,None,None,-5701000,None,425940000,2158000,-128587000,HRB
2009-07-31,USD,-454577000,181972000,None,None,-597776000,6900000,-8760000,None,None,-133634000,15360000,-216206000,None,-3483000,-3483000,None,50287000,None,None,6651000,None,None,10134000,None,-648360000,7063000,-133634000,HRB
