fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2019-06-30,USD,11356000,None,None,None,None,1496000,1334000,-6131000,-5426000,5526000,1472000,-1112000,None,0,0,None,None,None,None,None,None,None,-151000,None,-1205000,74000,5526000,ONTO
2019-03-31,USD,-1566000,None,None,None,None,1641000,1320000,6604000,1747000,7576000,-9167000,-1342000,None,744000,744000,None,None,None,None,None,None,None,-744000,None,-16075000,-145000,7576000,ONTO
2018-12-31,USD,-48314000,None,None,None,None,1601000,3415000,3636000,25194000,-528000,33347000,-1626000,None,-1918000,None,None,None,None,None,None,None,None,-21031000,None,10014000,None,8082000,ONTO
2018-09-30,USD,24437000,None,None,7655000,-1896000,1636000,1181000,-4327000,4629000,11568000,-15346000,726000,None,0,0,None,None,None,None,None,None,None,-21870000,None,13168000,None,7187000,ONTO
2018-06-30,USD,26257000,None,None,5609000,5847000,1602000,442000,842000,2037000,17675000,-5845000,-91000,None,0,0,None,None,None,None,None,None,None,2164000,None,20289000,-32000,14697000,ONTO
2018-03-31,USD,32714000,None,None,2132000,-7896000,1724000,1319000,-8035000,-315000,16381000,21616000,-22918000,None,22987000,22987000,None,None,None,None,None,None,None,545000,None,31013000,-399000,15130000,ONTO
2017-12-31,USD,48787000,None,None,None,None,1489000,3763000,-20941000,-12610000,13505000,-14743000,-2392000,None,None,None,None,None,None,None,None,None,None,-26999000,None,-9142000,-52000,13505000,ONTO
2017-09-30,USD,5126000,None,None,1846000,4867000,1667000,806000,-6138000,8102000,5764000,-3770000,367000,None,0,0,None,None,None,None,None,None,None,813000,None,1687000,-36000,5764000,ONTO
2017-06-30,USD,3754000,None,None,-5594000,4736000,1698000,1489000,-2154000,6031000,8288000,-12160000,11000,None,None,None,None,None,None,None,None,None,None,1648000,None,-5063000,-97000,8288000,ONTO
2017-03-31,USD,370000,None,None,4195000,9657000,1854000,47000,6874000,2695000,5352000,-1849000,-538000,None,None,None,None,None,None,None,None,None,None,1217000,None,355000,-333000,5352000,ONTO
2016-12-31,USD,-22050000,0,None,-1196000,3831000,1855000,650000,1721000,2126000,26654000,-2498000,1183000,None,0,0,None,None,None,None,None,None,None,2463000,None,9641000,-628000,26654000,ONTO
2016-09-30,USD,9583000,256000,None,-11358000,-14526000,2135000,821000,-13291000,-195000,7883000,-46043000,2228000,None,None,None,None,None,None,None,None,None,None,2518000,None,-22611000,323000,7883000,ONTO
2016-06-30,USD,7731000,0,None,9316000,1508000,2129000,1918000,9080000,-8328000,6031000,6818000,1671000,None,None,None,None,None,None,None,None,None,None,2532000,None,21359000,149000,6031000,ONTO
2016-03-31,USD,1476000,0,None,138000,6463000,2176000,610000,5197000,1871000,3467000,-410000,192000,None,None,None,None,None,None,None,None,None,None,934000,None,519000,238000,3467000,ONTO
2015-12-31,USD,-3725000,1040000,None,-3240000,-560000,2249000,481000,-2263000,538000,-1813000,-2549000,17000,None,0,None,None,None,None,None,None,None,None,332000,None,-3407000,-98000,-1813000,ONTO
2015-09-30,USD,9505000,81000,None,5465000,1593000,2271000,322000,-4157000,7451000,818000,4885000,856000,None,0,None,None,None,None,None,None,None,None,1142000,None,15140000,-106000,818000,ONTO
2015-06-30,USD,-1283000,182000,None,2367000,8861000,2231000,541000,5690000,6000000,1344000,56000,-301000,None,0,None,None,None,None,None,None,None,None,143000,None,-1514000,14000,1344000,ONTO
2015-03-31,USD,-5874000,449000,None,1409000,15876000,2324000,502000,13340000,2442000,2556000,-441000,-352000,None,1721000,None,None,None,None,None,None,None,None,636000,None,-6741000,-74000,2556000,ONTO
2014-12-31,USD,8914000,2130000,None,12686000,-367000,1107000,2992000,1010000,-825000,-4639000,-4013000,-5393000,None,5344000,None,None,None,None,None,None,None,None,-5238000,None,-949000,-457000,-4639000,ONTO
2014-09-30,USD,-4980000,432000,None,-4821000,-3112000,3846000,-1013000,-6780000,4168000,-28662000,1632000,1442000,None,0,None,None,None,None,None,None,None,None,1651000,None,-2362000,-456000,-28662000,ONTO
2014-06-30,USD,123000,0,None,-5221000,2224000,2385000,1620000,942000,688000,588000,-2069000,920000,None,0,None,None,None,None,None,None,None,None,1086000,None,-846000,180000,588000,ONTO
2014-03-31,USD,-4692000,0,None,-13921000,2264000,2429000,2193000,967000,3142000,1595000,-3603000,2356000,None,0,None,None,None,None,None,None,None,None,3115000,None,-5932000,7000,1595000,ONTO
2013-12-31,USD,1482000,959000,None,8412000,11084000,2251000,2173000,8558000,-149000,556000,-1499000,825000,None,0,None,None,None,None,None,None,None,None,1775000,None,932000,124000,556000,ONTO
2013-09-30,USD,13045000,0,None,4754000,-7154000,2268000,1546000,-9277000,3052000,-4554000,-3647000,-5053000,None,0,None,None,None,None,None,None,None,None,334000,None,4731000,386000,-4554000,ONTO
2013-06-30,USD,-8437000,0,None,5232000,11554000,2160000,973000,12363000,-1510000,-4566000,-458000,948000,None,0,None,None,None,None,None,None,None,None,1260000,None,-8243000,-296000,-4566000,ONTO
2013-03-31,USD,-8521000,-367000,None,-1507000,3771000,2108000,997000,-1268000,5631000,-5582000,-2178000,-4215000,None,5000000,None,None,None,None,None,None,None,None,-3402000,None,-15570000,-656000,-5582000,ONTO
2012-12-31,USD,11233000,5606000,None,-2208000,-13145000,2146000,1285000,-8564000,-1812000,-3647000,-11167000,-4014000,None,3544000,None,None,None,None,None,None,None,None,-3094000,None,-4549000,-601000,-3647000,ONTO
2012-09-30,USD,10606000,125000,None,-9169000,-11506000,2134000,1070000,-10310000,-1046000,1903000,-24735000,-693000,None,0,None,None,None,None,None,None,None,None,831000,None,-14526000,296000,1903000,ONTO
2012-06-30,USD,5105000,-1686000,None,-455000,1754000,2067000,1768000,1524000,762000,4506000,-15024000,-3652000,None,4960000,4960000,None,None,None,None,None,None,None,-3542000,None,-13488000,83000,4506000,ONTO
2012-03-31,USD,-2936000,2500000,None,2083000,12667000,1790000,867000,9617000,713000,1703000,-867000,1550000,None,0,0,None,None,None,None,None,None,None,1214000,None,-2221000,32000,1703000,ONTO
2011-12-31,USD,18618000,9981000,None,4050000,-10594000,261000,673000,-16431000,960000,-531000,-24585000,3492000,None,None,None,None,None,None,None,None,None,None,1895000,None,-2450000,25000,-531000,ONTO
2011-09-30,USD,9745000,406000,None,1401000,3728000,1812000,336000,1351000,5707000,7619000,-336000,-59000,None,None,None,None,None,None,None,None,None,None,1752000,None,8464000,-886000,7619000,ONTO
2011-06-30,USD,15166000,None,None,None,None,1482000,510000,None,3845000,11087000,-930000,-3348000,None,None,None,None,None,None,None,None,None,None,-2300000,None,11514000,626000,11087000,ONTO
