fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2016-12-31,USD,539700000,68300000,37400000,717000000,630900000,156000000,86200000,887000000,-241200000,336900000,-96400000,-199500000,-22300000,110000000,110000000,None,58800000,58800000,None,None,0,None,-110000000,None,206000000,-39100000,314100000,IPG
2016-09-30,USD,526900000,300000,None,198100000,-119600000,1400000,51500000,-238100000,130400000,132700000,-65300000,-239900000,-88900000,80800000,80800000,None,59500000,59500000,None,None,0,None,-80400000,None,219000000,-1900000,128600000,IPG
2016-06-30,USD,99800000,2700000,None,77600000,205800000,1400000,36000000,258300000,-26500000,160200000,-42700000,-72700000,74700000,58800000,58800000,None,60200000,60200000,None,None,0,None,-52900000,None,-800000,15900000,156900000,IPG
2016-03-31,USD,-653600000,7500000,None,-1179900000,-490000000,1400000,27000000,-686500000,137300000,2700000,-59500000,-154300000,-19700000,53700000,53700000,None,59900000,59900000,None,None,0,None,-49800000,None,-829500000,36700000,5400000,IPG
2015-12-31,USD,926800000,None,None,1032000000,543900000,126700000,80400000,544100000,2700000,-282900000,-109200000,-161900000,22400000,112900000,112900000,None,48300000,48300000,None,None,100000,None,-111200000,None,628600000,-27600000,260300000,IPG
2015-09-30,USD,281800000,None,None,307200000,152400000,1400000,30900000,-23900000,181900000,-78000000,-40600000,-152000000,-25500000,70300000,70300000,None,48700000,48700000,None,None,0,None,-69100000,None,25400000,-63800000,74900000,IPG
2015-06-30,USD,260600000,None,None,145800000,105200000,1400000,29600000,176400000,-57900000,-123800000,-29900000,-109700000,20600000,50800000,50800000,None,49200000,49200000,None,None,0,None,-49300000,None,114600000,-6400000,121200000,IPG
2015-03-31,USD,-780700000,None,None,-1119400000,-318400000,1400000,20200000,-460500000,111100000,4200000,-20000000,-67300000,34300000,51200000,51200000,None,49300000,49300000,None,None,0,None,-42100000,None,-926300000,-58300000,-1800000,IPG
2014-12-31,USD,1077400000,None,None,985600000,358600000,130000000,-243100000,643100000,-276700000,331300000,-57000000,-197900000,-21900000,127000000,127000000,None,39100000,39100000,0,None,0,None,-118800000,None,764600000,-57900000,308900000,IPG
2014-09-30,USD,176200000,None,None,-364900000,-353300000,1400000,35700000,-295400000,-46200000,92800000,-42800000,-85500000,8400000,50800000,50800000,None,39800000,39800000,0,None,0,None,-49600000,None,900000,-47000000,89700000,IPG
2014-06-30,USD,168500000,None,None,320900000,344400000,1300000,32100000,230000000,85400000,103700000,-52000000,1400000,-46100000,52400000,52400000,None,39900000,39900000,0,None,0,None,-47900000,None,124100000,6200000,99400000,IPG
2014-03-31,USD,-725700000,None,None,-1078900000,-355900000,1000000,26600000,-557600000,154000000,-22400000,-47100000,-90700000,-6700000,44900000,44900000,None,40200000,40200000,0,None,0,None,-38700000,None,-865800000,-2300000,-20900000,IPG
2013-12-31,USD,1023300000,None,None,1364700000,707100000,127800000,81400000,744000000,-9400000,212100000,-96400000,-256700000,-7900000,201000000,201000000,None,34800000,31900000,2900000,None,0,None,-197200000,None,637500000,-32700000,193100000,IPG
2013-09-30,USD,161000000,None,None,-240700000,-278800000,1400000,44800000,-256400000,-4800000,49200000,-45700000,-729600000,-5800000,100200000,100200000,None,34300000,31400000,2900000,None,0,None,-88100000,None,-614600000,-300000,48300000,IPG
2013-06-30,USD,183700000,None,None,306300000,289600000,2600000,29000000,236900000,49500000,86100000,-42600000,-121900000,30500000,104800000,104800000,None,34600000,31700000,2900000,None,0,None,-91400000,None,-31800000,-51000000,82800000,IPG
2013-03-31,USD,-775100000,None,None,-1030000000,-308000000,1400000,17800000,-567400000,206200000,-58500000,-39800000,-104100000,-11400000,75800000,75800000,None,33900000,31000000,2900000,None,0,None,-57700000,None,-929100000,-10100000,-56300000,IPG
2012-12-31,USD,802500000,None,None,846500000,439000000,124000000,69900000,654900000,-194600000,337100000,439500000,571000000,-32900000,149100000,149100000,None,28200000,25300000,2900000,None,797800000,None,-145900000,None,1387500000,-5100000,316200000,IPG
2012-09-30,USD,-104700000,None,None,-212600000,26900000,1000000,41100000,64900000,-9800000,67700000,-131700000,-98600000,17000000,83300000,83300000,None,28700000,25800000,2900000,None,0,None,-82500000,None,-314700000,20300000,71600000,IPG
2012-06-30,USD,157900000,None,None,147200000,163600000,1000000,35800000,67200000,84500000,105500000,-76300000,-112100000,24700000,65600000,65600000,None,29000000,26100000,2900000,None,0,None,-62800000,None,-71100000,-40600000,101900000,IPG
2012-03-31,USD,-498500000,None,None,-959300000,-514500000,-1700000,22400000,-742300000,193700000,-45700000,-21300000,-229000000,3800000,52500000,52500000,None,29100000,26200000,2900000,None,246800000,None,-47600000,None,-729600000,19200000,-43000000,IPG
2011-12-31,USD,717400000,None,None,857600000,514100000,137000000,57000000,785000000,-276000000,278300000,-67900000,-118300000,-5500000,131800000,131800000,None,29600000,26700000,2900000,None,0,None,-130400000,None,517700000,-13500000,261900000,IPG
2011-09-30,USD,157800000,None,None,-135300000,-101100000,-2300000,30200000,-314800000,207500000,217500000,93600000,-202000000,23300000,130000000,130000000,None,30500000,27600000,2900000,None,0,None,-129800000,None,-24800000,-74200000,211000000,IPG
2011-06-30,USD,200000000,None,None,172100000,105000000,-5900000,36200000,118400000,-15500000,108900000,-67700000,-175300000,29700000,128500000,128500000,None,31200000,28300000,2900000,None,0,None,-125200000,None,-30400000,12600000,104600000,IPG
2011-03-31,USD,-801700000,None,None,-953400000,-217600000,1900000,16900000,-369400000,123200000,-53200000,-16800000,-45400000,-5000000,10500000,10500000,None,31400000,28500000,2900000,None,0,None,-2100000,None,-835500000,28400000,-45200000,IPG
2010-12-31,USD,979100000,None,None,988100000,347200000,132000000,46600000,464900000,-103000000,222800000,-24900000,-220000000,-8500000,0,None,None,2900000,0,2900000,None,None,None,None,None,748000000,13800000,197900000,IPG
2010-09-30,USD,40400000,None,None,-68800000,-7700000,-1200000,21400000,-62000000,64700000,45600000,-74300000,-11800000,22300000,0,None,None,2900000,0,2900000,None,None,None,None,None,-2200000,43500000,45300000,IPG
2010-06-30,USD,353300000,None,None,None,None,36800000,18900000,None,122000000,83100000,-22300000,-299700000,11400000,0,None,None,14500000,0,6900000,None,None,None,None,None,1100000,-30200000,82500000,IPG
2010-03-31,USD,-555500000,None,None,None,None,37400000,9400000,None,39100000,-70300000,13000000,-16200000,-7800000,0,None,None,11400000,0,6900000,None,None,None,None,None,-566400000,-7700000,-64600000,IPG
2009-12-31,USD,739300000,None,None,None,None,43400000,23400000,None,-38500000,159700000,-17900000,-4400000,12100000,None,None,None,8000000,8000000,6900000,None,None,None,None,None,733700000,16700000,136400000,IPG
2009-09-30,USD,124900000,None,None,None,None,42000000,16000000,None,98000000,25900000,-49400000,-112600000,-25900000,None,None,None,10600000,10600000,6900000,None,None,None,None,None,1000000,38100000,24100000,IPG
2009-06-30,USD,233900000,None,None,None,None,42700000,16000000,None,127900000,31400000,96700000,-134100000,None,None,None,None,17800000,17800000,None,None,None,None,None,None,None,None,27800000,IPG
